"","soundFile","trialnum","condition","random_block_key_resp.rt","random_block_key_resp.keys","structured_block_key_resp.rt","structured_block_key_resp.keys","starget","Run","PartID","ttarget","expName"
"122","bu.wav",26,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"123","pu.wav",27,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"124","pi.wav",28,"R",0.425333234,"3",NA,"","pu",4,"f005","1C","auditory"
"125","ti.wav",29,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"126","ta.wav",30,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"127","tu.wav",31,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"128","pi.wav",32,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"129","ta.wav",33,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"130","du.wav",34,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"131","tu.wav",35,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"132","bu.wav",36,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"133","di.wav",37,"R",0.333652859,"3",NA,"","pu",4,"f005","1C","auditory"
"134","da.wav",38,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"135","pa.wav",39,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"136","pa.wav",40,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"137","da.wav",41,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"138","ba.wav",42,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"139","pa.wav",43,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"140","ti.wav",44,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"141","bu.wav",45,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"142","bi.wav",46,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"143","du.wav",47,"R",0.267039706,"3",NA,"","pu",4,"f005","1C","auditory"
"144","da.wav",48,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"145","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"146","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"147","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"148","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"149","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"150","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"151","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"152","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"153","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"154","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"155","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"156","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"157","pu.wav",49,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"158","ba.wav",50,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"159","du.wav",51,"R",0.182986705,"3",NA,"","pu",4,"f005","1C","auditory"
"160","ta.wav",52,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"161","ba.wav",53,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"162","ta.wav",54,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"163","bu.wav",55,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"164","da.wav",56,"R",0.200352882,"3",NA,"","pu",4,"f005","1C","auditory"
"165","pa.wav",57,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"166","bi.wav",58,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"167","ti.wav",59,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"168","pa.wav",60,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"169","du.wav",61,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"170","tu.wav",62,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"171","di.wav",63,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"172","bu.wav",64,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"173","bi.wav",65,"R",0.225398485,"3",NA,"","pu",4,"f005","1C","auditory"
"174","tu.wav",66,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"175","pu.wav",67,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"176","ti.wav",68,"R",0.400369834,"3",NA,"","pu",4,"f005","1C","auditory"
"177","pi.wav",69,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"178","di.wav",70,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"179","da.wav",71,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"180","pi.wav",72,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"181","1A.wav",73,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"182","1B.wav",74,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"183","1C.wav",75,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"184","3A.wav",76,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"185","3B.wav",77,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"186","3C.wav",78,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"187","2A.wav",79,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"188","2B.wav",80,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"189","2C.wav",81,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"190","4A.wav",82,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"191","4B.wav",83,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"192","4C.wav",84,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"193","1A.wav",85,"S",NA,"",0.217046632,"3","pu",4,"f005","1C","auditory"
"194","1B.wav",86,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"195","1C.wav",87,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"196","2A.wav",88,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"197","2B.wav",89,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"198","2C.wav",90,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"199","3A.wav",91,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"200","3B.wav",92,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"201","3C.wav",93,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"202","4A.wav",94,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"203","4B.wav",95,"S",NA,"",0.225312583,"3","pu",4,"f005","1C","auditory"
"204","4C.wav",96,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"205","silence.wav",0,"B",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"206","silence.wav",0,"B",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"207","silence.wav",0,"B",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"208","silence.wav",0,"B",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"209","silence.wav",0,"B",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"210","silence.wav",0,"B",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"211","silence.wav",0,"B",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"212","silence.wav",0,"B",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"213","silence.wav",0,"B",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"214","silence.wav",0,"B",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"215","silence.wav",0,"B",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"216","silence.wav",0,"B",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"217","3A.wav",97,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"218","3B.wav",98,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"219","3C.wav",99,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"220","1A.wav",100,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"221","1B.wav",101,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"222","1C.wav",102,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"223","2A.wav",103,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"224","2B.wav",104,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"225","2C.wav",105,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"226","4A.wav",106,"S",NA,"",0.441978913,"3","pu",4,"f005","1C","auditory"
"227","4B.wav",107,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"228","4C.wav",108,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"229","1A.wav",109,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"230","1B.wav",110,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"231","1C.wav",111,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"232","3A.wav",112,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"233","3B.wav",113,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"234","3C.wav",114,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"235","4A.wav",115,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"236","4B.wav",116,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"237","4C.wav",117,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"238","2A.wav",118,"S",NA,"",0.075370339,"3","pu",4,"f005","1C","auditory"
"239","2B.wav",119,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"240","2C.wav",120,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"241","bu.wav",73,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"242","pi.wav",74,"R",0.316933224,"3",NA,"","pu",4,"f005","1C","auditory"
"243","ba.wav",75,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"244","ti.wav",76,"R",0.233732987,"3",NA,"","pu",4,"f005","1C","auditory"
"245","ba.wav",77,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"246","di.wav",78,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"247","tu.wav",79,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"248","ta.wav",80,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"249","bu.wav",81,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"250","du.wav",82,"R",0.250335146,"3",NA,"","pu",4,"f005","1C","auditory"
"251","bi.wav",83,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"252","pi.wav",84,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"253","du.wav",85,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"254","pu.wav",86,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"255","ta.wav",87,"R",0.233693734,"3",NA,"","pu",4,"f005","1C","auditory"
"256","da.wav",88,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"257","pu.wav",89,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"258","ti.wav",90,"R",0.317120104,"3",NA,"","pu",4,"f005","1C","auditory"
"259","pa.wav",91,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"260","pa.wav",92,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"261","bi.wav",93,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"262","tu.wav",94,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"263","di.wav",95,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"264","da.wav",96,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"265","ba.wav",97,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"266","bu.wav",98,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"267","tu.wav",99,"R",0.31700462,"3",NA,"","pu",4,"f005","1C","auditory"
"268","du.wav",100,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"269","bu.wav",101,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"270","di.wav",102,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"271","ti.wav",103,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"272","di.wav",104,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"273","da.wav",105,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"274","da.wav",106,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"275","pi.wav",107,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"276","tu.wav",108,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"277","pa.wav",109,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"278","ta.wav",110,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"279","ba.wav",111,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"280","pu.wav",112,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"281","bi.wav",113,"R",0.217188285,"3",NA,"","pu",4,"f005","1C","auditory"
"282","ti.wav",114,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"283","pi.wav",115,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"284","du.wav",116,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"285","ta.wav",117,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"286","pa.wav",118,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"287","pu.wav",119,"R",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"288","bi.wav",120,"R",0.241999791,"3",NA,"","pu",4,"f005","1C","auditory"
"289","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"290","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"291","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"292","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"293","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"294","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"295","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"296","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"297","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"298","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"299","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"300","silence.wav",0,"B",NA,"None",NA,"","pu",4,"f005","1C","auditory"
"301","1A.wav",121,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"302","1B.wav",122,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"303","1C.wav",123,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"304","3A.wav",124,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"305","3B.wav",125,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"306","3C.wav",126,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"307","1A.wav",127,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"308","1B.wav",128,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"309","1C.wav",129,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"310","2A.wav",130,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"311","2B.wav",131,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"312","2C.wav",132,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"313","4A.wav",133,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"314","4B.wav",134,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"315","4C.wav",135,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"316","2A.wav",136,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"317","2B.wav",137,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"318","2C.wav",138,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"319","4A.wav",139,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"320","4B.wav",140,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"321","4C.wav",141,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"322","1A.wav",142,"S",NA,"",0.325417059,"3","pu",4,"f005","1C","auditory"
"323","1B.wav",143,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"324","1C.wav",144,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"325","3A.wav",145,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"326","3B.wav",146,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"327","3C.wav",147,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
"328","4A.wav",148,"S",NA,"",NA,"None","pu",4,"f005","1C","auditory"
