"","soundFile","trialnum","condition","random_block_key_resp.rt","random_block_key_resp.keys","structured_block_key_resp.rt","structured_block_key_resp.keys","starget","Run","PartID","ttarget","expName"
"76","bu.wav",64,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"77","pa.wav",65,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"78","da.wav",66,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"79","pi.wav",67,"S",NA,"",0.325522588566,"3","da",1,"f003","1C","auditory"
"80","tu.wav",68,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"81","bi.wav",69,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"82","ta.wav",70,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"83","ti.wav",71,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"84","du.wav",72,"S",NA,"",NA,"None","da",1,"f003","1C","auditory"
"85","1A.wav",1,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"86","1B.wav",2,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"87","4A.wav",3,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"88","1C.wav",4,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"89","3C.wav",5,"R",0.325426445808,"3",NA,"","da",1,"f003","1C","auditory"
"90","2C.wav",6,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"91","2A.wav",7,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"92","3B.wav",8,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"93","2B.wav",9,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"94","1C.wav",10,"R",0.218416515738,"3",NA,"","da",1,"f003","1C","auditory"
"95","4C.wav",11,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"96","3B.wav",12,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"97","4B.wav",13,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"98","3A.wav",14,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"99","3C.wav",15,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"100","3B.wav",16,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"101","3A.wav",17,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"102","4A.wav",18,"R",0.283705011941,"3",NA,"","da",1,"f003","1C","auditory"
"103","3A.wav",19,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"104","4C.wav",20,"R",0.400390883442,"3",NA,"","da",1,"f003","1C","auditory"
"105","3C.wav",21,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"106","4B.wav",22,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"107","1A.wav",23,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"108","1B.wav",24,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"109","3B.wav",25,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"110","4C.wav",26,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"111","3B.wav",27,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"112","2B.wav",28,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"113","4A.wav",29,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"114","1C.wav",30,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"115","1A.wav",31,"R",0.425478584599,"3",NA,"","da",1,"f003","1C","auditory"
"116","4B.wav",32,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"117","2A.wav",33,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"118","2B.wav",34,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"119","3C.wav",35,"R",0.225366627332,"3",NA,"","da",1,"f003","1C","auditory"
"120","2C.wav",36,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"121","2A.wav",37,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"122","1B.wav",38,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"123","4C.wav",39,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"124","3A.wav",40,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"125","3C.wav",41,"R",0.100261489395,"3",NA,"","da",1,"f003","1C","auditory"
"126","3A.wav",42,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"127","4A.wav",43,"R",0.300467597786,"3",NA,"","da",1,"f003","1C","auditory"
"128","2C.wav",44,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"129","2C.wav",45,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"130","2A.wav",46,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"131","4B.wav",47,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"132","2B.wav",48,"R",NA,"None",NA,"","da",1,"f003","1C","auditory"
"133","silence.wav",0,"B",0.142094994895,"3",NA,"","da",1,"f003","1C","auditory"
"134","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"135","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"136","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"137","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
"138","silence.wav",0,"B",NA,"None",NA,"","da",1,"f003","1C","auditory"
