soundFile,word,location,repetition,trialnum,condition,corrAns,soundFile3,soundFile2,soundFile1,soundFile6,soundFile5,soundFile4,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,structured_block_key_resp.keys,structured_block_key_resp.rt,random_block_key_resp.keys,random_block_key_resp.rt,instr8_key_resp.keys,instr8_key_resp.rt,instr9_key_resp.keys,instr9_key_resp.rt,instr10_key_resp.keys,instr10_key_resp.rt,question_key_resp.keys,question_key_resp.corr,question_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date,
ta.wav,3,1,48,565,S,,,,,,,,0,12,12,12,,,,,,,,,None,,,,,,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
ti.wav,3,2,48,566,S,,,,,,,,0,13,13,13,,,,,,,,,None,,,,,,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
du.wav,3,3,48,567,S,,,,,,,,0,14,14,14,,,,,,,,,None,,,,,,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
bu.wav,4,1,48,568,S,,,,,,,,0,15,15,15,,,,,,,,,None,,,,,,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
pa.wav,4,2,48,569,S,,,,,,,,0,16,16,16,,,,,,,,,None,,,,,,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
da.wav,4,3,48,570,S,,,,,,,,0,17,17,17,,,,,,,,,None,,,,,,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
pi.wav,1,1,48,571,S,,,,,,,,0,18,18,18,,,,,,,,,3,0.266942842922,,,,,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
tu.wav,1,2,48,572,S,,,,,,,,0,19,19,19,,,,,,,,,None,,,,,,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
bi.wav,1,3,48,573,S,,,,,,,,0,20,20,20,,,,,,,,,None,,,,,,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
di.wav,2,1,48,574,S,,,,,,,,0,21,21,21,,,,,,,,,None,,,,,,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
ba.wav,2,2,48,575,S,,,,,,,,0,22,22,22,,,,,,,,,None,,,,,,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
pu.wav,2,3,48,576,S,,,,,,,,0,23,23,23,,,,,,,,,None,,,,,,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.75051235501,,,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2.45063230506,,,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,23.2294735878,,,,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,pu.wav,ti.wav,pi.wav,pu.wav,ba.wav,di.wav,,,,,,,,,0,0,0,17,,,,,,,,,,,3,0,0.950367060897,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,da.wav,ba.wav,ta.wav,bi.wav,tu.wav,pi.wav,,,,,,,,,0,1,1,19,,,,,,,,,,,3,0,3.68427982583,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,pu.wav,ba.wav,di.wav,da.wav,ba.wav,ta.wav,,,,,,,,,0,2,2,4,,,,,,,,,,,4,0,0.558625497739,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,bi.wav,pa.wav,di.wav,bi.wav,tu.wav,pi.wav,,,,,,,,,0,3,3,7,,,,,,,,,,,4,1,2.11729167099,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,bi.wav,tu.wav,pi.wav,du.wav,tu.wav,bu.wav,,,,,,,,,0,4,4,9,,,,,,,,,,,4,0,3.10913978697,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,da.wav,pa.wav,bu.wav,pu.wav,ti.wav,pi.wav,,,,,,,,,0,5,5,8,,,,,,,,,,,3,1,0.57533317653,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,pu.wav,ba.wav,di.wav,du.wav,tu.wav,bu.wav,,,,,,,,,0,6,6,1,,,,,,,,,,,4,0,1.34213052632,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,da.wav,ba.wav,ta.wav,pu.wav,ba.wav,di.wav,,,,,,,,,0,7,7,24,,,,,,,,,,,3,0,0.700383629825,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,da.wav,pa.wav,bu.wav,du.wav,tu.wav,bu.wav,,,,,,,,,0,8,8,29,,,,,,,,,,,3,1,0.858793120657,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,da.wav,ba.wav,ta.wav,da.wav,pa.wav,bu.wav,,,,,,,,,0,9,9,30,,,,,,,,,,,4,1,2.09231065057,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,pu.wav,ti.wav,pi.wav,da.wav,pa.wav,bu.wav,,,,,,,,,0,10,10,16,,,,,,,,,,,4,1,2.16727305413,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,bi.wav,tu.wav,pi.wav,pu.wav,ti.wav,pi.wav,,,,,,,,,0,11,11,15,,,,,,,,,,,3,1,0.742212275567,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,bi.wav,pa.wav,di.wav,pu.wav,ba.wav,di.wav,,,,,,,,,0,12,12,14,,,,,,,,,,,4,1,1.06713393249,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,bi.wav,pa.wav,di.wav,da.wav,pa.wav,bu.wav,,,,,,,,,0,13,13,23,,,,,,,,,,,4,1,0.425360013789,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,du.wav,tu.wav,bu.wav,bi.wav,tu.wav,pi.wav,,,,,,,,,0,14,14,25,,,,,,,,,,,3,0,1.22547060566,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,bi.wav,tu.wav,pi.wav,da.wav,ba.wav,ta.wav,,,,,,,,,0,15,15,13,,,,,,,,,,,4,0,2.92576918664,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,da.wav,pa.wav,bu.wav,da.wav,ba.wav,ta.wav,,,,,,,,,0,16,16,3,,,,,,,,,,,3,1,1.89223009598,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,du.wav,tu.wav,bu.wav,da.wav,pa.wav,bu.wav,,,,,,,,,0,17,17,31,,,,,,,,,,,4,1,1.24211428454,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,du.wav,ti.wav,ta.wav,bi.wav,pa.wav,di.wav,,,,,,,,,0,18,18,20,,,,,,,,,,,4,0,2.56735537224,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,du.wav,ti.wav,ta.wav,du.wav,tu.wav,bu.wav,,,,,,,,,0,19,19,18,,,,,,,,,,,4,0,2.00877823,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,du.wav,ti.wav,ta.wav,pu.wav,ti.wav,pi.wav,,,,,,,,,0,20,20,10,,,,,,,,,,,3,1,2.46735591267,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,pu.wav,ba.wav,di.wav,pu.wav,ti.wav,pi.wav,,,,,,,,,0,21,21,5,,,,,,,,,,,4,0,3.93420665269,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,pu.wav,ti.wav,pi.wav,bi.wav,tu.wav,pi.wav,,,,,,,,,0,22,22,6,,,,,,,,,,,3,0,2.09229415277,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,du.wav,ti.wav,ta.wav,da.wav,ba.wav,ta.wav,,,,,,,,,0,23,23,26,,,,,,,,,,,4,0,0.475355619099,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,da.wav,ba.wav,ta.wav,du.wav,ti.wav,ta.wav,,,,,,,,,0,24,24,11,,,,,,,,,,,3,0,1.38382548327,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,du.wav,tu.wav,bu.wav,du.wav,ti.wav,ta.wav,,,,,,,,,0,25,25,12,,,,,,,,,,,3,0,2.11726379546,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,bi.wav,pa.wav,di.wav,du.wav,ti.wav,ta.wav,,,,,,,,,0,26,26,28,,,,,,,,,,,3,0,1.09210073075,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,pu.wav,ba.wav,di.wav,bi.wav,pa.wav,di.wav,,,,,,,,,0,27,27,0,,,,,,,,,,,3,1,1.15043908218,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,du.wav,tu.wav,bu.wav,pu.wav,ba.wav,di.wav,,,,,,,,,0,28,28,2,,,,,,,,,,,3,0,4.04260148038,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,4,pu.wav,ti.wav,pi.wav,du.wav,ti.wav,ta.wav,,,,,,,,,0,29,29,22,,,,,,,,,,,4,1,2.75902718969,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,da.wav,pa.wav,bu.wav,bi.wav,pa.wav,di.wav,,,,,,,,,0,30,30,27,,,,,,,,,,,3,1,3.23412794695,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
,,,,,,3,bi.wav,tu.wav,pi.wav,bi.wav,pa.wav,di.wav,,,,,,,,,0,31,31,21,,,,,,,,,,,4,0,4.74275926157,da,3,014,119.974234897,1C,auditory,2017_Nov_07_1327,
