"","id","task","trial","reaction_time","targ_index","group","gender","age_at_web_month","age_at_web_year","hit_trial_n","sl_aprime","domain","modality","scaled_rt","mean_rt","rt_slope_raw","initial_rt"
"3179","blast_a_039","tsl",79,647.029478458062,5,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.329095525096304,616.515,0.541,616.515
"3180","blast_a_039","tsl",88,586.077097505676,6,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.328280326866918,616.515,0.541,616.515
"3181","blast_a_039","tsl",103,577.369614512473,7,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.422191162861717,616.515,0.541,616.515
"3182","blast_a_039","tsl",70,629.614512471658,4,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.141273853106726,616.515,0.541,616.515
"3183","blast_a_039","tsl",457,795.056689342384,36,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",1.92557973700651,616.515,0.541,616.515
"3184","blast_a_039","tsl",244,551.247165532867,18,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.703923670846085,616.515,0.541,616.515
"3185","blast_a_039","tsl",160,562.857142857137,11,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.578709222853026,616.515,0.541,616.515
"3186","blast_a_039","tsl",337,586.077097505676,26,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.328280326866918,616.515,0.541,616.515
"3187","blast_a_039","tsl",376,652.834467120197,29,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.391702749092834,616.515,0.541,616.515
"3188","blast_a_039","tsl",355,464.172335600903,27,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-1.64303203079337,616.515,0.541,616.515
"3189","blast_a_039","tsl",517,571.56462585031,41,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.484798386858549,616.515,0.541,616.515
"3190","blast_a_039","tsl",61,539.637188208612,3,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.829138118838983,616.515,0.541,616.515
"3191","blast_a_039","tsl",523,635.419501133736,42,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.203881077102641,616.515,0.541,616.515
"3192","blast_a_039","tsl",532,588.979591836714,43,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.296976714868971,616.515,0.541,616.515
"3193","blast_a_039","tsl",541,597.687074829917,44,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.203065878874171,616.515,0.541,616.515
"3194","blast_a_039","tsl",553,591.882086167782,45,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.265673102870702,616.515,0.541,616.515
"3195","blast_a_039","tsl",112,574.46712018142,8,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.453494774859826,616.515,0.541,616.515
"3196","blast_a_039","tsl",127,559.954648526083,9,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.610012834851145,616.515,0.541,616.515
"3197","blast_a_039","tsl",586,644.126984126995,48,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.297791913098045,616.515,0.541,616.515
"3198","blast_a_039","tsl",385,626.71201814059,30,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.109970241108455,616.515,0.541,616.515
"3199","blast_a_039","tsl",391,606.394557823119,31,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.109155042879382,616.515,0.541,616.515
"3200","blast_a_039","tsl",169,716.68934240365,12,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",1.08038221305431,616.515,0.541,616.515
"3201","blast_a_039","tsl",415,705.079365079353,33,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.955167765060964,616.515,0.541,616.515
"3202","blast_a_039","tsl",304,641.224489795927,23,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.266488301099774,616.515,0.541,616.515
"3203","blast_a_039","tsl",313,655.736961451236,24,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.423006361090791,616.515,0.541,616.515
"3204","blast_a_039","tsl",220,530.929705215424,16,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.923048954833621,616.515,0.541,616.515
"3205","blast_a_039","tsl",574,586.077097505647,47,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.328280326867231,616.515,0.541,616.515
"3206","blast_a_039","tsl",181,629.614512471658,13,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.141273853106726,616.515,0.541,616.515
"3207","blast_a_039","tsl",193,586.077097505676,14,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.328280326866918,616.515,0.541,616.515
"3208","blast_a_039","tsl",568,533.832199546434,46,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.891745342835976,616.515,0.541,616.515
"3209","blast_a_039","tsl",364,635.419501133792,28,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.203881077103244,616.515,0.541,616.515
"3210","blast_a_039","tsl",325,649.931972789129,25,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.360399137094563,616.515,0.541,616.515
"3211","blast_a_039","tsl",406,571.56462585031,32,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.484798386858549,616.515,0.541,616.515
"3212","blast_a_039","tsl",205,583.174603174608,15,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.359583938865188,616.515,0.541,616.515
"3213","blast_a_039","tsl",232,528.027210884356,17,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",-0.954352566831891,616.515,0.541,616.515
"3214","blast_a_039","tsl",256,652.834467120197,19,"adult","M",290,24.1666666666667,48,0.988162878787879,"nonling","auditory",0.391702749092834,616.515,0.541,616.515
"3299","blast_a_040","tsl",427,449.333333333338,34,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",0.0885187924419625,437.369,1.479,437.369
"3300","blast_a_040","tsl",256,500.00000000001,19,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",0.463390545975881,437.369,1.479,437.369
"3301","blast_a_040","tsl",415,339.999999999975,33,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.720414991499784,437.369,1.479,437.369
"3302","blast_a_040","tsl",304,281.33333333335,23,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-1.15447702190712,437.369,1.479,437.369
"3303","blast_a_040","tsl",88,350.666666666655,6,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.641494622334659,437.369,1.479,437.369
"3304","blast_a_040","tsl",406,409.333333333261,32,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.207432591927459,437.369,1.479,437.369
"3305","blast_a_040","tsl",385,481.333333333321,30,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",0.325279899936918,437.369,1.479,437.369
"3306","blast_a_040","tsl",127,521.333333333341,9,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",0.621231284305917,437.369,1.479,437.369
"3307","blast_a_040","tsl",103,409.333333333346,7,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.20743259192683,437.369,1.479,437.369
"3308","blast_a_040","tsl",541,539.999999999945,44,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",0.759341930344251,437.369,1.479,437.369
"3309","blast_a_040","tsl",391,529.333333333323,31,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",0.680421561179555,437.369,1.479,437.369
"3310","blast_a_040","tsl",574,89.333333333343,47,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-2.57504366687766,437.369,1.479,437.369
"3311","blast_a_040","tsl",274,387.999999999987,21,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.365273330257074,437.369,1.479,437.369
"3312","blast_a_040","tsl",568,598.666666666627,46,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",1.19340396075201,437.369,1.479,437.369
"3313","blast_a_040","tsl",439,361.333333333278,35,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.562574253169955,437.369,1.479,437.369
"3314","blast_a_040","tsl",376,379.999999999977,29,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.424463607130918,437.369,1.479,437.369
"3315","blast_a_040","tsl",517,940.000000000018,41,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",3.71885577403331,437.369,1.479,437.369
"3316","blast_a_040","tsl",364,459.999999999961,28,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",0.167439161606667,437.369,1.479,437.369
"3317","blast_a_040","tsl",79,401.333333333337,5,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.266622868800667,437.369,1.479,437.369
"3318","blast_a_040","tsl",553,571.999999999985,45,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",0.996103037839628,437.369,1.479,437.369
"3319","blast_a_040","tsl",463,510.666666666662,37,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",0.542310915140799,437.369,1.479,437.369
"3320","blast_a_040","tsl",232,331.999999999994,17,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.779605268373414,437.369,1.479,437.369
"3321","blast_a_040","tsl",586,409.333333333318,48,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.207432591927037,437.369,1.479,437.369
"3322","blast_a_040","tsl",160,529.333333333323,11,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",0.680421561179555,437.369,1.479,437.369
"3323","blast_a_040","tsl",355,390.666666666657,27,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.345543237965792,437.369,1.479,437.369
"3324","blast_a_040","tsl",475,438.666666666659,38,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",0.00959842327684439,437.369,1.479,437.369
"3325","blast_a_040","tsl",325,350.666666666655,25,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.641494622334659,437.369,1.479,437.369
"3326","blast_a_040","tsl",337,339.999999999975,26,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.720414991499784,437.369,1.479,437.369
"3327","blast_a_040","tsl",43,449.333333333338,2,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",0.0885187924419625,437.369,1.479,437.369
"3328","blast_a_040","tsl",193,419.999999999998,14,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.128512222761911,437.369,1.479,437.369
"3329","blast_a_040","tsl",268,620.000000000015,20,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",1.35124469908247,437.369,1.479,437.369
"3330","blast_a_040","tsl",292,329.333333333352,22,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.799335360664488,437.369,1.479,437.369
"3331","blast_a_040","tsl",493,310.666666666691,39,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.937446006703244,437.369,1.479,437.369
"3332","blast_a_040","tsl",505,358.666666666636,40,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.582304345461029,437.369,1.479,437.369
"3333","blast_a_040","tsl",169,390.666666666657,12,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.345543237965792,437.369,1.479,437.369
"3334","blast_a_040","tsl",523,619.999999999986,42,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",1.35124469908226,437.369,1.479,437.369
"3335","blast_a_040","tsl",181,380.000000000006,13,"adult","M",287,23.9166666666667,37,0.929629763453293,"nonling","auditory",-0.424463607130703,437.369,1.479,437.369
"3425","blast_a_042","tsl",127,565.759637188218,9,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",1.14087163975917,263.165,-4.622,263.165
"3426","blast_a_042","tsl",325,-162.04081632652,25,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-1.60314788852873,263.165,-4.622,263.165
"3427","blast_a_042","tsl",145,455.464852607715,10,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.72502820177335,263.165,-4.622,263.165
"3428","blast_a_042","tsl",79,397.414965986396,5,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.506163234412386,263.165,-4.622,263.165
"3429","blast_a_042","tsl",292,277.324263038537,22,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.0533863331843719,263.165,-4.622,263.165
"3430","blast_a_042","tsl",88,559.954648526083,6,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",1.11898514302306,263.165,-4.622,263.165
"3431","blast_a_042","tsl",523,329.569160997721,42,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.250364803809228,263.165,-4.622,263.165
"3432","blast_a_042","tsl",463,-260.725623582782,37,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-1.97521833304244,263.165,-4.622,263.165
"3433","blast_a_042","tsl",568,414.829931972786,46,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.571822724620654,263.165,-4.622,263.165
"3434","blast_a_042","tsl",205,219.274376417218,15,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.165478634176592,263.165,-4.622,263.165
"3435","blast_a_042","tsl",61,507.709750566899,3,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.922006672398206,263.165,-4.622,263.165
"3436","blast_a_042","tsl",70,283.129251700686,4,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.0752728299205326,263.165,-4.622,263.165
"3437","blast_a_042","tsl",103,10.2947845804948,7,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.953392516675968,263.165,-4.622,263.165
"3438","blast_a_042","tsl",391,172.834467120168,31,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.340570608065344,263.165,-4.622,263.165
"3439","blast_a_042","tsl",304,-156.235827664414,23,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-1.58126139179273,263.165,-4.622,263.165
"3440","blast_a_042","tsl",415,259.909297052161,33,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.0122731570238432,263.165,-4.622,263.165
"3441","blast_a_042","tsl",28,594.784580498863,1,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",1.2503041234396,263.165,-4.622,263.165
"3442","blast_a_042","tsl",43,-469.705215419505,2,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-2.76313221554182,263.165,-4.622,263.165
"3443","blast_a_042","tsl",493,74.149659863906,39,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.712641052579057,263.165,-4.622,263.165
"3444","blast_a_042","tsl",220,612.199546485282,16,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",1.31596361364797,263.165,-4.622,263.165
"3445","blast_a_042","tsl",232,265.714285714296,17,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.00961333971226496,263.165,-4.622,263.165
"3446","blast_a_042","tsl",376,225.079365079381,29,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.143592137440379,263.165,-4.622,263.165
"3447","blast_a_042","tsl",274,74.1496598639628,21,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.712641052578843,263.165,-4.622,263.165
"3448","blast_a_042","tsl",439,461.269841269807,35,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.746914698509296,263.165,-4.622,263.165
"3449","blast_a_042","tsl",541,323.764172335586,44,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.22847830707312,263.165,-4.622,263.165
"3450","blast_a_042","tsl",475,213.469387755083,38,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.1873651309127,263.165,-4.622,263.165
"3451","blast_a_042","tsl",193,403.219954648545,14,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.528049731148547,263.165,-4.622,263.165
"3452","blast_a_042","tsl",313,126.394557823119,24,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.515662581954092,263.165,-4.622,263.165
"3453","blast_a_042","tsl",586,114.784580498792,48,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.559435575426523,263.165,-4.622,263.165
"3454","blast_a_042","tsl",505,149.614512471601,40,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.428116595009878,263.165,-4.622,263.165
"3455","blast_a_042","tsl",256,283.129251700672,19,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.0752728299204798,263.165,-4.622,263.165
"3456","blast_a_042","tsl",268,341.179138321991,20,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",0.294137797281444,263.165,-4.622,263.165
"3457","blast_a_042","tsl",406,172.834467120197,32,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.340570608065235,263.165,-4.622,263.165
"3458","blast_a_042","tsl",181,196.054421768736,13,"adult","F",249,20.75,36,0.916323232323232,"nonling","auditory",-0.253024621120806,263.165,-4.622,263.165
