word,location,image,repetition,trialnum,condition,l_block_trial_loop.thisRepN,l_block_trial_loop.thisTrialN,l_block_trial_loop.thisN,l_block_trial_loop.thisIndex,blank_block_trial_loop.thisRepN,blank_block_trial_loop.thisTrialN,blank_block_trial_loop.thisN,blank_block_trial_loop.thisIndex,v_block_trials.thisRepN,v_block_trials.thisTrialN,v_block_trials.thisN,v_block_trials.thisIndex,l_block_trial_key_resp.keys,l_block_trial_key_resp.rt,blank_block_trial_key_resp.keys,v_block_trial_key_resp.keys,v_block_trial_key_resp.rt,Run,vtarget,PartID,ltarget,frameRate,expName,date,
4,2,Alien20.png,17,197,S,,,,,,,,,0,4,4,4,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,3,Alien21.png,17,198,S,,,,,,,,,0,5,5,5,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,1,Alien13.png,17,199,S,,,,,,,,,0,6,6,6,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,2,Alien14.png,17,200,S,,,,,,,,,0,7,7,7,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,3,Alien15.png,17,201,S,,,,,,,,,0,8,8,8,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,1,Alien22.png,17,202,S,,,,,,,,,0,9,9,9,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,2,Alien23.png,17,203,S,,,,,,,,,0,10,10,10,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,3,Alien24.png,17,204,S,,,,,,,,,0,11,11,11,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,1,Alien19.png,18,205,S,,,,,,,,,0,12,12,12,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,2,Alien20.png,18,206,S,,,,,,,,,0,13,13,13,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,3,Alien21.png,18,207,S,,,,,,,,,0,14,14,14,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,1,Alien16.png,18,208,S,,,,,,,,,0,15,15,15,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,2,Alien17.png,18,209,S,,,,,,,,,0,16,16,16,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,3,Alien18.png,18,210,S,,,,,,,,,0,17,17,17,,,,4,0.525343491641,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,1,Alien13.png,18,211,S,,,,,,,,,0,18,18,18,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,2,Alien14.png,18,212,S,,,,,,,,,0,19,19,19,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,3,Alien15.png,18,213,S,,,,,,,,,0,20,20,20,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,1,Alien22.png,18,214,S,,,,,,,,,0,21,21,21,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,2,Alien23.png,18,215,S,,,,,,,,,0,22,22,22,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,3,Alien24.png,18,216,S,,,,,,,,,0,23,23,23,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,1,Alien16.png,19,217,S,,,,,,,,,0,24,24,24,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,2,Alien17.png,19,218,S,,,,,,,,,0,25,25,25,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,3,Alien18.png,19,219,S,,,,,,,,,0,26,26,26,,,,4,0.508652573355,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,1,Alien22.png,19,220,S,,,,,,,,,0,27,27,27,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,2,Alien23.png,19,221,S,,,,,,,,,0,28,28,28,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,3,Alien24.png,19,222,S,,,,,,,,,0,29,29,29,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,1,Alien19.png,19,223,S,,,,,,,,,0,30,30,30,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,2,Alien20.png,19,224,S,,,,,,,,,0,31,31,31,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,3,Alien21.png,19,225,S,,,,,,,,,0,32,32,32,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,1,Alien13.png,19,226,S,,,,,,,,,0,33,33,33,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,2,Alien14.png,19,227,S,,,,,,,,,0,34,34,34,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,3,Alien15.png,19,228,S,,,,,,,,,0,35,35,35,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,1,Alien19.png,20,229,S,,,,,,,,,0,36,36,36,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,2,Alien20.png,20,230,S,,,,,,,,,0,37,37,37,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,3,Alien21.png,20,231,S,,,,,,,,,0,38,38,38,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,1,Alien22.png,20,232,S,,,,,,,,,0,39,39,39,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,2,Alien23.png,20,233,S,,,,,,,,,0,40,40,40,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,3,Alien24.png,20,234,S,,,,,,,,,0,41,41,41,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,1,Alien16.png,20,235,S,,,,,,,,,0,42,42,42,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,2,Alien17.png,20,236,S,,,,,,,,,0,43,43,43,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,3,Alien18.png,20,237,S,,,,,,,,,0,44,44,44,,,,4,0.408710300973,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,1,Alien13.png,20,238,S,,,,,,,,,0,45,45,45,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,2,Alien14.png,20,239,S,,,,,,,,,0,46,46,46,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,3,Alien15.png,20,240,S,,,,,,,,,0,47,47,47,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,48,48,48,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,49,49,49,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,50,50,50,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,51,51,51,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,52,52,52,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,53,53,53,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,54,54,54,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,55,55,55,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,56,56,56,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,57,57,57,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,58,58,58,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,59,59,59,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,1,Alien16.png,13,145,S,,,,,,,,,0,0,0,0,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,2,Alien17.png,13,146,S,,,,,,,,,0,1,1,1,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,3,Alien18.png,13,147,S,,,,,,,,,0,2,2,2,,,,4,0.42535071786,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,1,Alien22.png,13,148,S,,,,,,,,,0,3,3,3,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,2,Alien23.png,13,149,S,,,,,,,,,0,4,4,4,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,3,Alien24.png,13,150,S,,,,,,,,,0,5,5,5,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,1,Alien16.png,14,151,S,,,,,,,,,0,6,6,6,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,2,Alien17.png,14,152,S,,,,,,,,,0,7,7,7,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,3,Alien18.png,14,153,S,,,,,,,,,0,8,8,8,,,,4,0.441962804691,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,1,Alien19.png,13,154,S,,,,,,,,,0,9,9,9,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,2,Alien20.png,13,155,S,,,,,,,,,0,10,10,10,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,3,Alien21.png,13,156,S,,,,,,,,,0,11,11,11,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,1,Alien13.png,13,157,S,,,,,,,,,0,12,12,12,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,2,Alien14.png,13,158,S,,,,,,,,,0,13,13,13,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,3,Alien15.png,13,159,S,,,,,,,,,0,14,14,14,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,1,Alien16.png,15,160,S,,,,,,,,,0,15,15,15,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,2,Alien17.png,15,161,S,,,,,,,,,0,16,16,16,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,3,Alien18.png,15,162,S,,,,,,,,,0,17,17,17,,,,4,0.458677126067,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,1,Alien19.png,14,163,S,,,,,,,,,0,18,18,18,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,2,Alien20.png,14,164,S,,,,,,,,,0,19,19,19,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,3,Alien21.png,14,165,S,,,,,,,,,0,20,20,20,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,1,Alien13.png,14,166,S,,,,,,,,,0,21,21,21,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,2,Alien14.png,14,167,S,,,,,,,,,0,22,22,22,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,3,Alien15.png,14,168,S,,,,,,,,,0,23,23,23,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,1,Alien22.png,14,169,S,,,,,,,,,0,24,24,24,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,2,Alien23.png,14,170,S,,,,,,,,,0,25,25,25,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,3,Alien24.png,14,171,S,,,,,,,,,0,26,26,26,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,1,Alien13.png,15,172,S,,,,,,,,,0,27,27,27,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,2,Alien14.png,15,173,S,,,,,,,,,0,28,28,28,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,3,Alien15.png,15,174,S,,,,,,,,,0,29,29,29,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,1,Alien16.png,16,175,S,,,,,,,,,0,30,30,30,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,2,Alien17.png,16,176,S,,,,,,,,,0,31,31,31,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
1,3,Alien18.png,16,177,S,,,,,,,,,0,32,32,32,,,,4,0.458626624668,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,1,Alien22.png,15,178,S,,,,,,,,,0,33,33,33,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,2,Alien23.png,15,179,S,,,,,,,,,0,34,34,34,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,3,Alien24.png,15,180,S,,,,,,,,,0,35,35,35,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,1,Alien19.png,15,181,S,,,,,,,,,0,36,36,36,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,2,Alien20.png,15,182,S,,,,,,,,,0,37,37,37,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,3,Alien21.png,15,183,S,,,,,,,,,0,38,38,38,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,1,Alien22.png,16,184,S,,,,,,,,,0,39,39,39,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,2,Alien23.png,16,185,S,,,,,,,,,0,40,40,40,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
3,3,Alien24.png,16,186,S,,,,,,,,,0,41,41,41,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,1,Alien13.png,16,187,S,,,,,,,,,0,42,42,42,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,2,Alien14.png,16,188,S,,,,,,,,,0,43,43,43,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
2,3,Alien15.png,16,189,S,,,,,,,,,0,44,44,44,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,1,Alien19.png,16,190,S,,,,,,,,,0,45,45,45,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,2,Alien20.png,16,191,S,,,,,,,,,0,46,46,46,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
4,3,Alien21.png,16,192,S,,,,,,,,,0,47,47,47,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,48,48,48,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,49,49,49,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,50,50,50,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,51,51,51,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,52,52,52,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,53,53,53,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,54,54,54,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,55,55,55,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,56,56,56,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,57,57,57,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,58,58,58,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,,,,,0,59,59,59,,,,None,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,L.png,1,145,R,0,0,0,0,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,B.png,1,146,R,0,1,1,1,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,J.png,1,147,R,0,2,2,2,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,B.png,1,148,R,0,3,3,3,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,L.png,1,149,R,0,4,4,4,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,A.png,1,150,R,0,5,5,5,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,H.png,1,151,R,0,6,6,6,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,M.png,1,152,R,0,7,7,7,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,F.png,1,153,R,0,8,8,8,,,,,,,,,4,0.39181778766,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,E.png,1,154,R,0,9,9,9,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,B.png,1,155,R,0,10,10,10,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,C.png,1,156,R,0,11,11,11,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,K.png,1,157,R,0,12,12,12,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,A.png,1,158,R,0,13,13,13,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,F.png,1,159,R,0,14,14,14,,,,,,,,,4,0.392021435588,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,M.png,1,160,R,0,15,15,15,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,G.png,1,161,R,0,16,16,16,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,E.png,1,162,R,0,17,17,17,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,D.png,1,163,R,0,18,18,18,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,M.png,1,164,R,0,19,19,19,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,H.png,1,165,R,0,20,20,20,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,K.png,1,166,R,0,21,21,21,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,K.png,1,167,R,0,22,22,22,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,J.png,1,168,R,0,23,23,23,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,A.png,1,169,R,0,24,24,24,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,H.png,1,170,R,0,25,25,25,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,G.png,1,171,R,0,26,26,26,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,C.png,1,172,R,0,27,27,27,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,F.png,1,173,R,0,28,28,28,,,,,,,,,4,0.516990231468,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,K.png,1,174,R,0,29,29,29,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,D.png,1,175,R,0,30,30,30,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,C.png,1,176,R,0,31,31,31,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,H.png,1,177,R,0,32,32,32,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,E.png,1,178,R,0,33,33,33,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,L.png,1,179,R,0,34,34,34,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,A.png,1,180,R,0,35,35,35,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,F.png,1,181,R,0,36,36,36,,,,,,,,,4,0.433687554812,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,J.png,1,182,R,0,37,37,37,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,M.png,1,183,R,0,38,38,38,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,E.png,1,184,R,0,39,39,39,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,G.png,1,185,R,0,40,40,40,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,C.png,1,186,R,0,41,41,41,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,D.png,1,187,R,0,42,42,42,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,D.png,1,188,R,0,43,43,43,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,G.png,1,189,R,0,44,44,44,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,1,L.png,1,190,R,0,45,45,45,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,2,B.png,1,191,R,0,46,46,46,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,3,J.png,1,192,R,0,47,47,47,,,,,,,,,None,,,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,0,0,0,0,,,,,,,None,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,0,1,1,1,,,,,,,None,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,0,2,2,2,,,,,,,None,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,0,3,3,3,,,,,,,None,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,0,4,4,4,,,,,,,None,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,0,5,5,5,,,,,,,None,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,0,6,6,6,,,,,,,None,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,0,7,7,7,,,,,,,None,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,0,8,8,8,,,,,,,None,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,0,9,9,9,,,,,,,None,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,0,10,10,10,,,,,,,None,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
0,0,blank.png,0,0,B,,,,,0,11,11,11,,,,,,,None,,,4,18,blast_a_014,F,120.016359757,visual,2018_Jul_13_1134,
