soundFile,word,location,repetition,trialnum,condition,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,sound_block_key_resp.keys,sound_block_key_resp.rt,tone_block_key_resp.keys,tone_block_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date,
2C.wav,4,3,33,393,S,,,,,0,8,8,8,,,3,0.300322509785,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,33,394,S,,,,,0,9,9,9,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,33,395,S,,,,,0,10,10,10,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,33,396,S,,,,,0,11,11,11,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,33,397,S,,,,,0,12,12,12,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,33,398,S,,,,,0,13,13,13,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,33,399,S,,,,,0,14,14,14,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,35,400,S,,,,,0,15,15,15,,,3,0.117169796988,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,35,401,S,,,,,0,16,16,16,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,35,402,S,,,,,0,17,17,17,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,34,403,S,,,,,0,18,18,18,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,34,404,S,,,,,0,19,19,19,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,34,405,S,,,,,0,20,20,20,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,34,406,S,,,,,0,21,21,21,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,34,407,S,,,,,0,22,22,22,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,34,408,S,,,,,0,23,23,23,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,34,409,S,,,,,0,24,24,24,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,34,410,S,,,,,0,25,25,25,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,34,411,S,,,,,0,26,26,26,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,36,412,S,,,,,0,27,27,27,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,36,413,S,,,,,0,28,28,28,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,36,414,S,,,,,0,29,29,29,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,35,415,S,,,,,0,30,30,30,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,35,416,S,,,,,0,31,31,31,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,35,417,S,,,,,0,32,32,32,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,35,418,S,,,,,0,33,33,33,,,3,0.158700681768,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,35,419,S,,,,,0,34,34,34,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,35,420,S,,,,,0,35,35,35,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,35,421,S,,,,,0,36,36,36,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,35,422,S,,,,,0,37,37,37,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,35,423,S,,,,,0,38,38,38,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,36,424,S,,,,,0,39,39,39,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,36,425,S,,,,,0,40,40,40,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,36,426,S,,,,,0,41,41,41,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,36,427,S,,,,,0,42,42,42,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,36,428,S,,,,,0,43,43,43,,,3,0.050394463753,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,36,429,S,,,,,0,44,44,44,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,36,430,S,,,,,0,45,45,45,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,36,431,S,,,,,0,46,46,46,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,36,432,S,,,,,0,47,47,47,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,37,433,S,,,,,0,48,48,48,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,37,434,S,,,,,0,49,49,49,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,37,435,S,,,,,0,50,50,50,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,37,436,S,,,,,0,51,51,51,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,37,437,S,,,,,0,52,52,52,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,37,438,S,,,,,0,53,53,53,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,38,439,S,,,,,0,54,54,54,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,38,440,S,,,,,0,55,55,55,,,3,0.0420794182901,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,38,441,S,,,,,0,56,56,56,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,37,442,S,,,,,0,57,57,57,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,37,443,S,,,,,0,58,58,58,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,37,444,S,,,,,0,59,59,59,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,37,445,S,,,,,0,60,60,60,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,37,446,S,,,,,0,61,61,61,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,37,447,S,,,,,0,62,62,62,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,39,448,S,,,,,0,63,63,63,,,3,0.183773097633,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,39,449,S,,,,,0,64,64,64,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,39,450,S,,,,,0,65,65,65,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,38,451,S,,,,,0,66,66,66,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,38,452,S,,,,,0,67,67,67,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,38,453,S,,,,,0,68,68,68,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,38,454,S,,,,,0,69,69,69,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,38,455,S,,,,,0,70,70,70,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,38,456,S,,,,,0,71,71,71,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,38,457,S,,,,,0,72,72,72,,,3,0.142271363962,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,38,458,S,,,,,0,73,73,73,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,38,459,S,,,,,0,74,74,74,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,39,460,S,,,,,0,75,75,75,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,39,461,S,,,,,0,76,76,76,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,39,462,S,,,,,0,77,77,77,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,40,463,S,,,,,0,78,78,78,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,40,464,S,,,,,0,79,79,79,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,40,465,S,,,,,0,80,80,80,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,39,466,S,,,,,0,81,81,81,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,39,467,S,,,,,0,82,82,82,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,39,468,S,,,,,0,83,83,83,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,39,469,S,,,,,0,84,84,84,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,39,470,S,,,,,0,85,85,85,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,39,471,S,,,,,0,86,86,86,,,3,0.0418601691163,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,40,472,S,,,,,0,87,87,87,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,40,473,S,,,,,0,88,88,88,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,40,474,S,,,,,0,89,89,89,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,40,475,S,,,,,0,90,90,90,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,40,476,S,,,,,0,91,91,91,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,40,477,S,,,,,0,92,92,92,,,3,0.383507453036,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,40,478,S,,,,,0,93,93,93,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,40,479,S,,,,,0,94,94,94,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,40,480,S,,,,,0,95,95,95,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,96,96,96,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,97,97,97,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,98,98,98,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,99,99,99,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,100,100,100,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,101,101,101,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,102,102,102,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,103,103,103,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,104,104,104,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,105,105,105,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,106,106,106,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,107,107,107,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,108,108,108,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,109,109,109,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,110,110,110,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,111,111,111,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,112,112,112,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,113,113,113,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,114,114,114,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,115,115,115,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,116,116,116,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,117,117,117,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,118,118,118,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,119,119,119,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,120,120,120,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,121,121,121,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,122,122,122,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,123,123,123,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
silence.wav,0,0,0,0,B,,,,,0,124,124,124,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,25,289,S,,,,,0,0,0,0,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,25,290,S,,,,,0,1,1,1,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,25,291,S,,,,,0,2,2,2,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,25,292,S,,,,,0,3,3,3,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,25,293,S,,,,,0,4,4,4,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,25,294,S,,,,,0,5,5,5,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,25,295,S,,,,,0,6,6,6,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,25,296,S,,,,,0,7,7,7,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,25,297,S,,,,,0,8,8,8,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,26,298,S,,,,,0,9,9,9,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,26,299,S,,,,,0,10,10,10,,,3,0.150304341671,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,26,300,S,,,,,0,11,11,11,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,25,301,S,,,,,0,12,12,12,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,25,302,S,,,,,0,13,13,13,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,25,303,S,,,,,0,14,14,14,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,26,304,S,,,,,0,15,15,15,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,26,305,S,,,,,0,16,16,16,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,26,306,S,,,,,0,17,17,17,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,26,307,S,,,,,0,18,18,18,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,26,308,S,,,,,0,19,19,19,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,26,309,S,,,,,0,20,20,20,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,27,310,S,,,,,0,21,21,21,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,27,311,S,,,,,0,22,22,22,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,27,312,S,,,,,0,23,23,23,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,26,313,S,,,,,0,24,24,24,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,26,314,S,,,,,0,25,25,25,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,26,315,S,,,,,0,26,26,26,,,3,0.0753876378767,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,27,316,S,,,,,0,27,27,27,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,27,317,S,,,,,0,28,28,28,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,27,318,S,,,,,0,29,29,29,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,27,319,S,,,,,0,30,30,30,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,27,320,S,,,,,0,31,31,31,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,27,321,S,,,,,0,32,32,32,,,3,0.142045134948,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,27,322,S,,,,,0,33,33,33,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,27,323,S,,,,,0,34,34,34,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,27,324,S,,,,,0,35,35,35,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,28,325,S,,,,,0,36,36,36,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,28,326,S,,,,,0,37,37,37,,,3,0.0254407052089,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,28,327,S,,,,,0,38,38,38,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,28,328,S,,,,,0,39,39,39,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,28,329,S,,,,,0,40,40,40,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,28,330,S,,,,,0,41,41,41,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,29,331,S,,,,,0,42,42,42,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,29,332,S,,,,,0,43,43,43,,,3,0.100368905212,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,29,333,S,,,,,0,44,44,44,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,28,334,S,,,,,0,45,45,45,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,28,335,S,,,,,0,46,46,46,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,28,336,S,,,,,0,47,47,47,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,28,337,S,,,,,0,48,48,48,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,28,338,S,,,,,0,49,49,49,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,28,339,S,,,,,0,50,50,50,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,29,340,S,,,,,0,51,51,51,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,29,341,S,,,,,0,52,52,52,,,3,0.125433520079,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,29,342,S,,,,,0,53,53,53,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,30,343,S,,,,,0,54,54,54,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,30,344,S,,,,,0,55,55,55,,,3,0.133867222867,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,30,345,S,,,,,0,56,56,56,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,29,346,S,,,,,0,57,57,57,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,29,347,S,,,,,0,58,58,58,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,29,348,S,,,,,0,59,59,59,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,29,349,S,,,,,0,60,60,60,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,29,350,S,,,,,0,61,61,61,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,29,351,S,,,,,0,62,62,62,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2A.wav,4,1,30,352,S,,,,,0,63,63,63,,,3,0.117072079192,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2B.wav,4,2,30,353,S,,,,,0,64,64,64,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
2C.wav,4,3,30,354,S,,,,,0,65,65,65,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3A.wav,1,1,31,355,S,,,,,0,66,66,66,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3B.wav,1,2,31,356,S,,,,,0,67,67,67,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
3C.wav,1,3,31,357,S,,,,,0,68,68,68,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4A.wav,3,1,30,358,S,,,,,0,69,69,69,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4B.wav,3,2,30,359,S,,,,,0,70,70,70,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
4C.wav,3,3,30,360,S,,,,,0,71,71,71,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1A.wav,2,1,30,361,S,,,,,0,72,72,72,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1B.wav,2,2,30,362,S,,,,,0,73,73,73,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
1C.wav,2,3,30,363,S,,,,,0,74,74,74,,,None,,pu,4,blast_a_018,119.983694015,1C,auditory,2018_Jul_26_1450,
