"","trial","reaction_time","id","targ_index","scaled_rt"
"536",11800,833,"blast_c_124",8,1.07982188732524
"537",11818,563,"blast_c_124",9,0.242930865932157
"538",11824,478,"blast_c_124",10,-0.0205348259878857
"539",11839,615,"blast_c_124",11,0.404109877459713
"540",11854,475,"blast_c_124",12,-0.0298336151144755
"541",11866,688,"blast_c_124",13,0.630380412873397
"542",11875,540,"blast_c_124",14,0.171640149294969
"543",11881,466,"blast_c_124",15,-0.0577299824942447
"544",11893,489,"blast_c_124",16,0.0135607341429434
"545",11908,595,"blast_c_124",17,0.342117949949115
"546",11917,509,"blast_c_124",18,0.0755526616535418
"547",11932,549,"blast_c_124",19,0.199536516674739
"548",11944,526,"blast_c_124",20,0.12824580003755
"549",11956,608,"blast_c_124",21,0.382412702831004
"550",11962,510,"blast_c_124",22,0.0786522580290717
"551",11983,533,"blast_c_124",23,0.14994297466626
"552",11995,712,"blast_c_124",24,0.704770725886115
"553",12258,758,"blast_c_147",1,0.533795845893132
"554",12264,786,"blast_c_147",2,0.602687159756565
"555",12276,1033,"blast_c_147",3,1.21040696419471
"556",12288,525,"blast_c_147",4,-0.0394783016132988
"557",12300,443,"blast_c_147",5,-0.241231435070497
"558",12315,587,"blast_c_147",6,0.113066750512876
"559",12327,625,"blast_c_147",7,0.206562105041822
"560",12333,NA,"blast_c_147",8,NA
"561",12351,432,"blast_c_147",9,-0.268295879802561
"562",12357,499,"blast_c_147",10,-0.10344880734363
"563",12372,-488,"blast_c_147",11,-2.53186762102967
"564",12387,529,"blast_c_147",12,-0.0296366853470939
"565",12399,405,"blast_c_147",13,-0.334726789599443
"566",12408,418,"blast_c_147",14,-0.302741536734278
"567",12414,883,"blast_c_147",15,0.841346354212032
"568",12426,1732,"blast_c_147",16,2.930229406714
"569",12441,436,"blast_c_147",17,-0.258454263536356
"570",12450,462,"blast_c_147",18,-0.194483757806025
"571",12465,411,"blast_c_147",19,-0.319964365200136
"572",12477,-103,"blast_c_147",20,-1.58461205540745
"573",12489,485,"blast_c_147",21,-0.137894464275347
"574",12495,NA,"blast_c_147",22,NA
"575",12516,579,"blast_c_147",23,0.0933835179804662
"576",12528,466,"blast_c_147",24,-0.18464214153982
"577",12790,709,"blast_c_149",1,-0.116300904750873
"578",12796,871,"blast_c_149",2,0.516518064000444
"579",12808,730,"blast_c_149",3,-0.0342688162090359
"580",12820,773,"blast_c_149",4,0.133701650805203
"581",12832,640,"blast_c_149",5,-0.385834909959767
"582",12847,780,"blast_c_149",6,0.161045680319148
"583",12859,834,"blast_c_149",7,0.371985336569587
"584",12865,752,"blast_c_149",8,0.0516695622633652
"585",12883,764,"blast_c_149",9,0.0985450414301294
"586",12889,1700,"blast_c_149",10,3.75483241643774
"587",12904,806,"blast_c_149",11,0.262609218513804
"588",12919,768,"blast_c_149",12,0.114170201152384
"589",12931,580,"blast_c_149",13,-0.620212305793589
"590",12940,234,"blast_c_149",14,-1.97178862176862
"591",12946,900,"blast_c_149",15,0.629800471986791
"592",12958,562,"blast_c_149",16,-0.690525524543735
"593",12973,605,"blast_c_149",17,-0.522555057529496
"594",12982,656,"blast_c_149",18,-0.323334271070749
"595",12997,NA,"blast_c_149",19,NA
"596",13009,706,"blast_c_149",20,-0.128019774542564
"597",13021,599,"blast_c_149",21,-0.545992797112879
"598",13027,594,"blast_c_149",22,-0.565524246765697
"599",13048,690,"blast_c_149",23,-0.190520413431583
"600",13060,NA,"blast_c_149",24,NA
"601",13323,562,"blast_c_150",1,0.0291768004512114
"602",13329,442,"blast_c_150",2,-0.641889609926645
"603",13341,474,"blast_c_150",3,-0.462938567159216
"604",13353,439,"blast_c_150",4,-0.658666270186091
"605",13365,472,"blast_c_150",5,-0.474123007332181
"606",13380,495,"blast_c_150",6,-0.345501945343092
"607",13392,668,"blast_c_150",7,0.621952129618317
"608",13398,NA,"blast_c_150",8,NA
"609",13416,643,"blast_c_150",9,0.482146627456264
"610",13422,579,"blast_c_150",10,0.124244541921408
"611",13437,441,"blast_c_150",11,-0.647481830013127
"612",13452,1243,"blast_c_150",12,3.83747867934554
"613",13464,728,"blast_c_150",13,0.957485334807246
"614",13473,496,"blast_c_150",14,-0.339909725256609
"615",13479,462,"blast_c_150",15,-0.530045208197002
"616",13491,497,"blast_c_150",16,-0.334317505170127
"617",13506,466,"blast_c_150",17,-0.507676327851073
"618",13515,802,"blast_c_150",18,1.37130962120692
"619",13530,507,"blast_c_150",19,-0.278395304305306
"620",13542,464,"blast_c_150",20,-0.518860768024038
"621",13554,470,"blast_c_150",21,-0.485307447505145
"622",13560,426,"blast_c_150",22,-0.731365131310359
"623",13581,495,"blast_c_150",23,-0.345501945343092
"624",13593,535,"blast_c_150",24,-0.121813141883806
"625",13849,647,"blast_c_164",1,-0.517621469041964
"626",13867,527,"blast_c_164",2,-1.07913937777453
"627",13876,698,"blast_c_164",3,-0.278976357830624
"628",13882,NA,"blast_c_164",4,NA
"629",13894,719,"blast_c_164",5,-0.180710723802425
"630",13915,657,"blast_c_164",6,-0.470828309980917
"631",13927,822,"blast_c_164",7,0.301258814526361
"632",13939,866,"blast_c_164",8,0.507148714394968
"633",13951,744,"blast_c_164",9,-0.0637278261498069
"634",13960,779,"blast_c_164",10,0.100048230563858
"635",13966,1211,"blast_c_164",11,2.1215127020011
"636",13981,NA,"blast_c_164",12,NA
"637",13990,696,"blast_c_164",13,-0.288334989642833
"638",14008,574,"blast_c_164",14,-0.859211530187609
"639",14017,686,"blast_c_164",15,-0.33512814870388
"640",14029,701,"blast_c_164",16,-0.26493841011231
"641",14050,610,"blast_c_164",17,-0.690756157567839
"642",14056,1134,"blast_c_164",18,1.76120537723103
"643",14071,653,"blast_c_164",19,-0.489545573605336
"644",14089,533,"blast_c_164",20,-1.0510634823379
"645",14098,681,"blast_c_164",21,-0.358524728234404
"646",14107,NA,"blast_c_164",22,NA
"647",14122,647,"blast_c_164",23,-0.517621469041964
"648",14128,1325,"blast_c_164",24,2.65495471529703
"649",14390,777,"blast_c_165",1,1.88273523432497
"650",14396,515,"blast_c_165",2,0.507835210170766
"651",14408,602,"blast_c_165",3,0.964385981550215
"652",14420,581,"blast_c_165",4,0.854184071217245
"653",14432,120,"blast_c_165",5,-1.56501024609225
"654",14447,85,"blast_c_165",6,-1.7486800966472
"655",14459,340,"blast_c_165",7,-0.410514042603987
"656",14465,256,"blast_c_165",8,-0.851321683935869
"657",14483,297,"blast_c_165",9,-0.636165573285784
"658",14489,647,"blast_c_165",10,1.20053293226372
"659",14504,459,"blast_c_165",11,0.213963449282845
"660",14519,NA,"blast_c_165",12,NA
"661",14531,673,"blast_c_165",13,1.33697339267597
"662",14540,307,"blast_c_165",14,-0.583688473127227
"663",14546,559,"blast_c_165",15,0.738734450868419
"664",14558,137,"blast_c_165",16,-1.4757991758227
"665",14573,401,"blast_c_165",17,-0.0904037316367876
"666",14582,183,"blast_c_165",18,-1.23440451509334
"667",14597,530,"blast_c_165",19,0.586550860408602
"668",14609,NA,"blast_c_165",20,NA
"669",14621,521,"blast_c_165",21,0.539321470265901
"670",14627,471,"blast_c_165",22,0.276935969473114
"671",14648,390,"blast_c_165",23,-0.148128541811201
"672",14660,350,"blast_c_165",24,-0.35803694244543
"673",14920,383,"blast_c_168",1,-1.01800852077012
"674",14926,433,"blast_c_168",2,-0.550845791765478
"675",14938,425,"blast_c_168",3,-0.625591828406222
"676",14950,438,"blast_c_168",4,-0.504129518865014
"677",14962,467,"blast_c_168",5,-0.233175136042319
"678",14977,460,"blast_c_168",6,-0.298577918102969
"679",14989,709,"blast_c_168",7,2.02789247234017
"680",14995,485,"blast_c_168",8,-0.0649965536006464
"681",15013,328,"blast_c_168",9,-1.53188752267524
"682",15019,458,"blast_c_168",10,-0.317264427263155
"683",15034,366,"blast_c_168",11,-1.1768438486317
"684",15049,481,"blast_c_168",12,-0.102369571921018
"685",15061,476,"blast_c_168",13,-0.149085844821483
"686",15070,469,"blast_c_168",14,-0.214488626882133
"687",15076,455,"blast_c_168",15,-0.345294191003434
"688",15088,493,"blast_c_168",16,0.00974948304009694
"689",15103,580,"blast_c_168",17,0.822612631508181
"690",15112,610,"blast_c_168",18,1.10291026891097
"691",15127,512,"blast_c_168",19,0.187271320061862
"692",15139,814,"blast_c_168",20,3.00893420324992
"693",15151,442,"blast_c_168",21,-0.466756500544642
"694",15157,NA,"blast_c_168",22,NA
"695",15178,565,"blast_c_168",23,0.682463812806787
"696",15190,466,"blast_c_168",24,-0.242518390622412
"697",15453,644,"blast_c_186",1,0.89419034156161
"698",15459,635,"blast_c_186",2,0.781239982627512
"699",15471,500,"blast_c_186",3,-0.91301540138396
"700",15483,494,"blast_c_186",4,-0.988315640673359
"701",15495,548,"blast_c_186",5,-0.31061348706877
"702",15510,493,"blast_c_186",6,-1.00086568055493
"703",15522,521,"blast_c_186",7,-0.649464563871064
"704",15528,735,"blast_c_186",8,2.03624397078416
"705",15546,554,"blast_c_186",9,-0.235313247779371
"706",15552,622,"blast_c_186",10,0.618089464167148
"707",15567,514,"blast_c_186",11,-0.73731484304203
"708",15582,526,"blast_c_186",12,-0.586714364463232
"709",15594,604,"blast_c_186",13,0.392188746298952
"710",15603,579,"blast_c_186",14,0.0784377492597904
"711",15609,655,"blast_c_186",15,1.03224078025884
"712",15621,475,"blast_c_186",16,-1.22676639842312
"713",15636,489,"blast_c_186",17,-1.05106584008119
"714",15645,726,"blast_c_186",18,1.92329361185006
"715",15660,458,"blast_c_186",19,-1.44011707640975
"716",15672,628,"blast_c_186",20,0.693389703456547
"717",15684,680,"blast_c_186",21,1.345991777298
"718",15690,559,"blast_c_186",22,-0.172563048371539
"719",15711,602,"blast_c_186",23,0.367088666535819
"720",15723,505,"blast_c_186",24,-0.850265201976128
"721",15986,733,"blast_c_193",1,1.29622276873675
"722",15992,626,"blast_c_193",2,1.00120370730664
"723",16004,451,"blast_c_193",3,0.518695896556452
"724",16016,567,"blast_c_193",4,0.838529645396576
"725",16028,385,"blast_c_193",5,0.336721522216381
"726",16043,438,"blast_c_193",6,0.482852459186438
"727",16055,496,"blast_c_193",7,0.6427693336065
"728",16061,604,"blast_c_193",8,0.940545582526615
"729",16079,377,"blast_c_193",9,0.314664022296372
"730",16085,410,"blast_c_193",10,0.405651209466408
"731",16100,512,"blast_c_193",11,0.686884333446517
"732",16115,-304,"blast_c_193",12,-1.56298065839436
"733",16127,212,"blast_c_193",13,-0.140271913553805
"734",16136,175,"blast_c_193",14,-0.242287850683844
"735",16142,-968,"blast_c_193",15,-3.39375315175507
"736",16154,-297,"blast_c_193",16,-1.54368034596435
"737",16169,182,"blast_c_193",17,-0.222987538253837
"738",16178,353,"blast_c_193",18,0.248491522536347
"739",16193,149,"blast_c_193",19,-0.313974725423872
"740",16205,307,"blast_c_193",20,0.121660897996297
"741",16217,73,"blast_c_193",21,-0.523520974663953
"742",16223,283,"blast_c_193",22,0.0554883982362716
"743",16244,324,"blast_c_193",23,0.168533085326315
"744",16256,221,"blast_c_193",24,-0.115457226143795
"745",16518,725,"blast_c_204",1,-0.12044499051913
"746",16524,821,"blast_c_204",2,0.24536317876043
"747",16536,718,"blast_c_204",3,-0.147118502862432
"748",16548,842,"blast_c_204",4,0.325383715790333
"749",16560,882,"blast_c_204",5,0.477803786323483
"750",16575,707,"blast_c_204",6,-0.189034022259048
"751",16587,759,"blast_c_204",7,0.00911206943404714
"752",16593,637,"blast_c_204",8,-0.45576914569206
"753",16611,888,"blast_c_204",9,0.500666796903456
"754",16617,871,"blast_c_204",10,0.435888266926867
"755",16632,765,"blast_c_204",11,0.0319750800140196
"756",16647,815,"blast_c_204",12,0.222500168180457
"757",16659,1157,"blast_c_204",13,1.52569177123889
"758",16668,697,"blast_c_204",14,-0.227139039892335
"759",16674,722,"blast_c_204",15,-0.131876495809117
"760",16686,764,"blast_c_204",16,0.0281645782506909
"761",16701,699,"blast_c_204",17,-0.219518036365678
"762",16710,676,"blast_c_204",18,-0.307159576922239
"763",16725,NA,"blast_c_204",19,NA
"764",16737,851,"blast_c_204",20,0.359678231660292
"765",16749,209,"blast_c_204",21,-2.08666390039676
"766",16755,23,"blast_c_204",22,-2.79541722837591
"767",16776,1399,"blast_c_204",23,2.44783319796445
"768",16788,775,"blast_c_204",24,0.0700800976473071
"769",17051,783,"blast_c_206",1,0.817651220891541
"770",17057,710,"blast_c_206",2,0.600189411945414
"771",17069,351,"blast_c_206",3,-0.469246059447181
"772",17081,436,"blast_c_206",4,-0.216037103824979
"773",17093,512,"blast_c_206",5,0.0103614917901668
"774",17108,341,"blast_c_206",6,-0.499035348343911
"775",17120,366,"blast_c_206",7,-0.424562126102086
"776",17126,722,"blast_c_206",8,0.63593655862149
"777",17144,378,"blast_c_206",9,-0.388814979426011
"778",17150,374,"blast_c_206",10,-0.400730694984703
"779",17165,325,"blast_c_206",11,-0.546698210578678
"780",17180,206,"blast_c_206",12,-0.901190748449761
"781",17192,714,"blast_c_206",13,0.612105127504106
"782",17201,373,"blast_c_206",14,-0.403709623874376
"783",17207,197,"blast_c_206",15,-0.928001108456818
"784",17219,354,"blast_c_206",16,-0.460309272778162
"785",17234,487,"blast_c_206",17,-0.0641117304516574
"786",17243,354,"blast_c_206",18,-0.460309272778162
"787",17258,368,"blast_c_206",19,-0.41860426832274
"788",17270,NA,"blast_c_206",20,NA
"789",17282,395,"blast_c_206",21,-0.33817318830157
"790",17288,610,"blast_c_206",22,0.302296522978117
"791",17309,479,"blast_c_206",23,-0.0879431615690411
"792",17321,1861,"blast_c_206",24,4.028936563959
"793",17582,1503,"blast_c_209",1,1.33151301208402
"794",17588,732,"blast_c_209",2,0.303431473099818
"795",17600,784,"blast_c_209",3,0.372770305819894
"796",17612,690,"blast_c_209",4,0.247427031287449
"797",17624,NA,"blast_c_209",5,NA
"798",17639,-735,"blast_c_209",6,-1.65272367306078
"799",17651,-754,"blast_c_209",7,-1.67805901578542
"800",17657,NA,"blast_c_209",8,NA
"801",17675,763,"blast_c_209",9,0.344768084913709
"802",17681,NA,"blast_c_209",10,NA
"803",17696,NA,"blast_c_209",11,NA
"804",17711,NA,"blast_c_209",12,NA
"805",17723,NA,"blast_c_209",13,NA
"806",17732,NA,"blast_c_209",14,NA
"807",17738,NA,"blast_c_209",15,NA
"808",17750,758,"blast_c_209",16,0.338100889459856
"809",17765,NA,"blast_c_209",17,NA
"810",17774,NA,"blast_c_209",18,NA
"811",17789,NA,"blast_c_209",19,NA
"812",17801,NA,"blast_c_209",20,NA
"813",17813,NA,"blast_c_209",21,NA
"814",17819,NA,"blast_c_209",22,NA
"815",17840,NA,"blast_c_209",23,NA
"816",17852,799,"blast_c_209",24,0.392771892181454
"817",18114,768,"blast_c_210",1,0.620553114740003
"818",18120,-769,"blast_c_210",2,-3.5247220772431
"819",18132,693,"blast_c_210",3,0.418278788520918
"820",18144,596,"blast_c_210",4,0.156670659944236
"821",18156,741,"blast_c_210",5,0.547734357301132
"822",18171,778,"blast_c_210",6,0.647523024902547
"823",18183,744,"blast_c_210",7,0.555825330349896
"824",18189,NA,"blast_c_210",8,NA
"825",18207,834,"blast_c_210",9,0.798554521812797
"826",18213,NA,"blast_c_210",10,NA
"827",18228,573,"blast_c_210",11,0.0946398665703837
"828",18243,192,"blast_c_210",12,-0.932913710622564
"829",18255,542,"blast_c_210",13,0.0110331450664956
"830",18264,419,"blast_c_210",14,-0.320696749932802
"831",18270,424,"blast_c_210",15,-0.30721179485153
"832",18282,376,"blast_c_210",16,-0.436667363631744
"833",18297,437,"blast_c_210",17,-0.272150911640222
"834",18306,1305,"blast_c_210",18,2.06883729046865
"835",18321,303,"blast_c_210",19,-0.633547707818319
"836",18333,714,"blast_c_210",20,0.474915599862262
"837",18345,585,"blast_c_210",21,0.127003758765437
"838",18351,455,"blast_c_210",22,-0.223605073347642
"839",18372,548,"blast_c_210",23,0.0272150911640223
"840",18384,576,"blast_c_210",24,0.102730839619147
"841",18645,782,"blast_c_211",1,0.740630420769228
"842",18651,1179,"blast_c_211",2,3.04545902022912
"843",18663,537,"blast_c_211",3,-0.68174491139116
"844",18675,663,"blast_c_211",4,0.0497624022913254
"845",18687,NA,"blast_c_211",5,NA
"846",18702,646,"blast_c_211",6,-0.0489330289198035
"847",18714,611,"blast_c_211",7,-0.252129504942716
"848",18720,679,"blast_c_211",8,0.1426522199018
"849",18738,583,"blast_c_211",9,-0.414686685761046
"850",18744,894,"blast_c_211",10,1.39085914404255
"851",18759,465,"blast_c_211",11,-1.09974909063829
"852",18774,506,"blast_c_211",12,-0.861718933011454
"853",18786,700,"blast_c_211",13,0.264570105515547
"854",18795,725,"blast_c_211",14,0.409710445531913
"855",18801,NA,"blast_c_211",15,NA
"856",18813,515,"blast_c_211",16,-0.809468410605562
"857",18828,756,"blast_c_211",17,0.589684467152207
"858",18837,635,"blast_c_211",18,-0.112794778527005
"859",18852,567,"blast_c_211",19,-0.50757650337152
"860",18864,345,"blast_c_211",20,-1.79642272271685
"861",18876,529,"blast_c_211",21,-0.728189820196397
"862",18882,682,"blast_c_211",22,0.160069060703764
"863",18903,744,"blast_c_211",23,0.520017103944352
"864",18915,NA,"blast_c_211",24,NA
"865",19171,424,"blast_c_213",1,-0.536311002561375
"866",19189,510,"blast_c_213",2,0.463640135005633
"867",19198,401,"blast_c_213",3,-0.803739795166505
"868",19204,513,"blast_c_213",4,0.498522151432389
"869",19216,602,"blast_c_213",5,1.53335530542615
"870",19237,469,"blast_c_213",6,-0.0130807561600335
"871",19249,530,"blast_c_213",7,0.696186911184007
"872",19261,691,"blast_c_213",8,2.56818845941992
"873",19273,627,"blast_c_213",9,1.82403877564912
"874",19282,326,"blast_c_213",10,-1.67579020583541
"875",19288,422,"blast_c_213",11,-0.559565680179212
"876",19303,399,"blast_c_213",12,-0.826994472784342
"877",19312,418,"blast_c_213",13,-0.606075035414887
"878",19330,385,"blast_c_213",14,-0.989777216109204
"879",19339,448,"blast_c_213",15,-0.257254871147326
"880",19351,356,"blast_c_213",16,-1.32697004156785
"881",19372,410,"blast_c_213",17,-0.699093745886236
"882",19378,500,"blast_c_213",18,0.347366746916446
"883",19393,478,"blast_c_213",19,0.0915652931202347
"884",19411,461,"blast_c_213",20,-0.106099466631383
"885",19420,474,"blast_c_213",21,0.0450559378845599
"886",19429,449,"blast_c_213",22,-0.245627532338407
"887",19444,434,"blast_c_213",23,-0.420037614472188
"888",19450,556,"blast_c_213",24,0.998497720215893
"889",19703,719,"blast_c_216",1,0.108337565975417
"890",19721,626,"blast_c_216",2,-0.983577015234946
"891",19730,790,"blast_c_216",3,0.941949773136017
"892",19736,816,"blast_c_216",4,1.24721621519483
"893",19748,712,"blast_c_216",5,0.0261504469595837
"894",19769,508,"blast_c_216",6,-2.36901702150186
"895",19781,NA,"blast_c_216",7,NA
"896",19793,768,"blast_c_216",8,0.683647399086254
"897",19805,675,"blast_c_216",9,-0.408267182124109
"898",19814,575,"blast_c_216",10,-1.58236888235031
"899",19820,759,"blast_c_216",11,0.577978246065896
"900",19835,550,"blast_c_216",12,-1.87589430740686
"901",19844,651,"blast_c_216",13,-0.690051590178396
"902",19862,805,"blast_c_216",14,1.11806502816995
"903",19871,753,"blast_c_216",15,0.507532144052324
"904",19883,684,"blast_c_216",16,-0.302598029103751
"905",19904,775,"blast_c_216",17,0.765834518102088
"906",19910,710,"blast_c_216",18,0.00266841295505978
"907",19925,732,"blast_c_216",19,0.260970787004823
"908",19943,673,"blast_c_216",20,-0.431749216128633
"909",19952,773,"blast_c_216",21,0.742352484097564
"910",19961,NA,"blast_c_216",22,NA
"911",19976,802,"blast_c_216",23,1.08284197716316
"912",19982,759,"blast_c_216",24,0.577978246065896
"913",20243,735,"blast_c_220",1,2.92230122244974
"914",20249,719,"blast_c_220",2,2.78763619551818
"915",20261,437,"blast_c_220",3,0.414165095849411
"916",20273,432,"blast_c_220",4,0.372082274933298
"917",20285,371,"blast_c_220",5,-0.141328140243279
"918",20300,425,"blast_c_220",6,0.31316632565074
"919",20312,307,"blast_c_220",7,-0.679988247969524
"920",20318,360,"blast_c_220",8,-0.233910346258728
"921",20336,263,"blast_c_220",9,-1.05031707203132
"922",20342,327,"blast_c_220",10,-0.511656964305073
"923",20357,307,"blast_c_220",11,-0.679988247969524
"924",20372,301,"blast_c_220",12,-0.73048763306886
"925",20384,303,"blast_c_220",13,-0.713654504702414
"926",20393,349,"blast_c_220",14,-0.326492552274176
"927",20399,396,"blast_c_220",15,0.0690859643372851
"928",20411,306,"blast_c_220",16,-0.688404812152747
"929",20426,355,"blast_c_220",17,-0.27599316717484
"930",20435,344,"blast_c_220",18,-0.368575373190289
"931",20450,340,"blast_c_220",19,-0.402241629923179
"932",20462,376,"blast_c_220",20,-0.0992453193271664
"933",20474,520,"blast_c_220",21,1.11273992305688
"934",20480,304,"blast_c_220",22,-0.705237940519192
"935",20501,391,"blast_c_220",23,0.0270031434211723
"936",20513,339,"blast_c_220",24,-0.410658194106402
"937",20767,463,"blast_c_224",1,-0.817272647374206
"938",20785,496,"blast_c_224",2,-0.629980999017617
"939",20794,717,"blast_c_224",3,0.624305494521963
"940",20800,444,"blast_c_224",4,-0.925107232791636
"941",20812,437,"blast_c_224",5,-0.964835764261216
"942",20833,491,"blast_c_224",6,-0.658358521495888
"943",20845,579,"blast_c_224",7,-0.158914125878318
"944",20857,546,"blast_c_224",8,-0.346205774234907
"945",20869,476,"blast_c_224",9,-0.743491088930701
"946",20878,577,"blast_c_224",10,-0.170265134869626
"947",20884,579,"blast_c_224",11,-0.158914125878318
"948",20899,502,"blast_c_224",12,-0.595927972043692
"949",20908,696,"blast_c_224",13,0.505119900113225
"950",20926,561,"blast_c_224",14,-0.261073206800094
"951",20935,684,"blast_c_224",15,0.437013846165374
"952",20947,669,"blast_c_224",16,0.351881278730561
"953",20968,547,"blast_c_224",17,-0.340530269739253
"954",20974,851,"blast_c_224",18,1.38482309693963
"955",20989,657,"blast_c_224",19,0.28377522478271
"956",21007,529,"blast_c_224",20,-0.442689350661028
"957",21016,598,"blast_c_224",21,-0.0510795404608879
"958",21025,521,"blast_c_224",22,-0.488093386626262
"959",21040,660,"blast_c_224",23,0.300801738269673
"960",21046,1288,"blast_c_224",24,3.86501856154052
"961",21299,770,"blast_c_231",1,0.909469472069446
"962",21317,556,"blast_c_231",2,-1.17024344358001
"963",21326,734,"blast_c_231",3,0.559611224577014
"964",21332,598,"blast_c_231",4,-0.762075488172171
"965",21344,766,"blast_c_231",5,0.870596333459176
"966",21365,628,"blast_c_231",6,-0.470526948595145
"967",21377,736,"blast_c_231",7,0.579047793882149
"968",21389,478,"blast_c_231",8,-1.92826964648028
"969",21401,698,"blast_c_231",9,0.209752977084583
"970",21410,636,"blast_c_231",10,-0.392780671374604
"971",21416,514,"blast_c_231",11,-1.57841139898784
"972",21431,614,"blast_c_231",12,-0.60658293373109
"973",21440,714,"blast_c_231",13,0.365245531525664
"974",21458,836,"blast_c_231",14,1.5508762591389
"975",21467,670,"blast_c_231",15,-0.062358993187308
"976",21479,780,"blast_c_231",16,1.00665231859512
"977",21500,760,"blast_c_231",17,0.81228662554377
"978",21506,640,"blast_c_231",18,-0.353907532764334
"979",21521,554,"blast_c_231",19,-1.18968001288514
"980",21539,694,"blast_c_231",20,0.170879838474313
"981",21548,684,"blast_c_231",21,0.0736969919486375
"982",21557,786,"blast_c_231",22,1.06496202651053
"983",21572,534,"blast_c_231",23,-1.38404570593649
"984",21578,854,"blast_c_231",24,1.72580538288512
"985",21839,605,"blast_c_232",1,1.87484654451689
"986",21845,518,"blast_c_232",2,1.30535576986585
"987",21857,608,"blast_c_232",3,1.8944841574359
"988",21869,677,"blast_c_232",4,2.34614925457293
"989",21881,377,"blast_c_232",5,0.382387962672779
"990",21896,190,"blast_c_232",6,-0.841689909278315
"991",21908,255,"blast_c_232",7,-0.416208296033282
"992",21914,304,"blast_c_232",8,-0.0954606183562572
"993",21932,246,"blast_c_232",9,-0.475121134790286
"994",21938,198,"blast_c_232",10,-0.78932294149431
"995",21953,242,"blast_c_232",11,-0.501304618682288
"996",21968,196,"blast_c_232",12,-0.802414683440312
"997",21980,232,"blast_c_232",13,-0.566763328412293
"998",21989,201,"blast_c_232",14,-0.769685328575309
"999",21995,175,"blast_c_232",15,-0.939877973873322
"1000",22007,205,"blast_c_232",16,-0.743501844683307
"1001",22022,285,"blast_c_232",17,-0.219832166843267
"1002",22031,143,"blast_c_232",18,-1.14934584500934
"1003",22046,301,"blast_c_232",19,-0.115098231275259
"1004",22058,270,"blast_c_232",20,-0.318020231438274
"1005",22070,272,"blast_c_232",21,-0.304928489492273
"1006",22076,265,"blast_c_232",22,-0.350749586303277
"1007",22097,358,"blast_c_232",23,0.25801641418577
"1008",22109,523,"blast_c_232",24,1.33808512473085
"1009",22372,534,"blast_c_233",1,1.03212307868059
"1010",22378,496,"blast_c_233",2,0.90959037264613
"1011",22390,416,"blast_c_233",3,0.651626780994643
"1012",22402,461,"blast_c_233",4,0.796731301298604
"1013",22414,210,"blast_c_233",5,-0.0126294675079374
"1014",22429,147,"blast_c_233",6,-0.215775795933484
"1015",22441,240,"blast_c_233",7,0.0841068793613704
"1016",22447,382,"blast_c_233",8,0.541992254542761
"1017",22465,131,"blast_c_233",9,-0.267368514263781
"1018",22471,447,"blast_c_233",10,0.751587672759594
"1019",22486,293,"blast_c_233",11,0.255007758830481
"1020",22501,302,"blast_c_233",12,0.284028662891273
"1021",22513,258,"blast_c_233",13,0.142148687482955
"1022",22522,161,"blast_c_233",14,-0.170632167394473
"1023",22528,59,"blast_c_233",15,-0.49953574675012
"1024",22540,71,"blast_c_233",16,-0.460841208002397
"1025",22555,-677,"blast_c_233",17,-2.8728007899438
"1026",22564,169,"blast_c_233",18,-0.144835808229325
"1027",22579,155,"blast_c_233",19,-0.189979436768335
"1028",22591,409,"blast_c_233",20,0.629054966725137
"1029",22603,444,"blast_c_233",21,0.741914038072663
"1030",22609,327,"blast_c_233",22,0.364642285282363
"1031",22630,-699,"blast_c_233",23,-2.94374077764796
"1032",22642,398,"blast_c_233",24,0.593584972873058
"1033",22904,716,"blast_c_265",1,0.55712307596205
"1034",22910,445,"blast_c_265",2,-0.89810924775569
"1035",22922,679,"blast_c_265",3,0.358438219956307
"1036",22934,460,"blast_c_265",4,-0.817561333158767
"1037",22946,486,"blast_c_265",5,-0.677944947857434
"1038",22961,569,"blast_c_265",6,-0.232246487087794
"1039",22973,618,"blast_c_265",7,0.0308767005954871
"1040",22979,567,"blast_c_265",8,-0.242986209034051
"1041",22997,691,"blast_c_265",9,0.422876551633845
"1042",23003,667,"blast_c_265",10,0.293999888278768
"1043",23018,595,"blast_c_265",11,-0.0926301017864613
"1044",23033,631,"blast_c_265",12,0.100684893246154
"1045",23045,568,"blast_c_265",13,-0.237616348060922
"1046",23054,490,"blast_c_265",14,-0.656465503964921
"1047",23060,1229,"blast_c_265",15,3.31186175517681
"1048",23072,479,"blast_c_265",16,-0.715533974669331
"1049",23087,561,"blast_c_265",17,-0.27520537487282
"1050",23096,613,"blast_c_265",18,0.00402739572984614
"1051",23111,518,"blast_c_265",19,-0.506109396717332
"1052",23123,513,"blast_c_265",20,-0.532958701582973
"1053",23135,349,"blast_c_265",21,-1.413615901176
"1054",23141,688,"blast_c_265",22,0.40676696871446
"1055",23162,1039,"blast_c_265",23,2.29158817028246
"1056",23174,523,"blast_c_265",24,-0.479260091851691
"1057",23434,722,"blast_c_267",1,0.726972639933835
"1058",23440,683,"blast_c_267",2,0.366375718376829
"1059",23452,717,"blast_c_267",3,0.680742265375244
"1060",23464,679,"blast_c_267",4,0.329391418729957
"1061",23476,683,"blast_c_267",5,0.366375718376829
"1062",23491,796,"blast_c_267",6,1.41118218340097
