"","trial","reaction_time","id","targ_index","scaled_rt"
"1080",381,923.854875283459,"blast_c_121",26,0.940695231431551
"1081",399,NA,"blast_c_121",27,NA
"1082",411,676.054421768736,"blast_c_121",28,0.260326530689187
"1083",423,NA,"blast_c_121",29,NA
"1084",432,NA,"blast_c_121",30,NA
"1085",441,NA,"blast_c_121",31,NA
"1086",459,NA,"blast_c_121",32,NA
"1087",474,NA,"blast_c_121",33,NA
"1088",483,NA,"blast_c_121",34,NA
"1089",495,NA,"blast_c_121",35,NA
"1090",507,NA,"blast_c_121",36,NA
"1091",525,NA,"blast_c_121",37,NA
"1092",534,NA,"blast_c_121",38,NA
"1093",546,NA,"blast_c_121",39,NA
"1094",552,NA,"blast_c_121",40,NA
"1095",570,NA,"blast_c_121",41,NA
"1096",579,NA,"blast_c_121",42,NA
"1097",15,461.26984126985,"blast_c_124",43,0.200063065524804
"1098",30,467.07482993197,"blast_c_124",44,0.237591548905868
"1099",48,403.21995464853,"blast_c_124",45,-0.175221768286562
"1100",57,449.65986394558,"blast_c_124",46,0.125006098762494
"1101",66,225.079365079381,"blast_c_124",47,-1.32687710204504
"1102",75,323.764172335601,"blast_c_124",48,-0.688892884565867
"1103",90,525.124716553289,"blast_c_124",1,0.612876382717235
"1104",99,496.099773242644,"blast_c_124",2,0.425233965811643
"1105",114,530.929705215424,"blast_c_124",3,0.65040486609839
"1106",132,484.489795918374,"blast_c_124",4,0.350176999049333
"1107",147,414.829931972786,"blast_c_124",5,-0.100164801524344
"1108",156,507.709750566913,"blast_c_124",6,0.500290932573953
"1109",168,513.51473922902,"blast_c_124",7,0.537819415954924
"1110",180,NA,"blast_c_124",8,NA
"1111",192,341.179138321991,"blast_c_124",9,-0.576307434422494
"1112",207,763.129251700672,"blast_c_124",10,2.15154420134367
"1113",219,NA,"blast_c_124",11,NA
"1114",231,478.684807256268,"blast_c_124",12,0.312648515668362
"1115",243,403.219954648545,"blast_c_124",13,-0.175221768286471
"1116",255,NA,"blast_c_124",14,NA
"1117",261,414.829931972786,"blast_c_124",15,-0.100164801524344
"1118",279,155.419501133792,"blast_c_124",16,-1.77721890261872
"1119",291,513.514739229048,"blast_c_124",17,0.537819415955108
"1120",300,763.129251700672,"blast_c_124",18,2.15154420134367
"1121",312,213.469387755111,"blast_c_124",19,-1.40193406880735
"1122",324,341.179138321991,"blast_c_124",20,-0.576307434422494
"1123",342,391.609977324275,"blast_c_124",21,-0.250278735048781
"1124",351,426.439909297055,"blast_c_124",22,-0.025107834762034
"1125",363,68.3446712018281,"blast_c_124",23,-2.34014615333568
"1126",372,432.244897959133,"blast_c_124",24,0.0124206486187535
"1127",378,409.024943310651,"blast_c_124",25,-0.137693284905499
"1128",393,403.219954648516,"blast_c_124",26,-0.175221768286654
"1129",402,472.879818594076,"blast_c_124",27,0.275120032286839
"1130",414,751.519274376431,"blast_c_124",28,2.07648723458155
"1131",426,385.804988662112,"blast_c_124",29,-0.28780721843012
"1132",444,467.074829931942,"blast_c_124",30,0.237591548905684
"1133",450,786.349206349182,"blast_c_124",31,2.30165813486811
"1134",462,443.854875283403,"blast_c_124",32,0.0874776153810637
"1135",480,391.609977324247,"blast_c_124",33,-0.250278735048964
"1136",492,385.804988662112,"blast_c_124",34,-0.28780721843012
"1137",504,426.439909297055,"blast_c_124",35,-0.025107834762034
"1138",510,467.074829931942,"blast_c_124",36,0.237591548905684
"1139",519,364.39909297053,"blast_c_124",37,-0.426193500897873
"1140",528,NA,"blast_c_124",38,NA
"1141",540,33.5147392289628,"blast_c_124",39,-2.56531705362298
"1142",555,352.78911564626,"blast_c_124",40,-0.501250467660184
"1143",561,542.539682539636,"blast_c_124",41,0.725461832860332
"1144",573,341.179138321934,"blast_c_124",42,-0.576307434422861
"1145",15,310.666666666663,"blast_c_136",43,-0.401886961747749
"1146",30,499.999999999996,"blast_c_136",44,0.314327252210318
"1147",48,660,"blast_c_136",45,0.9195787006256
"1148",57,-460.000000000004,"blast_c_136",46,-3.31718143828129
"1149",66,630.666666666666,"blast_c_136",47,0.8086159350828
"1150",75,718.666666666674,"blast_c_136",48,1.14150423171123
"1151",90,489.333333333331,"blast_c_136",1,0.273977155649305
"1152",99,20.0000000000102,"blast_c_136",2,-1.50142709303543
"1153",114,361.333333333334,"blast_c_136",3,-0.210224003082895
"1154",132,318.666666666672,"blast_c_136",4,-0.371624389326948
"1155",147,NA,"blast_c_136",5,NA
"1156",156,609.333333333349,"blast_c_136",6,0.727915741960827
"1157",168,NA,"blast_c_136",7,NA
"1158",180,438.666666666673,"blast_c_136",8,0.0823141969845047
"1159",192,569.333333333343,"blast_c_136",9,0.576602879856986
"1160",207,NA,"blast_c_136",10,NA
"1161",219,380.000000000006,"blast_c_136",11,-0.139611334101096
"1162",231,598.666666666684,"blast_c_136",12,0.687565645399813
"1163",243,531.999999999992,"blast_c_136",13,0.435377541893359
"1164",255,NA,"blast_c_136",14,NA
"1165",261,NA,"blast_c_136",15,NA
"1166",279,318.666666666672,"blast_c_136",16,-0.371624389326948
"1167",291,NA,"blast_c_136",17,NA
"1168",300,NA,"blast_c_136",18,NA
"1169",312,NA,"blast_c_136",19,NA
"1170",324,NA,"blast_c_136",20,NA
"1171",342,NA,"blast_c_136",21,NA
"1172",351,NA,"blast_c_136",22,NA
"1173",363,NA,"blast_c_136",23,NA
"1174",372,NA,"blast_c_136",24,NA
"1175",378,NA,"blast_c_136",25,NA
"1176",393,401.333333333337,"blast_c_136",26,-0.058911140979069
"1177",402,340.000000000003,"blast_c_136",27,-0.290924196204921
"1178",414,321.333333333314,"blast_c_136",28,-0.361536865186789
"1179",426,NA,"blast_c_136",29,NA
"1180",444,NA,"blast_c_136",30,NA
"1181",450,281.33333333335,"blast_c_136",31,-0.512849727290468
"1182",462,NA,"blast_c_136",32,NA
"1183",480,699.99999999997,"blast_c_136",33,1.07089156272931
"1184",492,278.666666666652,"blast_c_136",34,-0.522937251430842
"1185",504,891.99999999996,"blast_c_136",35,1.79719330082759
"1186",510,NA,"blast_c_136",36,NA
"1187",519,NA,"blast_c_136",37,NA
"1188",528,NA,"blast_c_136",38,NA
"1189",540,NA,"blast_c_136",39,NA
"1190",555,211.999999999989,"blast_c_136",40,-0.77512535493719
"1191",561,NA,"blast_c_136",41,NA
"1192",573,NA,"blast_c_136",42,NA
"1193",21,562.857142857165,"blast_c_147",43,0.488556350817109
"1194",27,346.984126984154,"blast_c_147",44,-0.124669657215119
"1195",42,-79.6825396825511,"blast_c_147",45,-1.33669282603189
"1196",51,213.469387755111,"blast_c_147",46,-0.503942213443512
"1197",63,737.006802721094,"blast_c_147",47,0.983259685027945
"1198",81,838.594104308395,"blast_c_147",1,1.27183662998429
"1199",87,411.927437641718,"blast_c_147",2,0.0598134611675997
"1200",105,NA,"blast_c_147",3,NA
"1201",117,-478.412698412693,"blast_c_147",4,-2.46935733498551
"1202",123,-275.238095238091,"blast_c_147",5,-1.89220344507282
"1203",141,123.492063492051,"blast_c_147",6,-0.759538936119197
"1204",153,NA,"blast_c_147",7,NA
"1205",162,NA,"blast_c_147",8,NA
"1206",171,-222.993197278906,"blast_c_147",9,-1.74379244480955
"1207",177,380.000000000006,"blast_c_147",10,-0.0308821501043653
"1208",189,644.126984126995,"blast_c_147",11,0.719417906782155
"1209",201,461.269841269864,"blast_c_147",12,0.199979405860761
"1210",216,NA,"blast_c_147",13,NA
"1211",225,623.809523809523,"blast_c_147",14,0.661702517790853
"1212",237,713.786848072583,"blast_c_147",15,0.917299240466538
"1213",252,NA,"blast_c_147",16,NA
"1214",267,542.539682539693,"blast_c_147",17,0.430840961825807
"1215",273,NA,"blast_c_147",18,NA
"1216",285,NA,"blast_c_147",19,NA
"1217",303,135.102040816321,"blast_c_147",20,-0.726558713838453
"1218",318,NA,"blast_c_147",21,NA
"1219",330,513.51473922902,"blast_c_147",22,0.348390406123948
"1220",339,NA,"blast_c_147",23,NA
"1221",345,NA,"blast_c_147",24,NA
"1222",360,NA,"blast_c_147",25,NA
"1223",366,513.51473922902,"blast_c_147",26,0.348390406123948
"1224",381,NA,"blast_c_147",27,NA
"1225",399,554.149659863906,"blast_c_147",28,0.46382118410639
"1226",411,-7.12018140592363,"blast_c_147",29,-1.1305664367774
"1227",423,NA,"blast_c_147",30,NA
"1228",432,335.374149659856,"blast_c_147",31,-0.157649879495943
"1229",441,664.444444444409,"blast_c_147",32,0.777133295773296
"1230",459,NA,"blast_c_147",33,NA
"1231",474,432.24489795919,"blast_c_147",34,0.117528850158902
"1232",483,510.612244897952,"blast_c_147",35,0.340145350553762
"1233",495,NA,"blast_c_147",36,NA
"1234",507,NA,"blast_c_147",37,NA
"1235",525,NA,"blast_c_147",38,NA
"1236",534,880.317460317449,"blast_c_147",39,1.3903593038056
"1237",546,NA,"blast_c_147",40,NA
"1238",552,NA,"blast_c_147",41,NA
"1239",570,868.707482993179,"blast_c_147",42,1.35737908152486
"1240",579,NA,"blast_c_147",43,NA
"1241",24,NA,"blast_c_149",44,NA
"1242",33,NA,"blast_c_149",45,NA
"1243",39,NA,"blast_c_149",46,NA
"1244",54,NA,"blast_c_149",47,NA
"1245",69,892.000000000016,"blast_c_149",48,0.898379064150828
"1246",78,198.666666666668,"blast_c_149",1,-0.898379064150802
"1247",96,NA,"blast_c_149",2,NA
"1248",102,NA,"blast_c_149",3,NA
"1249",111,-409.333333333318,"blast_c_149",4,-2.47399773050755
"1250",126,NA,"blast_c_149",5,NA
"1251",135,NA,"blast_c_149",6,NA
"1252",144,NA,"blast_c_149",7,NA
"1253",165,NA,"blast_c_149",8,NA
"1254",186,518.6666666667,"blast_c_149",9,-0.069106081857678
"1255",198,NA,"blast_c_149",10,NA
"1256",210,742.666666666661,"blast_c_149",11,0.511385005747351
"1257",222,NA,"blast_c_149",12,NA
"1258",234,NA,"blast_c_149",13,NA
"1259",246,NA,"blast_c_149",14,NA
"1260",258,NA,"blast_c_149",15,NA
"1261",270,NA,"blast_c_149",16,NA
"1262",282,NA,"blast_c_149",17,NA
"1263",288,NA,"blast_c_149",18,NA
"1264",297,636.000000000006,"blast_c_149",19,0.234960678316367
"1265",309,668.000000000017,"blast_c_149",20,0.317887976545699
"1266",315,753.333333333341,"blast_c_149",21,0.539027438490486
"1267",327,635.999999999949,"blast_c_149",22,0.23496067831622
"1268",333,NA,"blast_c_149",23,NA
"1269",348,NA,"blast_c_149",24,NA
"1270",357,NA,"blast_c_149",25,NA
"1271",369,NA,"blast_c_149",26,NA
"1272",384,NA,"blast_c_149",27,NA
"1273",390,NA,"blast_c_149",28,NA
"1274",405,NA,"blast_c_149",29,NA
"1275",420,NA,"blast_c_149",30,NA
"1276",435,NA,"blast_c_149",31,NA
"1277",447,NA,"blast_c_149",32,NA
"1278",456,NA,"blast_c_149",33,NA
"1279",465,NA,"blast_c_149",34,NA
"1280",471,817.333333333333,"blast_c_149",35,0.704882034949076
"1281",486,NA,"blast_c_149",36,NA
"1282",498,NA,"blast_c_149",37,NA
"1283",516,NA,"blast_c_149",38,NA
"1284",537,NA,"blast_c_149",39,NA
"1285",543,NA,"blast_c_149",40,NA
"1286",558,NA,"blast_c_149",41,NA
"1287",567,NA,"blast_c_149",42,NA
"1288",582,NA,"blast_c_149",43,NA
"1289",13,478.666666666665,"blast_c_150",44,0.30856377542662
"1290",19,347.999999999999,"blast_c_150",45,-1.17605056525645
"1291",37,438.666666666666,"blast_c_150",46,-0.145910002333496
"1292",46,419.999999999998,"blast_c_150",47,-0.357997765288239
"1293",61,401.333333333337,"blast_c_150",48,-0.570085528242901
"1294",73,300.000000000011,"blast_c_150",1,-1.72141909856846
"1295",85,348.000000000013,"blast_c_150",2,-1.17605056525629
"1296",94,449.333333333338,"blast_c_150",3,-0.0247169949307287
"1297",109,NA,"blast_c_150",4,NA
"1298",121,398.666666666681,"blast_c_150",5,-0.600383780093452
"1299",130,449.333333333338,"blast_c_150",6,-0.0247169949307287
"1300",139,441.333333333343,"blast_c_150",7,-0.115611750482704
"1301",151,NA,"blast_c_150",8,NA
"1302",160,489.333333333331,"blast_c_150",9,0.429756782829307
"1303",175,NA,"blast_c_150",10,NA
"1304",184,428.000000000008,"blast_c_150",11,-0.267103009736103
"1305",196,478.666666666679,"blast_c_150",12,0.308563775426782
"1306",205,412.000000000016,"blast_c_150",13,-0.448892520840053
"1307",214,449.333333333338,"blast_c_150",14,-0.0247169949307287
"1308",229,500.00000000001,"blast_c_150",15,0.550949790232156
"1309",241,419.999999999998,"blast_c_150",16,-0.357997765288239
"1310",250,NA,"blast_c_150",17,NA
"1311",265,529.333333333351,"blast_c_150",18,0.884230560589666
"1312",277,419.999999999998,"blast_c_150",19,-0.357997765288239
"1313",295,NA,"blast_c_150",20,NA
"1314",307,NA,"blast_c_150",21,NA
"1315",322,419.999999999998,"blast_c_150",22,-0.357997765288239
"1316",337,801.333333333342,"blast_c_150",23,3.97465224935843
"1317",355,540.000000000002,"blast_c_150",24,1.00542356799219
"1318",376,460.000000000018,"blast_c_150",25,0.0964760124721198
"1319",388,NA,"blast_c_150",26,NA
"1320",397,609.333333333335,"blast_c_150",27,1.79317811610974
"1321",409,430.666666666677,"blast_c_150",28,-0.236804757885391
"1322",418,NA,"blast_c_150",29,NA
"1323",430,380.000000000006,"blast_c_150",30,-0.812471543048275
"1324",439,468,"blast_c_150",31,0.187370768023933
"1325",454,489.333333333331,"blast_c_150",32,0.429756782829307
"1326",469,459.999999999961,"blast_c_150",33,0.0964760124714739
"1327",478,350.666666666655,"blast_c_150",34,-1.1457523134059
"1328",490,379.999999999977,"blast_c_150",35,-0.812471543048598
"1329",502,409.333333333261,"blast_c_150",36,-0.479190772691733
"1330",514,361.333333333334,"blast_c_150",37,-1.02455930600305
"1331",523,388.000000000015,"blast_c_150",38,-0.721576787496139
"1332",532,499.999999999982,"blast_c_150",39,0.550949790231833
"1333",550,510.666666666605,"blast_c_150",40,0.672142797634036
"1334",565,598.666666666627,"blast_c_150",41,1.67198510870657
"1335",577,NA,"blast_c_150",42,NA
"1336",24,340.000000000003,"blast_c_168",43,-1.55946732626236
"1337",33,492.000000000015,"blast_c_168",44,-0.136925548110248
"1338",39,NA,"blast_c_168",45,NA
"1339",54,332.000000000008,"blast_c_168",46,-1.63433794616506
"1340",69,518.666666666671,"blast_c_168",47,0.112643184898782
"1341",78,569.333333333329,"blast_c_168",48,0.586823777616033
"1342",96,510.666666666676,"blast_c_168",1,0.0377725649960861
"1343",102,500.00000000001,"blast_c_168",2,-0.0620549282075526
"1344",111,518.666666666671,"blast_c_168",3,0.112643184898782
"1345",126,318.666666666672,"blast_c_168",4,-1.75912231266964
"1346",135,638.666666666676,"blast_c_168",5,1.23570248343988
"1347",144,660.000000000007,"blast_c_168",6,1.43535746984716
"1348",165,419.999999999998,"blast_c_168",7,-0.810761127235042
"1349",186,478.666666666651,"blast_c_168",8,-0.261709914615096
"1350",198,507.999999999992,"blast_c_168",9,0.0128156916950102
"1351",210,460.000000000018,"blast_c_168",10,-0.436408027721164
"1352",222,588.000000000004,"blast_c_168",11,0.7615218907225
"1353",234,NA,"blast_c_168",12,NA
"1354",246,NA,"blast_c_168",13,NA
"1355",258,788.000000000021,"blast_c_168",14,2.63328738829109
"1356",270,438.666666666687,"blast_c_168",15,-0.636063014128442
"1357",282,510.666666666662,"blast_c_168",16,0.0377725649959531
"1358",288,460.000000000018,"blast_c_168",17,-0.436408027721164
"1359",297,420.000000000026,"blast_c_168",18,-0.810761127234776
"1360",309,470.666666666669,"blast_c_168",19,-0.336580534517659
"1361",315,609.333333333335,"blast_c_168",20,0.961176877129777
"1362",327,460.000000000018,"blast_c_168",21,-0.436408027721164
"1363",333,798.666666666672,"blast_c_168",22,2.7331148814946
"1364",348,NA,"blast_c_168",23,NA
"1365",357,619.999999999986,"blast_c_168",24,1.06100437033328
"1366",369,340.000000000003,"blast_c_168",25,-1.55946732626236
"1367",384,468.000000000028,"blast_c_168",26,-0.361537407818336
"1368",390,NA,"blast_c_168",27,NA
"1369",405,398.666666666667,"blast_c_168",28,-1.01041611364232
"1370",420,500.00000000001,"blast_c_168",29,-0.0620549282075526
"1371",435,470.666666666641,"blast_c_168",30,-0.336580534517925
"1372",447,539.999999999945,"blast_c_168",31,0.312298171305527
"1373",456,550.666666666625,"blast_c_168",32,0.412125664509299
"1374",465,NA,"blast_c_168",33,NA
"1375",471,518.666666666643,"blast_c_168",34,0.112643184898516
"1376",486,529.333333333266,"blast_c_168",35,0.212470678101756
"1377",498,NA,"blast_c_168",36,NA
"1378",516,NA,"blast_c_168",37,NA
"1379",537,NA,"blast_c_168",38,NA
"1380",543,459.999999999961,"blast_c_168",39,-0.436408027721697
"1381",558,NA,"blast_c_168",40,NA
"1382",567,539.999999999945,"blast_c_168",41,0.312298171305527
"1383",582,NA,"blast_c_168",42,NA
"1384",12,430.666666666663,"blast_c_186",43,0.473166575753723
"1385",18,NA,"blast_c_186",44,NA
"1386",36,-219.999999999995,"blast_c_186",45,-4.59054590161068
"1387",45,441.333333333343,"blast_c_186",46,0.556178255710619
"1388",60,NA,"blast_c_186",47,NA
"1389",72,412.000000000002,"blast_c_186",48,0.327896135829376
"1390",84,449.333333333338,"blast_c_186",1,0.61843701567818
"1391",93,NA,"blast_c_186",2,NA
"1392",108,NA,"blast_c_186",3,NA
"1393",120,401.333333333337,"blast_c_186",4,0.244884455872591
"1394",129,369.33333333333,"blast_c_186",5,-0.00415058399784524
"1395",138,299.999999999997,"blast_c_186",6,-0.543726503717005
"1396",150,361.333333333334,"blast_c_186",7,-0.0664093439654066
"1397",159,340.000000000003,"blast_c_186",8,-0.232432703878977
"1398",174,540.000000000031,"blast_c_186",9,1.32403629531113
"1399",183,NA,"blast_c_186",10,NA
"1400",195,NA,"blast_c_186",11,NA
"1401",204,NA,"blast_c_186",12,NA
"1402",213,NA,"blast_c_186",13,NA
"1403",228,NA,"blast_c_186",14,NA
"1404",240,340.000000000003,"blast_c_186",15,-0.232432703878977
"1405",249,452.000000000008,"blast_c_186",16,0.639189935667404
"1406",264,379.999999999995,"blast_c_186",17,0.0788610959589401
"1407",276,NA,"blast_c_186",18,NA
"1408",294,321.333333333342,"blast_c_186",19,-0.377703143803324
"1409",306,380.000000000006,"blast_c_186",20,0.0788610959590198
"1410",321,310.666666666691,"blast_c_186",21,-0.460714823759999
"1411",336,470.666666666669,"blast_c_186",22,0.784460375591751
"1412",354,390.666666666685,"blast_c_186",23,0.161872775915916
"1413",375,NA,"blast_c_186",24,NA
"1414",387,350.666666666683,"blast_c_186",25,-0.149421023922081
"1415",396,NA,"blast_c_186",26,NA
"1416",408,NA,"blast_c_186",27,NA
"1417",417,NA,"blast_c_186",28,NA
"1418",429,329.333333333295,"blast_c_186",29,-0.315444383836095
"1419",438,430.666666666621,"blast_c_186",30,0.473166575753391
"1420",453,291.999999999973,"blast_c_186",31,-0.605985263684788
"1421",468,430.666666666677,"blast_c_186",32,0.473166575753833
"1422",477,430.666666666677,"blast_c_186",33,0.473166575753833
"1423",489,350.666666666655,"blast_c_186",34,-0.149421023922303
"1424",501,300.000000000011,"blast_c_186",35,-0.543726503716895
"1425",513,529.333333333323,"blast_c_186",36,1.24102461535401
"1426",522,NA,"blast_c_186",37,NA
"1427",531,350.666666666598,"blast_c_186",38,-0.149421023922745
"1428",549,430.666666666621,"blast_c_186",39,0.473166575753391
"1429",564,NA,"blast_c_186",40,NA
"1430",576,NA,"blast_c_186",41,NA
"1431",585,NA,"blast_c_186",42,NA
"1432",22,481.333333333335,"blast_c_193",43,1.056094091263
"1433",28,438.666666666666,"blast_c_193",44,0.951239318757002
"1434",43,521.333333333341,"blast_c_193",45,1.15439544048738
"1435",52,492.000000000015,"blast_c_193",46,1.08230778438953
"1436",64,NA,"blast_c_193",47,NA
"1437",82,-89.3333333333288,"blast_c_193",1,-0.346338491004622
"1438",88,620.000000000001,"blast_c_193",2,1.39687210190747
"1439",106,-1.33333333332075,"blast_c_193",3,-0.130075522710996
"1440",118,-219.999999999995,"blast_c_193",4,-0.667456231804218
"1441",124,630.666666666666,"blast_c_193",5,1.42308579503396
"1442",142,NA,"blast_c_193",6,NA
"1443",154,-310.666666666659,"blast_c_193",7,-0.890272623379442
"1444",163,NA,"blast_c_193",8,NA
"1445",172,NA,"blast_c_193",9,NA
"1446",178,NA,"blast_c_193",10,NA
"1447",190,NA,"blast_c_193",11,NA
"1448",202,NA,"blast_c_193",12,NA
"1449",217,601.333333333325,"blast_c_193",13,1.35099813893607
"1450",226,-390.666666666657,"blast_c_193",14,-1.08687532182817
"1451",238,-459.99999999999,"blast_c_193",15,-1.2572643271504
"1452",253,NA,"blast_c_193",16,NA
"1453",268,NA,"blast_c_193",17,NA
"1454",274,NA,"blast_c_193",18,NA
"1455",286,641.333333333346,"blast_c_193",19,1.44929948816049
"1456",304,548.000000000012,"blast_c_193",20,1.21992967330364
"1457",319,820.000000000003,"blast_c_193",21,1.88837884802931
"1458",331,-478.666666666651,"blast_c_193",22,-1.30313829012176
"1459",340,-299.999999999993,"blast_c_193",23,-0.864058930252947
"1460",346,-310.666666666673,"blast_c_193",24,-0.890272623379477
"1461",361,-379.999999999977,"blast_c_193",25,-1.06066162870164
"1462",367,-209.333333333329,"blast_c_193",26,-0.641242538677723
"1463",382,-347.999999999995,"blast_c_193",27,-0.982020549322191
"1464",400,-260.000000000001,"blast_c_193",28,-0.7657575810286
"1465",412,-390.666666666657,"blast_c_193",29,-1.08687532182817
"1466",424,350.666666666683,"blast_c_193",30,0.734976350463438
"1467",433,-371.999999999996,"blast_c_193",31,-1.04100135885681
"1468",442,169.33333333327,"blast_c_193",32,0.289343567312781
"1469",460,-20.0000000000387,"blast_c_193",33,-0.175949485682493
"1470",475,-9.33333333335895,"blast_c_193",34,-0.149735792555964
"1471",484,-60.0000000000023,"blast_c_193",35,-0.27425083490677
"1472",496,-30.6666666667184,"blast_c_193",36,-0.202163178809023
"1473",508,NA,"blast_c_193",37,NA
"1474",526,NA,"blast_c_193",38,NA
"1475",535,-270.666666666709,"blast_c_193",39,-0.7919712741552
"1476",547,300.000000000011,"blast_c_193",40,0.610461308112561
"1477",553,NA,"blast_c_193",41,NA
"1478",571,NA,"blast_c_193",42,NA
"1479",580,NA,"blast_c_193",43,NA
"1480",25,630.666666666666,"blast_c_204",44,0.749550190853351
"1481",34,641.333333333346,"blast_c_204",45,0.834466552344464
"1482",40,660.000000000007,"blast_c_204",46,0.983070184953686
"1483",55,NA,"blast_c_204",47,NA
"1484",70,667.999999999988,"blast_c_204",48,1.04675745607179
"1485",79,NA,"blast_c_204",1,NA
"1486",97,699.999999999999,"blast_c_204",2,1.30150654054491
"1487",103,NA,"blast_c_204",3,NA
"1488",112,521.333333333341,"blast_c_204",4,-0.120842514429428
"1489",127,NA,"blast_c_204",5,NA
"1490",136,452.000000000008,"blast_c_204",6,-0.672798864120986
"1491",145,539.999999999945,"blast_c_204",7,0.027761118179341
"1492",166,252.00000000001,"blast_c_204",8,-2.2649806420774
"1493",187,470.666666666698,"blast_c_204",9,-0.524195231511537
"1494",199,NA,"blast_c_204",10,NA
"1495",211,NA,"blast_c_204",11,NA
"1496",223,NA,"blast_c_204",12,NA
"1497",235,NA,"blast_c_204",13,NA
"1498",247,NA,"blast_c_204",14,NA
"1499",259,NA,"blast_c_204",15,NA
"1500",271,NA,"blast_c_204",16,NA
"1501",283,NA,"blast_c_204",17,NA
"1502",289,NA,"blast_c_204",18,NA
"1503",298,NA,"blast_c_204",19,NA
"1504",310,NA,"blast_c_204",20,NA
"1505",316,NA,"blast_c_204",21,NA
"1506",328,NA,"blast_c_204",22,NA
"1507",334,NA,"blast_c_204",23,NA
"1508",349,529.333333333323,"blast_c_204",24,-0.0571552433113197
"1509",358,409.333333333318,"blast_c_204",25,-1.01246431008521
"1510",370,NA,"blast_c_204",26,NA
"1511",385,NA,"blast_c_204",27,NA
"1512",391,499.999999999982,"blast_c_204",28,-0.290675237411655
"1513",406,NA,"blast_c_204",29,NA
"1514",421,NA,"blast_c_204",30,NA
"1515",436,NA,"blast_c_204",31,NA
"1516",448,NA,"blast_c_204",32,NA
"1517",457,NA,"blast_c_204",33,NA
"1518",466,NA,"blast_c_204",34,NA
"1519",472,NA,"blast_c_204",35,NA
"1520",487,NA,"blast_c_204",36,NA
"1521",499,NA,"blast_c_204",37,NA
"1522",517,NA,"blast_c_204",38,NA
"1523",538,NA,"blast_c_204",39,NA
"1524",544,NA,"blast_c_204",40,NA
"1525",559,NA,"blast_c_204",41,NA
"1526",568,NA,"blast_c_204",42,NA
"1527",583,NA,"blast_c_204",43,NA
"1528",12,619.999999999993,"blast_c_206",44,0.395686557335906
"1529",18,529.333333333337,"blast_c_206",45,-0.295525298461336
"1530",36,678.666666666682,"blast_c_206",46,0.842941287557868
"1531",45,681.333333333338,"blast_c_206",47,0.863271048022412
"1532",60,561.333333333333,"blast_c_206",48,-0.0515681728858389
"1533",72,790.666666666663,"blast_c_206",1,1.69679122707206
"1534",84,NA,"blast_c_206",2,NA
"1535",93,659.999999999993,"blast_c_206",3,0.700632964305305
"1536",108,561.333333333333,"blast_c_206",4,-0.0515681728858389
"1537",120,540.000000000002,"blast_c_206",5,-0.214206256602837
"1538",129,428.000000000008,"blast_c_206",6,-1.06805619611713
"1539",138,230.666666666664,"blast_c_206",7,-2.57245847049961
"1540",150,620.000000000001,"blast_c_206",8,0.395686557335961
"1541",159,561.333333333333,"blast_c_206",9,-0.0515681728858389
"1542",174,481.333333333349,"blast_c_206",10,-0.661460986824528
"1543",183,660.000000000007,"blast_c_206",11,0.700632964305414
"1544",195,569.333333333343,"blast_c_206",12,0.00942110850811673
"1545",204,612.000000000005,"blast_c_206",13,0.334697275942113
"1546",213,NA,"blast_c_206",14,NA
"1547",228,468,"blast_c_206",15,-0.763109789147788
"1548",240,660.000000000007,"blast_c_206",16,0.700632964305414
"1549",249,681.333333333338,"blast_c_206",17,0.863271048022412
"1550",264,470.666666666669,"blast_c_206",18,-0.742780028683136
"1551",276,500.00000000001,"blast_c_206",19,-0.519152663572182
"1552",294,569.333333333315,"blast_c_206",20,0.00942110850790005
"1553",306,481.333333333321,"blast_c_206",21,-0.661460986824745
"1554",321,521.333333333341,"blast_c_206",22,-0.356514579855184
"1555",336,409.333333333346,"blast_c_206",23,-1.21036451936948
"1556",354,489.333333333359,"blast_c_206",24,-0.600471705430573
"1557",375,430.666666666677,"blast_c_206",25,-1.04772643565248
"1558",387,478.666666666679,"blast_c_206",26,-0.68179074728918
"1559",396,NA,"blast_c_206",27,NA
"1560",408,481.333333333349,"blast_c_206",28,-0.661460986824528
"1561",417,558.666666666663,"blast_c_206",29,-0.0718979333504907
"1562",429,NA,"blast_c_206",30,NA
"1563",438,419.999999999941,"blast_c_206",31,-1.12904547751152
"1564",453,569.333333333286,"blast_c_206",32,0.00942110850768337
"1565",468,710.666666666593,"blast_c_206",33,1.08689841313272
"1566",477,828.000000000013,"blast_c_206",34,1.98140787357696
"1567",489,459.999999999961,"blast_c_206",35,-0.82409907054196
"1568",501,939.999999999961,"blast_c_206",36,2.8352578130909
"1569",513,569.333333333286,"blast_c_206",37,0.00942110850768337
"1570",522,NA,"blast_c_206",38,NA
"1571",531,409.333333333318,"blast_c_206",39,-1.2103645193697
"1572",549,750.666666666614,"blast_c_206",40,1.39184482010228
"1573",564,NA,"blast_c_206",41,NA
"1574",576,649.333333333327,"blast_c_206",42,0.619313922446806
"1575",12,NA,"blast_c_207",43,NA
"1576",18,NA,"blast_c_207",44,NA
"1577",36,NA,"blast_c_207",45,NA
"1578",45,NA,"blast_c_207",46,NA
"1579",60,NA,"blast_c_207",47,NA
"1580",72,388.000000000001,"blast_c_207",1,0.334404763044571
