"","trial","reaction_time","id","targ_index","scaled_rt"
"703",391,NA,"blast_c_088",31,NA
"704",406,99.9999999999659,"blast_c_088",32,-0.348370905902129
"705",415,531.999999999964,"blast_c_088",33,0.655681045281899
"706",427,678.666666666668,"blast_c_088",34,0.996562880560514
"707",439,1.33333333332075,"blast_c_088",35,-0.577691413271272
"708",457,-380.000000000034,"blast_c_088",36,-1.4639841849955
"709",463,NA,"blast_c_088",37,NA
"710",475,539.999999999945,"blast_c_088",38,0.674274599933411
"711",493,299.999999999955,"blast_c_088",39,0.116467960386748
"712",505,-270.666666666652,"blast_c_088",40,-1.20987227142412
"713",517,NA,"blast_c_088",41,NA
"714",523,739.999999999991,"blast_c_088",42,1.13911346622242
"715",532,180.000000000007,"blast_c_088",43,-0.162435359386473
"716",541,809.333333333295,"blast_c_088",44,1.30025760653584
"717",553,430.666666666677,"blast_c_088",45,0.420162686362296
"718",568,689.333333333291,"blast_c_088",46,1.02135428676249
"719",574,60.0000000000023,"blast_c_088",47,-0.441338679159825
"720",586,739.999999999991,"blast_c_088",48,1.13911346622242
"721",28,NA,"blast_c_092",1,NA
"722",43,210.000000000008,"blast_c_092",2,-0.177900428057758
"723",61,NA,"blast_c_092",3,NA
"724",70,529.000000000007,"blast_c_092",4,0.60951613458455
"725",79,100.000000000023,"blast_c_092",5,-0.449423380693001
"726",88,-158.999999999974,"blast_c_092",6,-1.08873651462515
"727",103,89.0000000000271,"blast_c_092",7,-0.476575675956518
"728",112,-299.999999999993,"blast_c_092",8,-1.43677957209406
"729",127,NA,"blast_c_092",9,NA
"730",145,921.000000000013,"blast_c_092",10,1.57712520215756
"731",160,NA,"blast_c_092",11,NA
"732",169,NA,"blast_c_092",12,NA
"733",181,NA,"blast_c_092",13,NA
"734",193,70.999999999998,"blast_c_092",14,-0.521006704569636
"735",205,108.000000000004,"blast_c_092",15,-0.429676256865027
"736",220,660.000000000007,"blast_c_092",16,0.932875287268383
"737",232,580.999999999999,"blast_c_092",17,0.737872439466663
"738",244,-371.999999999996,"blast_c_092",18,-1.61450368654625
"739",256,459.99999999999,"blast_c_092",19,0.439197191567833
"740",268,-40.9999999999968,"blast_c_092",20,-0.797466438161908
"741",274,NA,"blast_c_092",21,NA
"742",292,139.99999999993,"blast_c_092",22,-0.350687761553129
"743",304,-61.0000000000355,"blast_c_092",23,-0.846834247732054
"744",313,-2.00000000000955,"blast_c_092",24,-0.70119920950034
"745",325,-409.00000000003,"blast_c_092",25,-1.70583413425093
"746",337,NA,"blast_c_092",26,NA
"747",355,NA,"blast_c_092",27,NA
"748",364,NA,"blast_c_092",28,NA
"749",376,NA,"blast_c_092",29,NA
"750",385,NA,"blast_c_092",30,NA
"751",391,NA,"blast_c_092",31,NA
"752",406,838.99999999998,"blast_c_092",32,1.37471718292027
"753",415,441.999999999989,"blast_c_092",33,0.394766162954785
"754",427,509.999999999973,"blast_c_092",34,0.562616715492918
"755",439,508.00000000002,"blast_c_092",35,0.557679934536029
"756",457,NA,"blast_c_092",36,NA
"757",463,NA,"blast_c_092",37,NA
"758",475,692.999999999965,"blast_c_092",38,1.01433217305887
"759",493,653.000000000002,"blast_c_092",39,0.915596553918853
"760",505,878.999999999926,"blast_c_092",40,1.47345280206024
"761",517,NA,"blast_c_092",41,NA
"762",523,NA,"blast_c_092",42,NA
"763",532,-391.000000000001,"blast_c_092",43,-1.66140310563781
"764",541,NA,"blast_c_092",44,NA
"765",553,660.000000000007,"blast_c_092",45,0.932875287268383
"766",568,NA,"blast_c_092",46,NA
"767",574,NA,"blast_c_092",47,NA
"768",586,580.000000000023,"blast_c_092",48,0.735404048988219
"769",28,NA,"blast_c_095",1,NA
