"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"1","M.png",1,"S","None",NA,"",NA,6,1,13,"f","visual"
"2","K.png",2,"S","None",NA,"",NA,6,1,13,"f","visual"
"3","B.png",3,"S","None",NA,"",NA,6,1,13,"f","visual"
"4","A.png",4,"S","None",NA,"",NA,6,1,13,"f","visual"
"5","J.png",5,"S","None",NA,"",NA,6,1,13,"f","visual"
"6","F.png",6,"S","4",0.42286751885,"",NA,6,1,13,"f","visual"
"7","D.png",7,"S","None",NA,"",NA,6,1,13,"f","visual"
"8","G.png",8,"S","None",NA,"",NA,6,1,13,"f","visual"
"9","C.png",9,"S","None",NA,"",NA,6,1,13,"f","visual"
"10","M.png",10,"S","4",0.0394358813064,"",NA,6,1,13,"f","visual"
"11","K.png",11,"S","None",NA,"",NA,6,1,13,"f","visual"
"12","B.png",12,"S","None",NA,"",NA,6,1,13,"f","visual"
"13","E.png",13,"S","None",NA,"",NA,6,1,13,"f","visual"
"14","L.png",14,"S","None",NA,"",NA,6,1,13,"f","visual"
"15","H.png",15,"S","None",NA,"",NA,6,1,13,"f","visual"
"16","A.png",16,"S","None",NA,"",NA,6,1,13,"f","visual"
"17","J.png",17,"S","None",NA,"",NA,6,1,13,"f","visual"
"18","F.png",18,"S","4",0.375217487104,"",NA,6,1,13,"f","visual"
"19","D.png",19,"S","None",NA,"",NA,6,1,13,"f","visual"
"20","G.png",20,"S","None",NA,"",NA,6,1,13,"f","visual"
"21","C.png",21,"S","None",NA,"",NA,6,1,13,"f","visual"
"22","M.png",22,"S","None",NA,"",NA,6,1,13,"f","visual"
"23","K.png",23,"S","None",NA,"",NA,6,1,13,"f","visual"
"24","B.png",24,"S","None",NA,"",NA,6,1,13,"f","visual"
"25","blank.png",0,"B","",NA,"",NA,6,1,13,"f","visual"
"26","blank.png",0,"B","",NA,"",NA,6,1,13,"f","visual"
"27","blank.png",0,"B","",NA,"",NA,6,1,13,"f","visual"
"28","blank.png",0,"B","",NA,"",NA,6,1,13,"f","visual"
"29","blank.png",0,"B","",NA,"",NA,6,1,13,"f","visual"
"30","blank.png",0,"B","",NA,"",NA,6,1,13,"f","visual"
"31","blank.png",0,"B","",NA,"",NA,6,1,13,"f","visual"
"32","blank.png",0,"B","",NA,"",NA,6,1,13,"f","visual"
"33","blank.png",0,"B","",NA,"",NA,6,1,13,"f","visual"
"34","blank.png",0,"B","",NA,"",NA,6,1,13,"f","visual"
"35","blank.png",0,"B","",NA,"",NA,6,1,13,"f","visual"
"36","blank.png",0,"B","",NA,"",NA,6,1,13,"f","visual"
"37","Alien9.bmp",1,"R","",NA,"None",NA,6,1,13,"f","visual"
"38","Alien6.bmp",2,"R","",NA,"4",0.900784450932,6,1,13,"f","visual"
"39","Alien5.bmp",3,"R","",NA,"None",NA,6,1,13,"f","visual"
"40","Alien12.bmp",4,"R","",NA,"None",NA,6,1,13,"f","visual"
"41","Alien2.bmp",5,"R","",NA,"None",NA,6,1,13,"f","visual"
"42","Alien3.bmp",6,"R","",NA,"None",NA,6,1,13,"f","visual"
"43","Alien5.bmp",7,"R","",NA,"None",NA,6,1,13,"f","visual"
"44","Alien11.bmp",8,"R","",NA,"None",NA,6,1,13,"f","visual"
"45","Alien8.bmp",9,"R","",NA,"None",NA,6,1,13,"f","visual"
"46","Alien4.bmp",10,"R","",NA,"None",NA,6,1,13,"f","visual"
"47","Alien12.bmp",11,"R","",NA,"None",NA,6,1,13,"f","visual"
"48","Alien10.bmp",12,"R","",NA,"None",NA,6,1,13,"f","visual"
"49","Alien6.bmp",13,"R","",NA,"4",0.454398172558,6,1,13,"f","visual"
"50","Alien5.bmp",14,"R","",NA,"None",NA,6,1,13,"f","visual"
"51","Alien1.bmp",15,"R","",NA,"None",NA,6,1,13,"f","visual"
"52","Alien1.bmp",16,"R","",NA,"None",NA,6,1,13,"f","visual"
