"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"40","Alien12.bmp",4,"R","",NA,"3",0.733666151878,12,1,16,"c","visual"
"41","Alien2.bmp",5,"R","",NA,"None",NA,12,1,16,"c","visual"
"42","Alien3.bmp",6,"R","",NA,"None",NA,12,1,16,"c","visual"
"43","Alien5.bmp",7,"R","",NA,"None",NA,12,1,16,"c","visual"
"44","Alien11.bmp",8,"R","",NA,"None",NA,12,1,16,"c","visual"
"45","Alien8.bmp",9,"R","",NA,"None",NA,12,1,16,"c","visual"
"46","Alien4.bmp",10,"R","",NA,"None",NA,12,1,16,"c","visual"
"47","Alien12.bmp",11,"R","",NA,"3",0.508657767903,12,1,16,"c","visual"
"48","Alien10.bmp",12,"R","",NA,"None",NA,12,1,16,"c","visual"
"49","Alien6.bmp",13,"R","",NA,"None",NA,12,1,16,"c","visual"
"50","Alien5.bmp",14,"R","",NA,"None",NA,12,1,16,"c","visual"
"51","Alien1.bmp",15,"R","",NA,"None",NA,12,1,16,"c","visual"
"52","Alien1.bmp",16,"R","",NA,"None",NA,12,1,16,"c","visual"
"53","Alien11.bmp",17,"R","",NA,"None",NA,12,1,16,"c","visual"
"54","Alien10.bmp",18,"R","",NA,"None",NA,12,1,16,"c","visual"
"55","Alien3.bmp",19,"R","",NA,"None",NA,12,1,16,"c","visual"
"56","Alien2.bmp",20,"R","",NA,"None",NA,12,1,16,"c","visual"
"57","Alien6.bmp",21,"R","",NA,"None",NA,12,1,16,"c","visual"
"58","Alien4.bmp",22,"R","",NA,"None",NA,12,1,16,"c","visual"
"59","Alien7.bmp",23,"R","",NA,"None",NA,12,1,16,"c","visual"
"60","Alien4.bmp",24,"R","",NA,"None",NA,12,1,16,"c","visual"
"61","E.png",25,"S","None",NA,"",NA,12,1,16,"c","visual"
"62","L.png",26,"S","None",NA,"",NA,12,1,16,"c","visual"
"63","H.png",27,"S","None",NA,"",NA,12,1,16,"c","visual"
"64","A.png",28,"S","None",NA,"",NA,12,1,16,"c","visual"
"65","J.png",29,"S","None",NA,"",NA,12,1,16,"c","visual"
"66","F.png",30,"S","None",NA,"",NA,12,1,16,"c","visual"
"67","E.png",31,"S","None",NA,"",NA,12,1,16,"c","visual"
"68","L.png",32,"S","None",NA,"",NA,12,1,16,"c","visual"
"69","H.png",33,"S","None",NA,"",NA,12,1,16,"c","visual"
"70","D.png",34,"S","None",NA,"",NA,12,1,16,"c","visual"
"71","G.png",35,"S","None",NA,"",NA,12,1,16,"c","visual"
"72","C.png",36,"S","3",0.364648545103,"",NA,12,1,16,"c","visual"
"73","M.png",37,"S","None",NA,"",NA,12,1,16,"c","visual"
"74","K.png",38,"S","None",NA,"",NA,12,1,16,"c","visual"
"75","B.png",39,"S","None",NA,"",NA,12,1,16,"c","visual"
"76","D.png",40,"S","None",NA,"",NA,12,1,16,"c","visual"
"77","G.png",41,"S","None",NA,"",NA,12,1,16,"c","visual"
"78","C.png",42,"S","3",0.381260366237,"",NA,12,1,16,"c","visual"
"79","M.png",43,"S","None",NA,"",NA,12,1,16,"c","visual"
"80","K.png",44,"S","None",NA,"",NA,12,1,16,"c","visual"
"81","B.png",45,"S","None",NA,"",NA,12,1,16,"c","visual"
"82","E.png",46,"S","None",NA,"",NA,12,1,16,"c","visual"
"83","L.png",47,"S","None",NA,"",NA,12,1,16,"c","visual"
"84","H.png",48,"S","None",NA,"",NA,12,1,16,"c","visual"
"85","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"86","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"87","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"88","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"89","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"90","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"91","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"92","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"93","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"94","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"95","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"96","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"97","A.png",49,"S","None",NA,"",NA,12,1,16,"c","visual"
"98","J.png",50,"S","None",NA,"",NA,12,1,16,"c","visual"
"99","F.png",51,"S","None",NA,"",NA,12,1,16,"c","visual"
"100","D.png",52,"S","None",NA,"",NA,12,1,16,"c","visual"
"101","G.png",53,"S","None",NA,"",NA,12,1,16,"c","visual"
"102","C.png",54,"S","3",0.397892382811,"",NA,12,1,16,"c","visual"
"103","M.png",55,"S","None",NA,"",NA,12,1,16,"c","visual"
"104","K.png",56,"S","None",NA,"",NA,12,1,16,"c","visual"
"105","B.png",57,"S","None",NA,"",NA,12,1,16,"c","visual"
"106","E.png",58,"S","None",NA,"",NA,12,1,16,"c","visual"
"107","L.png",59,"S","None",NA,"",NA,12,1,16,"c","visual"
"108","H.png",60,"S","None",NA,"",NA,12,1,16,"c","visual"
"109","A.png",61,"S","None",NA,"",NA,12,1,16,"c","visual"
"110","J.png",62,"S","None",NA,"",NA,12,1,16,"c","visual"
"111","F.png",63,"S","None",NA,"",NA,12,1,16,"c","visual"
"112","E.png",64,"S","None",NA,"",NA,12,1,16,"c","visual"
"113","L.png",65,"S","None",NA,"",NA,12,1,16,"c","visual"
"114","H.png",66,"S","None",NA,"",NA,12,1,16,"c","visual"
"115","M.png",67,"S","None",NA,"",NA,12,1,16,"c","visual"
"116","K.png",68,"S","None",NA,"",NA,12,1,16,"c","visual"
"117","B.png",69,"S","None",NA,"",NA,12,1,16,"c","visual"
"118","D.png",70,"S","None",NA,"",NA,12,1,16,"c","visual"
"119","G.png",71,"S","None",NA,"",NA,12,1,16,"c","visual"
"120","C.png",72,"S","3",0.423237776209,"",NA,12,1,16,"c","visual"
"121","Alien8.bmp",25,"R","",NA,"None",NA,12,1,16,"c","visual"
"122","Alien6.bmp",26,"R","",NA,"None",NA,12,1,16,"c","visual"
"123","Alien5.bmp",27,"R","",NA,"None",NA,12,1,16,"c","visual"
"124","Alien8.bmp",28,"R","",NA,"None",NA,12,1,16,"c","visual"
"125","Alien6.bmp",29,"R","",NA,"None",NA,12,1,16,"c","visual"
"126","Alien5.bmp",30,"R","",NA,"None",NA,12,1,16,"c","visual"
"127","Alien10.bmp",31,"R","",NA,"None",NA,12,1,16,"c","visual"
"128","Alien12.bmp",32,"R","",NA,"3",0.325226865534,12,1,16,"c","visual"
"129","Alien2.bmp",33,"R","",NA,"None",NA,12,1,16,"c","visual"
"130","Alien11.bmp",34,"R","",NA,"None",NA,12,1,16,"c","visual"
"131","Alien7.bmp",35,"R","",NA,"None",NA,12,1,16,"c","visual"
"132","Alien9.bmp",36,"R","",NA,"None",NA,12,1,16,"c","visual"
"133","Alien4.bmp",37,"R","",NA,"None",NA,12,1,16,"c","visual"
"134","Alien12.bmp",38,"R","",NA,"3",0.441965292732,12,1,16,"c","visual"
"135","Alien8.bmp",39,"R","",NA,"None",NA,12,1,16,"c","visual"
"136","Alien11.bmp",40,"R","",NA,"None",NA,12,1,16,"c","visual"
"137","Alien3.bmp",41,"R","",NA,"None",NA,12,1,16,"c","visual"
"138","Alien9.bmp",42,"R","",NA,"None",NA,12,1,16,"c","visual"
"139","Alien4.bmp",43,"R","",NA,"None",NA,12,1,16,"c","visual"
"140","Alien1.bmp",44,"R","",NA,"None",NA,12,1,16,"c","visual"
"141","Alien10.bmp",45,"R","",NA,"None",NA,12,1,16,"c","visual"
"142","Alien7.bmp",46,"R","",NA,"None",NA,12,1,16,"c","visual"
"143","Alien7.bmp",47,"R","",NA,"None",NA,12,1,16,"c","visual"
"144","Alien9.bmp",48,"R","",NA,"None",NA,12,1,16,"c","visual"
"145","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"146","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"147","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"148","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"149","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"150","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"151","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"152","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"153","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"154","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"155","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"156","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"157","Alien7.bmp",49,"R","",NA,"None",NA,12,1,16,"c","visual"
"158","Alien1.bmp",50,"R","",NA,"None",NA,12,1,16,"c","visual"
"159","Alien3.bmp",51,"R","",NA,"None",NA,12,1,16,"c","visual"
"160","Alien10.bmp",52,"R","",NA,"None",NA,12,1,16,"c","visual"
"161","Alien4.bmp",53,"R","",NA,"None",NA,12,1,16,"c","visual"
"162","Alien5.bmp",54,"R","",NA,"None",NA,12,1,16,"c","visual"
"163","Alien12.bmp",55,"R","",NA,"3",0.416954405606,12,1,16,"c","visual"
"164","Alien11.bmp",56,"R","",NA,"None",NA,12,1,16,"c","visual"
"165","Alien9.bmp",57,"R","",NA,"None",NA,12,1,16,"c","visual"
"166","Alien10.bmp",58,"R","",NA,"None",NA,12,1,16,"c","visual"
"167","Alien2.bmp",59,"R","",NA,"None",NA,12,1,16,"c","visual"
"168","Alien8.bmp",60,"R","",NA,"None",NA,12,1,16,"c","visual"
"169","Alien7.bmp",61,"R","",NA,"None",NA,12,1,16,"c","visual"
"170","Alien5.bmp",62,"R","",NA,"None",NA,12,1,16,"c","visual"
"171","Alien11.bmp",63,"R","",NA,"None",NA,12,1,16,"c","visual"
"172","Alien12.bmp",64,"R","",NA,"3",0.474111744959,12,1,16,"c","visual"
"173","Alien1.bmp",65,"R","",NA,"None",NA,12,1,16,"c","visual"
"174","Alien4.bmp",66,"R","",NA,"None",NA,12,1,16,"c","visual"
"175","Alien9.bmp",67,"R","",NA,"None",NA,12,1,16,"c","visual"
"176","Alien6.bmp",68,"R","",NA,"None",NA,12,1,16,"c","visual"
"177","Alien8.bmp",69,"R","",NA,"None",NA,12,1,16,"c","visual"
"178","Alien2.bmp",70,"R","",NA,"None",NA,12,1,16,"c","visual"
"179","Alien3.bmp",71,"R","",NA,"None",NA,12,1,16,"c","visual"
"180","Alien6.bmp",72,"R","",NA,"None",NA,12,1,16,"c","visual"
"181","A.png",73,"S","None",NA,"",NA,12,1,16,"c","visual"
"182","J.png",74,"S","None",NA,"",NA,12,1,16,"c","visual"
"183","F.png",75,"S","None",NA,"",NA,12,1,16,"c","visual"
"184","M.png",76,"S","None",NA,"",NA,12,1,16,"c","visual"
"185","K.png",77,"S","None",NA,"",NA,12,1,16,"c","visual"
"186","B.png",78,"S","None",NA,"",NA,12,1,16,"c","visual"
"187","E.png",79,"S","None",NA,"",NA,12,1,16,"c","visual"
"188","L.png",80,"S","None",NA,"",NA,12,1,16,"c","visual"
"189","H.png",81,"S","None",NA,"",NA,12,1,16,"c","visual"
"190","D.png",82,"S","None",NA,"",NA,12,1,16,"c","visual"
"191","G.png",83,"S","None",NA,"",NA,12,1,16,"c","visual"
"192","C.png",84,"S","3",0.406288035505,"",NA,12,1,16,"c","visual"
"193","A.png",85,"S","None",NA,"",NA,12,1,16,"c","visual"
"194","J.png",86,"S","None",NA,"",NA,12,1,16,"c","visual"
"195","F.png",87,"S","None",NA,"",NA,12,1,16,"c","visual"
"196","E.png",88,"S","None",NA,"",NA,12,1,16,"c","visual"
"197","L.png",89,"S","None",NA,"",NA,12,1,16,"c","visual"
"198","H.png",90,"S","None",NA,"",NA,12,1,16,"c","visual"
"199","M.png",91,"S","None",NA,"",NA,12,1,16,"c","visual"
"200","K.png",92,"S","None",NA,"",NA,12,1,16,"c","visual"
"201","B.png",93,"S","None",NA,"",NA,12,1,16,"c","visual"
"202","D.png",94,"S","None",NA,"",NA,12,1,16,"c","visual"
"203","G.png",95,"S","None",NA,"",NA,12,1,16,"c","visual"
"204","C.png",96,"S","3",0.497487362882,"",NA,12,1,16,"c","visual"
"205","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"206","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"207","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"208","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"209","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"210","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"211","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"212","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"213","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"214","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"215","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"216","blank.png",0,"B","",NA,"",NA,12,1,16,"c","visual"
"217","Alien7.bmp",73,"R","",NA,"None",NA,12,1,16,"c","visual"
"218","Alien6.bmp",74,"R","",NA,"None",NA,12,1,16,"c","visual"
"219","Alien2.bmp",75,"R","",NA,"None",NA,12,1,16,"c","visual"
"220","Alien8.bmp",76,"R","",NA,"None",NA,12,1,16,"c","visual"
"221","Alien8.bmp",77,"R","",NA,"None",NA,12,1,16,"c","visual"
"222","Alien3.bmp",78,"R","",NA,"None",NA,12,1,16,"c","visual"
"223","Alien10.bmp",79,"R","",NA,"None",NA,12,1,16,"c","visual"
"224","Alien11.bmp",80,"R","",NA,"None",NA,12,1,16,"c","visual"
"225","Alien3.bmp",81,"R","",NA,"None",NA,12,1,16,"c","visual"
"226","Alien2.bmp",82,"R","",NA,"None",NA,12,1,16,"c","visual"
"227","Alien4.bmp",83,"R","",NA,"None",NA,12,1,16,"c","visual"
"228","Alien6.bmp",84,"R","",NA,"None",NA,12,1,16,"c","visual"
"229","Alien11.bmp",85,"R","",NA,"None",NA,12,1,16,"c","visual"
"230","Alien9.bmp",86,"R","",NA,"None",NA,12,1,16,"c","visual"
"231","Alien9.bmp",87,"R","",NA,"None",NA,12,1,16,"c","visual"
"232","Alien7.bmp",88,"R","",NA,"None",NA,12,1,16,"c","visual"
"233","Alien12.bmp",89,"R","",NA,"3",0.458621202619,12,1,16,"c","visual"
"234","Alien1.bmp",90,"R","",NA,"None",NA,12,1,16,"c","visual"
"235","Alien4.bmp",91,"R","",NA,"None",NA,12,1,16,"c","visual"
"236","Alien10.bmp",92,"R","",NA,"None",NA,12,1,16,"c","visual"
"237","Alien12.bmp",93,"R","",NA,"3",0.400332913385,12,1,16,"c","visual"
"238","Alien5.bmp",94,"R","",NA,"None",NA,12,1,16,"c","visual"
"239","Alien5.bmp",95,"R","",NA,"None",NA,12,1,16,"c","visual"
"240","Alien1.bmp",96,"R","",NA,"None",NA,12,1,16,"c","visual"
"241","M.png",97,"S","None",NA,"",NA,12,1,16,"c","visual"
"242","K.png",98,"S","None",NA,"",NA,12,1,16,"c","visual"
"243","B.png",99,"S","None",NA,"",NA,12,1,16,"c","visual"
"244","A.png",100,"S","None",NA,"",NA,12,1,16,"c","visual"
"245","J.png",101,"S","None",NA,"",NA,12,1,16,"c","visual"
"246","F.png",102,"S","None",NA,"",NA,12,1,16,"c","visual"
"247","E.png",103,"S","None",NA,"",NA,12,1,16,"c","visual"
"248","L.png",104,"S","None",NA,"",NA,12,1,16,"c","visual"
"249","H.png",105,"S","None",NA,"",NA,12,1,16,"c","visual"
"250","D.png",106,"S","None",NA,"",NA,12,1,16,"c","visual"
"251","G.png",107,"S","None",NA,"",NA,12,1,16,"c","visual"
"252","C.png",108,"S","3",0.372928997909,"",NA,12,1,16,"c","visual"
"253","A.png",109,"S","None",NA,"",NA,12,1,16,"c","visual"
"254","J.png",110,"S","None",NA,"",NA,12,1,16,"c","visual"
"255","F.png",111,"S","None",NA,"",NA,12,1,16,"c","visual"
"256","M.png",112,"S","None",NA,"",NA,12,1,16,"c","visual"
"257","K.png",113,"S","None",NA,"",NA,12,1,16,"c","visual"
"258","B.png",114,"S","None",NA,"",NA,12,1,16,"c","visual"
"259","D.png",115,"S","None",NA,"",NA,12,1,16,"c","visual"
"260","G.png",116,"S","None",NA,"",NA,12,1,16,"c","visual"
"261","C.png",117,"S","3",0.389632978884,"",NA,12,1,16,"c","visual"
"262","E.png",118,"S","None",NA,"",NA,12,1,16,"c","visual"
"263","L.png",119,"S","None",NA,"",NA,12,1,16,"c","visual"
"264","H.png",120,"S","None",NA,"",NA,12,1,16,"c","visual"
"265","Alien7.bmp",97,"R","",NA,"None",NA,12,1,16,"c","visual"
"266","Alien4.bmp",98,"R","",NA,"None",NA,12,1,16,"c","visual"
"267","Alien9.bmp",99,"R","",NA,"None",NA,12,1,16,"c","visual"
"268","Alien11.bmp",100,"R","",NA,"None",NA,12,1,16,"c","visual"
"269","Alien3.bmp",101,"R","",NA,"None",NA,12,1,16,"c","visual"
"270","Alien5.bmp",102,"R","",NA,"None",NA,12,1,16,"c","visual"
"271","Alien8.bmp",103,"R","",NA,"None",NA,12,1,16,"c","visual"
"272","Alien12.bmp",104,"R","",NA,"3",0.525269020174,12,1,16,"c","visual"
"273","Alien9.bmp",105,"R","",NA,"None",NA,12,1,16,"c","visual"
"274","Alien8.bmp",106,"R","",NA,"None",NA,12,1,16,"c","visual"
"275","Alien5.bmp",107,"R","",NA,"None",NA,12,1,16,"c","visual"
"276","Alien1.bmp",108,"R","",NA,"None",NA,12,1,16,"c","visual"
"277","Alien10.bmp",109,"R","",NA,"None",NA,12,1,16,"c","visual"
"278","Alien12.bmp",110,"R","",NA,"3",0.483608765353,12,1,16,"c","visual"
"279","Alien2.bmp",111,"R","",NA,"None",NA,12,1,16,"c","visual"
"280","Alien10.bmp",112,"R","",NA,"None",NA,12,1,16,"c","visual"
"281","Alien7.bmp",113,"R","",NA,"None",NA,12,1,16,"c","visual"
"282","Alien6.bmp",114,"R","",NA,"None",NA,12,1,16,"c","visual"
"283","Alien2.bmp",115,"R","",NA,"None",NA,12,1,16,"c","visual"
"284","Alien4.bmp",116,"R","",NA,"None",NA,12,1,16,"c","visual"
"285","Alien6.bmp",117,"R","",NA,"None",NA,12,1,16,"c","visual"
"286","Alien3.bmp",118,"R","",NA,"None",NA,12,1,16,"c","visual"
"287","Alien1.bmp",119,"R","",NA,"None",NA,12,1,16,"c","visual"
"288","Alien11.bmp",120,"R","",NA,"None",NA,12,1,16,"c","visual"
"289","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"290","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"291","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"292","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"293","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"294","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"295","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"296","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"297","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"298","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"299","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"300","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"301","A.png",121,"S","None",NA,"",NA,12,1,16,"c","visual"
"302","J.png",122,"S","None",NA,"",NA,12,1,16,"c","visual"
"303","F.png",123,"S","None",NA,"",NA,12,1,16,"c","visual"
"304","M.png",124,"S","None",NA,"",NA,12,1,16,"c","visual"
"305","K.png",125,"S","None",NA,"",NA,12,1,16,"c","visual"
"306","B.png",126,"S","None",NA,"",NA,12,1,16,"c","visual"
"307","A.png",127,"S","None",NA,"",NA,12,1,16,"c","visual"
"308","J.png",128,"S","None",NA,"",NA,12,1,16,"c","visual"
"309","F.png",129,"S","None",NA,"",NA,12,1,16,"c","visual"
"310","E.png",130,"S","None",NA,"",NA,12,1,16,"c","visual"
"311","L.png",131,"S","None",NA,"",NA,12,1,16,"c","visual"
"312","H.png",132,"S","None",NA,"",NA,12,1,16,"c","visual"
"313","D.png",133,"S","None",NA,"",NA,12,1,16,"c","visual"
"314","G.png",134,"S","None",NA,"",NA,12,1,16,"c","visual"
"315","C.png",135,"S","3",0.389891538594,"",NA,12,1,16,"c","visual"
"316","E.png",136,"S","None",NA,"",NA,12,1,16,"c","visual"
"317","L.png",137,"S","None",NA,"",NA,12,1,16,"c","visual"
"318","H.png",138,"S","None",NA,"",NA,12,1,16,"c","visual"
"319","D.png",139,"S","None",NA,"",NA,12,1,16,"c","visual"
"320","G.png",140,"S","None",NA,"",NA,12,1,16,"c","visual"
"321","C.png",141,"S","3",0.381321806111,"",NA,12,1,16,"c","visual"
"322","A.png",142,"S","None",NA,"",NA,12,1,16,"c","visual"
"323","J.png",143,"S","None",NA,"",NA,12,1,16,"c","visual"
"324","F.png",144,"S","None",NA,"",NA,12,1,16,"c","visual"
"325","Alien1.bmp",121,"R","",NA,"None",NA,12,1,16,"c","visual"
"326","Alien7.bmp",122,"R","",NA,"None",NA,12,1,16,"c","visual"
"327","Alien12.bmp",123,"R","",NA,"3",0.55860700889,12,1,16,"c","visual"
"328","Alien4.bmp",124,"R","",NA,"None",NA,12,1,16,"c","visual"
"329","Alien1.bmp",125,"R","",NA,"None",NA,12,1,16,"c","visual"
"330","Alien5.bmp",126,"R","",NA,"None",NA,12,1,16,"c","visual"
"331","Alien3.bmp",127,"R","",NA,"None",NA,12,1,16,"c","visual"
"332","Alien7.bmp",128,"R","",NA,"None",NA,12,1,16,"c","visual"
"333","Alien8.bmp",129,"R","",NA,"None",NA,12,1,16,"c","visual"
"334","Alien3.bmp",130,"R","",NA,"None",NA,12,1,16,"c","visual"
"335","Alien3.bmp",131,"R","",NA,"None",NA,12,1,16,"c","visual"
"336","Alien2.bmp",132,"R","",NA,"None",NA,12,1,16,"c","visual"
"337","Alien10.bmp",133,"R","",NA,"None",NA,12,1,16,"c","visual"
"338","Alien2.bmp",134,"R","",NA,"None",NA,12,1,16,"c","visual"
"339","Alien9.bmp",135,"R","",NA,"None",NA,12,1,16,"c","visual"
"340","Alien2.bmp",136,"R","",NA,"None",NA,12,1,16,"c","visual"
"341","Alien9.bmp",137,"R","",NA,"None",NA,12,1,16,"c","visual"
"342","Alien1.bmp",138,"R","",NA,"None",NA,12,1,16,"c","visual"
"343","Alien11.bmp",139,"R","",NA,"None",NA,12,1,16,"c","visual"
"344","Alien8.bmp",140,"R","",NA,"None",NA,12,1,16,"c","visual"
"345","Alien11.bmp",141,"R","",NA,"None",NA,12,1,16,"c","visual"
"346","Alien6.bmp",142,"R","",NA,"None",NA,12,1,16,"c","visual"
"347","Alien12.bmp",143,"R","",NA,"3",0.417035472172,12,1,16,"c","visual"
"348","Alien10.bmp",144,"R","",NA,"None",NA,12,1,16,"c","visual"
"349","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"350","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"351","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"352","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"353","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"354","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"355","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"356","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"357","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"358","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"359","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"360","blank.png",0,"B","",NA,"None",NA,12,1,16,"c","visual"
"361","Alien1.bmp",145,"R","",NA,"None",NA,12,1,16,"c","visual"
"362","Alien6.bmp",146,"R","",NA,"None",NA,12,1,16,"c","visual"
"363","Alien6.bmp",147,"R","",NA,"None",NA,12,1,16,"c","visual"
"364","Alien2.bmp",148,"R","",NA,"None",NA,12,1,16,"c","visual"
"365","Alien3.bmp",149,"R","",NA,"None",NA,12,1,16,"c","visual"
"366","Alien11.bmp",150,"R","",NA,"None",NA,12,1,16,"c","visual"
"367","Alien7.bmp",151,"R","",NA,"None",NA,12,1,16,"c","visual"
"368","Alien5.bmp",152,"R","",NA,"None",NA,12,1,16,"c","visual"
"369","Alien5.bmp",153,"R","",NA,"None",NA,12,1,16,"c","visual"
