"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"34","Alien10.bmp",394,"R","",NA,"None",NA,6,3,4,"f","visual"
"35","Alien11.bmp",395,"R","",NA,"None",NA,6,3,4,"f","visual"
"36","Alien6.bmp",396,"R","",NA,"3",0.46690694592,6,3,4,"f","visual"
"37","Alien10.bmp",397,"R","",NA,"None",NA,6,3,4,"f","visual"
"38","Alien8.bmp",398,"R","",NA,"None",NA,6,3,4,"f","visual"
"39","Alien1.bmp",399,"R","",NA,"None",NA,6,3,4,"f","visual"
"40","Alien9.bmp",400,"R","",NA,"None",NA,6,3,4,"f","visual"
"41","Alien11.bmp",401,"R","",NA,"None",NA,6,3,4,"f","visual"
"42","Alien4.bmp",402,"R","",NA,"None",NA,6,3,4,"f","visual"
"43","Alien6.bmp",403,"R","",NA,"3",0.508629173972,6,3,4,"f","visual"
"44","Alien12.bmp",404,"R","",NA,"None",NA,6,3,4,"f","visual"
"45","Alien4.bmp",405,"R","",NA,"None",NA,6,3,4,"f","visual"
"46","Alien3.bmp",406,"R","",NA,"None",NA,6,3,4,"f","visual"
"47","Alien6.bmp",407,"R","",NA,"3",0.533648572862,6,3,4,"f","visual"
"48","Alien2.bmp",408,"R","",NA,"None",NA,6,3,4,"f","visual"
"49","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"50","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"51","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"52","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"53","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"54","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"55","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"56","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"57","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"58","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"59","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"60","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"61","A.png",409,"S","None",NA,"",NA,6,3,4,"f","visual"
"62","J.png",410,"S","None",NA,"",NA,6,3,4,"f","visual"
"63","F.png",411,"S","3",0.564636457944,"",NA,6,3,4,"f","visual"
"64","M.png",412,"S","None",NA,"",NA,6,3,4,"f","visual"
"65","K.png",413,"S","None",NA,"",NA,6,3,4,"f","visual"
"66","B.png",414,"S","None",NA,"",NA,6,3,4,"f","visual"
"67","A.png",415,"S","None",NA,"",NA,6,3,4,"f","visual"
"68","J.png",416,"S","None",NA,"",NA,6,3,4,"f","visual"
"69","F.png",417,"S","3",0.589590719435,"",NA,6,3,4,"f","visual"
"70","E.png",418,"S","None",NA,"",NA,6,3,4,"f","visual"
"71","L.png",419,"S","None",NA,"",NA,6,3,4,"f","visual"
"72","H.png",420,"S","None",NA,"",NA,6,3,4,"f","visual"
"73","D.png",421,"S","None",NA,"",NA,6,3,4,"f","visual"
"74","G.png",422,"S","None",NA,"",NA,6,3,4,"f","visual"
"75","C.png",423,"S","None",NA,"",NA,6,3,4,"f","visual"
"76","E.png",424,"S","None",NA,"",NA,6,3,4,"f","visual"
"77","L.png",425,"S","None",NA,"",NA,6,3,4,"f","visual"
"78","H.png",426,"S","None",NA,"",NA,6,3,4,"f","visual"
"79","D.png",427,"S","None",NA,"",NA,6,3,4,"f","visual"
"80","G.png",428,"S","None",NA,"",NA,6,3,4,"f","visual"
"81","C.png",429,"S","None",NA,"",NA,6,3,4,"f","visual"
"82","A.png",430,"S","None",NA,"",NA,6,3,4,"f","visual"
"83","J.png",431,"S","None",NA,"",NA,6,3,4,"f","visual"
"84","F.png",432,"S","3",0.664657449815,"",NA,6,3,4,"f","visual"
"85","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"86","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"87","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"88","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"89","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"90","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"91","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"92","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"93","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"94","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"95","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"96","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"97","Alien2.bmp",409,"R","",NA,"None",NA,6,3,4,"f","visual"
"98","Alien6.bmp",410,"R","",NA,"3",0.51698158402,6,3,4,"f","visual"
"99","Alien1.bmp",411,"R","",NA,"None",NA,6,3,4,"f","visual"
"100","Alien5.bmp",412,"R","",NA,"None",NA,6,3,4,"f","visual"
"101","Alien3.bmp",413,"R","",NA,"None",NA,6,3,4,"f","visual"
"102","Alien3.bmp",414,"R","",NA,"None",NA,6,3,4,"f","visual"
"103","Alien7.bmp",415,"R","",NA,"None",NA,6,3,4,"f","visual"
"104","Alien4.bmp",416,"R","",NA,"None",NA,6,3,4,"f","visual"
"105","Alien2.bmp",417,"R","",NA,"None",NA,6,3,4,"f","visual"
"106","Alien12.bmp",418,"R","",NA,"None",NA,6,3,4,"f","visual"
"107","Alien9.bmp",419,"R","",NA,"None",NA,6,3,4,"f","visual"
"108","Alien11.bmp",420,"R","",NA,"None",NA,6,3,4,"f","visual"
"109","Alien12.bmp",421,"R","",NA,"None",NA,6,3,4,"f","visual"
"110","Alien7.bmp",422,"R","",NA,"None",NA,6,3,4,"f","visual"
"111","Alien8.bmp",423,"R","",NA,"None",NA,6,3,4,"f","visual"
"112","Alien10.bmp",424,"R","",NA,"None",NA,6,3,4,"f","visual"
"113","Alien11.bmp",425,"R","",NA,"None",NA,6,3,4,"f","visual"
"114","Alien3.bmp",426,"R","",NA,"None",NA,6,3,4,"f","visual"
"115","Alien1.bmp",427,"R","",NA,"None",NA,6,3,4,"f","visual"
"116","Alien10.bmp",428,"R","",NA,"None",NA,6,3,4,"f","visual"
"117","Alien2.bmp",429,"R","",NA,"None",NA,6,3,4,"f","visual"
"118","Alien9.bmp",430,"R","",NA,"None",NA,6,3,4,"f","visual"
"119","Alien8.bmp",431,"R","",NA,"None",NA,6,3,4,"f","visual"
"120","Alien1.bmp",432,"R","",NA,"None",NA,6,3,4,"f","visual"
"121","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"122","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"123","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"124","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"125","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"126","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"127","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"128","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"129","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"130","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"131","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"132","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"133","Alien7.bmp",433,"R","",NA,"None",NA,6,3,4,"f","visual"
"134","Alien11.bmp",434,"R","",NA,"None",NA,6,3,4,"f","visual"
"135","Alien9.bmp",435,"R","",NA,"None",NA,6,3,4,"f","visual"
"136","Alien10.bmp",436,"R","",NA,"None",NA,6,3,4,"f","visual"
"137","Alien6.bmp",437,"R","",NA,"3",0.492035571486,6,3,4,"f","visual"
"138","Alien4.bmp",438,"R","",NA,"None",NA,6,3,4,"f","visual"
"139","Alien1.bmp",439,"R","",NA,"None",NA,6,3,4,"f","visual"
"140","Alien5.bmp",440,"R","",NA,"None",NA,6,3,4,"f","visual"
"141","Alien2.bmp",441,"R","",NA,"None",NA,6,3,4,"f","visual"
"142","Alien4.bmp",442,"R","",NA,"None",NA,6,3,4,"f","visual"
"143","Alien8.bmp",443,"R","",NA,"None",NA,6,3,4,"f","visual"
"144","Alien1.bmp",444,"R","",NA,"None",NA,6,3,4,"f","visual"
"145","Alien9.bmp",445,"R","",NA,"None",NA,6,3,4,"f","visual"
"146","Alien8.bmp",446,"R","",NA,"None",NA,6,3,4,"f","visual"
"147","Alien3.bmp",447,"R","",NA,"None",NA,6,3,4,"f","visual"
"148","Alien3.bmp",448,"R","",NA,"None",NA,6,3,4,"f","visual"
"149","Alien6.bmp",449,"R","",NA,"3",0.500299519394,6,3,4,"f","visual"
"150","Alien6.bmp",450,"R","",NA,"3",0.691993075423,6,3,4,"f","visual"
"151","Alien5.bmp",451,"R","",NA,"None",NA,6,3,4,"f","visual"
"152","Alien12.bmp",452,"R","",NA,"None",NA,6,3,4,"f","visual"
"153","Alien5.bmp",453,"R","",NA,"None",NA,6,3,4,"f","visual"
"154","Alien7.bmp",454,"R","",NA,"None",NA,6,3,4,"f","visual"
"155","Alien2.bmp",455,"R","",NA,"None",NA,6,3,4,"f","visual"
"156","Alien4.bmp",456,"R","",NA,"None",NA,6,3,4,"f","visual"
"157","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"158","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"159","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"160","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"161","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"162","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"163","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"164","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"165","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"166","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"167","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"168","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"169","M.png",433,"S","None",NA,"",NA,6,3,4,"f","visual"
"170","K.png",434,"S","None",NA,"",NA,6,3,4,"f","visual"
"171","B.png",435,"S","None",NA,"",NA,6,3,4,"f","visual"
"172","D.png",436,"S","None",NA,"",NA,6,3,4,"f","visual"
"173","G.png",437,"S","None",NA,"",NA,6,3,4,"f","visual"
"174","C.png",438,"S","None",NA,"",NA,6,3,4,"f","visual"
"175","M.png",439,"S","None",NA,"",NA,6,3,4,"f","visual"
"176","K.png",440,"S","None",NA,"",NA,6,3,4,"f","visual"
"177","B.png",441,"S","None",NA,"",NA,6,3,4,"f","visual"
"178","E.png",442,"S","None",NA,"",NA,6,3,4,"f","visual"
"179","L.png",443,"S","None",NA,"",NA,6,3,4,"f","visual"
"180","H.png",444,"S","None",NA,"",NA,6,3,4,"f","visual"
"181","A.png",445,"S","None",NA,"",NA,6,3,4,"f","visual"
"182","J.png",446,"S","None",NA,"",NA,6,3,4,"f","visual"
"183","F.png",447,"S","3",0.514506922336,"",NA,6,3,4,"f","visual"
"184","M.png",448,"S","None",NA,"",NA,6,3,4,"f","visual"
"185","K.png",449,"S","None",NA,"",NA,6,3,4,"f","visual"
"186","B.png",450,"S","None",NA,"",NA,6,3,4,"f","visual"
"187","E.png",451,"S","None",NA,"",NA,6,3,4,"f","visual"
"188","L.png",452,"S","None",NA,"",NA,6,3,4,"f","visual"
"189","H.png",453,"S","None",NA,"",NA,6,3,4,"f","visual"
"190","A.png",454,"S","None",NA,"",NA,6,3,4,"f","visual"
"191","J.png",455,"S","None",NA,"",NA,6,3,4,"f","visual"
"192","F.png",456,"S","3",0.464554026257,"",NA,6,3,4,"f","visual"
"193","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"194","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"195","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"196","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"197","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"198","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"199","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"200","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"201","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"202","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"203","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"204","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"205","D.png",457,"S","None",NA,"",NA,6,3,4,"f","visual"
"206","G.png",458,"S","None",NA,"",NA,6,3,4,"f","visual"
"207","C.png",459,"S","None",NA,"",NA,6,3,4,"f","visual"
"208","A.png",460,"S","None",NA,"",NA,6,3,4,"f","visual"
"209","J.png",461,"S","None",NA,"",NA,6,3,4,"f","visual"
"210","F.png",462,"S","3",0.364098688355,"",NA,6,3,4,"f","visual"
"211","M.png",463,"S","None",NA,"",NA,6,3,4,"f","visual"
"212","K.png",464,"S","None",NA,"",NA,6,3,4,"f","visual"
"213","B.png",465,"S","None",NA,"",NA,6,3,4,"f","visual"
"214","D.png",466,"S","None",NA,"",NA,6,3,4,"f","visual"
"215","G.png",467,"S","None",NA,"",NA,6,3,4,"f","visual"
"216","C.png",468,"S","None",NA,"",NA,6,3,4,"f","visual"
"217","E.png",469,"S","None",NA,"",NA,6,3,4,"f","visual"
"218","L.png",470,"S","None",NA,"",NA,6,3,4,"f","visual"
"219","H.png",471,"S","None",NA,"",NA,6,3,4,"f","visual"
"220","D.png",472,"S","None",NA,"",NA,6,3,4,"f","visual"
"221","G.png",473,"S","None",NA,"",NA,6,3,4,"f","visual"
"222","C.png",474,"S","None",NA,"",NA,6,3,4,"f","visual"
"223","A.png",475,"S","None",NA,"",NA,6,3,4,"f","visual"
"224","J.png",476,"S","None",NA,"",NA,6,3,4,"f","visual"
"225","F.png",477,"S","3",0.397815243574,"",NA,6,3,4,"f","visual"
"226","E.png",478,"S","None",NA,"",NA,6,3,4,"f","visual"
"227","L.png",479,"S","None",NA,"",NA,6,3,4,"f","visual"
"228","H.png",480,"S","None",NA,"",NA,6,3,4,"f","visual"
"229","Alien11.bmp",457,"R","",NA,"None",NA,6,3,4,"f","visual"
"230","Alien8.bmp",458,"R","",NA,"None",NA,6,3,4,"f","visual"
"231","Alien12.bmp",459,"R","",NA,"None",NA,6,3,4,"f","visual"
"232","Alien6.bmp",460,"R","",NA,"3",0.500245190691,6,3,4,"f","visual"
"233","Alien10.bmp",461,"R","",NA,"None",NA,6,3,4,"f","visual"
"234","Alien2.bmp",462,"R","",NA,"None",NA,6,3,4,"f","visual"
"235","Alien12.bmp",463,"R","",NA,"None",NA,6,3,4,"f","visual"
"236","Alien4.bmp",464,"R","",NA,"None",NA,6,3,4,"f","visual"
"237","Alien12.bmp",465,"R","",NA,"None",NA,6,3,4,"f","visual"
"238","Alien7.bmp",466,"R","",NA,"None",NA,6,3,4,"f","visual"
"239","Alien3.bmp",467,"R","",NA,"None",NA,6,3,4,"f","visual"
"240","Alien1.bmp",468,"R","",NA,"None",NA,6,3,4,"f","visual"
"241","Alien11.bmp",469,"R","",NA,"None",NA,6,3,4,"f","visual"
"242","Alien10.bmp",470,"R","",NA,"None",NA,6,3,4,"f","visual"
"243","Alien1.bmp",471,"R","",NA,"None",NA,6,3,4,"f","visual"
"244","Alien11.bmp",472,"R","",NA,"None",NA,6,3,4,"f","visual"
"245","Alien10.bmp",473,"R","",NA,"None",NA,6,3,4,"f","visual"
"246","Alien7.bmp",474,"R","",NA,"None",NA,6,3,4,"f","visual"
"247","Alien2.bmp",475,"R","",NA,"None",NA,6,3,4,"f","visual"
"248","Alien3.bmp",476,"R","",NA,"None",NA,6,3,4,"f","visual"
"249","Alien5.bmp",477,"R","",NA,"None",NA,6,3,4,"f","visual"
"250","Alien9.bmp",478,"R","",NA,"None",NA,6,3,4,"f","visual"
"251","Alien9.bmp",479,"R","",NA,"None",NA,6,3,4,"f","visual"
"252","Alien8.bmp",480,"R","",NA,"None",NA,6,3,4,"f","visual"
"253","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"254","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"255","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"256","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"257","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"258","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"259","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"260","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"261","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"262","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"263","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"264","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"265","Alien6.bmp",481,"R","",NA,"3",0.641963948496,6,3,4,"f","visual"
"266","Alien12.bmp",482,"R","",NA,"None",NA,6,3,4,"f","visual"
"267","Alien2.bmp",483,"R","",NA,"None",NA,6,3,4,"f","visual"
"268","Alien5.bmp",484,"R","",NA,"None",NA,6,3,4,"f","visual"
"269","Alien7.bmp",485,"R","",NA,"None",NA,6,3,4,"f","visual"
"270","Alien4.bmp",486,"R","",NA,"None",NA,6,3,4,"f","visual"
"271","Alien10.bmp",487,"R","",NA,"None",NA,6,3,4,"f","visual"
"272","Alien9.bmp",488,"R","",NA,"None",NA,6,3,4,"f","visual"
"273","Alien8.bmp",489,"R","",NA,"None",NA,6,3,4,"f","visual"
"274","Alien10.bmp",490,"R","",NA,"None",NA,6,3,4,"f","visual"
"275","Alien6.bmp",491,"R","",NA,"3",0.475307426881,6,3,4,"f","visual"
"276","Alien11.bmp",492,"R","",NA,"None",NA,6,3,4,"f","visual"
"277","Alien3.bmp",493,"R","",NA,"None",NA,6,3,4,"f","visual"
"278","Alien1.bmp",494,"R","",NA,"None",NA,6,3,4,"f","visual"
"279","Alien7.bmp",495,"R","",NA,"None",NA,6,3,4,"f","visual"
"280","Alien4.bmp",496,"R","",NA,"None",NA,6,3,4,"f","visual"
"281","Alien9.bmp",497,"R","",NA,"None",NA,6,3,4,"f","visual"
"282","Alien1.bmp",498,"R","",NA,"None",NA,6,3,4,"f","visual"
"283","Alien12.bmp",499,"R","",NA,"None",NA,6,3,4,"f","visual"
"284","Alien5.bmp",500,"R","",NA,"None",NA,6,3,4,"f","visual"
"285","Alien2.bmp",501,"R","",NA,"None",NA,6,3,4,"f","visual"
"286","Alien8.bmp",502,"R","",NA,"None",NA,6,3,4,"f","visual"
"287","Alien3.bmp",503,"R","",NA,"None",NA,6,3,4,"f","visual"
"288","Alien11.bmp",504,"R","",NA,"None",NA,6,3,4,"f","visual"
"289","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"290","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"291","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"292","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"293","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"294","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"295","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"296","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"297","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"298","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"299","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"300","blank.png",0,"B","",NA,"None",NA,6,3,4,"f","visual"
"301","Alien4.bmp",505,"R","",NA,"None",NA,6,3,4,"f","visual"
"302","Alien2.bmp",506,"R","",NA,"None",NA,6,3,4,"f","visual"
"303","Alien1.bmp",507,"R","",NA,"None",NA,6,3,4,"f","visual"
"304","Alien1.bmp",508,"R","",NA,"None",NA,6,3,4,"f","visual"
"305","Alien8.bmp",509,"R","",NA,"None",NA,6,3,4,"f","visual"
"306","Alien6.bmp",510,"R","",NA,"3",0.550325517543,6,3,4,"f","visual"
"307","Alien11.bmp",511,"R","",NA,"None",NA,6,3,4,"f","visual"
"308","Alien5.bmp",512,"R","",NA,"None",NA,6,3,4,"f","visual"
"309","Alien5.bmp",513,"R","",NA,"None",NA,6,3,4,"f","visual"
"310","Alien9.bmp",514,"R","",NA,"None",NA,6,3,4,"f","visual"
"311","Alien7.bmp",515,"R","",NA,"None",NA,6,3,4,"f","visual"
"312","Alien11.bmp",516,"R","",NA,"None",NA,6,3,4,"f","visual"
"313","Alien8.bmp",517,"R","",NA,"None",NA,6,3,4,"f","visual"
"314","Alien2.bmp",518,"R","",NA,"None",NA,6,3,4,"f","visual"
"315","Alien9.bmp",519,"R","",NA,"None",NA,6,3,4,"f","visual"
"316","Alien10.bmp",520,"R","",NA,"None",NA,6,3,4,"f","visual"
"317","Alien12.bmp",521,"R","",NA,"None",NA,6,3,4,"f","visual"
"318","Alien3.bmp",522,"R","",NA,"None",NA,6,3,4,"f","visual"
"319","Alien10.bmp",523,"R","",NA,"None",NA,6,3,4,"f","visual"
"320","Alien12.bmp",524,"R","",NA,"None",NA,6,3,4,"f","visual"
"321","Alien7.bmp",525,"R","",NA,"None",NA,6,3,4,"f","visual"
"322","Alien4.bmp",526,"R","",NA,"None",NA,6,3,4,"f","visual"
"323","Alien6.bmp",527,"R","",NA,"3",0.425354815321,6,3,4,"f","visual"
"324","Alien3.bmp",528,"R","",NA,"None",NA,6,3,4,"f","visual"
"325","M.png",481,"S","None",NA,"",NA,6,3,4,"f","visual"
"326","K.png",482,"S","None",NA,"",NA,6,3,4,"f","visual"
"327","B.png",483,"S","None",NA,"",NA,6,3,4,"f","visual"
"328","E.png",484,"S","None",NA,"",NA,6,3,4,"f","visual"
"329","L.png",485,"S","None",NA,"",NA,6,3,4,"f","visual"
"330","H.png",486,"S","None",NA,"",NA,6,3,4,"f","visual"
"331","A.png",487,"S","None",NA,"",NA,6,3,4,"f","visual"
"332","J.png",488,"S","None",NA,"",NA,6,3,4,"f","visual"
"333","F.png",489,"S","3",0.547920260113,"",NA,6,3,4,"f","visual"
"334","D.png",490,"S","None",NA,"",NA,6,3,4,"f","visual"
"335","G.png",491,"S","None",NA,"",NA,6,3,4,"f","visual"
"336","C.png",492,"S","None",NA,"",NA,6,3,4,"f","visual"
"337","E.png",493,"S","None",NA,"",NA,6,3,4,"f","visual"
"338","L.png",494,"S","None",NA,"",NA,6,3,4,"f","visual"
"339","H.png",495,"S","None",NA,"",NA,6,3,4,"f","visual"
"340","M.png",496,"S","None",NA,"",NA,6,3,4,"f","visual"
"341","K.png",497,"S","None",NA,"",NA,6,3,4,"f","visual"
"342","B.png",498,"S","None",NA,"",NA,6,3,4,"f","visual"
"343","A.png",499,"S","None",NA,"",NA,6,3,4,"f","visual"
"344","J.png",500,"S","None",NA,"",NA,6,3,4,"f","visual"
"345","F.png",501,"S","3",0.547921397956,"",NA,6,3,4,"f","visual"
"346","D.png",502,"S","None",NA,"",NA,6,3,4,"f","visual"
"347","G.png",503,"S","None",NA,"",NA,6,3,4,"f","visual"
"348","C.png",504,"S","None",NA,"",NA,6,3,4,"f","visual"
"349","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"350","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"351","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"352","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"353","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"354","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"355","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"356","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"357","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"358","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"359","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"360","blank.png",0,"B","",NA,"",NA,6,3,4,"f","visual"
"361","M.png",505,"S","None",NA,"",NA,6,3,4,"f","visual"
"362","K.png",506,"S","None",NA,"",NA,6,3,4,"f","visual"
"363","B.png",507,"S","None",NA,"",NA,6,3,4,"f","visual"
"364","D.png",508,"S","None",NA,"",NA,6,3,4,"f","visual"
"365","G.png",509,"S","None",NA,"",NA,6,3,4,"f","visual"
"366","C.png",510,"S","None",NA,"",NA,6,3,4,"f","visual"
"367","E.png",511,"S","None",NA,"",NA,6,3,4,"f","visual"
"368","L.png",512,"S","None",NA,"",NA,6,3,4,"f","visual"
"369","H.png",513,"S","None",NA,"",NA,6,3,4,"f","visual"
