"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"1","M.png",379,"S","None",NA,"",NA,12,3,8,"G","visual"
"2","K.png",380,"S","None",NA,"",NA,12,3,8,"G","visual"
"3","B.png",381,"S","None",NA,"",NA,12,3,8,"G","visual"
"4","M.png",385,"S","None",NA,"",NA,12,3,8,"G","visual"
"5","K.png",386,"S","None",NA,"",NA,12,3,8,"G","visual"
"6","B.png",387,"S","None",NA,"",NA,12,3,8,"G","visual"
"7","E.png",391,"S","None",NA,"",NA,12,3,8,"G","visual"
"8","L.png",392,"S","None",NA,"",NA,12,3,8,"G","visual"
"9","H.png",393,"S","None",NA,"",NA,12,3,8,"G","visual"
"10","D.png",394,"S","None",NA,"",NA,12,3,8,"G","visual"
"11","G.png",395,"S","None",NA,"",NA,12,3,8,"G","visual"
"12","C.png",396,"S","None",NA,"",NA,12,3,8,"G","visual"
"13","A.png",397,"S","None",NA,"",NA,12,3,8,"G","visual"
"14","J.png",398,"S","None",NA,"",NA,12,3,8,"G","visual"
"15","F.png",399,"S","None",NA,"",NA,12,3,8,"G","visual"
"16","M.png",400,"S","None",NA,"",NA,12,3,8,"G","visual"
"17","K.png",401,"S","None",NA,"",NA,12,3,8,"G","visual"
"18","B.png",402,"S","None",NA,"",NA,12,3,8,"G","visual"
"19","D.png",403,"S","None",NA,"",NA,12,3,8,"G","visual"
"20","G.png",404,"S","3",0.331419594382,"",NA,12,3,8,"G","visual"
"21","C.png",405,"S","None",NA,"",NA,12,3,8,"G","visual"
"22","E.png",406,"S","None",NA,"",NA,12,3,8,"G","visual"
"23","L.png",407,"S","None",NA,"",NA,12,3,8,"G","visual"
"24","H.png",408,"S","None",NA,"",NA,12,3,8,"G","visual"
"25","Alien5.bmp",385,"R","",NA,"None",NA,12,3,8,"G","visual"
"26","Alien7.bmp",386,"R","",NA,"None",NA,12,3,8,"G","visual"
"27","Alien7.bmp",387,"R","",NA,"None",NA,12,3,8,"G","visual"
"28","Alien9.bmp",388,"R","",NA,"None",NA,12,3,8,"G","visual"
"29","Alien5.bmp",389,"R","",NA,"None",NA,12,3,8,"G","visual"
"30","Alien12.bmp",390,"R","",NA,"3",0.983724116668,12,3,8,"G","visual"
"31","Alien8.bmp",391,"R","",NA,"None",NA,12,3,8,"G","visual"
"32","Alien4.bmp",392,"R","",NA,"None",NA,12,3,8,"G","visual"
"33","Alien5.bmp",393,"R","",NA,"None",NA,12,3,8,"G","visual"
"34","Alien10.bmp",394,"R","",NA,"None",NA,12,3,8,"G","visual"
"35","Alien11.bmp",395,"R","",NA,"None",NA,12,3,8,"G","visual"
"36","Alien6.bmp",396,"R","",NA,"None",NA,12,3,8,"G","visual"
"37","Alien10.bmp",397,"R","",NA,"None",NA,12,3,8,"G","visual"
"38","Alien8.bmp",398,"R","",NA,"None",NA,12,3,8,"G","visual"
"39","Alien1.bmp",399,"R","",NA,"None",NA,12,3,8,"G","visual"
"40","Alien9.bmp",400,"R","",NA,"None",NA,12,3,8,"G","visual"
"41","Alien11.bmp",401,"R","",NA,"None",NA,12,3,8,"G","visual"
"42","Alien4.bmp",402,"R","",NA,"None",NA,12,3,8,"G","visual"
"43","Alien6.bmp",403,"R","",NA,"None",NA,12,3,8,"G","visual"
"44","Alien12.bmp",404,"R","",NA,"3",0.401960558433,12,3,8,"G","visual"
"45","Alien4.bmp",405,"R","",NA,"None",NA,12,3,8,"G","visual"
"46","Alien3.bmp",406,"R","",NA,"None",NA,12,3,8,"G","visual"
"47","Alien6.bmp",407,"R","",NA,"None",NA,12,3,8,"G","visual"
"48","Alien2.bmp",408,"R","",NA,"None",NA,12,3,8,"G","visual"
"49","blank.png",0,"B","",NA,"None",NA,12,3,8,"G","visual"
"50","blank.png",0,"B","",NA,"None",NA,12,3,8,"G","visual"
"51","blank.png",0,"B","",NA,"None",NA,12,3,8,"G","visual"
"52","blank.png",0,"B","",NA,"None",NA,12,3,8,"G","visual"
"53","blank.png",0,"B","",NA,"None",NA,12,3,8,"G","visual"
"54","blank.png",0,"B","",NA,"None",NA,12,3,8,"G","visual"
"55","blank.png",0,"B","",NA,"None",NA,12,3,8,"G","visual"
"56","blank.png",0,"B","",NA,"None",NA,12,3,8,"G","visual"
"57","blank.png",0,"B","",NA,"None",NA,12,3,8,"G","visual"
"58","blank.png",0,"B","",NA,"None",NA,12,3,8,"G","visual"
"59","blank.png",0,"B","",NA,"None",NA,12,3,8,"G","visual"
"60","blank.png",0,"B","",NA,"None",NA,12,3,8,"G","visual"
"61","A.png",409,"S","None",NA,"",NA,12,3,8,"G","visual"
"62","J.png",410,"S","None",NA,"",NA,12,3,8,"G","visual"
"63","F.png",411,"S","None",NA,"",NA,12,3,8,"G","visual"
"64","M.png",412,"S","None",NA,"",NA,12,3,8,"G","visual"
"65","K.png",413,"S","None",NA,"",NA,12,3,8,"G","visual"
"66","B.png",414,"S","None",NA,"",NA,12,3,8,"G","visual"
"67","A.png",415,"S","None",NA,"",NA,12,3,8,"G","visual"
"68","J.png",416,"S","None",NA,"",NA,12,3,8,"G","visual"
"69","F.png",417,"S","None",NA,"",NA,12,3,8,"G","visual"
"70","E.png",418,"S","None",NA,"",NA,12,3,8,"G","visual"
"71","L.png",419,"S","None",NA,"",NA,12,3,8,"G","visual"
"72","H.png",420,"S","None",NA,"",NA,12,3,8,"G","visual"
"73","D.png",421,"S","None",NA,"",NA,12,3,8,"G","visual"
"74","G.png",422,"S","3",0.289815683151,"",NA,12,3,8,"G","visual"
"75","C.png",423,"S","None",NA,"",NA,12,3,8,"G","visual"
"76","E.png",424,"S","None",NA,"",NA,12,3,8,"G","visual"
"77","L.png",425,"S","None",NA,"",NA,12,3,8,"G","visual"
"78","H.png",426,"S","None",NA,"",NA,12,3,8,"G","visual"
"79","D.png",427,"S","None",NA,"",NA,12,3,8,"G","visual"
"80","G.png",428,"S","3",0.322920124439,"",NA,12,3,8,"G","visual"
"81","C.png",429,"S","None",NA,"",NA,12,3,8,"G","visual"
"82","A.png",430,"S","None",NA,"",NA,12,3,8,"G","visual"
"83","J.png",431,"S","None",NA,"",NA,12,3,8,"G","visual"
"84","F.png",432,"S","None",NA,"",NA,12,3,8,"G","visual"
"85","blank.png",0,"B","",NA,"",NA,12,3,8,"G","visual"
"86","blank.png",0,"B","",NA,"",NA,12,3,8,"G","visual"
"87","blank.png",0,"B","",NA,"",NA,12,3,8,"G","visual"
"88","blank.png",0,"B","",NA,"",NA,12,3,8,"G","visual"
"89","blank.png",0,"B","",NA,"",NA,12,3,8,"G","visual"
"90","blank.png",0,"B","",NA,"",NA,12,3,8,"G","visual"
"91","blank.png",0,"B","",NA,"",NA,12,3,8,"G","visual"
"92","blank.png",0,"B","",NA,"",NA,12,3,8,"G","visual"
"93","blank.png",0,"B","",NA,"",NA,12,3,8,"G","visual"
"94","blank.png",0,"B","",NA,"",NA,12,3,8,"G","visual"
"95","blank.png",0,"B","",NA,"",NA,12,3,8,"G","visual"
"96","blank.png",0,"B","",NA,"",NA,12,3,8,"G","visual"
"97","Alien2.bmp",409,"R","",NA,"None",NA,12,3,8,"G","visual"
"98","Alien6.bmp",410,"R","",NA,"None",NA,12,3,8,"G","visual"
"99","Alien1.bmp",411,"R","",NA,"None",NA,12,3,8,"G","visual"
"100","Alien5.bmp",412,"R","",NA,"None",NA,12,3,8,"G","visual"
"101","Alien3.bmp",413,"R","",NA,"None",NA,12,3,8,"G","visual"
"102","Alien3.bmp",414,"R","",NA,"None",NA,12,3,8,"G","visual"
"103","Alien7.bmp",415,"R","",NA,"None",NA,12,3,8,"G","visual"
"104","Alien4.bmp",416,"R","",NA,"None",NA,12,3,8,"G","visual"
"105","Alien2.bmp",417,"R","",NA,"None",NA,12,3,8,"G","visual"
