"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"114","H.png",66,"S","None",NA,"",NA,12,1,8,"G","visual"
"115","M.png",67,"S","None",NA,"",NA,12,1,8,"G","visual"
"116","K.png",68,"S","None",NA,"",NA,12,1,8,"G","visual"
"117","B.png",69,"S","None",NA,"",NA,12,1,8,"G","visual"
"118","D.png",70,"S","None",NA,"",NA,12,1,8,"G","visual"
"119","G.png",71,"S","3",0.489860568414,"",NA,12,1,8,"G","visual"
"120","C.png",72,"S","None",NA,"",NA,12,1,8,"G","visual"
"121","Alien8.bmp",25,"R","",NA,"None",NA,12,1,8,"G","visual"
"122","Alien6.bmp",26,"R","",NA,"None",NA,12,1,8,"G","visual"
"123","Alien5.bmp",27,"R","",NA,"None",NA,12,1,8,"G","visual"
"124","Alien8.bmp",28,"R","",NA,"None",NA,12,1,8,"G","visual"
"125","Alien6.bmp",29,"R","",NA,"None",NA,12,1,8,"G","visual"
"126","Alien5.bmp",30,"R","",NA,"None",NA,12,1,8,"G","visual"
"127","Alien10.bmp",31,"R","",NA,"None",NA,12,1,8,"G","visual"
"128","Alien12.bmp",32,"R","",NA,"3",0.475247544469,12,1,8,"G","visual"
"129","Alien2.bmp",33,"R","",NA,"None",NA,12,1,8,"G","visual"
"130","Alien11.bmp",34,"R","",NA,"None",NA,12,1,8,"G","visual"
"131","Alien7.bmp",35,"R","",NA,"None",NA,12,1,8,"G","visual"
"132","Alien9.bmp",36,"R","",NA,"None",NA,12,1,8,"G","visual"
"133","Alien4.bmp",37,"R","",NA,"None",NA,12,1,8,"G","visual"
"134","Alien12.bmp",38,"R","",NA,"3",0.400228294719,12,1,8,"G","visual"
"135","Alien8.bmp",39,"R","",NA,"None",NA,12,1,8,"G","visual"
"136","Alien11.bmp",40,"R","",NA,"None",NA,12,1,8,"G","visual"
"137","Alien3.bmp",41,"R","",NA,"None",NA,12,1,8,"G","visual"
"138","Alien9.bmp",42,"R","",NA,"None",NA,12,1,8,"G","visual"
"139","Alien4.bmp",43,"R","",NA,"None",NA,12,1,8,"G","visual"
"140","Alien1.bmp",44,"R","",NA,"None",NA,12,1,8,"G","visual"
"141","Alien10.bmp",45,"R","",NA,"None",NA,12,1,8,"G","visual"
"142","Alien7.bmp",46,"R","",NA,"None",NA,12,1,8,"G","visual"
"143","Alien7.bmp",47,"R","",NA,"None",NA,12,1,8,"G","visual"
"144","Alien9.bmp",48,"R","",NA,"None",NA,12,1,8,"G","visual"
"145","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"146","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"147","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"148","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"149","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"150","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"151","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"152","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"153","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"154","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"155","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"156","blank.png",0,"B","",NA,"None",NA,12,1,8,"G","visual"
"157","Alien7.bmp",49,"R","",NA,"None",NA,12,1,8,"G","visual"
"158","Alien1.bmp",50,"R","",NA,"None",NA,12,1,8,"G","visual"
"159","Alien3.bmp",51,"R","",NA,"None",NA,12,1,8,"G","visual"
"160","Alien10.bmp",52,"R","",NA,"None",NA,12,1,8,"G","visual"
"161","Alien4.bmp",53,"R","",NA,"None",NA,12,1,8,"G","visual"
"162","Alien5.bmp",54,"R","",NA,"None",NA,12,1,8,"G","visual"
"163","Alien12.bmp",55,"R","",NA,"3",0.500324123888,12,1,8,"G","visual"
"164","Alien11.bmp",56,"R","",NA,"None",NA,12,1,8,"G","visual"
"165","Alien9.bmp",57,"R","",NA,"None",NA,12,1,8,"G","visual"
"166","Alien10.bmp",58,"R","",NA,"None",NA,12,1,8,"G","visual"
"167","Alien2.bmp",59,"R","",NA,"None",NA,12,1,8,"G","visual"
"168","Alien8.bmp",60,"R","",NA,"None",NA,12,1,8,"G","visual"
"169","Alien7.bmp",61,"R","",NA,"None",NA,12,1,8,"G","visual"
"170","Alien5.bmp",62,"R","",NA,"None",NA,12,1,8,"G","visual"
"171","Alien11.bmp",63,"R","",NA,"None",NA,12,1,8,"G","visual"
"172","Alien12.bmp",64,"R","",NA,"3",0.383536838766,12,1,8,"G","visual"
"173","Alien1.bmp",65,"R","",NA,"None",NA,12,1,8,"G","visual"
"174","Alien4.bmp",66,"R","",NA,"None",NA,12,1,8,"G","visual"
"175","Alien9.bmp",67,"R","",NA,"None",NA,12,1,8,"G","visual"
"176","Alien6.bmp",68,"R","",NA,"None",NA,12,1,8,"G","visual"
"177","Alien8.bmp",69,"R","",NA,"None",NA,12,1,8,"G","visual"
"178","Alien2.bmp",70,"R","",NA,"None",NA,12,1,8,"G","visual"
"179","Alien3.bmp",71,"R","",NA,"None",NA,12,1,8,"G","visual"
"180","Alien6.bmp",72,"R","",NA,"None",NA,12,1,8,"G","visual"
"181","A.png",73,"S","None",NA,"",NA,12,1,8,"G","visual"
"182","J.png",74,"S","None",NA,"",NA,12,1,8,"G","visual"
"183","F.png",75,"S","None",NA,"",NA,12,1,8,"G","visual"
"184","M.png",76,"S","None",NA,"",NA,12,1,8,"G","visual"
"185","K.png",77,"S","None",NA,"",NA,12,1,8,"G","visual"
"186","B.png",78,"S","None",NA,"",NA,12,1,8,"G","visual"
"187","E.png",79,"S","None",NA,"",NA,12,1,8,"G","visual"
"188","L.png",80,"S","None",NA,"",NA,12,1,8,"G","visual"
"189","H.png",81,"S","None",NA,"",NA,12,1,8,"G","visual"
"190","D.png",82,"S","None",NA,"",NA,12,1,8,"G","visual"
"191","G.png",83,"S","3",0.398316262421,"",NA,12,1,8,"G","visual"
"192","C.png",84,"S","None",NA,"",NA,12,1,8,"G","visual"
"193","A.png",85,"S","None",NA,"",NA,12,1,8,"G","visual"
"194","J.png",86,"S","None",NA,"",NA,12,1,8,"G","visual"
"195","F.png",87,"S","None",NA,"",NA,12,1,8,"G","visual"
"196","E.png",88,"S","None",NA,"",NA,12,1,8,"G","visual"
"197","L.png",89,"S","None",NA,"",NA,12,1,8,"G","visual"
"198","H.png",90,"S","None",NA,"",NA,12,1,8,"G","visual"
"199","M.png",91,"S","None",NA,"",NA,12,1,8,"G","visual"
"200","K.png",92,"S","None",NA,"",NA,12,1,8,"G","visual"
"201","B.png",93,"S","None",NA,"",NA,12,1,8,"G","visual"
"202","D.png",94,"S","None",NA,"",NA,12,1,8,"G","visual"
"203","G.png",95,"S","3",0.348322961087,"",NA,12,1,8,"G","visual"
