"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"34","L.png",394,"R","None",NA,"",NA,3,6,1,"H","visual"
"35","L.png",395,"R","None",NA,"",NA,3,6,1,"H","visual"
"36","G.png",396,"R","None",NA,"",NA,3,6,1,"H","visual"
"37","E.png",397,"R","None",NA,"",NA,3,6,1,"H","visual"
"38","M.png",398,"R","None",NA,"",NA,3,6,1,"H","visual"
"39","K.png",399,"R","None",NA,"",NA,3,6,1,"H","visual"
"40","C.png",400,"R","None",NA,"",NA,3,6,1,"H","visual"
"41","A.png",401,"R","None",NA,"",NA,3,6,1,"H","visual"
"42","F.png",402,"R","None",NA,"",NA,3,6,1,"H","visual"
"43","J.png",403,"R","None",NA,"",NA,3,6,1,"H","visual"
"44","M.png",404,"R","None",NA,"",NA,3,6,1,"H","visual"
"45","C.png",405,"R","None",NA,"",NA,3,6,1,"H","visual"
"46","H.png",406,"R","3",0.457002894,"",NA,3,6,1,"H","visual"
"47","M.png",407,"R","None",NA,"",NA,3,6,1,"H","visual"
"48","H.png",408,"R","3",0.498162208,"",NA,3,6,1,"H","visual"
"49","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"50","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"51","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"52","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"53","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"54","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"55","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"56","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"57","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"58","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"59","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"60","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"61","A.png",433,"R","None",NA,"",NA,3,6,1,"H","visual"
"62","E.png",434,"R","None",NA,"",NA,3,6,1,"H","visual"
"63","E.png",435,"R","None",NA,"",NA,3,6,1,"H","visual"
"64","B.png",436,"R","None",NA,"",NA,3,6,1,"H","visual"
"65","C.png",437,"R","None",NA,"",NA,3,6,1,"H","visual"
"66","J.png",438,"R","None",NA,"",NA,3,6,1,"H","visual"
"67","M.png",439,"R","None",NA,"",NA,3,6,1,"H","visual"
"68","G.png",440,"R","None",NA,"",NA,3,6,1,"H","visual"
"69","A.png",441,"R","None",NA,"",NA,3,6,1,"H","visual"
"70","M.png",442,"R","None",NA,"",NA,3,6,1,"H","visual"
"71","M.png",443,"R","None",NA,"",NA,3,6,1,"H","visual"
"72","H.png",444,"R","3",0.514722815,"",NA,3,6,1,"H","visual"
"73","K.png",445,"R","None",NA,"",NA,3,6,1,"H","visual"
"74","B.png",446,"R","None",NA,"",NA,3,6,1,"H","visual"
"75","J.png",447,"R","None",NA,"",NA,3,6,1,"H","visual"
"76","F.png",448,"R","None",NA,"",NA,3,6,1,"H","visual"
"77","F.png",449,"R","None",NA,"",NA,3,6,1,"H","visual"
"78","H.png",450,"R","3",0.481301797,"",NA,3,6,1,"H","visual"
"79","L.png",451,"R","None",NA,"",NA,3,6,1,"H","visual"
"80","K.png",452,"R","None",NA,"",NA,3,6,1,"H","visual"
"81","L.png",453,"R","None",NA,"",NA,3,6,1,"H","visual"
"82","D.png",454,"R","None",NA,"",NA,3,6,1,"H","visual"
"83","K.png",455,"R","None",NA,"",NA,3,6,1,"H","visual"
"84","B.png",456,"R","None",NA,"",NA,3,6,1,"H","visual"
"85","Alien1.bmp",409,"S","",NA,"None",NA,3,6,1,"H","visual"
"86","Alien2.bmp",410,"S","",NA,"None",NA,3,6,1,"H","visual"
"87","Alien3.bmp",411,"S","",NA,"3",0.591913773,3,6,1,"H","visual"
"88","Alien4.bmp",412,"S","",NA,"None",NA,3,6,1,"H","visual"
"89","Alien5.bmp",413,"S","",NA,"None",NA,3,6,1,"H","visual"
"90","Alien6.bmp",414,"S","",NA,"None",NA,3,6,1,"H","visual"
"91","Alien1.bmp",415,"S","",NA,"None",NA,3,6,1,"H","visual"
"92","Alien2.bmp",416,"S","",NA,"None",NA,3,6,1,"H","visual"
"93","Alien3.bmp",417,"S","",NA,"3",0.41687981,3,6,1,"H","visual"
"94","Alien7.bmp",418,"S","",NA,"None",NA,3,6,1,"H","visual"
"95","Alien8.bmp",419,"S","",NA,"None",NA,3,6,1,"H","visual"
"96","Alien9.bmp",420,"S","",NA,"None",NA,3,6,1,"H","visual"
"97","Alien10.bmp",421,"S","",NA,"None",NA,3,6,1,"H","visual"
"98","Alien11.bmp",422,"S","",NA,"None",NA,3,6,1,"H","visual"
"99","Alien12.bmp",423,"S","",NA,"None",NA,3,6,1,"H","visual"
"100","Alien7.bmp",424,"S","",NA,"None",NA,3,6,1,"H","visual"
"101","Alien8.bmp",425,"S","",NA,"None",NA,3,6,1,"H","visual"
"102","Alien9.bmp",426,"S","",NA,"None",NA,3,6,1,"H","visual"
"103","Alien10.bmp",427,"S","",NA,"None",NA,3,6,1,"H","visual"
"104","Alien11.bmp",428,"S","",NA,"None",NA,3,6,1,"H","visual"
"105","Alien12.bmp",429,"S","",NA,"None",NA,3,6,1,"H","visual"
"106","Alien1.bmp",430,"S","",NA,"None",NA,3,6,1,"H","visual"
"107","Alien2.bmp",431,"S","",NA,"None",NA,3,6,1,"H","visual"
"108","Alien3.bmp",432,"S","",NA,"3",0.566988809,3,6,1,"H","visual"
"109","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"110","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"111","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"112","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"113","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"114","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"115","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"116","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"117","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"118","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"119","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"120","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"121","C.png",409,"R","None",NA,"",NA,3,6,1,"H","visual"
"122","L.png",410,"R","None",NA,"",NA,3,6,1,"H","visual"
"123","A.png",411,"R","None",NA,"",NA,3,6,1,"H","visual"
"124","G.png",412,"R","None",NA,"",NA,3,6,1,"H","visual"
"125","H.png",413,"R","None",NA,"",NA,3,6,1,"H","visual"
"126","A.png",414,"R","3",0.048092064,"",NA,3,6,1,"H","visual"
"127","F.png",415,"R","None",NA,"",NA,3,6,1,"H","visual"
"128","K.png",416,"R","None",NA,"",NA,3,6,1,"H","visual"
"129","E.png",417,"R","None",NA,"",NA,3,6,1,"H","visual"
"130","J.png",418,"R","None",NA,"",NA,3,6,1,"H","visual"
"131","C.png",419,"R","None",NA,"",NA,3,6,1,"H","visual"
"132","D.png",420,"R","None",NA,"",NA,3,6,1,"H","visual"
"133","B.png",421,"R","None",NA,"",NA,3,6,1,"H","visual"
"134","H.png",422,"R","3",0.448015321,"",NA,3,6,1,"H","visual"
"135","L.png",423,"R","None",NA,"",NA,3,6,1,"H","visual"
"136","G.png",424,"R","None",NA,"",NA,3,6,1,"H","visual"
"137","F.png",425,"R","None",NA,"",NA,3,6,1,"H","visual"
"138","J.png",426,"R","None",NA,"",NA,3,6,1,"H","visual"
"139","A.png",427,"R","None",NA,"",NA,3,6,1,"H","visual"
"140","F.png",428,"R","None",NA,"",NA,3,6,1,"H","visual"
"141","M.png",429,"R","None",NA,"",NA,3,6,1,"H","visual"
"142","D.png",430,"R","None",NA,"",NA,3,6,1,"H","visual"
"143","E.png",431,"R","None",NA,"",NA,3,6,1,"H","visual"
"144","J.png",432,"R","None",NA,"",NA,3,6,1,"H","visual"
"145","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"146","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"147","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"148","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"149","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"150","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"151","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"152","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"153","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"154","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"155","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"156","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"157","A.png",433,"R","None",NA,"",NA,3,6,1,"H","visual"
"158","E.png",434,"R","None",NA,"",NA,3,6,1,"H","visual"
"159","E.png",435,"R","None",NA,"",NA,3,6,1,"H","visual"
"160","B.png",436,"R","None",NA,"",NA,3,6,1,"H","visual"
"161","C.png",437,"R","None",NA,"",NA,3,6,1,"H","visual"
"162","J.png",438,"R","None",NA,"",NA,3,6,1,"H","visual"
"163","M.png",439,"R","None",NA,"",NA,3,6,1,"H","visual"
"164","G.png",440,"R","None",NA,"",NA,3,6,1,"H","visual"
"165","A.png",441,"R","None",NA,"",NA,3,6,1,"H","visual"
"166","M.png",442,"R","None",NA,"",NA,3,6,1,"H","visual"
"167","M.png",443,"R","None",NA,"",NA,3,6,1,"H","visual"
"168","H.png",444,"R","3",0.689649827,"",NA,3,6,1,"H","visual"
"169","K.png",445,"R","None",NA,"",NA,3,6,1,"H","visual"
"170","B.png",446,"R","None",NA,"",NA,3,6,1,"H","visual"
"171","J.png",447,"R","None",NA,"",NA,3,6,1,"H","visual"
"172","F.png",448,"R","None",NA,"",NA,3,6,1,"H","visual"
"173","F.png",449,"R","None",NA,"",NA,3,6,1,"H","visual"
"174","H.png",450,"R","3",0.439537756,"",NA,3,6,1,"H","visual"
"175","L.png",451,"R","None",NA,"",NA,3,6,1,"H","visual"
"176","K.png",452,"R","None",NA,"",NA,3,6,1,"H","visual"
"177","L.png",453,"R","None",NA,"",NA,3,6,1,"H","visual"
"178","D.png",454,"R","None",NA,"",NA,3,6,1,"H","visual"
"179","K.png",455,"R","None",NA,"",NA,3,6,1,"H","visual"
"180","B.png",456,"R","None",NA,"",NA,3,6,1,"H","visual"
"181","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"182","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"183","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"184","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"185","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"186","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"187","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"188","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"189","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"190","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"191","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"192","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"193","Alien4.bmp",433,"S","",NA,"None",NA,3,6,1,"H","visual"
"194","Alien5.bmp",434,"S","",NA,"None",NA,3,6,1,"H","visual"
"195","Alien6.bmp",435,"S","",NA,"None",NA,3,6,1,"H","visual"
"196","Alien10.bmp",436,"S","",NA,"None",NA,3,6,1,"H","visual"
"197","Alien11.bmp",437,"S","",NA,"None",NA,3,6,1,"H","visual"
"198","Alien12.bmp",438,"S","",NA,"None",NA,3,6,1,"H","visual"
"199","Alien4.bmp",439,"S","",NA,"None",NA,3,6,1,"H","visual"
"200","Alien5.bmp",440,"S","",NA,"None",NA,3,6,1,"H","visual"
"201","Alien6.bmp",441,"S","",NA,"None",NA,3,6,1,"H","visual"
"202","Alien7.bmp",442,"S","",NA,"None",NA,3,6,1,"H","visual"
"203","Alien8.bmp",443,"S","",NA,"None",NA,3,6,1,"H","visual"
"204","Alien9.bmp",444,"S","",NA,"None",NA,3,6,1,"H","visual"
"205","Alien1.bmp",445,"S","",NA,"None",NA,3,6,1,"H","visual"
"206","Alien2.bmp",446,"S","",NA,"None",NA,3,6,1,"H","visual"
"207","Alien3.bmp",447,"S","",NA,"3",0.358603517,3,6,1,"H","visual"
"208","Alien4.bmp",448,"S","",NA,"None",NA,3,6,1,"H","visual"
"209","Alien5.bmp",449,"S","",NA,"None",NA,3,6,1,"H","visual"
"210","Alien6.bmp",450,"S","",NA,"None",NA,3,6,1,"H","visual"
"211","Alien7.bmp",451,"S","",NA,"None",NA,3,6,1,"H","visual"
"212","Alien8.bmp",452,"S","",NA,"None",NA,3,6,1,"H","visual"
"213","Alien9.bmp",453,"S","",NA,"None",NA,3,6,1,"H","visual"
"214","Alien1.bmp",454,"S","",NA,"None",NA,3,6,1,"H","visual"
"215","Alien2.bmp",455,"S","",NA,"None",NA,3,6,1,"H","visual"
"216","Alien3.bmp",456,"S","",NA,"3",0.383667005,3,6,1,"H","visual"
"217","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"218","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"219","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"220","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"221","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"222","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"223","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"224","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"225","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"226","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"227","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"228","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"229","Alien10.bmp",457,"S","",NA,"None",NA,3,6,1,"H","visual"
"230","Alien11.bmp",458,"S","",NA,"None",NA,3,6,1,"H","visual"
"231","Alien12.bmp",459,"S","",NA,"None",NA,3,6,1,"H","visual"
"232","Alien1.bmp",460,"S","",NA,"None",NA,3,6,1,"H","visual"
"233","Alien2.bmp",461,"S","",NA,"None",NA,3,6,1,"H","visual"
"234","Alien3.bmp",462,"S","",NA,"3",0.625231253,3,6,1,"H","visual"
"235","Alien4.bmp",463,"S","",NA,"None",NA,3,6,1,"H","visual"
"236","Alien5.bmp",464,"S","",NA,"None",NA,3,6,1,"H","visual"
"237","Alien6.bmp",465,"S","",NA,"None",NA,3,6,1,"H","visual"
"238","Alien10.bmp",466,"S","",NA,"None",NA,3,6,1,"H","visual"
"239","Alien11.bmp",467,"S","",NA,"None",NA,3,6,1,"H","visual"
"240","Alien12.bmp",468,"S","",NA,"None",NA,3,6,1,"H","visual"
"241","Alien7.bmp",469,"S","",NA,"None",NA,3,6,1,"H","visual"
"242","Alien8.bmp",470,"S","",NA,"None",NA,3,6,1,"H","visual"
"243","Alien9.bmp",471,"S","",NA,"None",NA,3,6,1,"H","visual"
"244","Alien10.bmp",472,"S","",NA,"None",NA,3,6,1,"H","visual"
"245","Alien11.bmp",473,"S","",NA,"None",NA,3,6,1,"H","visual"
"246","Alien12.bmp",474,"S","",NA,"None",NA,3,6,1,"H","visual"
"247","Alien1.bmp",475,"S","",NA,"None",NA,3,6,1,"H","visual"
"248","Alien2.bmp",476,"S","",NA,"None",NA,3,6,1,"H","visual"
"249","Alien3.bmp",477,"S","",NA,"3",0.591917755,3,6,1,"H","visual"
"250","Alien7.bmp",478,"S","",NA,"None",NA,3,6,1,"H","visual"
"251","Alien8.bmp",479,"S","",NA,"None",NA,3,6,1,"H","visual"
"252","Alien9.bmp",480,"S","",NA,"None",NA,3,6,1,"H","visual"
"253","D.png",457,"R","None",NA,"",NA,3,6,1,"H","visual"
"254","A.png",458,"R","None",NA,"",NA,3,6,1,"H","visual"
"255","F.png",459,"R","None",NA,"",NA,3,6,1,"H","visual"
"256","G.png",460,"R","None",NA,"",NA,3,6,1,"H","visual"
"257","H.png",461,"R","None",NA,"",NA,3,6,1,"H","visual"
"258","B.png",462,"R","None",NA,"",NA,3,6,1,"H","visual"
"259","K.png",463,"R","None",NA,"",NA,3,6,1,"H","visual"
"260","C.png",464,"R","None",NA,"",NA,3,6,1,"H","visual"
"261","J.png",465,"R","None",NA,"",NA,3,6,1,"H","visual"
"262","C.png",466,"R","None",NA,"",NA,3,6,1,"H","visual"
"263","A.png",467,"R","None",NA,"",NA,3,6,1,"H","visual"
"264","H.png",468,"R","None",NA,"",NA,3,6,1,"H","visual"
"265","J.png",469,"R","None",NA,"",NA,3,6,1,"H","visual"
"266","G.png",470,"R","None",NA,"",NA,3,6,1,"H","visual"
"267","G.png",471,"R","None",NA,"",NA,3,6,1,"H","visual"
"268","F.png",472,"R","None",NA,"",NA,3,6,1,"H","visual"
"269","C.png",473,"R","None",NA,"",NA,3,6,1,"H","visual"
"270","L.png",474,"R","None",NA,"",NA,3,6,1,"H","visual"
"271","M.png",475,"R","None",NA,"",NA,3,6,1,"H","visual"
"272","L.png",476,"R","None",NA,"",NA,3,6,1,"H","visual"
"273","D.png",477,"R","None",NA,"",NA,3,6,1,"H","visual"
"274","D.png",478,"R","None",NA,"",NA,3,6,1,"H","visual"
"275","E.png",479,"R","None",NA,"",NA,3,6,1,"H","visual"
"276","E.png",480,"R","None",NA,"",NA,3,6,1,"H","visual"
"277","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"278","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"279","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"280","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"281","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"282","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"283","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"284","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"285","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"286","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"287","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"288","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"289","H.png",481,"R","None",NA,"",NA,3,6,1,"H","visual"
"290","F.png",482,"R","None",NA,"",NA,3,6,1,"H","visual"
"291","D.png",483,"R","None",NA,"",NA,3,6,1,"H","visual"
"292","F.png",484,"R","None",NA,"",NA,3,6,1,"H","visual"
"293","K.png",485,"R","None",NA,"",NA,3,6,1,"H","visual"
"294","A.png",486,"R","None",NA,"",NA,3,6,1,"H","visual"
"295","B.png",487,"R","None",NA,"",NA,3,6,1,"H","visual"
"296","D.png",488,"R","None",NA,"",NA,3,6,1,"H","visual"
"297","E.png",489,"R","None",NA,"",NA,3,6,1,"H","visual"
"298","L.png",490,"R","None",NA,"",NA,3,6,1,"H","visual"
"299","C.png",491,"R","None",NA,"",NA,3,6,1,"H","visual"
"300","B.png",492,"R","None",NA,"",NA,3,6,1,"H","visual"
"301","K.png",493,"R","None",NA,"",NA,3,6,1,"H","visual"
"302","M.png",494,"R","None",NA,"",NA,3,6,1,"H","visual"
"303","M.png",495,"R","None",NA,"",NA,3,6,1,"H","visual"
"304","L.png",496,"R","None",NA,"",NA,3,6,1,"H","visual"
"305","J.png",497,"R","None",NA,"",NA,3,6,1,"H","visual"
"306","C.png",498,"R","None",NA,"",NA,3,6,1,"H","visual"
"307","E.png",499,"R","None",NA,"",NA,3,6,1,"H","visual"
"308","G.png",500,"R","None",NA,"",NA,3,6,1,"H","visual"
"309","J.png",501,"R","None",NA,"",NA,3,6,1,"H","visual"
"310","H.png",502,"R","3",0.456359767,"",NA,3,6,1,"H","visual"
"311","G.png",503,"R","None",NA,"",NA,3,6,1,"H","visual"
"312","A.png",504,"R","None",NA,"",NA,3,6,1,"H","visual"
"313","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"314","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"315","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"316","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"317","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"318","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"319","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"320","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"321","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"322","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"323","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"324","blank.png",0,"B","",NA,"",NA,3,6,1,"H","visual"
"325","E.png",505,"R","None",NA,"",NA,3,6,1,"H","visual"
"326","J.png",506,"R","None",NA,"",NA,3,6,1,"H","visual"
"327","F.png",507,"R","None",NA,"",NA,3,6,1,"H","visual"
"328","D.png",508,"R","None",NA,"",NA,3,6,1,"H","visual"
"329","H.png",509,"R","3",0.472926347,"",NA,3,6,1,"H","visual"
"330","J.png",510,"R","None",NA,"",NA,3,6,1,"H","visual"
"331","C.png",511,"R","None",NA,"",NA,3,6,1,"H","visual"
"332","G.png",512,"R","None",NA,"",NA,3,6,1,"H","visual"
"333","M.png",513,"R","None",NA,"",NA,3,6,1,"H","visual"
"334","L.png",514,"R","None",NA,"",NA,3,6,1,"H","visual"
"335","D.png",515,"R","None",NA,"",NA,3,6,1,"H","visual"
"336","K.png",516,"R","None",NA,"",NA,3,6,1,"H","visual"
"337","C.png",517,"R","None",NA,"",NA,3,6,1,"H","visual"
"338","E.png",518,"R","None",NA,"",NA,3,6,1,"H","visual"
"339","A.png",519,"R","None",NA,"",NA,3,6,1,"H","visual"
"340","L.png",520,"R","None",NA,"",NA,3,6,1,"H","visual"
"341","G.png",521,"R","None",NA,"",NA,3,6,1,"H","visual"
"342","M.png",522,"R","None",NA,"",NA,3,6,1,"H","visual"
"343","H.png",523,"R","3",0.431298839,"",NA,3,6,1,"H","visual"
"344","F.png",524,"R","None",NA,"",NA,3,6,1,"H","visual"
"345","B.png",525,"R","None",NA,"",NA,3,6,1,"H","visual"
"346","A.png",526,"R","None",NA,"",NA,3,6,1,"H","visual"
"347","B.png",527,"R","None",NA,"",NA,3,6,1,"H","visual"
"348","K.png",528,"R","None",NA,"",NA,3,6,1,"H","visual"
"349","Alien4.bmp",481,"S","",NA,"None",NA,3,6,1,"H","visual"
"350","Alien5.bmp",482,"S","",NA,"None",NA,3,6,1,"H","visual"
"351","Alien6.bmp",483,"S","",NA,"None",NA,3,6,1,"H","visual"
"352","Alien7.bmp",484,"S","",NA,"None",NA,3,6,1,"H","visual"
"353","Alien8.bmp",485,"S","",NA,"None",NA,3,6,1,"H","visual"
"354","Alien9.bmp",486,"S","",NA,"None",NA,3,6,1,"H","visual"
"355","Alien1.bmp",487,"S","",NA,"None",NA,3,6,1,"H","visual"
"356","Alien2.bmp",488,"S","",NA,"None",NA,3,6,1,"H","visual"
"357","Alien3.bmp",489,"S","",NA,"3",0.500300373,3,6,1,"H","visual"
"358","Alien10.bmp",490,"S","",NA,"None",NA,3,6,1,"H","visual"
"359","Alien11.bmp",491,"S","",NA,"None",NA,3,6,1,"H","visual"
"360","Alien12.bmp",492,"S","",NA,"None",NA,3,6,1,"H","visual"
"361","Alien7.bmp",493,"S","",NA,"None",NA,3,6,1,"H","visual"
"362","Alien8.bmp",494,"S","",NA,"None",NA,3,6,1,"H","visual"
"363","Alien9.bmp",495,"S","",NA,"None",NA,3,6,1,"H","visual"
"364","Alien4.bmp",496,"S","",NA,"None",NA,3,6,1,"H","visual"
"365","Alien5.bmp",497,"S","",NA,"None",NA,3,6,1,"H","visual"
"366","Alien6.bmp",498,"S","",NA,"None",NA,3,6,1,"H","visual"
"367","Alien1.bmp",499,"S","",NA,"None",NA,3,6,1,"H","visual"
"368","Alien2.bmp",500,"S","",NA,"None",NA,3,6,1,"H","visual"
"369","Alien3.bmp",501,"S","",NA,"3",0.333625647,3,6,1,"H","visual"
"370","Alien10.bmp",502,"S","",NA,"None",NA,3,6,1,"H","visual"
"371","Alien11.bmp",503,"S","",NA,"None",NA,3,6,1,"H","visual"
"372","Alien12.bmp",504,"S","",NA,"None",NA,3,6,1,"H","visual"
"373","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
"374","blank.png",0,"B","",NA,"None",NA,3,6,1,"H","visual"
