"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"1","Alien4.bmp",1,"S","",NA,"None",NA,12,4,16,"c","visual"
"2","Alien5.bmp",2,"S","",NA,"None",NA,12,4,16,"c","visual"
"3","Alien6.bmp",3,"S","",NA,"None",NA,12,4,16,"c","visual"
"4","Alien1.bmp",4,"S","",NA,"None",NA,12,4,16,"c","visual"
"5","Alien2.bmp",5,"S","",NA,"None",NA,12,4,16,"c","visual"
"6","Alien3.bmp",6,"S","",NA,"None",NA,12,4,16,"c","visual"
"7","Alien10.bmp",7,"S","",NA,"None",NA,12,4,16,"c","visual"
"8","Alien11.bmp",8,"S","",NA,"None",NA,12,4,16,"c","visual"
"9","Alien12.bmp",9,"S","",NA,"None",NA,12,4,16,"c","visual"
"10","Alien4.bmp",10,"S","",NA,"None",NA,12,4,16,"c","visual"
"11","Alien5.bmp",11,"S","",NA,"None",NA,12,4,16,"c","visual"
"12","Alien6.bmp",12,"S","",NA,"None",NA,12,4,16,"c","visual"
"13","Alien7.bmp",13,"S","",NA,"None",NA,12,4,16,"c","visual"
"14","Alien8.bmp",14,"S","",NA,"None",NA,12,4,16,"c","visual"
"15","Alien9.bmp",15,"S","",NA,"None",NA,12,4,16,"c","visual"
"16","Alien1.bmp",16,"S","",NA,"None",NA,12,4,16,"c","visual"
"17","Alien2.bmp",17,"S","",NA,"None",NA,12,4,16,"c","visual"
"18","Alien3.bmp",18,"S","",NA,"None",NA,12,4,16,"c","visual"
"19","Alien10.bmp",19,"S","",NA,"None",NA,12,4,16,"c","visual"
"20","Alien11.bmp",20,"S","",NA,"None",NA,12,4,16,"c","visual"
"21","Alien12.bmp",21,"S","",NA,"None",NA,12,4,16,"c","visual"
"22","Alien4.bmp",22,"S","",NA,"None",NA,12,4,16,"c","visual"
"23","Alien5.bmp",23,"S","",NA,"None",NA,12,4,16,"c","visual"
"24","Alien6.bmp",24,"S","",NA,"None",NA,12,4,16,"c","visual"
"25","blank.png",0,"B","",NA,"None",NA,12,4,16,"c","visual"
"26","blank.png",0,"B","",NA,"None",NA,12,4,16,"c","visual"
"27","blank.png",0,"B","",NA,"None",NA,12,4,16,"c","visual"
"28","blank.png",0,"B","",NA,"None",NA,12,4,16,"c","visual"
"29","blank.png",0,"B","",NA,"None",NA,12,4,16,"c","visual"
"30","blank.png",0,"B","",NA,"None",NA,12,4,16,"c","visual"
"31","blank.png",0,"B","",NA,"None",NA,12,4,16,"c","visual"
"32","blank.png",0,"B","",NA,"None",NA,12,4,16,"c","visual"
"33","blank.png",0,"B","",NA,"None",NA,12,4,16,"c","visual"
"34","blank.png",0,"B","",NA,"None",NA,12,4,16,"c","visual"
"35","blank.png",0,"B","",NA,"None",NA,12,4,16,"c","visual"
"36","blank.png",0,"B","",NA,"None",NA,12,4,16,"c","visual"
"37","B.png",1,"R","None",NA,"",NA,12,4,16,"c","visual"
"38","A.png",2,"R","None",NA,"",NA,12,4,16,"c","visual"
"39","K.png",3,"R","None",NA,"",NA,12,4,16,"c","visual"
"40","D.png",4,"R","None",NA,"",NA,12,4,16,"c","visual"
"41","C.png",5,"R","3",0.372942082,"",NA,12,4,16,"c","visual"
"42","M.png",6,"R","None",NA,"",NA,12,4,16,"c","visual"
"43","E.png",7,"R","None",NA,"",NA,12,4,16,"c","visual"
"44","C.png",8,"R","3",0.406533511,"",NA,12,4,16,"c","visual"
"45","J.png",9,"R","None",NA,"",NA,12,4,16,"c","visual"
"46","F.png",10,"R","None",NA,"",NA,12,4,16,"c","visual"
"47","J.png",11,"R","None",NA,"",NA,12,4,16,"c","visual"
"48","L.png",12,"R","None",NA,"",NA,12,4,16,"c","visual"
"49","G.png",13,"R","None",NA,"",NA,12,4,16,"c","visual"
"50","G.png",14,"R","None",NA,"",NA,12,4,16,"c","visual"
"51","A.png",15,"R","None",NA,"",NA,12,4,16,"c","visual"
"52","H.png",16,"R","None",NA,"",NA,12,4,16,"c","visual"
"53","K.png",17,"R","None",NA,"",NA,12,4,16,"c","visual"
"54","M.png",18,"R","None",NA,"",NA,12,4,16,"c","visual"
"55","F.png",19,"R","None",NA,"",NA,12,4,16,"c","visual"
"56","K.png",20,"R","None",NA,"",NA,12,4,16,"c","visual"
"57","B.png",21,"R","None",NA,"",NA,12,4,16,"c","visual"
"58","M.png",22,"R","None",NA,"",NA,12,4,16,"c","visual"
"59","D.png",23,"R","None",NA,"",NA,12,4,16,"c","visual"
"60","B.png",24,"R","None",NA,"",NA,12,4,16,"c","visual"
"61","Alien7.bmp",25,"S","",NA,"None",NA,12,4,16,"c","visual"
