9.3063 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
9.7972 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1918C4F0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.7972 	EXP 	window1: recordFrameIntervals = False
9.8804 	EXP 	window1: recordFrameIntervals = True
9.9722 	EXP 	window1: recordFrameIntervals = False
10.0433 	EXP 	Created start_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='start_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u"Are you ready? Let's get started!", units=u'norm', win=Window(...), wrapWidth=1)
10.0490 	EXP 	Created vreminder_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=u'Alien9.BMP', interpolate=True, mask=None, maskParams=None, name='vreminder_image', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([ 0.225     ,  0.58703704]), texRes=128, units=u'norm', win=Window(...))
10.0560 	EXP 	Created vreminder_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='vreminder_text', opacity=1.0, ori=0, pos=array([ 0. ,  0.4]), rgb=array([ 0.,  0.,  0.]), text=u'Press the button when you see this!', units=u'norm', win=Window(...), wrapWidth=1)
10.9342 	EXP 	Set  sound=C
10.9389 	EXP 	Set  sound=reminder.wav
10.9389 	EXP 	Sound  set volume 1.000
10.9633 	EXP 	Created lreminder_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='B.png', interpolate=True, mask=None, maskParams=None, name='lreminder_image', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([ 0.5       ,  1.07407407]), texRes=128, units=u'norm', win=Window(...))
10.9681 	EXP 	Created lreminder_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='lreminder_text', opacity=1.0, ori=0, pos=array([-0. ,  0.4]), rgb=array([ 0.,  0.,  0.]), text=u'Press the button when you see this!', units=u'norm', win=Window(...), wrapWidth=1)
10.9708 	EXP 	Set  sound=reminder.wav
10.9708 	EXP 	Sound  set volume 1.000
10.9731 	EXP 	Created l_block_trial_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='l_block_trial_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
10.9958 	EXP 	Created l_block_trial_blank = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image=u'blanka.png', interpolate=True, mask=None, maskParams=None, name='l_block_trial_blank', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5       ,  1.07407407]), texRes=128, units=u'norm', win=Window(...))
10.9976 	EXP 	Created v_block_trial_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='v_block_trial_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
11.0015 	EXP 	Created blank_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image=u'blank.PNG', interpolate=True, mask=None, maskParams=None, name='blank_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.3       ,  0.26666667]), texRes=128, units=u'norm', win=Window(...))
11.0030 	EXP 	Created blank_block_trial_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='blank_block_trial_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
11.0036 	EXP 	window1: blendMode = 'avg'
11.0275 	EXP 	start_text: autoDraw = True
11.0278 	EXP 	window1: blendMode = 'avg'
11.0299 	EXP 	window1: blendMode = 'avg'
11.0342 	EXP 	window1: blendMode = 'avg'
11.0421 	EXP 	window1: blendMode = 'avg'
11.0476 	EXP 	window1: blendMode = 'avg'
11.0558 	EXP 	window1: blendMode = 'avg'
11.0642 	EXP 	window1: blendMode = 'avg'
11.0726 	EXP 	window1: blendMode = 'avg'
11.0808 	EXP 	window1: blendMode = 'avg'
11.0892 	EXP 	window1: blendMode = 'avg'
11.0976 	EXP 	window1: blendMode = 'avg'
11.1061 	EXP 	window1: blendMode = 'avg'
11.1142 	EXP 	window1: blendMode = 'avg'
11.1225 	EXP 	window1: blendMode = 'avg'
11.1309 	EXP 	window1: blendMode = 'avg'
11.1392 	EXP 	window1: blendMode = 'avg'
11.1475 	EXP 	window1: blendMode = 'avg'
11.1558 	EXP 	window1: blendMode = 'avg'
11.1642 	EXP 	window1: blendMode = 'avg'
11.1726 	EXP 	window1: blendMode = 'avg'
11.1809 	EXP 	window1: blendMode = 'avg'
11.1893 	EXP 	window1: blendMode = 'avg'
11.1975 	EXP 	window1: blendMode = 'avg'
11.2059 	EXP 	window1: blendMode = 'avg'
11.2142 	EXP 	window1: blendMode = 'avg'
11.2225 	EXP 	window1: blendMode = 'avg'
11.2311 	EXP 	window1: blendMode = 'avg'
