8.9989 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
9.4924 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1966F270>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.4924 	EXP 	window1: recordFrameIntervals = False
9.5756 	EXP 	window1: recordFrameIntervals = True
9.6673 	EXP 	window1: recordFrameIntervals = False
9.7385 	EXP 	Created start_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='start_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u"Are you ready? Let's get started!", units=u'norm', win=Window(...), wrapWidth=1)
9.7438 	EXP 	Created vreminder_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=u'Alien3.BMP', interpolate=True, mask=None, maskParams=None, name='vreminder_image', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([ 0.18645833,  0.62962963]), texRes=128, units=u'norm', win=Window(...))
9.7510 	EXP 	Created vreminder_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='vreminder_text', opacity=1.0, ori=0, pos=array([ 0. ,  0.2]), rgb=array([ 0.,  0.,  0.]), text=u'Press the button when you see this!', units=u'norm', win=Window(...), wrapWidth=1)
10.5623 	EXP 	Set  sound=C
10.5674 	EXP 	Set  sound=reminder.wav
10.5674 	EXP 	Sound  set volume 1.000
10.5915 	EXP 	Created lreminder_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='H.png', interpolate=True, mask=None, maskParams=None, name='lreminder_image', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([ 0.5       ,  1.07407407]), texRes=128, units=u'norm', win=Window(...))
10.5966 	EXP 	Created lreminder_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='lreminder_text', opacity=1.0, ori=0, pos=array([-0. ,  0.4]), rgb=array([ 0.,  0.,  0.]), text=u'Press the button when you see this!', units=u'norm', win=Window(...), wrapWidth=1)
10.5993 	EXP 	Set  sound=reminder.wav
10.5993 	EXP 	Sound  set volume 1.000
10.6016 	EXP 	Created l_block_trial_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='l_block_trial_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
10.6251 	EXP 	Created l_block_trial_blank = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image=u'blanka.png', interpolate=True, mask=None, maskParams=None, name='l_block_trial_blank', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5       ,  1.07407407]), texRes=128, units=u'norm', win=Window(...))
10.6268 	EXP 	Created v_block_trial_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='v_block_trial_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
10.6306 	EXP 	Created blank_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image=u'blank.PNG', interpolate=True, mask=None, maskParams=None, name='blank_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.3       ,  0.26666667]), texRes=128, units=u'norm', win=Window(...))
10.6322 	EXP 	Created blank_block_trial_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='blank_block_trial_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
10.6328 	EXP 	window1: blendMode = 'avg'
10.6551 	EXP 	start_text: autoDraw = True
10.6553 	EXP 	window1: blendMode = 'avg'
10.6574 	EXP 	window1: blendMode = 'avg'
10.6594 	EXP 	window1: blendMode = 'avg'
10.6678 	EXP 	window1: blendMode = 'avg'
10.6761 	EXP 	window1: blendMode = 'avg'
10.6844 	EXP 	window1: blendMode = 'avg'
10.6927 	EXP 	window1: blendMode = 'avg'
10.7012 	EXP 	window1: blendMode = 'avg'
10.7094 	EXP 	window1: blendMode = 'avg'
10.7177 	EXP 	window1: blendMode = 'avg'
10.7261 	EXP 	window1: blendMode = 'avg'
10.7346 	EXP 	window1: blendMode = 'avg'
10.7427 	EXP 	window1: blendMode = 'avg'
10.7511 	EXP 	window1: blendMode = 'avg'
10.7594 	EXP 	window1: blendMode = 'avg'
10.7677 	EXP 	window1: blendMode = 'avg'
10.7761 	EXP 	window1: blendMode = 'avg'
10.7844 	EXP 	window1: blendMode = 'avg'
10.7928 	EXP 	window1: blendMode = 'avg'
10.8011 	EXP 	window1: blendMode = 'avg'
10.8094 	EXP 	window1: blendMode = 'avg'
10.8178 	EXP 	window1: blendMode = 'avg'
10.8261 	EXP 	window1: blendMode = 'avg'
10.8345 	EXP 	window1: blendMode = 'avg'
10.8428 	EXP 	window1: blendMode = 'avg'
10.8511 	EXP 	window1: blendMode = 'avg'
10.8596 	EXP 	window1: blendMode = 'avg'
10.8678 	EXP 	window1: blendMode = 'avg'
10.8761 	EXP 	window1: blendMode = 'avg'
10.8844 	EXP 	window1: blendMode = 'avg'
10.8928 	EXP 	window1: blendMode = 'avg'
10.9011 	EXP 	window1: blendMode = 'avg'
10.9094 	EXP 	window1: blendMode = 'avg'
10.9178 	EXP 	window1: blendMode = 'avg'
10.9261 	EXP 	window1: blendMode = 'avg'
10.9345 	EXP 	window1: blendMode = 'avg'
10.9428 	EXP 	window1: blendMode = 'avg'
10.9540 	EXP 	window1: blendMode = 'avg'
10.9594 	EXP 	window1: blendMode = 'avg'
10.9678 	EXP 	window1: blendMode = 'avg'
10.9761 	EXP 	window1: blendMode = 'avg'
10.9844 	EXP 	window1: blendMode = 'avg'
10.9928 	EXP 	window1: blendMode = 'avg'
11.0011 	EXP 	window1: blendMode = 'avg'
11.0095 	EXP 	window1: blendMode = 'avg'
11.0178 	EXP 	window1: blendMode = 'avg'
11.0262 	EXP 	window1: blendMode = 'avg'
11.0344 	EXP 	window1: blendMode = 'avg'
11.0428 	EXP 	window1: blendMode = 'avg'
11.0511 	EXP 	window1: blendMode = 'avg'
11.0595 	EXP 	window1: blendMode = 'avg'
11.0704 	EXP 	window1: blendMode = 'avg'
11.0761 	EXP 	window1: blendMode = 'avg'
11.0844 	EXP 	window1: blendMode = 'avg'
11.0928 	EXP 	window1: blendMode = 'avg'
11.1011 	EXP 	window1: blendMode = 'avg'
11.1095 	EXP 	window1: blendMode = 'avg'
11.1178 	EXP 	window1: blendMode = 'avg'
11.1261 	EXP 	window1: blendMode = 'avg'
11.1345 	EXP 	window1: blendMode = 'avg'
11.1428 	EXP 	window1: blendMode = 'avg'
11.1512 	EXP 	window1: blendMode = 'avg'
11.1595 	EXP 	window1: blendMode = 'avg'
11.1678 	EXP 	window1: blendMode = 'avg'
11.1762 	EXP 	window1: blendMode = 'avg'
11.1845 	EXP 	window1: blendMode = 'avg'
11.1935 	EXP 	window1: blendMode = 'avg'
11.2011 	EXP 	window1: blendMode = 'avg'
11.2096 	EXP 	window1: blendMode = 'avg'
11.2178 	EXP 	window1: blendMode = 'avg'
11.2262 	EXP 	window1: blendMode = 'avg'
11.2345 	EXP 	window1: blendMode = 'avg'
11.2428 	EXP 	window1: blendMode = 'avg'
11.2512 	EXP 	window1: blendMode = 'avg'
11.2595 	EXP 	window1: blendMode = 'avg'
11.2678 	EXP 	window1: blendMode = 'avg'
11.2762 	EXP 	window1: blendMode = 'avg'
11.2845 	EXP 	window1: blendMode = 'avg'
11.2928 	EXP 	window1: blendMode = 'avg'
11.3012 	EXP 	window1: blendMode = 'avg'
11.3095 	EXP 	window1: blendMode = 'avg'
11.3178 	EXP 	window1: blendMode = 'avg'
11.3263 	EXP 	window1: blendMode = 'avg'
11.3345 	EXP 	window1: blendMode = 'avg'
11.3428 	EXP 	window1: blendMode = 'avg'
11.3513 	EXP 	window1: blendMode = 'avg'
11.3625 	EXP 	window1: blendMode = 'avg'
11.3679 	EXP 	window1: blendMode = 'avg'
11.3762 	EXP 	window1: blendMode = 'avg'
11.3845 	EXP 	window1: blendMode = 'avg'
11.3929 	EXP 	window1: blendMode = 'avg'
11.4012 	EXP 	window1: blendMode = 'avg'
11.4095 	EXP 	window1: blendMode = 'avg'
11.4180 	EXP 	window1: blendMode = 'avg'
11.4262 	EXP 	window1: blendMode = 'avg'
11.4345 	EXP 	window1: blendMode = 'avg'
11.4428 	EXP 	window1: blendMode = 'avg'
11.4512 	EXP 	window1: blendMode = 'avg'
11.4596 	EXP 	window1: blendMode = 'avg'
11.4679 	EXP 	window1: blendMode = 'avg'
11.4762 	EXP 	window1: blendMode = 'avg'
11.4845 	EXP 	window1: blendMode = 'avg'
11.4929 	EXP 	window1: blendMode = 'avg'
11.5012 	EXP 	window1: blendMode = 'avg'
11.5095 	EXP 	window1: blendMode = 'avg'
11.5179 	EXP 	window1: blendMode = 'avg'
11.5262 	EXP 	window1: blendMode = 'avg'
11.5346 	EXP 	window1: blendMode = 'avg'
11.5429 	EXP 	window1: blendMode = 'avg'
11.5512 	EXP 	window1: blendMode = 'avg'
11.5596 	EXP 	window1: blendMode = 'avg'
11.5679 	EXP 	window1: blendMode = 'avg'
11.5762 	EXP 	window1: blendMode = 'avg'
11.5846 	EXP 	window1: blendMode = 'avg'
11.5929 	EXP 	window1: blendMode = 'avg'
11.6013 	EXP 	window1: blendMode = 'avg'
11.6096 	EXP 	window1: blendMode = 'avg'
11.6180 	EXP 	window1: blendMode = 'avg'
11.6262 	EXP 	window1: blendMode = 'avg'
11.6346 	EXP 	window1: blendMode = 'avg'
11.6429 	EXP 	window1: blendMode = 'avg'
11.6513 	EXP 	window1: blendMode = 'avg'
11.6596 	EXP 	window1: blendMode = 'avg'
11.6679 	EXP 	window1: blendMode = 'avg'
11.6763 	EXP 	window1: blendMode = 'avg'
11.6847 	EXP 	window1: blendMode = 'avg'
11.6929 	EXP 	window1: blendMode = 'avg'
11.7013 	EXP 	window1: blendMode = 'avg'
11.7096 	EXP 	window1: blendMode = 'avg'
11.7179 	EXP 	window1: blendMode = 'avg'
11.7263 	EXP 	window1: blendMode = 'avg'
11.7346 	EXP 	window1: blendMode = 'avg'
11.7429 	EXP 	window1: blendMode = 'avg'
11.7512 	EXP 	window1: blendMode = 'avg'
11.7596 	EXP 	window1: blendMode = 'avg'
11.7679 	EXP 	window1: blendMode = 'avg'
11.7763 	EXP 	window1: blendMode = 'avg'
11.7846 	EXP 	window1: blendMode = 'avg'
11.7929 	EXP 	window1: blendMode = 'avg'
11.8012 	EXP 	window1: blendMode = 'avg'
11.8096 	EXP 	window1: blendMode = 'avg'
11.8181 	EXP 	window1: blendMode = 'avg'
11.8264 	EXP 	window1: blendMode = 'avg'
11.8347 	EXP 	window1: blendMode = 'avg'
11.8430 	EXP 	window1: blendMode = 'avg'
11.8513 	EXP 	window1: blendMode = 'avg'
11.8596 	EXP 	window1: blendMode = 'avg'
11.8700 	EXP 	window1: blendMode = 'avg'
11.8763 	EXP 	window1: blendMode = 'avg'
11.8846 	EXP 	window1: blendMode = 'avg'
11.8929 	EXP 	window1: blendMode = 'avg'
11.9013 	EXP 	window1: blendMode = 'avg'
11.9096 	EXP 	window1: blendMode = 'avg'
11.9179 	EXP 	window1: blendMode = 'avg'
11.9263 	EXP 	window1: blendMode = 'avg'
11.9346 	EXP 	window1: blendMode = 'avg'
11.9429 	EXP 	window1: blendMode = 'avg'
11.9539 	EXP 	window1: blendMode = 'avg'
11.9597 	EXP 	window1: blendMode = 'avg'
11.9680 	EXP 	window1: blendMode = 'avg'
11.9763 	EXP 	window1: blendMode = 'avg'
11.9846 	EXP 	window1: blendMode = 'avg'
11.9930 	EXP 	window1: blendMode = 'avg'
12.0013 	EXP 	window1: blendMode = 'avg'
12.0097 	EXP 	window1: blendMode = 'avg'
12.0180 	EXP 	window1: blendMode = 'avg'
12.0263 	EXP 	window1: blendMode = 'avg'
12.0346 	EXP 	window1: blendMode = 'avg'
12.0430 	EXP 	window1: blendMode = 'avg'
12.0513 	EXP 	window1: blendMode = 'avg'
12.0597 	EXP 	window1: blendMode = 'avg'
12.0680 	EXP 	window1: blendMode = 'avg'
12.0763 	EXP 	window1: blendMode = 'avg'
12.0847 	EXP 	window1: blendMode = 'avg'
12.0930 	EXP 	window1: blendMode = 'avg'
12.1013 	EXP 	window1: blendMode = 'avg'
12.1097 	EXP 	window1: blendMode = 'avg'
12.1180 	EXP 	window1: blendMode = 'avg'
12.1263 	EXP 	window1: blendMode = 'avg'
12.1347 	EXP 	window1: blendMode = 'avg'
12.1430 	EXP 	window1: blendMode = 'avg'
12.1513 	EXP 	window1: blendMode = 'avg'
12.1597 	EXP 	window1: blendMode = 'avg'
12.1680 	EXP 	window1: blendMode = 'avg'
12.1763 	EXP 	window1: blendMode = 'avg'
12.1847 	EXP 	window1: blendMode = 'avg'
12.1930 	EXP 	window1: blendMode = 'avg'
12.2013 	EXP 	window1: blendMode = 'avg'
12.2097 	EXP 	window1: blendMode = 'avg'
12.2180 	EXP 	window1: blendMode = 'avg'
12.2263 	EXP 	window1: blendMode = 'avg'
12.2347 	EXP 	window1: blendMode = 'avg'
12.2430 	EXP 	window1: blendMode = 'avg'
12.2513 	EXP 	window1: blendMode = 'avg'
12.2597 	EXP 	window1: blendMode = 'avg'
12.2680 	EXP 	window1: blendMode = 'avg'
12.2764 	EXP 	window1: blendMode = 'avg'
12.2847 	EXP 	window1: blendMode = 'avg'
12.2930 	EXP 	window1: blendMode = 'avg'
12.3013 	EXP 	window1: blendMode = 'avg'
12.3097 	EXP 	window1: blendMode = 'avg'
12.3180 	EXP 	window1: blendMode = 'avg'
12.3293 	EXP 	window1: blendMode = 'avg'
12.3347 	EXP 	window1: blendMode = 'avg'
12.3430 	EXP 	window1: blendMode = 'avg'
12.3514 	EXP 	window1: blendMode = 'avg'
12.3597 	EXP 	window1: blendMode = 'avg'
12.3680 	EXP 	window1: blendMode = 'avg'
12.3781 	EXP 	window1: blendMode = 'avg'
12.3847 	EXP 	window1: blendMode = 'avg'
12.3930 	EXP 	window1: blendMode = 'avg'
12.4014 	EXP 	window1: blendMode = 'avg'
12.4097 	EXP 	window1: blendMode = 'avg'
12.4180 	EXP 	window1: blendMode = 'avg'
12.4264 	EXP 	window1: blendMode = 'avg'
12.4347 	EXP 	window1: blendMode = 'avg'
12.4431 	EXP 	window1: blendMode = 'avg'
12.4514 	EXP 	window1: blendMode = 'avg'
12.4598 	EXP 	window1: blendMode = 'avg'
12.4681 	EXP 	window1: blendMode = 'avg'
12.4764 	EXP 	window1: blendMode = 'avg'
12.4847 	EXP 	window1: blendMode = 'avg'
12.4931 	EXP 	window1: blendMode = 'avg'
12.5014 	EXP 	window1: blendMode = 'avg'
12.5097 	EXP 	window1: blendMode = 'avg'
12.5181 	EXP 	window1: blendMode = 'avg'
12.5264 	EXP 	window1: blendMode = 'avg'
12.5347 	EXP 	window1: blendMode = 'avg'
12.5431 	EXP 	window1: blendMode = 'avg'
12.5515 	EXP 	window1: blendMode = 'avg'
12.5597 	EXP 	window1: blendMode = 'avg'
12.5681 	EXP 	window1: blendMode = 'avg'
12.5765 	EXP 	window1: blendMode = 'avg'
12.5847 	EXP 	window1: blendMode = 'avg'
12.5931 	EXP 	window1: blendMode = 'avg'
12.6014 	EXP 	window1: blendMode = 'avg'
12.6098 	EXP 	window1: blendMode = 'avg'
12.6181 	EXP 	window1: blendMode = 'avg'
12.6264 	EXP 	window1: blendMode = 'avg'
12.6347 	EXP 	window1: blendMode = 'avg'
12.6431 	EXP 	window1: blendMode = 'avg'
12.6514 	EXP 	window1: blendMode = 'avg'
12.6598 	EXP 	window1: blendMode = 'avg'
12.6681 	EXP 	window1: blendMode = 'avg'
12.6764 	EXP 	window1: blendMode = 'avg'
12.6848 	EXP 	window1: blendMode = 'avg'
12.6931 	EXP 	window1: blendMode = 'avg'
12.7043 	EXP 	window1: blendMode = 'avg'
12.7098 	EXP 	window1: blendMode = 'avg'
12.7181 	EXP 	window1: blendMode = 'avg'
12.7264 	EXP 	window1: blendMode = 'avg'
12.7347 	EXP 	window1: blendMode = 'avg'
12.7431 	EXP 	window1: blendMode = 'avg'
12.7515 	EXP 	window1: blendMode = 'avg'
12.7598 	EXP 	window1: blendMode = 'avg'
12.7681 	EXP 	window1: blendMode = 'avg'
12.7764 	EXP 	window1: blendMode = 'avg'
12.7847 	EXP 	window1: blendMode = 'avg'
12.7931 	EXP 	window1: blendMode = 'avg'
12.8014 	EXP 	window1: blendMode = 'avg'
12.8098 	EXP 	window1: blendMode = 'avg'
12.8181 	EXP 	window1: blendMode = 'avg'
12.8265 	EXP 	window1: blendMode = 'avg'
12.8348 	EXP 	window1: blendMode = 'avg'
12.8432 	EXP 	window1: blendMode = 'avg'
12.8515 	EXP 	window1: blendMode = 'avg'
12.8598 	EXP 	window1: blendMode = 'avg'
12.8681 	EXP 	window1: blendMode = 'avg'
12.8764 	EXP 	window1: blendMode = 'avg'
12.8865 	EXP 	window1: blendMode = 'avg'
12.8932 	EXP 	window1: blendMode = 'avg'
12.9015 	EXP 	window1: blendMode = 'avg'
12.9098 	EXP 	window1: blendMode = 'avg'
12.9181 	EXP 	window1: blendMode = 'avg'
12.9265 	EXP 	window1: blendMode = 'avg'
12.9348 	EXP 	window1: blendMode = 'avg'
12.9431 	EXP 	window1: blendMode = 'avg'
12.9515 	EXP 	window1: blendMode = 'avg'
12.9598 	EXP 	window1: blendMode = 'avg'
12.9681 	EXP 	window1: blendMode = 'avg'
12.9765 	EXP 	window1: blendMode = 'avg'
12.9848 	EXP 	window1: blendMode = 'avg'
12.9931 	EXP 	window1: blendMode = 'avg'
13.0015 	EXP 	window1: blendMode = 'avg'
13.0098 	EXP 	window1: blendMode = 'avg'
13.0182 	EXP 	window1: blendMode = 'avg'
13.0265 	EXP 	window1: blendMode = 'avg'
13.0348 	EXP 	window1: blendMode = 'avg'
13.0431 	EXP 	window1: blendMode = 'avg'
13.0515 	EXP 	window1: blendMode = 'avg'
13.0598 	EXP 	window1: blendMode = 'avg'
13.0682 	EXP 	window1: blendMode = 'avg'
13.0765 	EXP 	window1: blendMode = 'avg'
13.0848 	EXP 	window1: blendMode = 'avg'
13.0931 	EXP 	window1: blendMode = 'avg'
13.1015 	EXP 	window1: blendMode = 'avg'
13.1098 	EXP 	window1: blendMode = 'avg'
13.1182 	EXP 	window1: blendMode = 'avg'
13.1265 	EXP 	window1: blendMode = 'avg'
13.1348 	EXP 	window1: blendMode = 'avg'
13.1431 	EXP 	window1: blendMode = 'avg'
13.1515 	EXP 	window1: blendMode = 'avg'
13.1598 	EXP 	window1: blendMode = 'avg'
13.1682 	EXP 	window1: blendMode = 'avg'
13.1765 	EXP 	window1: blendMode = 'avg'
13.1848 	EXP 	window1: blendMode = 'avg'
13.1932 	EXP 	window1: blendMode = 'avg'
13.2015 	EXP 	window1: blendMode = 'avg'
13.2098 	EXP 	window1: blendMode = 'avg'
13.2182 	EXP 	window1: blendMode = 'avg'
13.2265 	EXP 	window1: blendMode = 'avg'
13.2348 	EXP 	window1: blendMode = 'avg'
13.2432 	EXP 	window1: blendMode = 'avg'
13.2515 	EXP 	window1: blendMode = 'avg'
13.2599 	EXP 	window1: blendMode = 'avg'
13.2682 	EXP 	window1: blendMode = 'avg'
13.2765 	EXP 	window1: blendMode = 'avg'
13.2848 	EXP 	window1: blendMode = 'avg'
13.2932 	EXP 	window1: blendMode = 'avg'
13.3015 	EXP 	window1: blendMode = 'avg'
13.3099 	EXP 	window1: blendMode = 'avg'
13.3182 	EXP 	window1: blendMode = 'avg'
13.3265 	EXP 	window1: blendMode = 'avg'
13.3349 	EXP 	window1: blendMode = 'avg'
13.3432 	EXP 	window1: blendMode = 'avg'
13.3515 	EXP 	window1: blendMode = 'avg'
13.3599 	EXP 	window1: blendMode = 'avg'
13.3682 	EXP 	window1: blendMode = 'avg'
13.3765 	EXP 	window1: blendMode = 'avg'
13.3848 	EXP 	window1: blendMode = 'avg'
13.3943 	EXP 	window1: blendMode = 'avg'
13.4015 	EXP 	window1: blendMode = 'avg'
13.4099 	EXP 	window1: blendMode = 'avg'
13.4182 	EXP 	window1: blendMode = 'avg'
13.4265 	EXP 	window1: blendMode = 'avg'
13.4349 	EXP 	window1: blendMode = 'avg'
13.4432 	EXP 	window1: blendMode = 'avg'
13.4515 	EXP 	window1: blendMode = 'avg'
13.4599 	EXP 	window1: blendMode = 'avg'
13.4682 	EXP 	window1: blendMode = 'avg'
13.4765 	EXP 	window1: blendMode = 'avg'
13.4848 	DATA 	Keypress: 3
13.4851 	EXP 	window1: blendMode = 'avg'
13.4932 	EXP 	window1: blendMode = 'avg'
13.5016 	EXP 	window1: blendMode = 'avg'
13.5099 	EXP 	window1: blendMode = 'avg'
13.5182 	EXP 	window1: blendMode = 'avg'
13.5266 	EXP 	window1: blendMode = 'avg'
13.5349 	EXP 	window1: blendMode = 'avg'
13.5433 	EXP 	window1: blendMode = 'avg'
13.5516 	EXP 	window1: blendMode = 'avg'
13.5599 	EXP 	window1: blendMode = 'avg'
13.5683 	EXP 	window1: blendMode = 'avg'
13.5766 	EXP 	window1: blendMode = 'avg'
13.5849 	EXP 	window1: blendMode = 'avg'
13.5932 	EXP 	window1: blendMode = 'avg'
13.6016 	EXP 	window1: blendMode = 'avg'
13.6099 	EXP 	window1: blendMode = 'avg'
13.6182 	EXP 	window1: blendMode = 'avg'
13.6266 	EXP 	window1: blendMode = 'avg'
13.6349 	EXP 	window1: blendMode = 'avg'
13.6432 	EXP 	window1: blendMode = 'avg'
13.6516 	EXP 	window1: blendMode = 'avg'
13.6599 	EXP 	window1: blendMode = 'avg'
13.6683 	EXP 	window1: blendMode = 'avg'
13.6766 	EXP 	window1: blendMode = 'avg'
13.6875 	EXP 	window1: blendMode = 'avg'
13.6932 	EXP 	window1: blendMode = 'avg'
13.7016 	EXP 	window1: blendMode = 'avg'
13.7099 	EXP 	window1: blendMode = 'avg'
13.7182 	EXP 	window1: blendMode = 'avg'
13.7266 	EXP 	window1: blendMode = 'avg'
13.7349 	EXP 	window1: blendMode = 'avg'
13.7432 	EXP 	window1: blendMode = 'avg'
13.7516 	EXP 	window1: blendMode = 'avg'
13.7599 	EXP 	window1: blendMode = 'avg'
13.7683 	EXP 	window1: blendMode = 'avg'
13.7766 	EXP 	window1: blendMode = 'avg'
13.7849 	EXP 	window1: blendMode = 'avg'
13.7932 	EXP 	window1: blendMode = 'avg'
13.8016 	EXP 	window1: blendMode = 'avg'
13.8099 	EXP 	window1: blendMode = 'avg'
13.8182 	EXP 	window1: blendMode = 'avg'
13.8267 	EXP 	window1: blendMode = 'avg'
13.8349 	EXP 	window1: blendMode = 'avg'
13.8433 	EXP 	window1: blendMode = 'avg'
13.8516 	EXP 	window1: blendMode = 'avg'
13.8599 	EXP 	window1: blendMode = 'avg'
13.8683 	EXP 	window1: blendMode = 'avg'
13.8766 	EXP 	window1: blendMode = 'avg'
13.8849 	EXP 	window1: blendMode = 'avg'
13.8932 	EXP 	window1: blendMode = 'avg'
13.9016 	EXP 	window1: blendMode = 'avg'
13.9099 	EXP 	window1: blendMode = 'avg'
13.9183 	EXP 	window1: blendMode = 'avg'
13.9266 	EXP 	window1: blendMode = 'avg'
13.9349 	EXP 	window1: blendMode = 'avg'
13.9432 	EXP 	window1: blendMode = 'avg'
13.9516 	EXP 	window1: blendMode = 'avg'
13.9599 	EXP 	window1: blendMode = 'avg'
13.9683 	EXP 	window1: blendMode = 'avg'
13.9766 	EXP 	window1: blendMode = 'avg'
13.9849 	EXP 	window1: blendMode = 'avg'
13.9933 	EXP 	window1: blendMode = 'avg'
14.0016 	EXP 	window1: blendMode = 'avg'
14.0099 	EXP 	window1: blendMode = 'avg'
14.0183 	EXP 	window1: blendMode = 'avg'
14.0266 	EXP 	window1: blendMode = 'avg'
14.0349 	EXP 	window1: blendMode = 'avg'
14.0433 	EXP 	window1: blendMode = 'avg'
14.0516 	EXP 	window1: blendMode = 'avg'
14.0600 	EXP 	window1: blendMode = 'avg'
14.0683 	EXP 	window1: blendMode = 'avg'
14.0766 	EXP 	window1: blendMode = 'avg'
14.0849 	EXP 	window1: blendMode = 'avg'
14.0933 	EXP 	window1: blendMode = 'avg'
14.1016 	EXP 	window1: blendMode = 'avg'
14.1099 	EXP 	window1: blendMode = 'avg'
14.1183 	EXP 	window1: blendMode = 'avg'
14.1266 	EXP 	window1: blendMode = 'avg'
14.1350 	EXP 	window1: blendMode = 'avg'
14.1433 	EXP 	window1: blendMode = 'avg'
14.1516 	EXP 	window1: blendMode = 'avg'
14.1600 	EXP 	window1: blendMode = 'avg'
14.1683 	EXP 	window1: blendMode = 'avg'
14.1767 	EXP 	window1: blendMode = 'avg'
14.1849 	EXP 	window1: blendMode = 'avg'
14.1933 	EXP 	window1: blendMode = 'avg'
14.2016 	EXP 	window1: blendMode = 'avg'
14.2100 	EXP 	window1: blendMode = 'avg'
14.2183 	EXP 	window1: blendMode = 'avg'
14.2267 	EXP 	window1: blendMode = 'avg'
14.2350 	EXP 	window1: blendMode = 'avg'
14.2433 	EXP 	window1: blendMode = 'avg'
