10.0687 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x192F7850>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
278.8170 	EXP 	v_block_trial_image: image = u'Alien12.bmp'
278.8170 	EXP 	v_block_trial_image: autoDraw = True
279.1506 	DATA 	Keypress: 3
279.6171 	EXP 	v_block_trial_image: autoDraw = False
279.6254 	EXP 	blank_image: autoDraw = True
279.8093 	EXP 	New trial (rep=0, index=8): {'word': 0, 'location': 3, 'image': u'Alien12.bmp', 'repetition': 1, 'trialnum': 273, 'condition': u'R'}
279.8172 	EXP 	v_block_trial_image: autoDraw = False
279.8172 	EXP 	blank_image: autoDraw = False
279.8172 	EXP 	v_block_trial_image: size = array([ 0.32916667,  0.55555556])
279.8172 	EXP 	v_block_trial_image: image = u'Alien12.bmp'
279.8172 	EXP 	v_block_trial_image: autoDraw = True
280.2174 	DATA 	Keypress: 3
280.6173 	EXP 	v_block_trial_image: autoDraw = False
280.6256 	EXP 	blank_image: autoDraw = True
280.8094 	EXP 	New trial (rep=0, index=9): {'word': 0, 'location': 1, 'image': u'Alien4.bmp', 'repetition': 1, 'trialnum': 274, 'condition': u'R'}
280.8173 	EXP 	v_block_trial_image: autoDraw = False
280.8173 	EXP 	blank_image: autoDraw = False
280.8173 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.63333333])
280.8173 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
280.8173 	EXP 	v_block_trial_image: autoDraw = True
281.6175 	EXP 	v_block_trial_image: autoDraw = False
281.6258 	EXP 	blank_image: autoDraw = True
281.8095 	EXP 	New trial (rep=0, index=10): {'word': 0, 'location': 2, 'image': u'Alien3.bmp', 'repetition': 1, 'trialnum': 275, 'condition': u'R'}
281.8175 	EXP 	v_block_trial_image: autoDraw = False
281.8175 	EXP 	blank_image: autoDraw = False
281.8175 	EXP 	v_block_trial_image: size = array([ 0.18645833,  0.62962963])
281.8175 	EXP 	v_block_trial_image: image = u'Alien3.bmp'
281.8175 	EXP 	v_block_trial_image: autoDraw = True
282.6177 	EXP 	v_block_trial_image: autoDraw = False
282.6260 	EXP 	blank_image: autoDraw = True
282.8097 	EXP 	New trial (rep=0, index=11): {'word': 0, 'location': 3, 'image': u'Alien9.bmp', 'repetition': 1, 'trialnum': 276, 'condition': u'R'}
282.8178 	EXP 	v_block_trial_image: autoDraw = False
282.8178 	EXP 	blank_image: autoDraw = False
282.8178 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.58703704])
282.8178 	EXP 	v_block_trial_image: image = u'Alien9.bmp'
282.8178 	EXP 	v_block_trial_image: autoDraw = True
283.6178 	EXP 	v_block_trial_image: autoDraw = False
283.6262 	EXP 	blank_image: autoDraw = True
283.8099 	EXP 	New trial (rep=0, index=12): {'word': 0, 'location': 1, 'image': u'Alien2.bmp', 'repetition': 1, 'trialnum': 277, 'condition': u'R'}
283.8180 	EXP 	v_block_trial_image: autoDraw = False
283.8180 	EXP 	blank_image: autoDraw = False
283.8180 	EXP 	v_block_trial_image: size = array([ 0.19583333,  0.55555556])
283.8180 	EXP 	v_block_trial_image: image = u'Alien2.bmp'
283.8180 	EXP 	v_block_trial_image: autoDraw = True
284.6180 	EXP 	v_block_trial_image: autoDraw = False
284.6263 	EXP 	blank_image: autoDraw = True
284.8101 	EXP 	New trial (rep=0, index=13): {'word': 0, 'location': 2, 'image': u'Alien8.bmp', 'repetition': 1, 'trialnum': 278, 'condition': u'R'}
284.8181 	EXP 	v_block_trial_image: autoDraw = False
284.8181 	EXP 	blank_image: autoDraw = False
284.8181 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.52592593])
284.8181 	EXP 	v_block_trial_image: image = u'Alien8.bmp'
284.8181 	EXP 	v_block_trial_image: autoDraw = True
285.6182 	EXP 	v_block_trial_image: autoDraw = False
285.6265 	EXP 	blank_image: autoDraw = True
285.8103 	EXP 	New trial (rep=0, index=14): {'word': 0, 'location': 3, 'image': u'Alien5.bmp', 'repetition': 1, 'trialnum': 279, 'condition': u'R'}
285.8182 	EXP 	v_block_trial_image: autoDraw = False
285.8182 	EXP 	blank_image: autoDraw = False
285.8182 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54074074])
285.8182 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
285.8182 	EXP 	v_block_trial_image: autoDraw = True
286.6184 	EXP 	v_block_trial_image: autoDraw = False
286.6268 	EXP 	blank_image: autoDraw = True
286.8104 	EXP 	New trial (rep=0, index=15): {'word': 0, 'location': 1, 'image': u'Alien4.bmp', 'repetition': 1, 'trialnum': 280, 'condition': u'R'}
286.8184 	EXP 	v_block_trial_image: autoDraw = False
286.8184 	EXP 	blank_image: autoDraw = False
286.8184 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.63333333])
286.8184 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
286.8184 	EXP 	v_block_trial_image: autoDraw = True
287.6186 	EXP 	v_block_trial_image: autoDraw = False
287.6269 	EXP 	blank_image: autoDraw = True
287.8106 	EXP 	New trial (rep=0, index=16): {'word': 0, 'location': 2, 'image': u'Alien3.bmp', 'repetition': 1, 'trialnum': 281, 'condition': u'R'}
287.8186 	EXP 	v_block_trial_image: autoDraw = False
287.8186 	EXP 	blank_image: autoDraw = False
287.8186 	EXP 	v_block_trial_image: size = array([ 0.18645833,  0.62962963])
287.8186 	EXP 	v_block_trial_image: image = u'Alien3.bmp'
287.8186 	EXP 	v_block_trial_image: autoDraw = True
288.6187 	EXP 	v_block_trial_image: autoDraw = False
288.6271 	EXP 	blank_image: autoDraw = True
288.8108 	EXP 	New trial (rep=0, index=17): {'word': 0, 'location': 3, 'image': u'Alien1.bmp', 'repetition': 1, 'trialnum': 282, 'condition': u'R'}
288.8189 	EXP 	v_block_trial_image: autoDraw = False
288.8189 	EXP 	blank_image: autoDraw = False
288.8189 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.45740741])
288.8189 	EXP 	v_block_trial_image: image = u'Alien1.bmp'
288.8189 	EXP 	v_block_trial_image: autoDraw = True
289.6189 	EXP 	v_block_trial_image: autoDraw = False
289.6273 	EXP 	blank_image: autoDraw = True
289.8110 	EXP 	New trial (rep=0, index=18): {'word': 0, 'location': 1, 'image': u'Alien1.bmp', 'repetition': 1, 'trialnum': 283, 'condition': u'R'}
289.8190 	EXP 	v_block_trial_image: autoDraw = False
289.8190 	EXP 	blank_image: autoDraw = False
289.8190 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.45740741])
289.8190 	EXP 	v_block_trial_image: image = u'Alien1.bmp'
289.8190 	EXP 	v_block_trial_image: autoDraw = True
290.6191 	EXP 	v_block_trial_image: autoDraw = False
290.6274 	EXP 	blank_image: autoDraw = True
290.8112 	EXP 	New trial (rep=0, index=19): {'word': 0, 'location': 2, 'image': u'Alien7.bmp', 'repetition': 1, 'trialnum': 284, 'condition': u'R'}
290.8192 	EXP 	v_block_trial_image: autoDraw = False
290.8192 	EXP 	blank_image: autoDraw = False
290.8192 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.61481481])
290.8192 	EXP 	v_block_trial_image: image = u'Alien7.bmp'
290.8192 	EXP 	v_block_trial_image: autoDraw = True
291.6193 	EXP 	v_block_trial_image: autoDraw = False
291.6276 	EXP 	blank_image: autoDraw = True
291.8113 	EXP 	New trial (rep=0, index=20): {'word': 0, 'location': 3, 'image': u'Alien6.bmp', 'repetition': 1, 'trialnum': 285, 'condition': u'R'}
291.8194 	EXP 	v_block_trial_image: autoDraw = False
291.8194 	EXP 	blank_image: autoDraw = False
291.8194 	EXP 	v_block_trial_image: size = array([ 0.234375  ,  0.52222222])
291.8194 	EXP 	v_block_trial_image: image = u'Alien6.bmp'
291.8194 	EXP 	v_block_trial_image: autoDraw = True
292.6195 	EXP 	v_block_trial_image: autoDraw = False
292.6278 	EXP 	blank_image: autoDraw = True
292.8115 	EXP 	New trial (rep=0, index=21): {'word': 0, 'location': 1, 'image': u'Alien5.bmp', 'repetition': 1, 'trialnum': 286, 'condition': u'R'}
292.8196 	EXP 	v_block_trial_image: autoDraw = False
292.8196 	EXP 	blank_image: autoDraw = False
292.8196 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54074074])
292.8196 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
292.8196 	EXP 	v_block_trial_image: autoDraw = True
293.6196 	EXP 	v_block_trial_image: autoDraw = False
293.6280 	EXP 	blank_image: autoDraw = True
293.8117 	EXP 	New trial (rep=0, index=22): {'word': 0, 'location': 2, 'image': u'Alien10.bmp', 'repetition': 1, 'trialnum': 287, 'condition': u'R'}
293.8198 	EXP 	v_block_trial_image: autoDraw = False
293.8198 	EXP 	blank_image: autoDraw = False
293.8198 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.50740741])
293.8198 	EXP 	v_block_trial_image: image = u'Alien10.bmp'
293.8198 	EXP 	v_block_trial_image: autoDraw = True
294.6198 	EXP 	v_block_trial_image: autoDraw = False
294.6282 	EXP 	blank_image: autoDraw = True
294.8119 	EXP 	New trial (rep=0, index=23): {'word': 0, 'location': 3, 'image': u'Alien5.bmp', 'repetition': 1, 'trialnum': 288, 'condition': u'R'}
294.8199 	EXP 	v_block_trial_image: autoDraw = False
294.8199 	EXP 	blank_image: autoDraw = False
294.8199 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54074074])
294.8199 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
294.8199 	EXP 	v_block_trial_image: autoDraw = True
295.6200 	EXP 	v_block_trial_image: autoDraw = False
295.6283 	EXP 	blank_image: autoDraw = True
295.8121 	EXP 	New trial (rep=0, index=24): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
295.8200 	EXP 	v_block_trial_image: autoDraw = False
295.8200 	EXP 	blank_image: autoDraw = False
295.8200 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
295.8200 	EXP 	v_block_trial_image: image = u'blank.png'
295.8200 	EXP 	v_block_trial_image: autoDraw = True
296.6203 	EXP 	v_block_trial_image: autoDraw = False
296.6285 	EXP 	blank_image: autoDraw = True
296.8122 	EXP 	New trial (rep=0, index=25): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
296.8203 	EXP 	v_block_trial_image: autoDraw = False
296.8203 	EXP 	blank_image: autoDraw = False
296.8203 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
296.8203 	EXP 	v_block_trial_image: image = u'blank.png'
296.8203 	EXP 	v_block_trial_image: autoDraw = True
297.6204 	EXP 	v_block_trial_image: autoDraw = False
297.6287 	EXP 	blank_image: autoDraw = True
297.8124 	EXP 	New trial (rep=0, index=26): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
297.8204 	EXP 	v_block_trial_image: autoDraw = False
297.8204 	EXP 	blank_image: autoDraw = False
297.8204 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
297.8204 	EXP 	v_block_trial_image: image = u'blank.png'
297.8204 	EXP 	v_block_trial_image: autoDraw = True
298.6206 	EXP 	v_block_trial_image: autoDraw = False
298.6289 	EXP 	blank_image: autoDraw = True
298.8126 	EXP 	New trial (rep=0, index=27): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
298.8206 	EXP 	v_block_trial_image: autoDraw = False
298.8206 	EXP 	blank_image: autoDraw = False
298.8206 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
298.8206 	EXP 	v_block_trial_image: image = u'blank.png'
298.8206 	EXP 	v_block_trial_image: autoDraw = True
299.6207 	EXP 	v_block_trial_image: autoDraw = False
299.6291 	EXP 	blank_image: autoDraw = True
299.8128 	EXP 	New trial (rep=0, index=28): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
299.8208 	EXP 	v_block_trial_image: autoDraw = False
299.8208 	EXP 	blank_image: autoDraw = False
299.8208 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
299.8208 	EXP 	v_block_trial_image: image = u'blank.png'
299.8208 	EXP 	v_block_trial_image: autoDraw = True
300.6209 	EXP 	v_block_trial_image: autoDraw = False
300.6293 	EXP 	blank_image: autoDraw = True
300.8130 	EXP 	New trial (rep=0, index=29): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
300.8210 	EXP 	v_block_trial_image: autoDraw = False
300.8210 	EXP 	blank_image: autoDraw = False
300.8210 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
300.8210 	EXP 	v_block_trial_image: image = u'blank.png'
300.8210 	EXP 	v_block_trial_image: autoDraw = True
301.6211 	EXP 	v_block_trial_image: autoDraw = False
301.6294 	EXP 	blank_image: autoDraw = True
301.8132 	EXP 	New trial (rep=0, index=30): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
301.8211 	EXP 	v_block_trial_image: autoDraw = False
301.8211 	EXP 	blank_image: autoDraw = False
301.8211 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
301.8211 	EXP 	v_block_trial_image: image = u'blank.png'
301.8211 	EXP 	v_block_trial_image: autoDraw = True
302.6213 	EXP 	v_block_trial_image: autoDraw = False
302.6296 	EXP 	blank_image: autoDraw = True
302.8133 	EXP 	New trial (rep=0, index=31): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
302.8213 	EXP 	v_block_trial_image: autoDraw = False
302.8213 	EXP 	blank_image: autoDraw = False
302.8213 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
302.8213 	EXP 	v_block_trial_image: image = u'blank.png'
302.8213 	EXP 	v_block_trial_image: autoDraw = True
303.6214 	EXP 	v_block_trial_image: autoDraw = False
303.6298 	EXP 	blank_image: autoDraw = True
303.8135 	EXP 	New trial (rep=0, index=32): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
303.8217 	EXP 	v_block_trial_image: autoDraw = False
303.8217 	EXP 	blank_image: autoDraw = False
303.8217 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
303.8217 	EXP 	v_block_trial_image: image = u'blank.png'
303.8217 	EXP 	v_block_trial_image: autoDraw = True
304.6216 	EXP 	v_block_trial_image: autoDraw = False
304.6300 	EXP 	blank_image: autoDraw = True
304.8137 	EXP 	New trial (rep=0, index=33): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
304.8217 	EXP 	v_block_trial_image: autoDraw = False
304.8217 	EXP 	blank_image: autoDraw = False
304.8217 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
304.8217 	EXP 	v_block_trial_image: image = u'blank.png'
304.8217 	EXP 	v_block_trial_image: autoDraw = True
305.6218 	EXP 	v_block_trial_image: autoDraw = False
305.6301 	EXP 	blank_image: autoDraw = True
305.8139 	EXP 	New trial (rep=0, index=34): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
305.8219 	EXP 	v_block_trial_image: autoDraw = False
305.8219 	EXP 	blank_image: autoDraw = False
305.8219 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
305.8219 	EXP 	v_block_trial_image: image = u'blank.png'
305.8219 	EXP 	v_block_trial_image: autoDraw = True
306.6220 	EXP 	v_block_trial_image: autoDraw = False
306.6303 	EXP 	blank_image: autoDraw = True
306.8141 	EXP 	New trial (rep=0, index=35): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
306.8221 	EXP 	v_block_trial_image: autoDraw = False
306.8221 	EXP 	blank_image: autoDraw = False
306.8221 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.26666667])
306.8221 	EXP 	v_block_trial_image: image = u'blank.png'
306.8221 	EXP 	v_block_trial_image: autoDraw = True
307.6222 	EXP 	v_block_trial_image: autoDraw = False
307.6305 	EXP 	blank_image: autoDraw = True
307.8143 	EXP 	New trial (rep=0, index=36): {'word': 0, 'location': 1, 'image': u'Alien6.bmp', 'repetition': 1, 'trialnum': 289, 'condition': u'R'}
307.8224 	EXP 	v_block_trial_image: autoDraw = False
307.8224 	EXP 	blank_image: autoDraw = False
307.8224 	EXP 	v_block_trial_image: size = array([ 0.234375  ,  0.52222222])
307.8224 	EXP 	v_block_trial_image: image = u'Alien6.bmp'
307.8224 	EXP 	v_block_trial_image: autoDraw = True
308.6224 	EXP 	v_block_trial_image: autoDraw = False
308.6307 	EXP 	blank_image: autoDraw = True
308.8144 	EXP 	New trial (rep=0, index=37): {'word': 0, 'location': 2, 'image': u'Alien12.bmp', 'repetition': 1, 'trialnum': 290, 'condition': u'R'}
308.8224 	EXP 	v_block_trial_image: autoDraw = False
308.8224 	EXP 	blank_image: autoDraw = False
308.8224 	EXP 	v_block_trial_image: size = array([ 0.32916667,  0.55555556])
308.8224 	EXP 	v_block_trial_image: image = u'Alien12.bmp'
308.8224 	EXP 	v_block_trial_image: autoDraw = True
309.3060 	DATA 	Keypress: 3
309.6225 	EXP 	v_block_trial_image: autoDraw = False
309.6309 	EXP 	blank_image: autoDraw = True
309.8146 	EXP 	New trial (rep=0, index=38): {'word': 0, 'location': 3, 'image': u'Alien6.bmp', 'repetition': 1, 'trialnum': 291, 'condition': u'R'}
309.8226 	EXP 	v_block_trial_image: autoDraw = False
309.8226 	EXP 	blank_image: autoDraw = False
309.8226 	EXP 	v_block_trial_image: size = array([ 0.234375  ,  0.52222222])
309.8226 	EXP 	v_block_trial_image: image = u'Alien6.bmp'
309.8226 	EXP 	v_block_trial_image: autoDraw = True
310.6227 	EXP 	v_block_trial_image: autoDraw = False
310.6310 	EXP 	blank_image: autoDraw = True
310.8148 	EXP 	New trial (rep=0, index=39): {'word': 0, 'location': 1, 'image': u'Alien5.bmp', 'repetition': 1, 'trialnum': 292, 'condition': u'R'}
310.8228 	EXP 	v_block_trial_image: autoDraw = False
310.8228 	EXP 	blank_image: autoDraw = False
310.8228 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54074074])
310.8228 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
310.8228 	EXP 	v_block_trial_image: autoDraw = True
311.6229 	EXP 	v_block_trial_image: autoDraw = False
311.6312 	EXP 	blank_image: autoDraw = True
311.8149 	EXP 	New trial (rep=0, index=40): {'word': 0, 'location': 2, 'image': u'Alien8.bmp', 'repetition': 1, 'trialnum': 293, 'condition': u'R'}
311.8230 	EXP 	v_block_trial_image: autoDraw = False
311.8230 	EXP 	blank_image: autoDraw = False
311.8230 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.52592593])
311.8230 	EXP 	v_block_trial_image: image = u'Alien8.bmp'
311.8230 	EXP 	v_block_trial_image: autoDraw = True
312.6231 	EXP 	v_block_trial_image: autoDraw = False
312.6314 	EXP 	blank_image: autoDraw = True
312.8151 	EXP 	New trial (rep=0, index=41): {'word': 0, 'location': 3, 'image': u'Alien10.bmp', 'repetition': 1, 'trialnum': 294, 'condition': u'R'}
312.8231 	EXP 	v_block_trial_image: autoDraw = False
312.8231 	EXP 	blank_image: autoDraw = False
312.8231 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.50740741])
312.8231 	EXP 	v_block_trial_image: image = u'Alien10.bmp'
312.8231 	EXP 	v_block_trial_image: autoDraw = True
313.6233 	EXP 	v_block_trial_image: autoDraw = False
313.6316 	EXP 	blank_image: autoDraw = True
313.8153 	EXP 	New trial (rep=0, index=42): {'word': 0, 'location': 1, 'image': u'Alien8.bmp', 'repetition': 1, 'trialnum': 295, 'condition': u'R'}
313.8233 	EXP 	v_block_trial_image: autoDraw = False
313.8233 	EXP 	blank_image: autoDraw = False
313.8233 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.52592593])
313.8233 	EXP 	v_block_trial_image: image = u'Alien8.bmp'
313.8233 	EXP 	v_block_trial_image: autoDraw = True
314.6234 	EXP 	v_block_trial_image: autoDraw = False
314.6318 	EXP 	blank_image: autoDraw = True
314.8155 	EXP 	New trial (rep=0, index=43): {'word': 0, 'location': 2, 'image': u'Alien7.bmp', 'repetition': 1, 'trialnum': 296, 'condition': u'R'}
314.8235 	EXP 	v_block_trial_image: autoDraw = False
314.8235 	EXP 	blank_image: autoDraw = False
314.8235 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.61481481])
314.8235 	EXP 	v_block_trial_image: image = u'Alien7.bmp'
314.8235 	EXP 	v_block_trial_image: autoDraw = True
315.6236 	EXP 	v_block_trial_image: autoDraw = False
315.6319 	EXP 	blank_image: autoDraw = True
315.8157 	EXP 	New trial (rep=0, index=44): {'word': 0, 'location': 3, 'image': u'Alien10.bmp', 'repetition': 1, 'trialnum': 297, 'condition': u'R'}
315.8237 	EXP 	v_block_trial_image: autoDraw = False
315.8237 	EXP 	blank_image: autoDraw = False
315.8237 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.50740741])
315.8237 	EXP 	v_block_trial_image: image = u'Alien10.bmp'
315.8237 	EXP 	v_block_trial_image: autoDraw = True
316.6238 	EXP 	v_block_trial_image: autoDraw = False
316.6321 	EXP 	blank_image: autoDraw = True
316.8159 	EXP 	New trial (rep=0, index=45): {'word': 0, 'location': 1, 'image': u'Alien5.bmp', 'repetition': 1, 'trialnum': 298, 'condition': u'R'}
316.8239 	EXP 	v_block_trial_image: autoDraw = False
316.8239 	EXP 	blank_image: autoDraw = False
316.8239 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54074074])
316.8239 	EXP 	v_block_trial_image: image = u'Alien5.bmp'
316.8239 	EXP 	v_block_trial_image: autoDraw = True
317.6240 	EXP 	v_block_trial_image: autoDraw = False
317.6323 	EXP 	blank_image: autoDraw = True
317.8160 	EXP 	New trial (rep=0, index=46): {'word': 0, 'location': 2, 'image': u'Alien2.bmp', 'repetition': 1, 'trialnum': 299, 'condition': u'R'}
317.8240 	EXP 	v_block_trial_image: autoDraw = False
317.8240 	EXP 	blank_image: autoDraw = False
317.8240 	EXP 	v_block_trial_image: size = array([ 0.19583333,  0.55555556])
317.8240 	EXP 	v_block_trial_image: image = u'Alien2.bmp'
317.8240 	EXP 	v_block_trial_image: autoDraw = True
318.6242 	EXP 	v_block_trial_image: autoDraw = False
318.6325 	EXP 	blank_image: autoDraw = True
318.8162 	EXP 	New trial (rep=0, index=47): {'word': 0, 'location': 3, 'image': u'Alien7.bmp', 'repetition': 1, 'trialnum': 300, 'condition': u'R'}
318.8242 	EXP 	v_block_trial_image: autoDraw = False
318.8242 	EXP 	blank_image: autoDraw = False
318.8242 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.61481481])
318.8242 	EXP 	v_block_trial_image: image = u'Alien7.bmp'
318.8242 	EXP 	v_block_trial_image: autoDraw = True
319.6243 	EXP 	v_block_trial_image: autoDraw = False
319.6327 	EXP 	blank_image: autoDraw = True
319.8081 	EXP 	New trial (rep=0, index=48): {'word': 0, 'location': 1, 'image': u'Alien9.bmp', 'repetition': 1, 'trialnum': 301, 'condition': u'R'}
319.8161 	EXP 	v_block_trial_image: autoDraw = False
319.8161 	EXP 	blank_image: autoDraw = False
319.8161 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.58703704])
319.8161 	EXP 	v_block_trial_image: image = u'Alien9.bmp'
319.8161 	EXP 	v_block_trial_image: autoDraw = True
320.6162 	EXP 	v_block_trial_image: autoDraw = False
320.6245 	EXP 	blank_image: autoDraw = True
320.8082 	EXP 	New trial (rep=0, index=49): {'word': 0, 'location': 2, 'image': u'Alien9.bmp', 'repetition': 1, 'trialnum': 302, 'condition': u'R'}
320.8163 	EXP 	v_block_trial_image: autoDraw = False
320.8163 	EXP 	blank_image: autoDraw = False
320.8163 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.58703704])
320.8163 	EXP 	v_block_trial_image: image = u'Alien9.bmp'
320.8163 	EXP 	v_block_trial_image: autoDraw = True
321.6164 	EXP 	v_block_trial_image: autoDraw = False
321.6247 	EXP 	blank_image: autoDraw = True
321.8085 	EXP 	New trial (rep=0, index=50): {'word': 0, 'location': 3, 'image': u'Alien12.bmp', 'repetition': 1, 'trialnum': 303, 'condition': u'R'}
321.8165 	EXP 	v_block_trial_image: autoDraw = False
321.8165 	EXP 	blank_image: autoDraw = False
321.8165 	EXP 	v_block_trial_image: size = array([ 0.32916667,  0.55555556])
321.8165 	EXP 	v_block_trial_image: image = u'Alien12.bmp'
321.8165 	EXP 	v_block_trial_image: autoDraw = True
322.2250 	DATA 	Keypress: 3
322.6166 	EXP 	v_block_trial_image: autoDraw = False
322.6249 	EXP 	blank_image: autoDraw = True
322.8087 	EXP 	New trial (rep=0, index=51): {'word': 0, 'location': 1, 'image': u'Alien11.bmp', 'repetition': 1, 'trialnum': 304, 'condition': u'R'}
322.8167 	EXP 	v_block_trial_image: autoDraw = False
322.8167 	EXP 	blank_image: autoDraw = False
322.8167 	EXP 	v_block_trial_image: size = array([ 0.3375    ,  0.34444444])
322.8167 	EXP 	v_block_trial_image: image = u'Alien11.bmp'
322.8167 	EXP 	v_block_trial_image: autoDraw = True
323.6167 	EXP 	v_block_trial_image: autoDraw = False
323.6251 	EXP 	blank_image: autoDraw = True
323.8088 	EXP 	New trial (rep=0, index=52): {'word': 0, 'location': 2, 'image': u'Alien11.bmp', 'repetition': 1, 'trialnum': 305, 'condition': u'R'}
323.8168 	EXP 	v_block_trial_image: autoDraw = False
323.8168 	EXP 	blank_image: autoDraw = False
323.8168 	EXP 	v_block_trial_image: size = array([ 0.3375    ,  0.34444444])
323.8168 	EXP 	v_block_trial_image: image = u'Alien11.bmp'
323.8168 	EXP 	v_block_trial_image: autoDraw = True
324.6169 	EXP 	v_block_trial_image: autoDraw = False
324.6252 	EXP 	blank_image: autoDraw = True
324.8090 	EXP 	New trial (rep=0, index=53): {'word': 0, 'location': 3, 'image': u'Alien4.bmp', 'repetition': 1, 'trialnum': 306, 'condition': u'R'}
324.8169 	EXP 	v_block_trial_image: autoDraw = False
324.8169 	EXP 	blank_image: autoDraw = False
324.8169 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.63333333])
324.8169 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
324.8169 	EXP 	v_block_trial_image: autoDraw = True
325.6171 	EXP 	v_block_trial_image: autoDraw = False
325.6254 	EXP 	blank_image: autoDraw = True
325.8091 	EXP 	New trial (rep=0, index=54): {'word': 0, 'location': 1, 'image': u'Alien3.bmp', 'repetition': 1, 'trialnum': 307, 'condition': u'R'}
325.8171 	EXP 	v_block_trial_image: autoDraw = False
325.8171 	EXP 	blank_image: autoDraw = False
325.8171 	EXP 	v_block_trial_image: size = array([ 0.18645833,  0.62962963])
325.8171 	EXP 	v_block_trial_image: image = u'Alien3.bmp'
325.8171 	EXP 	v_block_trial_image: autoDraw = True
326.6173 	EXP 	v_block_trial_image: autoDraw = False
326.6256 	EXP 	blank_image: autoDraw = True
