"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"45","C.png",429,"S","None",NA,"",NA,9,3,"f003","B","visual"
"46","A.png",430,"S","None",NA,"",NA,9,3,"f003","B","visual"
"47","J.png",431,"S","None",NA,"",NA,9,3,"f003","B","visual"
"48","F.png",432,"S","None",NA,"",NA,9,3,"f003","B","visual"
"49","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"50","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"51","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"52","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"53","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"54","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"55","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"56","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"57","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"58","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"59","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"60","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"61","Alien5.bmp",385,"R","",NA,"None",NA,9,3,"f003","B","visual"
"62","Alien7.bmp",386,"R","",NA,"None",NA,9,3,"f003","B","visual"
"63","Alien7.bmp",387,"R","",NA,"None",NA,9,3,"f003","B","visual"
"64","Alien9.bmp",388,"R","",NA,"3",0.317039037123,9,3,"f003","B","visual"
"65","Alien5.bmp",389,"R","",NA,"None",NA,9,3,"f003","B","visual"
"66","Alien12.bmp",390,"R","",NA,"None",NA,9,3,"f003","B","visual"
"67","Alien8.bmp",391,"R","",NA,"None",NA,9,3,"f003","B","visual"
"68","Alien4.bmp",392,"R","",NA,"None",NA,9,3,"f003","B","visual"
"69","Alien5.bmp",393,"R","",NA,"None",NA,9,3,"f003","B","visual"
"70","Alien10.bmp",394,"R","",NA,"None",NA,9,3,"f003","B","visual"
"71","Alien11.bmp",395,"R","",NA,"None",NA,9,3,"f003","B","visual"
"72","Alien6.bmp",396,"R","",NA,"None",NA,9,3,"f003","B","visual"
"73","Alien10.bmp",397,"R","",NA,"None",NA,9,3,"f003","B","visual"
"74","Alien8.bmp",398,"R","",NA,"None",NA,9,3,"f003","B","visual"
"75","Alien1.bmp",399,"R","",NA,"3",0.341918810271,9,3,"f003","B","visual"
"76","Alien9.bmp",400,"R","",NA,"3",0.491957480088,9,3,"f003","B","visual"
"77","Alien11.bmp",401,"R","",NA,"None",NA,9,3,"f003","B","visual"
"78","Alien4.bmp",402,"R","",NA,"None",NA,9,3,"f003","B","visual"
"79","Alien6.bmp",403,"R","",NA,"None",NA,9,3,"f003","B","visual"
"80","Alien12.bmp",404,"R","",NA,"None",NA,9,3,"f003","B","visual"
"81","Alien4.bmp",405,"R","",NA,"None",NA,9,3,"f003","B","visual"
"82","Alien3.bmp",406,"R","",NA,"None",NA,9,3,"f003","B","visual"
"83","Alien6.bmp",407,"R","",NA,"None",NA,9,3,"f003","B","visual"
"84","Alien2.bmp",408,"R","",NA,"None",NA,9,3,"f003","B","visual"
"85","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"86","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"87","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"88","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"89","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"90","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"91","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"92","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"93","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"94","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"95","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"96","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"97","Alien2.bmp",409,"R","",NA,"None",NA,9,3,"f003","B","visual"
"98","Alien6.bmp",410,"R","",NA,"None",NA,9,3,"f003","B","visual"
"99","Alien1.bmp",411,"R","",NA,"None",NA,9,3,"f003","B","visual"
"100","Alien5.bmp",412,"R","",NA,"None",NA,9,3,"f003","B","visual"
"101","Alien3.bmp",413,"R","",NA,"None",NA,9,3,"f003","B","visual"
"102","Alien3.bmp",414,"R","",NA,"None",NA,9,3,"f003","B","visual"
"103","Alien7.bmp",415,"R","",NA,"None",NA,9,3,"f003","B","visual"
"104","Alien4.bmp",416,"R","",NA,"None",NA,9,3,"f003","B","visual"
"105","Alien2.bmp",417,"R","",NA,"None",NA,9,3,"f003","B","visual"
"106","Alien12.bmp",418,"R","",NA,"None",NA,9,3,"f003","B","visual"
"107","Alien9.bmp",419,"R","",NA,"3",0.383694288321,9,3,"f003","B","visual"
"108","Alien11.bmp",420,"R","",NA,"None",NA,9,3,"f003","B","visual"
"109","Alien12.bmp",421,"R","",NA,"None",NA,9,3,"f003","B","visual"
"110","Alien7.bmp",422,"R","",NA,"None",NA,9,3,"f003","B","visual"
"111","Alien8.bmp",423,"R","",NA,"None",NA,9,3,"f003","B","visual"
"112","Alien10.bmp",424,"R","",NA,"None",NA,9,3,"f003","B","visual"
"113","Alien11.bmp",425,"R","",NA,"None",NA,9,3,"f003","B","visual"
"114","Alien3.bmp",426,"R","",NA,"None",NA,9,3,"f003","B","visual"
"115","Alien1.bmp",427,"R","",NA,"None",NA,9,3,"f003","B","visual"
"116","Alien10.bmp",428,"R","",NA,"None",NA,9,3,"f003","B","visual"
"117","Alien2.bmp",429,"R","",NA,"None",NA,9,3,"f003","B","visual"
"118","Alien9.bmp",430,"R","",NA,"3",0.375272462144,9,3,"f003","B","visual"
"119","Alien8.bmp",431,"R","",NA,"None",NA,9,3,"f003","B","visual"
"120","Alien1.bmp",432,"R","",NA,"None",NA,9,3,"f003","B","visual"
"121","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"122","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"123","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"124","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"125","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"126","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"127","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"128","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"129","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"130","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"131","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"132","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"133","Alien7.bmp",433,"R","",NA,"None",NA,9,3,"f003","B","visual"
"134","Alien11.bmp",434,"R","",NA,"None",NA,9,3,"f003","B","visual"
"135","Alien9.bmp",435,"R","",NA,"3",0.342014383059,9,3,"f003","B","visual"
"136","Alien10.bmp",436,"R","",NA,"None",NA,9,3,"f003","B","visual"
"137","Alien6.bmp",437,"R","",NA,"None",NA,9,3,"f003","B","visual"
"138","Alien4.bmp",438,"R","",NA,"None",NA,9,3,"f003","B","visual"
"139","Alien1.bmp",439,"R","",NA,"None",NA,9,3,"f003","B","visual"
"140","Alien5.bmp",440,"R","",NA,"None",NA,9,3,"f003","B","visual"
"141","Alien2.bmp",441,"R","",NA,"None",NA,9,3,"f003","B","visual"
"142","Alien4.bmp",442,"R","",NA,"None",NA,9,3,"f003","B","visual"
"143","Alien8.bmp",443,"R","",NA,"None",NA,9,3,"f003","B","visual"
"144","Alien1.bmp",444,"R","",NA,"None",NA,9,3,"f003","B","visual"
"145","Alien9.bmp",445,"R","",NA,"3",0.36700309813,9,3,"f003","B","visual"
"146","Alien8.bmp",446,"R","",NA,"None",NA,9,3,"f003","B","visual"
"147","Alien3.bmp",447,"R","",NA,"None",NA,9,3,"f003","B","visual"
"148","Alien3.bmp",448,"R","",NA,"None",NA,9,3,"f003","B","visual"
"149","Alien6.bmp",449,"R","",NA,"None",NA,9,3,"f003","B","visual"
"150","Alien6.bmp",450,"R","",NA,"None",NA,9,3,"f003","B","visual"
"151","Alien5.bmp",451,"R","",NA,"None",NA,9,3,"f003","B","visual"
"152","Alien12.bmp",452,"R","",NA,"None",NA,9,3,"f003","B","visual"
"153","Alien5.bmp",453,"R","",NA,"None",NA,9,3,"f003","B","visual"
"154","Alien7.bmp",454,"R","",NA,"None",NA,9,3,"f003","B","visual"
"155","Alien2.bmp",455,"R","",NA,"None",NA,9,3,"f003","B","visual"
"156","Alien4.bmp",456,"R","",NA,"None",NA,9,3,"f003","B","visual"
"157","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"158","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"159","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"160","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"161","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"162","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"163","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"164","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"165","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"166","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"167","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"168","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"169","M.png",433,"S","None",NA,"",NA,9,3,"f003","B","visual"
"170","K.png",434,"S","None",NA,"",NA,9,3,"f003","B","visual"
"171","B.png",435,"S","3",0.0252853902057,"",NA,9,3,"f003","B","visual"
"172","D.png",436,"S","None",NA,"",NA,9,3,"f003","B","visual"
"173","G.png",437,"S","None",NA,"",NA,9,3,"f003","B","visual"
"174","C.png",438,"S","None",NA,"",NA,9,3,"f003","B","visual"
"175","M.png",439,"S","None",NA,"",NA,9,3,"f003","B","visual"
"176","K.png",440,"S","None",NA,"",NA,9,3,"f003","B","visual"
"177","B.png",441,"S","None",NA,"",NA,9,3,"f003","B","visual"
"178","E.png",442,"S","None",NA,"",NA,9,3,"f003","B","visual"
"179","L.png",443,"S","None",NA,"",NA,9,3,"f003","B","visual"
"180","H.png",444,"S","None",NA,"",NA,9,3,"f003","B","visual"
"181","A.png",445,"S","None",NA,"",NA,9,3,"f003","B","visual"
"182","J.png",446,"S","None",NA,"",NA,9,3,"f003","B","visual"
"183","F.png",447,"S","None",NA,"",NA,9,3,"f003","B","visual"
"184","M.png",448,"S","None",NA,"",NA,9,3,"f003","B","visual"
"185","K.png",449,"S","None",NA,"",NA,9,3,"f003","B","visual"
"186","B.png",450,"S","3",0.0841360585764,"",NA,9,3,"f003","B","visual"
"187","E.png",451,"S","None",NA,"",NA,9,3,"f003","B","visual"
"188","L.png",452,"S","None",NA,"",NA,9,3,"f003","B","visual"
"189","H.png",453,"S","None",NA,"",NA,9,3,"f003","B","visual"
"190","A.png",454,"S","None",NA,"",NA,9,3,"f003","B","visual"
"191","J.png",455,"S","None",NA,"",NA,9,3,"f003","B","visual"
"192","F.png",456,"S","None",NA,"",NA,9,3,"f003","B","visual"
"193","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"194","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"195","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"196","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"197","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"198","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"199","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"200","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"201","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"202","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"203","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"204","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"205","D.png",457,"S","None",NA,"",NA,9,3,"f003","B","visual"
"206","G.png",458,"S","None",NA,"",NA,9,3,"f003","B","visual"
"207","C.png",459,"S","None",NA,"",NA,9,3,"f003","B","visual"
"208","A.png",460,"S","None",NA,"",NA,9,3,"f003","B","visual"
"209","J.png",461,"S","None",NA,"",NA,9,3,"f003","B","visual"
"210","F.png",462,"S","None",NA,"",NA,9,3,"f003","B","visual"
"211","M.png",463,"S","3",0.471142131835,"",NA,9,3,"f003","B","visual"
"212","K.png",464,"S","None",NA,"",NA,9,3,"f003","B","visual"
"213","B.png",465,"S","3",0.280490506906,"",NA,9,3,"f003","B","visual"
"214","D.png",466,"S","None",NA,"",NA,9,3,"f003","B","visual"
"215","G.png",467,"S","None",NA,"",NA,9,3,"f003","B","visual"
"216","C.png",468,"S","None",NA,"",NA,9,3,"f003","B","visual"
"217","E.png",469,"S","None",NA,"",NA,9,3,"f003","B","visual"
"218","L.png",470,"S","None",NA,"",NA,9,3,"f003","B","visual"
"219","H.png",471,"S","None",NA,"",NA,9,3,"f003","B","visual"
"220","D.png",472,"S","None",NA,"",NA,9,3,"f003","B","visual"
"221","G.png",473,"S","None",NA,"",NA,9,3,"f003","B","visual"
"222","C.png",474,"S","None",NA,"",NA,9,3,"f003","B","visual"
"223","A.png",475,"S","None",NA,"",NA,9,3,"f003","B","visual"
"224","J.png",476,"S","None",NA,"",NA,9,3,"f003","B","visual"
"225","F.png",477,"S","None",NA,"",NA,9,3,"f003","B","visual"
"226","E.png",478,"S","None",NA,"",NA,9,3,"f003","B","visual"
"227","L.png",479,"S","None",NA,"",NA,9,3,"f003","B","visual"
"228","H.png",480,"S","None",NA,"",NA,9,3,"f003","B","visual"
"229","M.png",481,"S","None",NA,"",NA,9,3,"f003","B","visual"
"230","K.png",482,"S","None",NA,"",NA,9,3,"f003","B","visual"
"231","B.png",483,"S","3",0.100781169254,"",NA,9,3,"f003","B","visual"
"232","E.png",484,"S","None",NA,"",NA,9,3,"f003","B","visual"
"233","L.png",485,"S","None",NA,"",NA,9,3,"f003","B","visual"
"234","H.png",486,"S","None",NA,"",NA,9,3,"f003","B","visual"
"235","A.png",487,"S","None",NA,"",NA,9,3,"f003","B","visual"
"236","J.png",488,"S","None",NA,"",NA,9,3,"f003","B","visual"
"237","F.png",489,"S","None",NA,"",NA,9,3,"f003","B","visual"
"238","D.png",490,"S","None",NA,"",NA,9,3,"f003","B","visual"
"239","G.png",491,"S","None",NA,"",NA,9,3,"f003","B","visual"
"240","C.png",492,"S","None",NA,"",NA,9,3,"f003","B","visual"
"241","E.png",493,"S","None",NA,"",NA,9,3,"f003","B","visual"
"242","L.png",494,"S","None",NA,"",NA,9,3,"f003","B","visual"
"243","H.png",495,"S","None",NA,"",NA,9,3,"f003","B","visual"
"244","M.png",496,"S","None",NA,"",NA,9,3,"f003","B","visual"
"245","K.png",497,"S","None",NA,"",NA,9,3,"f003","B","visual"
"246","B.png",498,"S","3",0.144277819898,"",NA,9,3,"f003","B","visual"
"247","A.png",499,"S","None",NA,"",NA,9,3,"f003","B","visual"
"248","J.png",500,"S","None",NA,"",NA,9,3,"f003","B","visual"
"249","F.png",501,"S","None",NA,"",NA,9,3,"f003","B","visual"
"250","D.png",502,"S","None",NA,"",NA,9,3,"f003","B","visual"
"251","G.png",503,"S","None",NA,"",NA,9,3,"f003","B","visual"
"252","C.png",504,"S","None",NA,"",NA,9,3,"f003","B","visual"
"253","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"254","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"255","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"256","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"257","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"258","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"259","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"260","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"261","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"262","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"263","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"264","blank.png",0,"B","",NA,"",NA,9,3,"f003","B","visual"
"265","M.png",505,"S","None",NA,"",NA,9,3,"f003","B","visual"
"266","K.png",506,"S","3",0.969030559994,"",NA,9,3,"f003","B","visual"
"267","B.png",507,"S","None",NA,"",NA,9,3,"f003","B","visual"
"268","D.png",508,"S","None",NA,"",NA,9,3,"f003","B","visual"
"269","G.png",509,"S","None",NA,"",NA,9,3,"f003","B","visual"
"270","C.png",510,"S","None",NA,"",NA,9,3,"f003","B","visual"
"271","E.png",511,"S","None",NA,"",NA,9,3,"f003","B","visual"
"272","L.png",512,"S","None",NA,"",NA,9,3,"f003","B","visual"
"273","H.png",513,"S","None",NA,"",NA,9,3,"f003","B","visual"
"274","A.png",514,"S","None",NA,"",NA,9,3,"f003","B","visual"
"275","J.png",515,"S","None",NA,"",NA,9,3,"f003","B","visual"
"276","F.png",516,"S","None",NA,"",NA,9,3,"f003","B","visual"
"277","E.png",517,"S","None",NA,"",NA,9,3,"f003","B","visual"
"278","L.png",518,"S","None",NA,"",NA,9,3,"f003","B","visual"
"279","H.png",519,"S","None",NA,"",NA,9,3,"f003","B","visual"
"280","D.png",520,"S","None",NA,"",NA,9,3,"f003","B","visual"
"281","G.png",521,"S","None",NA,"",NA,9,3,"f003","B","visual"
"282","C.png",522,"S","None",NA,"",NA,9,3,"f003","B","visual"
"283","M.png",523,"S","None",NA,"",NA,9,3,"f003","B","visual"
"284","K.png",524,"S","None",NA,"",NA,9,3,"f003","B","visual"
"285","B.png",525,"S","3",0.0261128386483,"",NA,9,3,"f003","B","visual"
"286","A.png",526,"S","None",NA,"",NA,9,3,"f003","B","visual"
"287","J.png",527,"S","None",NA,"",NA,9,3,"f003","B","visual"
"288","F.png",528,"S","None",NA,"",NA,9,3,"f003","B","visual"
"289","Alien11.bmp",457,"R","",NA,"None",NA,9,3,"f003","B","visual"
"290","Alien8.bmp",458,"R","",NA,"None",NA,9,3,"f003","B","visual"
"291","Alien12.bmp",459,"R","",NA,"None",NA,9,3,"f003","B","visual"
"292","Alien6.bmp",460,"R","",NA,"None",NA,9,3,"f003","B","visual"
"293","Alien10.bmp",461,"R","",NA,"None",NA,9,3,"f003","B","visual"
"294","Alien2.bmp",462,"R","",NA,"None",NA,9,3,"f003","B","visual"
"295","Alien12.bmp",463,"R","",NA,"None",NA,9,3,"f003","B","visual"
"296","Alien4.bmp",464,"R","",NA,"None",NA,9,3,"f003","B","visual"
"297","Alien12.bmp",465,"R","",NA,"None",NA,9,3,"f003","B","visual"
"298","Alien7.bmp",466,"R","",NA,"None",NA,9,3,"f003","B","visual"
"299","Alien3.bmp",467,"R","",NA,"None",NA,9,3,"f003","B","visual"
"300","Alien1.bmp",468,"R","",NA,"None",NA,9,3,"f003","B","visual"
"301","Alien11.bmp",469,"R","",NA,"None",NA,9,3,"f003","B","visual"
"302","Alien10.bmp",470,"R","",NA,"None",NA,9,3,"f003","B","visual"
"303","Alien1.bmp",471,"R","",NA,"None",NA,9,3,"f003","B","visual"
"304","Alien11.bmp",472,"R","",NA,"None",NA,9,3,"f003","B","visual"
"305","Alien10.bmp",473,"R","",NA,"None",NA,9,3,"f003","B","visual"
"306","Alien7.bmp",474,"R","",NA,"None",NA,9,3,"f003","B","visual"
"307","Alien2.bmp",475,"R","",NA,"None",NA,9,3,"f003","B","visual"
"308","Alien3.bmp",476,"R","",NA,"None",NA,9,3,"f003","B","visual"
"309","Alien5.bmp",477,"R","",NA,"None",NA,9,3,"f003","B","visual"
"310","Alien9.bmp",478,"R","",NA,"3",0.642239065841,9,3,"f003","B","visual"
"311","Alien9.bmp",479,"R","",NA,"3",0.376136034727,9,3,"f003","B","visual"
"312","Alien8.bmp",480,"R","",NA,"None",NA,9,3,"f003","B","visual"
"313","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"314","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"315","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"316","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"317","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"318","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"319","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"320","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"321","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"322","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"323","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"324","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"325","Alien6.bmp",481,"R","",NA,"None",NA,9,3,"f003","B","visual"
"326","Alien12.bmp",482,"R","",NA,"None",NA,9,3,"f003","B","visual"
"327","Alien2.bmp",483,"R","",NA,"None",NA,9,3,"f003","B","visual"
"328","Alien5.bmp",484,"R","",NA,"None",NA,9,3,"f003","B","visual"
"329","Alien7.bmp",485,"R","",NA,"None",NA,9,3,"f003","B","visual"
"330","Alien4.bmp",486,"R","",NA,"None",NA,9,3,"f003","B","visual"
"331","Alien10.bmp",487,"R","",NA,"None",NA,9,3,"f003","B","visual"
"332","Alien9.bmp",488,"R","",NA,"3",0.376740479376,9,3,"f003","B","visual"
"333","Alien8.bmp",489,"R","",NA,"None",NA,9,3,"f003","B","visual"
"334","Alien10.bmp",490,"R","",NA,"None",NA,9,3,"f003","B","visual"
"335","Alien6.bmp",491,"R","",NA,"None",NA,9,3,"f003","B","visual"
"336","Alien11.bmp",492,"R","",NA,"None",NA,9,3,"f003","B","visual"
"337","Alien3.bmp",493,"R","",NA,"None",NA,9,3,"f003","B","visual"
"338","Alien1.bmp",494,"R","",NA,"None",NA,9,3,"f003","B","visual"
"339","Alien7.bmp",495,"R","",NA,"None",NA,9,3,"f003","B","visual"
"340","Alien4.bmp",496,"R","",NA,"None",NA,9,3,"f003","B","visual"
"341","Alien9.bmp",497,"R","",NA,"3",0.44460035162,9,3,"f003","B","visual"
"342","Alien1.bmp",498,"R","",NA,"None",NA,9,3,"f003","B","visual"
"343","Alien12.bmp",499,"R","",NA,"None",NA,9,3,"f003","B","visual"
"344","Alien5.bmp",500,"R","",NA,"None",NA,9,3,"f003","B","visual"
"345","Alien2.bmp",501,"R","",NA,"None",NA,9,3,"f003","B","visual"
"346","Alien8.bmp",502,"R","",NA,"None",NA,9,3,"f003","B","visual"
"347","Alien3.bmp",503,"R","",NA,"None",NA,9,3,"f003","B","visual"
"348","Alien11.bmp",504,"R","",NA,"None",NA,9,3,"f003","B","visual"
"349","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"350","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"351","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"352","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"353","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"354","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"355","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"356","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"357","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"358","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"359","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"360","blank.png",0,"B","",NA,"None",NA,9,3,"f003","B","visual"
"361","Alien4.bmp",505,"R","",NA,"None",NA,9,3,"f003","B","visual"
"362","Alien2.bmp",506,"R","",NA,"None",NA,9,3,"f003","B","visual"
