"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"1","Alien4.bmp",379,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"2","Alien5.bmp",380,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"3","Alien6.bmp",381,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"4","Alien4.bmp",385,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"5","Alien5.bmp",386,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"6","Alien6.bmp",387,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"7","Alien7.bmp",391,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"8","Alien8.bmp",392,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"9","Alien9.bmp",393,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"10","Alien10.bmp",394,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"11","Alien11.bmp",395,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"12","Alien12.bmp",396,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"13","Alien1.bmp",397,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"14","Alien2.bmp",398,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"15","Alien3.bmp",399,"S","",NA,"3",0.091952303,3,6,"f002","f_not_false","visual"
"16","Alien4.bmp",400,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"17","Alien5.bmp",401,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"18","Alien6.bmp",402,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"19","Alien10.bmp",403,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"20","Alien11.bmp",404,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"21","Alien12.bmp",405,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"22","Alien7.bmp",406,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"23","Alien8.bmp",407,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"24","Alien9.bmp",408,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"25","Alien1.bmp",409,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"26","Alien2.bmp",410,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"27","Alien3.bmp",411,"S","",NA,"3",0.05867346,3,6,"f002","f_not_false","visual"
"28","Alien4.bmp",412,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
"29","Alien5.bmp",413,"S","",NA,"None",NA,3,6,"f002","f_not_false","visual"
