"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"1","Alien4.bmp",379,"S","",NA,"None",NA,6,6,"f001","H","visual"
"2","Alien5.bmp",380,"S","",NA,"None",NA,6,6,"f001","H","visual"
"3","Alien6.bmp",381,"S","",NA,"3",0.283967838157,6,6,"f001","H","visual"
"4","Alien4.bmp",385,"S","",NA,"None",NA,6,6,"f001","H","visual"
"5","Alien5.bmp",386,"S","",NA,"None",NA,6,6,"f001","H","visual"
"6","Alien6.bmp",387,"S","",NA,"3",0.0837733922526,6,6,"f001","H","visual"
"7","Alien7.bmp",391,"S","",NA,"None",NA,6,6,"f001","H","visual"
"8","Alien8.bmp",392,"S","",NA,"None",NA,6,6,"f001","H","visual"
"9","Alien9.bmp",393,"S","",NA,"None",NA,6,6,"f001","H","visual"
"10","Alien10.bmp",394,"S","",NA,"None",NA,6,6,"f001","H","visual"
"11","Alien11.bmp",395,"S","",NA,"None",NA,6,6,"f001","H","visual"
"12","Alien12.bmp",396,"S","",NA,"None",NA,6,6,"f001","H","visual"
"13","Alien1.bmp",397,"S","",NA,"None",NA,6,6,"f001","H","visual"
"14","Alien2.bmp",398,"S","",NA,"None",NA,6,6,"f001","H","visual"
"15","Alien3.bmp",399,"S","",NA,"None",NA,6,6,"f001","H","visual"
"16","Alien4.bmp",400,"S","",NA,"None",NA,6,6,"f001","H","visual"
"17","Alien5.bmp",401,"S","",NA,"None",NA,6,6,"f001","H","visual"
"18","Alien6.bmp",402,"S","",NA,"3",0.00873158639297,6,6,"f001","H","visual"
"19","Alien10.bmp",403,"S","",NA,"None",NA,6,6,"f001","H","visual"
"20","Alien11.bmp",404,"S","",NA,"None",NA,6,6,"f001","H","visual"
"21","Alien12.bmp",405,"S","",NA,"None",NA,6,6,"f001","H","visual"
"22","Alien7.bmp",406,"S","",NA,"None",NA,6,6,"f001","H","visual"
"23","Alien8.bmp",407,"S","",NA,"None",NA,6,6,"f001","H","visual"
"24","Alien9.bmp",408,"S","",NA,"None",NA,6,6,"f001","H","visual"
"25","Alien1.bmp",409,"S","",NA,"None",NA,6,6,"f001","H","visual"
"26","Alien2.bmp",410,"S","",NA,"None",NA,6,6,"f001","H","visual"
"27","Alien3.bmp",411,"S","",NA,"None",NA,6,6,"f001","H","visual"
"28","Alien4.bmp",412,"S","",NA,"None",NA,6,6,"f001","H","visual"
"29","Alien5.bmp",413,"S","",NA,"None",NA,6,6,"f001","H","visual"
"30","Alien6.bmp",414,"S","",NA,"3",0.100074040703,6,6,"f001","H","visual"
"31","Alien1.bmp",415,"S","",NA,"None",NA,6,6,"f001","H","visual"
"32","Alien2.bmp",416,"S","",NA,"None",NA,6,6,"f001","H","visual"
"33","Alien3.bmp",417,"S","",NA,"None",NA,6,6,"f001","H","visual"
"34","Alien7.bmp",418,"S","",NA,"None",NA,6,6,"f001","H","visual"
"35","Alien8.bmp",419,"S","",NA,"None",NA,6,6,"f001","H","visual"
"36","Alien9.bmp",420,"S","",NA,"None",NA,6,6,"f001","H","visual"
"37","Alien10.bmp",421,"S","",NA,"None",NA,6,6,"f001","H","visual"
"38","Alien11.bmp",422,"S","",NA,"None",NA,6,6,"f001","H","visual"
"39","Alien12.bmp",423,"S","",NA,"None",NA,6,6,"f001","H","visual"
"40","Alien7.bmp",424,"S","",NA,"None",NA,6,6,"f001","H","visual"
"41","Alien8.bmp",425,"S","",NA,"None",NA,6,6,"f001","H","visual"
"42","Alien9.bmp",426,"S","",NA,"None",NA,6,6,"f001","H","visual"
"43","Alien10.bmp",427,"S","",NA,"None",NA,6,6,"f001","H","visual"
"44","Alien11.bmp",428,"S","",NA,"None",NA,6,6,"f001","H","visual"
"45","Alien12.bmp",429,"S","",NA,"None",NA,6,6,"f001","H","visual"
"46","Alien1.bmp",430,"S","",NA,"None",NA,6,6,"f001","H","visual"
"47","Alien2.bmp",431,"S","",NA,"None",NA,6,6,"f001","H","visual"
"48","Alien3.bmp",432,"S","",NA,"None",NA,6,6,"f001","H","visual"
"49","blank.png",0,"B","",NA,"None",NA,6,6,"f001","H","visual"
"50","blank.png",0,"B","",NA,"None",NA,6,6,"f001","H","visual"
"51","blank.png",0,"B","",NA,"None",NA,6,6,"f001","H","visual"
"52","blank.png",0,"B","",NA,"None",NA,6,6,"f001","H","visual"
"53","blank.png",0,"B","",NA,"None",NA,6,6,"f001","H","visual"
"54","blank.png",0,"B","",NA,"None",NA,6,6,"f001","H","visual"
"55","blank.png",0,"B","",NA,"None",NA,6,6,"f001","H","visual"
"56","blank.png",0,"B","",NA,"None",NA,6,6,"f001","H","visual"
"57","blank.png",0,"B","",NA,"None",NA,6,6,"f001","H","visual"
"58","blank.png",0,"B","",NA,"None",NA,6,6,"f001","H","visual"
"59","blank.png",0,"B","",NA,"None",NA,6,6,"f001","H","visual"
"60","blank.png",0,"B","",NA,"None",NA,6,6,"f001","H","visual"
"61","K.png",385,"R","None",NA,"",NA,6,6,"f001","H","visual"
"62","E.png",386,"R","None",NA,"",NA,6,6,"f001","H","visual"
"63","B.png",387,"R","None",NA,"",NA,6,6,"f001","H","visual"
"64","B.png",388,"R","None",NA,"",NA,6,6,"f001","H","visual"
"65","D.png",389,"R","None",NA,"",NA,6,6,"f001","H","visual"
"66","B.png",390,"R","None",NA,"",NA,6,6,"f001","H","visual"
"67","G.png",391,"R","None",NA,"",NA,6,6,"f001","H","visual"
"68","K.png",392,"R","None",NA,"",NA,6,6,"f001","H","visual"
"69","D.png",393,"R","None",NA,"",NA,6,6,"f001","H","visual"
"70","L.png",394,"R","None",NA,"",NA,6,6,"f001","H","visual"
"71","L.png",395,"R","None",NA,"",NA,6,6,"f001","H","visual"
"72","G.png",396,"R","None",NA,"",NA,6,6,"f001","H","visual"
"73","E.png",397,"R","None",NA,"",NA,6,6,"f001","H","visual"
"74","M.png",398,"R","None",NA,"",NA,6,6,"f001","H","visual"
"75","K.png",399,"R","None",NA,"",NA,6,6,"f001","H","visual"
"76","C.png",400,"R","None",NA,"",NA,6,6,"f001","H","visual"
"77","A.png",401,"R","None",NA,"",NA,6,6,"f001","H","visual"
"78","F.png",402,"R","None",NA,"",NA,6,6,"f001","H","visual"
"79","J.png",403,"R","None",NA,"",NA,6,6,"f001","H","visual"
"80","M.png",404,"R","None",NA,"",NA,6,6,"f001","H","visual"
"81","C.png",405,"R","None",NA,"",NA,6,6,"f001","H","visual"
"82","H.png",406,"R","3",0.342030880973,"",NA,6,6,"f001","H","visual"
"83","M.png",407,"R","None",NA,"",NA,6,6,"f001","H","visual"
"84","H.png",408,"R","3",0.550287615974,"",NA,6,6,"f001","H","visual"
"85","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"86","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"87","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"88","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"89","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"90","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"91","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"92","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"93","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"94","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"95","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"96","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"97","A.png",433,"R","None",NA,"",NA,6,6,"f001","H","visual"
"98","E.png",434,"R","None",NA,"",NA,6,6,"f001","H","visual"
"99","E.png",435,"R","None",NA,"",NA,6,6,"f001","H","visual"
"100","B.png",436,"R","None",NA,"",NA,6,6,"f001","H","visual"
"101","C.png",437,"R","None",NA,"",NA,6,6,"f001","H","visual"
"102","J.png",438,"R","None",NA,"",NA,6,6,"f001","H","visual"
"103","M.png",439,"R","None",NA,"",NA,6,6,"f001","H","visual"
"104","G.png",440,"R","None",NA,"",NA,6,6,"f001","H","visual"
"105","A.png",441,"R","None",NA,"",NA,6,6,"f001","H","visual"
"106","M.png",442,"R","None",NA,"",NA,6,6,"f001","H","visual"
"107","M.png",443,"R","None",NA,"",NA,6,6,"f001","H","visual"
"108","H.png",444,"R","3",0.367091275286,"",NA,6,6,"f001","H","visual"
"109","K.png",445,"R","None",NA,"",NA,6,6,"f001","H","visual"
"110","B.png",446,"R","None",NA,"",NA,6,6,"f001","H","visual"
"111","J.png",447,"R","None",NA,"",NA,6,6,"f001","H","visual"
"112","F.png",448,"R","None",NA,"",NA,6,6,"f001","H","visual"
"113","F.png",449,"R","None",NA,"",NA,6,6,"f001","H","visual"
"114","H.png",450,"R","3",0.492070120294,"",NA,6,6,"f001","H","visual"
"115","L.png",451,"R","None",NA,"",NA,6,6,"f001","H","visual"
"116","K.png",452,"R","None",NA,"",NA,6,6,"f001","H","visual"
"117","L.png",453,"R","None",NA,"",NA,6,6,"f001","H","visual"
"118","D.png",454,"R","None",NA,"",NA,6,6,"f001","H","visual"
"119","K.png",455,"R","None",NA,"",NA,6,6,"f001","H","visual"
"120","B.png",456,"R","None",NA,"",NA,6,6,"f001","H","visual"
"121","C.png",409,"R","None",NA,"",NA,6,6,"f001","H","visual"
"122","L.png",410,"R","None",NA,"",NA,6,6,"f001","H","visual"
"123","A.png",411,"R","None",NA,"",NA,6,6,"f001","H","visual"
"124","G.png",412,"R","None",NA,"",NA,6,6,"f001","H","visual"
"125","H.png",413,"R","3",0.317021971103,"",NA,6,6,"f001","H","visual"
"126","A.png",414,"R","None",NA,"",NA,6,6,"f001","H","visual"
"127","F.png",415,"R","None",NA,"",NA,6,6,"f001","H","visual"
"128","K.png",416,"R","None",NA,"",NA,6,6,"f001","H","visual"
"129","E.png",417,"R","None",NA,"",NA,6,6,"f001","H","visual"
"130","J.png",418,"R","None",NA,"",NA,6,6,"f001","H","visual"
"131","C.png",419,"R","None",NA,"",NA,6,6,"f001","H","visual"
"132","D.png",420,"R","None",NA,"",NA,6,6,"f001","H","visual"
"133","B.png",421,"R","None",NA,"",NA,6,6,"f001","H","visual"
"134","H.png",422,"R","3",0.392116399016,"",NA,6,6,"f001","H","visual"
"135","L.png",423,"R","None",NA,"",NA,6,6,"f001","H","visual"
"136","G.png",424,"R","None",NA,"",NA,6,6,"f001","H","visual"
"137","F.png",425,"R","None",NA,"",NA,6,6,"f001","H","visual"
"138","J.png",426,"R","None",NA,"",NA,6,6,"f001","H","visual"
"139","A.png",427,"R","None",NA,"",NA,6,6,"f001","H","visual"
"140","F.png",428,"R","None",NA,"",NA,6,6,"f001","H","visual"
"141","M.png",429,"R","None",NA,"",NA,6,6,"f001","H","visual"
"142","D.png",430,"R","None",NA,"",NA,6,6,"f001","H","visual"
"143","E.png",431,"R","None",NA,"",NA,6,6,"f001","H","visual"
"144","J.png",432,"R","None",NA,"",NA,6,6,"f001","H","visual"
"145","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"146","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"147","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"148","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"149","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"150","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"151","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"152","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"153","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"154","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"155","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"156","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"157","A.png",433,"R","None",NA,"",NA,6,6,"f001","H","visual"
"158","E.png",434,"R","None",NA,"",NA,6,6,"f001","H","visual"
"159","E.png",435,"R","None",NA,"",NA,6,6,"f001","H","visual"
"160","B.png",436,"R","None",NA,"",NA,6,6,"f001","H","visual"
"161","C.png",437,"R","None",NA,"",NA,6,6,"f001","H","visual"
"162","J.png",438,"R","None",NA,"",NA,6,6,"f001","H","visual"
"163","M.png",439,"R","None",NA,"",NA,6,6,"f001","H","visual"
"164","G.png",440,"R","None",NA,"",NA,6,6,"f001","H","visual"
"165","A.png",441,"R","None",NA,"",NA,6,6,"f001","H","visual"
"166","M.png",442,"R","None",NA,"",NA,6,6,"f001","H","visual"
"167","M.png",443,"R","None",NA,"",NA,6,6,"f001","H","visual"
"168","H.png",444,"R","3",0.633699763566,"",NA,6,6,"f001","H","visual"
"169","K.png",445,"R","None",NA,"",NA,6,6,"f001","H","visual"
"170","B.png",446,"R","None",NA,"",NA,6,6,"f001","H","visual"
"171","J.png",447,"R","None",NA,"",NA,6,6,"f001","H","visual"
"172","F.png",448,"R","None",NA,"",NA,6,6,"f001","H","visual"
"173","F.png",449,"R","None",NA,"",NA,6,6,"f001","H","visual"
"174","H.png",450,"R","3",0.583768698853,"",NA,6,6,"f001","H","visual"
"175","L.png",451,"R","None",NA,"",NA,6,6,"f001","H","visual"
"176","K.png",452,"R","None",NA,"",NA,6,6,"f001","H","visual"
"177","L.png",453,"R","None",NA,"",NA,6,6,"f001","H","visual"
"178","D.png",454,"R","None",NA,"",NA,6,6,"f001","H","visual"
"179","K.png",455,"R","None",NA,"",NA,6,6,"f001","H","visual"
"180","B.png",456,"R","None",NA,"",NA,6,6,"f001","H","visual"
"181","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"182","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"183","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"184","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"185","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"186","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"187","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"188","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"189","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"190","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"191","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"192","blank.png",0,"B","",NA,"",NA,6,6,"f001","H","visual"
"193","Alien4.bmp",433,"S","",NA,"None",NA,6,6,"f001","H","visual"
"194","Alien5.bmp",434,"S","",NA,"None",NA,6,6,"f001","H","visual"
"195","Alien6.bmp",435,"S","",NA,"3",0.0336702386849,6,6,"f001","H","visual"
"196","Alien10.bmp",436,"S","",NA,"None",NA,6,6,"f001","H","visual"
"197","Alien11.bmp",437,"S","",NA,"None",NA,6,6,"f001","H","visual"
"198","Alien12.bmp",438,"S","",NA,"None",NA,6,6,"f001","H","visual"
"199","Alien4.bmp",439,"S","",NA,"None",NA,6,6,"f001","H","visual"
"200","Alien5.bmp",440,"S","",NA,"None",NA,6,6,"f001","H","visual"
"201","Alien6.bmp",441,"S","",NA,"3",0.0170635282993,6,6,"f001","H","visual"
"202","Alien7.bmp",442,"S","",NA,"None",NA,6,6,"f001","H","visual"
"203","Alien8.bmp",443,"S","",NA,"None",NA,6,6,"f001","H","visual"
"204","Alien9.bmp",444,"S","",NA,"None",NA,6,6,"f001","H","visual"
"205","Alien1.bmp",445,"S","",NA,"None",NA,6,6,"f001","H","visual"
"206","Alien2.bmp",446,"S","",NA,"None",NA,6,6,"f001","H","visual"
