"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"1","L.png",193,"R","None",NA,"",NA,9,5,"f003","B","visual"
"2","M.png",194,"R","None",NA,"",NA,9,5,"f003","B","visual"
"3","E.png",195,"R","None",NA,"",NA,9,5,"f003","B","visual"
"4","F.png",196,"R","None",NA,"",NA,9,5,"f003","B","visual"
"5","E.png",197,"R","None",NA,"",NA,9,5,"f003","B","visual"
"6","D.png",198,"R","None",NA,"",NA,9,5,"f003","B","visual"
"7","C.png",199,"R","None",NA,"",NA,9,5,"f003","B","visual"
"8","L.png",200,"R","None",NA,"",NA,9,5,"f003","B","visual"
"9","A.png",201,"R","None",NA,"",NA,9,5,"f003","B","visual"
"10","B.png",202,"R","None",NA,"",NA,9,5,"f003","B","visual"
"11","B.png",203,"R","3",0.575350855011,"",NA,9,5,"f003","B","visual"
"12","H.png",204,"R","None",NA,"",NA,9,5,"f003","B","visual"
"13","G.png",205,"R","None",NA,"",NA,9,5,"f003","B","visual"
"14","K.png",206,"R","None",NA,"",NA,9,5,"f003","B","visual"
"15","G.png",207,"R","None",NA,"",NA,9,5,"f003","B","visual"
"16","A.png",208,"R","None",NA,"",NA,9,5,"f003","B","visual"
"17","M.png",209,"R","None",NA,"",NA,9,5,"f003","B","visual"
"18","K.png",210,"R","None",NA,"",NA,9,5,"f003","B","visual"
"19","C.png",211,"R","None",NA,"",NA,9,5,"f003","B","visual"
"20","J.png",212,"R","None",NA,"",NA,9,5,"f003","B","visual"
"21","J.png",213,"R","None",NA,"",NA,9,5,"f003","B","visual"
"22","H.png",214,"R","None",NA,"",NA,9,5,"f003","B","visual"
"23","D.png",215,"R","None",NA,"",NA,9,5,"f003","B","visual"
"24","F.png",216,"R","None",NA,"",NA,9,5,"f003","B","visual"
"25","F.png",217,"R","None",NA,"",NA,9,5,"f003","B","visual"
"26","K.png",218,"R","None",NA,"",NA,9,5,"f003","B","visual"
"27","C.png",219,"R","None",NA,"",NA,9,5,"f003","B","visual"
"28","G.png",220,"R","None",NA,"",NA,9,5,"f003","B","visual"
"29","A.png",221,"R","None",NA,"",NA,9,5,"f003","B","visual"
"30","M.png",222,"R","None",NA,"",NA,9,5,"f003","B","visual"
"31","C.png",223,"R","None",NA,"",NA,9,5,"f003","B","visual"
"32","A.png",224,"R","None",NA,"",NA,9,5,"f003","B","visual"
"33","J.png",225,"R","None",NA,"",NA,9,5,"f003","B","visual"
"34","E.png",226,"R","None",NA,"",NA,9,5,"f003","B","visual"
"35","J.png",227,"R","None",NA,"",NA,9,5,"f003","B","visual"
"36","H.png",228,"R","None",NA,"",NA,9,5,"f003","B","visual"
"37","H.png",229,"R","None",NA,"",NA,9,5,"f003","B","visual"
"38","M.png",230,"R","None",NA,"",NA,9,5,"f003","B","visual"
"39","D.png",231,"R","None",NA,"",NA,9,5,"f003","B","visual"
"40","D.png",232,"R","None",NA,"",NA,9,5,"f003","B","visual"
"41","L.png",233,"R","None",NA,"",NA,9,5,"f003","B","visual"
"42","B.png",234,"R","None",NA,"",NA,9,5,"f003","B","visual"
"43","K.png",235,"R","None",NA,"",NA,9,5,"f003","B","visual"
"44","E.png",236,"R","None",NA,"",NA,9,5,"f003","B","visual"
"45","F.png",237,"R","None",NA,"",NA,9,5,"f003","B","visual"
"46","G.png",238,"R","None",NA,"",NA,9,5,"f003","B","visual"
"47","B.png",239,"R","3",0.508530057501,"",NA,9,5,"f003","B","visual"
"48","L.png",240,"R","None",NA,"",NA,9,5,"f003","B","visual"
"49","Alien4.bmp",193,"S","",NA,"None",NA,9,5,"f003","B","visual"
"50","Alien5.bmp",194,"S","",NA,"None",NA,9,5,"f003","B","visual"
"51","Alien6.bmp",195,"S","",NA,"None",NA,9,5,"f003","B","visual"
"52","Alien7.bmp",196,"S","",NA,"None",NA,9,5,"f003","B","visual"
"53","Alien8.bmp",197,"S","",NA,"None",NA,9,5,"f003","B","visual"
"54","Alien9.bmp",198,"S","",NA,"3",0.326815956272,9,5,"f003","B","visual"
"55","Alien1.bmp",199,"S","",NA,"None",NA,9,5,"f003","B","visual"
"56","Alien2.bmp",200,"S","",NA,"None",NA,9,5,"f003","B","visual"
"57","Alien3.bmp",201,"S","",NA,"None",NA,9,5,"f003","B","visual"
"58","Alien10.bmp",202,"S","",NA,"None",NA,9,5,"f003","B","visual"
"59","Alien11.bmp",203,"S","",NA,"None",NA,9,5,"f003","B","visual"
"60","Alien12.bmp",204,"S","",NA,"None",NA,9,5,"f003","B","visual"
"61","Alien7.bmp",205,"S","",NA,"None",NA,9,5,"f003","B","visual"
"62","Alien8.bmp",206,"S","",NA,"None",NA,9,5,"f003","B","visual"
"63","Alien9.bmp",207,"S","",NA,"3",0.350303374231,9,5,"f003","B","visual"
"64","Alien4.bmp",208,"S","",NA,"None",NA,9,5,"f003","B","visual"
"65","Alien5.bmp",209,"S","",NA,"None",NA,9,5,"f003","B","visual"
"66","Alien6.bmp",210,"S","",NA,"None",NA,9,5,"f003","B","visual"
"67","Alien1.bmp",211,"S","",NA,"None",NA,9,5,"f003","B","visual"
"68","Alien2.bmp",212,"S","",NA,"None",NA,9,5,"f003","B","visual"
"69","Alien3.bmp",213,"S","",NA,"None",NA,9,5,"f003","B","visual"
"70","Alien10.bmp",214,"S","",NA,"None",NA,9,5,"f003","B","visual"
"71","Alien11.bmp",215,"S","",NA,"None",NA,9,5,"f003","B","visual"
"72","Alien12.bmp",216,"S","",NA,"None",NA,9,5,"f003","B","visual"
"73","Alien4.bmp",217,"S","",NA,"None",NA,9,5,"f003","B","visual"
"74","Alien5.bmp",218,"S","",NA,"None",NA,9,5,"f003","B","visual"
"75","Alien6.bmp",219,"S","",NA,"None",NA,9,5,"f003","B","visual"
"76","Alien10.bmp",220,"S","",NA,"None",NA,9,5,"f003","B","visual"
"77","Alien11.bmp",221,"S","",NA,"None",NA,9,5,"f003","B","visual"
"78","Alien12.bmp",222,"S","",NA,"None",NA,9,5,"f003","B","visual"
"79","Alien7.bmp",223,"S","",NA,"None",NA,9,5,"f003","B","visual"
"80","Alien8.bmp",224,"S","",NA,"None",NA,9,5,"f003","B","visual"
"81","Alien9.bmp",225,"S","",NA,"3",0.466990098823,9,5,"f003","B","visual"
"82","Alien1.bmp",226,"S","",NA,"None",NA,9,5,"f003","B","visual"
"83","Alien2.bmp",227,"S","",NA,"None",NA,9,5,"f003","B","visual"
"84","Alien3.bmp",228,"S","",NA,"None",NA,9,5,"f003","B","visual"
"85","Alien7.bmp",229,"S","",NA,"None",NA,9,5,"f003","B","visual"
"86","Alien8.bmp",230,"S","",NA,"None",NA,9,5,"f003","B","visual"
"87","Alien9.bmp",231,"S","",NA,"3",0.383608955424,9,5,"f003","B","visual"
"88","Alien10.bmp",232,"S","",NA,"None",NA,9,5,"f003","B","visual"
"89","Alien11.bmp",233,"S","",NA,"None",NA,9,5,"f003","B","visual"
"90","Alien12.bmp",234,"S","",NA,"None",NA,9,5,"f003","B","visual"
"91","Alien4.bmp",235,"S","",NA,"None",NA,9,5,"f003","B","visual"
"92","Alien5.bmp",236,"S","",NA,"None",NA,9,5,"f003","B","visual"
"93","Alien6.bmp",237,"S","",NA,"None",NA,9,5,"f003","B","visual"
"94","Alien1.bmp",238,"S","",NA,"None",NA,9,5,"f003","B","visual"
"95","Alien2.bmp",239,"S","",NA,"None",NA,9,5,"f003","B","visual"
"96","Alien3.bmp",240,"S","",NA,"None",NA,9,5,"f003","B","visual"
"97","blank.png",0,"B","",NA,"None",NA,9,5,"f003","B","visual"
"98","blank.png",0,"B","",NA,"None",NA,9,5,"f003","B","visual"
"99","blank.png",0,"B","",NA,"None",NA,9,5,"f003","B","visual"
"100","blank.png",0,"B","",NA,"None",NA,9,5,"f003","B","visual"
"101","blank.png",0,"B","",NA,"None",NA,9,5,"f003","B","visual"
"102","blank.png",0,"B","",NA,"None",NA,9,5,"f003","B","visual"
"103","blank.png",0,"B","",NA,"None",NA,9,5,"f003","B","visual"
"104","blank.png",0,"B","",NA,"None",NA,9,5,"f003","B","visual"
"105","blank.png",0,"B","",NA,"None",NA,9,5,"f003","B","visual"
"106","blank.png",0,"B","",NA,"None",NA,9,5,"f003","B","visual"
"107","blank.png",0,"B","",NA,"None",NA,9,5,"f003","B","visual"
"108","blank.png",0,"B","",NA,"None",NA,9,5,"f003","B","visual"
"109","D.png",241,"R","None",NA,"",NA,9,5,"f003","B","visual"
"110","K.png",242,"R","None",NA,"",NA,9,5,"f003","B","visual"
"111","K.png",243,"R","None",NA,"",NA,9,5,"f003","B","visual"
"112","H.png",244,"R","None",NA,"",NA,9,5,"f003","B","visual"
"113","H.png",245,"R","None",NA,"",NA,9,5,"f003","B","visual"
"114","J.png",246,"R","None",NA,"",NA,9,5,"f003","B","visual"
"115","F.png",247,"R","None",NA,"",NA,9,5,"f003","B","visual"
"116","M.png",248,"R","None",NA,"",NA,9,5,"f003","B","visual"
"117","B.png",249,"R","3",0.40869836323,"",NA,9,5,"f003","B","visual"
"118","C.png",250,"R","None",NA,"",NA,9,5,"f003","B","visual"
"119","C.png",251,"R","None",NA,"",NA,9,5,"f003","B","visual"
"120","E.png",252,"R","None",NA,"",NA,9,5,"f003","B","visual"
"121","L.png",253,"R","None",NA,"",NA,9,5,"f003","B","visual"
"122","G.png",254,"R","None",NA,"",NA,9,5,"f003","B","visual"
"123","M.png",255,"R","None",NA,"",NA,9,5,"f003","B","visual"
"124","B.png",256,"R","3",0.342010685243,"",NA,9,5,"f003","B","visual"
"125","E.png",257,"R","None",NA,"",NA,9,5,"f003","B","visual"
"126","L.png",258,"R","None",NA,"",NA,9,5,"f003","B","visual"
"127","E.png",259,"R","None",NA,"",NA,9,5,"f003","B","visual"
"128","H.png",260,"R","None",NA,"",NA,9,5,"f003","B","visual"
"129","D.png",261,"R","None",NA,"",NA,9,5,"f003","B","visual"
