"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"1","Alien12.bmp",193,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"2","Alien1.bmp",194,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"3","Alien1.bmp",195,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"4","Alien2.bmp",196,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"5","Alien7.bmp",197,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"6","Alien8.bmp",198,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"7","Alien3.bmp",199,"R","",NA,"3",0.508914057,3,2,"f002","f_not_false","visual"
"8","Alien5.bmp",200,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"9","Alien2.bmp",201,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"10","Alien4.bmp",202,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"11","Alien9.bmp",203,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"12","Alien6.bmp",204,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"13","Alien3.bmp",205,"R","",NA,"3",0.642786621,3,2,"f002","f_not_false","visual"
"14","Alien11.bmp",206,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"15","Alien10.bmp",207,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"16","Alien4.bmp",208,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"17","Alien8.bmp",209,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"18","Alien5.bmp",210,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"19","Alien9.bmp",211,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"20","Alien11.bmp",212,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"21","Alien7.bmp",213,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"22","Alien10.bmp",214,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"23","Alien6.bmp",215,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"24","Alien12.bmp",216,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"25","Alien7.bmp",217,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"26","Alien5.bmp",218,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"27","Alien2.bmp",219,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"28","Alien4.bmp",220,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"29","Alien5.bmp",221,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"30","Alien11.bmp",222,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"31","Alien11.bmp",223,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"32","Alien12.bmp",224,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"33","Alien9.bmp",225,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"34","Alien4.bmp",226,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"35","Alien8.bmp",227,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"36","Alien9.bmp",228,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"37","Alien6.bmp",229,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"38","Alien10.bmp",230,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"39","Alien3.bmp",231,"R","",NA,"3",0.500309902,3,2,"f002","f_not_false","visual"
"40","Alien12.bmp",232,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"41","Alien6.bmp",233,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"42","Alien3.bmp",234,"R","",NA,"3",0.500430791,3,2,"f002","f_not_false","visual"
"43","Alien8.bmp",235,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"44","Alien2.bmp",236,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"45","Alien7.bmp",237,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"46","Alien1.bmp",238,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"47","Alien1.bmp",239,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"48","Alien10.bmp",240,"R","",NA,"None",NA,3,2,"f002","f_not_false","visual"
"49","M.png",193,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"50","K.png",194,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"51","B.png",195,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"52","E.png",196,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"53","L.png",197,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"54","H.png",198,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"55","A.png",199,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"56","J.png",200,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"57","F.png",201,"S","3",0.166983016,"",NA,3,2,"f002","f_not_false","visual"
"58","D.png",202,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"59","G.png",203,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"60","C.png",204,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"61","E.png",205,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"62","L.png",206,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"63","H.png",207,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"64","M.png",208,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"65","K.png",209,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"66","B.png",210,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"67","A.png",211,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"68","J.png",212,"S","3",0.542290465,"",NA,3,2,"f002","f_not_false","visual"
"69","F.png",213,"S","3",0.132423036,"",NA,3,2,"f002","f_not_false","visual"
"70","D.png",214,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"71","G.png",215,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
"72","C.png",216,"S","None",NA,"",NA,3,2,"f002","f_not_false","visual"
