"","soundFile","trialnum","condition","random_block_key_resp.rt","random_block_key_resp.keys","structured_block_key_resp.rt","structured_block_key_resp.keys","starget","Run","PartID","ttarget","expName"
"115","1A.wav",31,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"116","4B.wav",32,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"117","2A.wav",33,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"118","2B.wav",34,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"119","3C.wav",35,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"120","2C.wav",36,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"121","2A.wav",37,"R",0.201052635442,"4",NA,"","du",1,15,"2C","auditory"
"122","1B.wav",38,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"123","4C.wav",39,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"124","3A.wav",40,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"125","3C.wav",41,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"126","3A.wav",42,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"127","4A.wav",43,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"128","2C.wav",44,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"129","2C.wav",45,"R",0.233696724754,"4",NA,"","du",1,15,"2C","auditory"
"130","2A.wav",46,"R",0.383900150191,"4",NA,"","du",1,15,"2C","auditory"
"131","4B.wav",47,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"132","2B.wav",48,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"133","silence.wav",0,"B",NA,"None",NA,"","du",1,15,"2C","auditory"
"134","silence.wav",0,"B",NA,"None",NA,"","du",1,15,"2C","auditory"
"135","silence.wav",0,"B",NA,"None",NA,"","du",1,15,"2C","auditory"
"136","silence.wav",0,"B",NA,"None",NA,"","du",1,15,"2C","auditory"
"137","silence.wav",0,"B",NA,"None",NA,"","du",1,15,"2C","auditory"
"138","silence.wav",0,"B",NA,"None",NA,"","du",1,15,"2C","auditory"
"139","silence.wav",0,"B",NA,"None",NA,"","du",1,15,"2C","auditory"
"140","silence.wav",0,"B",NA,"None",NA,"","du",1,15,"2C","auditory"
"141","silence.wav",0,"B",NA,"None",NA,"","du",1,15,"2C","auditory"
"142","silence.wav",0,"B",NA,"None",NA,"","du",1,15,"2C","auditory"
"143","silence.wav",0,"B",NA,"None",NA,"","du",1,15,"2C","auditory"
"144","silence.wav",0,"B",NA,"None",NA,"","du",1,15,"2C","auditory"
"145","3C.wav",49,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"146","1B.wav",50,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"147","2B.wav",51,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"148","2C.wav",52,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"149","3B.wav",53,"R",0.217178577557,"4",NA,"","du",1,15,"2C","auditory"
"150","3B.wav",54,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"151","3A.wav",55,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"152","1C.wav",56,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"153","1C.wav",57,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"154","4B.wav",58,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"155","4C.wav",59,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"156","1A.wav",60,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"157","4B.wav",61,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"158","4A.wav",62,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"159","3C.wav",63,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"160","2C.wav",64,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"161","4A.wav",65,"R",0.267045223853,"4",NA,"","du",1,15,"2C","auditory"
"162","1A.wav",66,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"163","2B.wav",67,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"164","2A.wav",68,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"165","2A.wav",69,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"166","4C.wav",70,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"167","1B.wav",71,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
"168","3A.wav",72,"R",NA,"None",NA,"","du",1,15,"2C","auditory"
