"","soundFile","trialnum","condition","random_block_key_resp.rt","random_block_key_resp.keys","structured_block_key_resp.rt","structured_block_key_resp.keys","starget","Run","PartID","ttarget","expName"
"38","bu.wav",398,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"39","pu.wav",399,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"40","bi.wav",400,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"41","ti.wav",401,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"42","da.wav",402,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"43","pa.wav",403,"R",0.282381659839,"4",NA,"","da",6,5,"1C","auditory"
"44","du.wav",404,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"45","pi.wav",405,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"46","pi.wav",406,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"47","tu.wav",407,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"48","di.wav",408,"R",NA,"None",NA,"","da",6,5,"1C","auditory"
"49","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"50","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"51","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"52","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"53","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"54","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"55","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"56","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"57","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"58","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"59","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"60","silence.wav",0,"B",NA,"None",NA,"","da",6,5,"1C","auditory"
"61","1A.wav",409,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"62","1B.wav",410,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"63","1C.wav",411,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"64","3A.wav",412,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"65","3B.wav",413,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"66","3C.wav",414,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"67","1A.wav",415,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"68","1B.wav",416,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"69","1C.wav",417,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"70","2A.wav",418,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"71","2B.wav",419,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"72","2C.wav",420,"S",NA,"",0.308569270186,"4","da",6,5,"1C","auditory"
"73","4A.wav",421,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"74","4B.wav",422,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"75","4C.wav",423,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"76","2A.wav",424,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
"77","2B.wav",425,"S",NA,"",NA,"None","da",6,5,"1C","auditory"
