"","soundFile","trialnum","condition","random_block_key_resp.rt","random_block_key_resp.keys","structured_block_key_resp.rt","structured_block_key_resp.keys","starget","Run","PartID","ttarget","expName"
"57","pi.wav",225,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"58","pa.wav",226,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"59","ti.wav",227,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"60","da.wav",228,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"61","pu.wav",229,"R",0.310329977656,"4",NA,"","da",5,5,"1C","auditory"
"62","bu.wav",230,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"63","bi.wav",231,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"64","di.wav",232,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"65","da.wav",233,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"66","pa.wav",234,"R",0.375264532864,"4",NA,"","da",5,5,"1C","auditory"
"67","ta.wav",235,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"68","da.wav",236,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"69","ta.wav",237,"R",0.325262428029,"4",NA,"","da",5,5,"1C","auditory"
"70","tu.wav",238,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"71","bu.wav",239,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"72","tu.wav",240,"R",NA,"None",NA,"","da",5,5,"1C","auditory"
"73","3A.wav",217,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"74","3B.wav",218,"S",NA,"",0.125252017286,"4","da",5,5,"1C","auditory"
"75","3C.wav",219,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"76","4A.wav",220,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
"77","4B.wav",221,"S",NA,"",NA,"None","da",5,5,"1C","auditory"
