8.8852 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1F874710>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
38.9846 	EXP 	l_block_trial_image: autoDraw = True
39.7738 	EXP 	l_block_trial_blank: autoDraw = True
39.7822 	EXP 	l_block_trial_image: autoDraw = False
39.9743 	EXP 	New trial (rep=0, index=14): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 1, 'trialnum': 15, 'condition': u'S'}
39.9827 	EXP 	l_block_trial_image: autoDraw = False
39.9827 	EXP 	l_block_trial_blank: autoDraw = False
39.9827 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
39.9827 	EXP 	l_block_trial_image: image = u'H.png'
39.9827 	EXP 	l_block_trial_image: autoDraw = True
40.7740 	EXP 	l_block_trial_blank: autoDraw = True
40.7823 	EXP 	l_block_trial_image: autoDraw = False
40.9744 	EXP 	New trial (rep=0, index=15): {'word': 2, 'location': 1, 'image': u'A.png', 'repetition': 2, 'trialnum': 16, 'condition': u'S'}
40.9824 	EXP 	l_block_trial_image: autoDraw = False
40.9824 	EXP 	l_block_trial_blank: autoDraw = False
40.9824 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
40.9824 	EXP 	l_block_trial_image: image = u'A.png'
40.9824 	EXP 	l_block_trial_image: autoDraw = True
41.7742 	EXP 	l_block_trial_blank: autoDraw = True
41.7826 	EXP 	l_block_trial_image: autoDraw = False
41.9746 	EXP 	New trial (rep=0, index=16): {'word': 2, 'location': 2, 'image': u'J.png', 'repetition': 2, 'trialnum': 17, 'condition': u'S'}
41.9826 	EXP 	l_block_trial_image: autoDraw = False
41.9826 	EXP 	l_block_trial_blank: autoDraw = False
41.9826 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
41.9826 	EXP 	l_block_trial_image: image = u'J.png'
41.9826 	EXP 	l_block_trial_image: autoDraw = True
42.7744 	EXP 	l_block_trial_blank: autoDraw = True
42.7827 	EXP 	l_block_trial_image: autoDraw = False
42.9748 	EXP 	New trial (rep=0, index=17): {'word': 2, 'location': 3, 'image': u'F.png', 'repetition': 2, 'trialnum': 18, 'condition': u'S'}
42.9828 	EXP 	l_block_trial_image: autoDraw = False
42.9828 	EXP 	l_block_trial_blank: autoDraw = False
42.9828 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
42.9828 	EXP 	l_block_trial_image: image = u'F.png'
42.9828 	EXP 	l_block_trial_image: autoDraw = True
43.3748 	DATA 	Keypress: 3
43.7746 	EXP 	l_block_trial_blank: autoDraw = True
43.7829 	EXP 	l_block_trial_image: autoDraw = False
43.9751 	EXP 	New trial (rep=0, index=18): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 2, 'trialnum': 19, 'condition': u'S'}
43.9830 	EXP 	l_block_trial_image: autoDraw = False
43.9830 	EXP 	l_block_trial_blank: autoDraw = False
43.9830 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
43.9830 	EXP 	l_block_trial_image: image = u'D.png'
43.9830 	EXP 	l_block_trial_image: autoDraw = True
44.7748 	EXP 	l_block_trial_blank: autoDraw = True
44.7831 	EXP 	l_block_trial_image: autoDraw = False
44.9751 	EXP 	New trial (rep=0, index=19): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 2, 'trialnum': 20, 'condition': u'S'}
44.9831 	EXP 	l_block_trial_image: autoDraw = False
44.9831 	EXP 	l_block_trial_blank: autoDraw = False
44.9831 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
44.9831 	EXP 	l_block_trial_image: image = u'G.png'
44.9831 	EXP 	l_block_trial_image: autoDraw = True
45.7750 	EXP 	l_block_trial_blank: autoDraw = True
45.7833 	EXP 	l_block_trial_image: autoDraw = False
45.9753 	EXP 	New trial (rep=0, index=20): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 2, 'trialnum': 21, 'condition': u'S'}
45.9833 	EXP 	l_block_trial_image: autoDraw = False
45.9833 	EXP 	l_block_trial_blank: autoDraw = False
45.9833 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
45.9833 	EXP 	l_block_trial_image: image = u'C.png'
45.9833 	EXP 	l_block_trial_image: autoDraw = True
46.7751 	EXP 	l_block_trial_blank: autoDraw = True
46.7835 	EXP 	l_block_trial_image: autoDraw = False
46.9755 	EXP 	New trial (rep=0, index=21): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 3, 'trialnum': 22, 'condition': u'S'}
46.9835 	EXP 	l_block_trial_image: autoDraw = False
46.9835 	EXP 	l_block_trial_blank: autoDraw = False
46.9835 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
46.9835 	EXP 	l_block_trial_image: image = u'M.png'
46.9835 	EXP 	l_block_trial_image: autoDraw = True
47.7753 	EXP 	l_block_trial_blank: autoDraw = True
47.7837 	EXP 	l_block_trial_image: autoDraw = False
47.9757 	EXP 	New trial (rep=0, index=22): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 3, 'trialnum': 23, 'condition': u'S'}
47.9837 	EXP 	l_block_trial_image: autoDraw = False
47.9837 	EXP 	l_block_trial_blank: autoDraw = False
47.9837 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
47.9837 	EXP 	l_block_trial_image: image = u'K.png'
47.9837 	EXP 	l_block_trial_image: autoDraw = True
48.7755 	EXP 	l_block_trial_blank: autoDraw = True
48.7838 	EXP 	l_block_trial_image: autoDraw = False
48.9759 	EXP 	New trial (rep=0, index=23): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 3, 'trialnum': 24, 'condition': u'S'}
48.9839 	EXP 	l_block_trial_image: autoDraw = False
48.9839 	EXP 	l_block_trial_blank: autoDraw = False
48.9839 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
48.9839 	EXP 	l_block_trial_image: image = u'B.png'
48.9839 	EXP 	l_block_trial_image: autoDraw = True
49.7757 	EXP 	l_block_trial_blank: autoDraw = True
49.7840 	EXP 	l_block_trial_image: autoDraw = False
49.9825 	EXP 	Imported blank1.xlsx as conditions, 12 conditions, 6 params
49.9827 	EXP 	Created sequence: sequential, trialTypes=12, nReps=1, seed=None
49.9829 	EXP 	New trial (rep=0, index=0): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
49.9869 	EXP 	l_block_trial_image: autoDraw = False
49.9869 	EXP 	l_block_trial_blank: autoDraw = False
49.9869 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
49.9869 	EXP 	blank_block_trial_image: image = u'blank.png'
49.9869 	EXP 	blank_block_trial_image: autoDraw = True
50.7925 	EXP 	blank_block_trial_image: autoDraw = False
50.9763 	EXP 	New trial (rep=0, index=1): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
50.9842 	EXP 	blank_block_trial_image: autoDraw = False
50.9842 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
50.9842 	EXP 	blank_block_trial_image: image = u'blank.png'
50.9842 	EXP 	blank_block_trial_image: autoDraw = True
51.7844 	EXP 	blank_block_trial_image: autoDraw = False
51.9764 	EXP 	New trial (rep=0, index=2): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
51.9844 	EXP 	blank_block_trial_image: autoDraw = False
51.9844 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
51.9844 	EXP 	blank_block_trial_image: image = u'blank.png'
51.9844 	EXP 	blank_block_trial_image: autoDraw = True
52.7845 	EXP 	blank_block_trial_image: autoDraw = False
52.9766 	EXP 	New trial (rep=0, index=3): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
52.9846 	EXP 	blank_block_trial_image: autoDraw = False
52.9846 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
52.9846 	EXP 	blank_block_trial_image: image = u'blank.png'
52.9846 	EXP 	blank_block_trial_image: autoDraw = True
53.7847 	EXP 	blank_block_trial_image: autoDraw = False
53.9768 	EXP 	New trial (rep=0, index=4): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
53.9848 	EXP 	blank_block_trial_image: autoDraw = False
53.9848 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
53.9848 	EXP 	blank_block_trial_image: image = u'blank.png'
53.9848 	EXP 	blank_block_trial_image: autoDraw = True
54.7849 	EXP 	blank_block_trial_image: autoDraw = False
54.9770 	EXP 	New trial (rep=0, index=5): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
54.9850 	EXP 	blank_block_trial_image: autoDraw = False
54.9850 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
54.9850 	EXP 	blank_block_trial_image: image = u'blank.png'
54.9850 	EXP 	blank_block_trial_image: autoDraw = True
55.7851 	EXP 	blank_block_trial_image: autoDraw = False
55.9771 	EXP 	New trial (rep=0, index=6): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
55.9851 	EXP 	blank_block_trial_image: autoDraw = False
55.9851 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
55.9851 	EXP 	blank_block_trial_image: image = u'blank.png'
55.9851 	EXP 	blank_block_trial_image: autoDraw = True
56.7853 	EXP 	blank_block_trial_image: autoDraw = False
56.9774 	EXP 	New trial (rep=0, index=7): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
56.9853 	EXP 	blank_block_trial_image: autoDraw = False
56.9853 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
56.9853 	EXP 	blank_block_trial_image: image = u'blank.png'
56.9853 	EXP 	blank_block_trial_image: autoDraw = True
57.7854 	EXP 	blank_block_trial_image: autoDraw = False
57.9775 	EXP 	New trial (rep=0, index=8): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
57.9855 	EXP 	blank_block_trial_image: autoDraw = False
57.9855 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
57.9855 	EXP 	blank_block_trial_image: image = u'blank.png'
57.9855 	EXP 	blank_block_trial_image: autoDraw = True
58.7856 	EXP 	blank_block_trial_image: autoDraw = False
58.9777 	EXP 	New trial (rep=0, index=9): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
58.9857 	EXP 	blank_block_trial_image: autoDraw = False
58.9857 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
58.9857 	EXP 	blank_block_trial_image: image = u'blank.png'
58.9857 	EXP 	blank_block_trial_image: autoDraw = True
59.7858 	EXP 	blank_block_trial_image: autoDraw = False
59.9779 	EXP 	New trial (rep=0, index=10): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
59.9859 	EXP 	blank_block_trial_image: autoDraw = False
59.9859 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
59.9859 	EXP 	blank_block_trial_image: image = u'blank.png'
59.9859 	EXP 	blank_block_trial_image: autoDraw = True
60.7860 	EXP 	blank_block_trial_image: autoDraw = False
60.9781 	EXP 	New trial (rep=0, index=11): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
60.9861 	EXP 	blank_block_trial_image: autoDraw = False
60.9861 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
60.9861 	EXP 	blank_block_trial_image: image = u'blank.png'
60.9861 	EXP 	blank_block_trial_image: autoDraw = True
61.7862 	EXP 	blank_block_trial_image: autoDraw = False
61.9838 	EXP 	Imported visual_run1_1_2.xlsx as conditions, 24 conditions, 6 params
61.9841 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
61.9843 	EXP 	New trial (rep=0, index=0): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 2, 'trialnum': 25, 'condition': u'S'}
61.9916 	EXP 	blank_block_trial_image: autoDraw = False
61.9916 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
61.9916 	EXP 	l_block_trial_image: image = u'E.png'
61.9916 	EXP 	l_block_trial_image: autoDraw = True
62.7864 	EXP 	l_block_trial_blank: autoDraw = True
62.7948 	EXP 	l_block_trial_image: autoDraw = False
62.9785 	EXP 	New trial (rep=0, index=1): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 2, 'trialnum': 26, 'condition': u'S'}
62.9864 	EXP 	l_block_trial_image: autoDraw = False
62.9864 	EXP 	l_block_trial_blank: autoDraw = False
62.9864 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
62.9864 	EXP 	l_block_trial_image: image = u'L.png'
62.9864 	EXP 	l_block_trial_image: autoDraw = True
63.7782 	EXP 	l_block_trial_blank: autoDraw = True
63.7866 	EXP 	l_block_trial_image: autoDraw = False
63.9786 	EXP 	New trial (rep=0, index=2): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 2, 'trialnum': 27, 'condition': u'S'}
63.9866 	EXP 	l_block_trial_image: autoDraw = False
63.9866 	EXP 	l_block_trial_blank: autoDraw = False
63.9866 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
63.9866 	EXP 	l_block_trial_image: image = u'H.png'
63.9866 	EXP 	l_block_trial_image: autoDraw = True
64.7784 	EXP 	l_block_trial_blank: autoDraw = True
64.7867 	EXP 	l_block_trial_image: autoDraw = False
64.9788 	EXP 	New trial (rep=0, index=3): {'word': 2, 'location': 1, 'image': u'A.png', 'repetition': 3, 'trialnum': 28, 'condition': u'S'}
64.9868 	EXP 	l_block_trial_image: autoDraw = False
64.9868 	EXP 	l_block_trial_blank: autoDraw = False
64.9868 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
64.9868 	EXP 	l_block_trial_image: image = u'A.png'
64.9868 	EXP 	l_block_trial_image: autoDraw = True
65.7786 	EXP 	l_block_trial_blank: autoDraw = True
65.7869 	EXP 	l_block_trial_image: autoDraw = False
65.9790 	EXP 	New trial (rep=0, index=4): {'word': 2, 'location': 2, 'image': u'J.png', 'repetition': 3, 'trialnum': 29, 'condition': u'S'}
65.9870 	EXP 	l_block_trial_image: autoDraw = False
65.9870 	EXP 	l_block_trial_blank: autoDraw = False
65.9870 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
65.9870 	EXP 	l_block_trial_image: image = u'J.png'
65.9870 	EXP 	l_block_trial_image: autoDraw = True
66.7788 	EXP 	l_block_trial_blank: autoDraw = True
66.7871 	EXP 	l_block_trial_image: autoDraw = False
66.9792 	EXP 	New trial (rep=0, index=5): {'word': 2, 'location': 3, 'image': u'F.png', 'repetition': 3, 'trialnum': 30, 'condition': u'S'}
66.9872 	EXP 	l_block_trial_image: autoDraw = False
66.9872 	EXP 	l_block_trial_blank: autoDraw = False
66.9872 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
66.9872 	EXP 	l_block_trial_image: image = u'F.png'
66.9872 	EXP 	l_block_trial_image: autoDraw = True
67.4791 	DATA 	Keypress: 3
67.7790 	EXP 	l_block_trial_blank: autoDraw = True
67.7873 	EXP 	l_block_trial_image: autoDraw = False
67.9795 	EXP 	New trial (rep=0, index=6): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 3, 'trialnum': 31, 'condition': u'S'}
67.9873 	EXP 	l_block_trial_image: autoDraw = False
67.9873 	EXP 	l_block_trial_blank: autoDraw = False
67.9873 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
67.9873 	EXP 	l_block_trial_image: image = u'E.png'
67.9873 	EXP 	l_block_trial_image: autoDraw = True
68.7791 	EXP 	l_block_trial_blank: autoDraw = True
68.7875 	EXP 	l_block_trial_image: autoDraw = False
68.9795 	EXP 	New trial (rep=0, index=7): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 3, 'trialnum': 32, 'condition': u'S'}
68.9875 	EXP 	l_block_trial_image: autoDraw = False
68.9875 	EXP 	l_block_trial_blank: autoDraw = False
68.9875 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
68.9875 	EXP 	l_block_trial_image: image = u'L.png'
68.9875 	EXP 	l_block_trial_image: autoDraw = True
69.7793 	EXP 	l_block_trial_blank: autoDraw = True
69.7877 	EXP 	l_block_trial_image: autoDraw = False
69.9797 	EXP 	New trial (rep=0, index=8): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 3, 'trialnum': 33, 'condition': u'S'}
69.9877 	EXP 	l_block_trial_image: autoDraw = False
69.9877 	EXP 	l_block_trial_blank: autoDraw = False
69.9877 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
69.9877 	EXP 	l_block_trial_image: image = u'H.png'
69.9877 	EXP 	l_block_trial_image: autoDraw = True
70.7795 	EXP 	l_block_trial_blank: autoDraw = True
70.7878 	EXP 	l_block_trial_image: autoDraw = False
70.9800 	EXP 	New trial (rep=0, index=9): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 3, 'trialnum': 34, 'condition': u'S'}
70.9879 	EXP 	l_block_trial_image: autoDraw = False
70.9879 	EXP 	l_block_trial_blank: autoDraw = False
70.9879 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
70.9879 	EXP 	l_block_trial_image: image = u'D.png'
70.9879 	EXP 	l_block_trial_image: autoDraw = True
71.7797 	EXP 	l_block_trial_blank: autoDraw = True
71.7880 	EXP 	l_block_trial_image: autoDraw = False
71.9801 	EXP 	New trial (rep=0, index=10): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 3, 'trialnum': 35, 'condition': u'S'}
71.9881 	EXP 	l_block_trial_image: autoDraw = False
71.9881 	EXP 	l_block_trial_blank: autoDraw = False
71.9881 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
71.9881 	EXP 	l_block_trial_image: image = u'G.png'
71.9881 	EXP 	l_block_trial_image: autoDraw = True
72.7800 	EXP 	l_block_trial_blank: autoDraw = True
72.7883 	EXP 	l_block_trial_image: autoDraw = False
72.9720 	EXP 	New trial (rep=0, index=11): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 3, 'trialnum': 36, 'condition': u'S'}
72.9806 	EXP 	l_block_trial_image: autoDraw = False
72.9806 	EXP 	l_block_trial_blank: autoDraw = False
72.9806 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
72.9806 	EXP 	l_block_trial_image: image = u'C.png'
72.9806 	EXP 	l_block_trial_image: autoDraw = True
73.7718 	EXP 	l_block_trial_blank: autoDraw = True
73.7802 	EXP 	l_block_trial_image: autoDraw = False
73.9723 	EXP 	New trial (rep=0, index=12): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 4, 'trialnum': 37, 'condition': u'S'}
73.9811 	EXP 	l_block_trial_image: autoDraw = False
73.9811 	EXP 	l_block_trial_blank: autoDraw = False
73.9811 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
73.9811 	EXP 	l_block_trial_image: image = u'M.png'
73.9811 	EXP 	l_block_trial_image: autoDraw = True
74.7721 	EXP 	l_block_trial_blank: autoDraw = True
74.7803 	EXP 	l_block_trial_image: autoDraw = False
74.9725 	EXP 	New trial (rep=0, index=13): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 4, 'trialnum': 38, 'condition': u'S'}
74.9815 	EXP 	l_block_trial_image: autoDraw = False
74.9815 	EXP 	l_block_trial_blank: autoDraw = False
74.9815 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
74.9815 	EXP 	l_block_trial_image: image = u'K.png'
74.9815 	EXP 	l_block_trial_image: autoDraw = True
75.7721 	EXP 	l_block_trial_blank: autoDraw = True
75.7804 	EXP 	l_block_trial_image: autoDraw = False
75.9725 	EXP 	New trial (rep=0, index=14): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 4, 'trialnum': 39, 'condition': u'S'}
75.9805 	EXP 	l_block_trial_image: autoDraw = False
75.9805 	EXP 	l_block_trial_blank: autoDraw = False
75.9805 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
75.9805 	EXP 	l_block_trial_image: image = u'B.png'
75.9805 	EXP 	l_block_trial_image: autoDraw = True
76.7723 	EXP 	l_block_trial_blank: autoDraw = True
76.7806 	EXP 	l_block_trial_image: autoDraw = False
76.9726 	EXP 	New trial (rep=0, index=15): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 4, 'trialnum': 40, 'condition': u'S'}
76.9808 	EXP 	l_block_trial_image: autoDraw = False
76.9808 	EXP 	l_block_trial_blank: autoDraw = False
76.9808 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
76.9808 	EXP 	l_block_trial_image: image = u'D.png'
76.9808 	EXP 	l_block_trial_image: autoDraw = True
77.7724 	EXP 	l_block_trial_blank: autoDraw = True
77.7808 	EXP 	l_block_trial_image: autoDraw = False
77.9729 	EXP 	New trial (rep=0, index=16): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 4, 'trialnum': 41, 'condition': u'S'}
77.9809 	EXP 	l_block_trial_image: autoDraw = False
77.9809 	EXP 	l_block_trial_blank: autoDraw = False
77.9809 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
77.9809 	EXP 	l_block_trial_image: image = u'G.png'
77.9809 	EXP 	l_block_trial_image: autoDraw = True
78.7726 	EXP 	l_block_trial_blank: autoDraw = True
78.7810 	EXP 	l_block_trial_image: autoDraw = False
78.9730 	EXP 	New trial (rep=0, index=17): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 4, 'trialnum': 42, 'condition': u'S'}
78.9811 	EXP 	l_block_trial_image: autoDraw = False
78.9811 	EXP 	l_block_trial_blank: autoDraw = False
78.9811 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
78.9811 	EXP 	l_block_trial_image: image = u'C.png'
78.9811 	EXP 	l_block_trial_image: autoDraw = True
79.7728 	EXP 	l_block_trial_blank: autoDraw = True
79.7812 	EXP 	l_block_trial_image: autoDraw = False
79.9732 	EXP 	New trial (rep=0, index=18): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 5, 'trialnum': 43, 'condition': u'S'}
79.9812 	EXP 	l_block_trial_image: autoDraw = False
79.9812 	EXP 	l_block_trial_blank: autoDraw = False
79.9812 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
79.9812 	EXP 	l_block_trial_image: image = u'M.png'
79.9812 	EXP 	l_block_trial_image: autoDraw = True
80.7730 	EXP 	l_block_trial_blank: autoDraw = True
80.7813 	EXP 	l_block_trial_image: autoDraw = False
80.9734 	EXP 	New trial (rep=0, index=19): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 5, 'trialnum': 44, 'condition': u'S'}
80.9814 	EXP 	l_block_trial_image: autoDraw = False
80.9814 	EXP 	l_block_trial_blank: autoDraw = False
80.9814 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
80.9814 	EXP 	l_block_trial_image: image = u'K.png'
80.9814 	EXP 	l_block_trial_image: autoDraw = True
81.7732 	EXP 	l_block_trial_blank: autoDraw = True
81.7815 	EXP 	l_block_trial_image: autoDraw = False
81.9736 	EXP 	New trial (rep=0, index=20): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 5, 'trialnum': 45, 'condition': u'S'}
81.9816 	EXP 	l_block_trial_image: autoDraw = False
81.9816 	EXP 	l_block_trial_blank: autoDraw = False
81.9816 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
81.9816 	EXP 	l_block_trial_image: image = u'B.png'
81.9816 	EXP 	l_block_trial_image: autoDraw = True
82.7733 	EXP 	l_block_trial_blank: autoDraw = True
82.7817 	EXP 	l_block_trial_image: autoDraw = False
82.9738 	EXP 	New trial (rep=0, index=21): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 4, 'trialnum': 46, 'condition': u'S'}
82.9818 	EXP 	l_block_trial_image: autoDraw = False
82.9818 	EXP 	l_block_trial_blank: autoDraw = False
82.9818 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
82.9818 	EXP 	l_block_trial_image: image = u'E.png'
82.9818 	EXP 	l_block_trial_image: autoDraw = True
83.7735 	EXP 	l_block_trial_blank: autoDraw = True
83.7819 	EXP 	l_block_trial_image: autoDraw = False
83.9739 	EXP 	New trial (rep=0, index=22): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 4, 'trialnum': 47, 'condition': u'S'}
83.9819 	EXP 	l_block_trial_image: autoDraw = False
83.9819 	EXP 	l_block_trial_blank: autoDraw = False
83.9819 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
83.9819 	EXP 	l_block_trial_image: image = u'L.png'
83.9819 	EXP 	l_block_trial_image: autoDraw = True
84.7737 	EXP 	l_block_trial_blank: autoDraw = True
84.7820 	EXP 	l_block_trial_image: autoDraw = False
84.9741 	EXP 	New trial (rep=0, index=23): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 4, 'trialnum': 48, 'condition': u'S'}
84.9821 	EXP 	l_block_trial_image: autoDraw = False
84.9821 	EXP 	l_block_trial_blank: autoDraw = False
84.9821 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
84.9821 	EXP 	l_block_trial_image: image = u'H.png'
84.9821 	EXP 	l_block_trial_image: autoDraw = True
85.7739 	EXP 	l_block_trial_blank: autoDraw = True
85.7822 	EXP 	l_block_trial_image: autoDraw = False
85.9790 	EXP 	Imported blank1.xlsx as conditions, 12 conditions, 6 params
85.9792 	EXP 	Created sequence: sequential, trialTypes=12, nReps=1, seed=None
85.9795 	EXP 	New trial (rep=0, index=0): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
85.9823 	EXP 	l_block_trial_image: autoDraw = False
85.9823 	EXP 	l_block_trial_blank: autoDraw = False
85.9823 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
85.9823 	EXP 	blank_block_trial_image: image = u'blank.png'
85.9823 	EXP 	blank_block_trial_image: autoDraw = True
86.7824 	EXP 	blank_block_trial_image: autoDraw = False
86.9746 	EXP 	New trial (rep=0, index=1): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
86.9825 	EXP 	blank_block_trial_image: autoDraw = False
86.9825 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
86.9825 	EXP 	blank_block_trial_image: image = u'blank.png'
86.9825 	EXP 	blank_block_trial_image: autoDraw = True
87.7826 	EXP 	blank_block_trial_image: autoDraw = False
87.9748 	EXP 	New trial (rep=0, index=2): {'word': 0, 'location': 0, 'image': u'blank.png', 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
87.9827 	EXP 	blank_block_trial_image: autoDraw = False
87.9827 	EXP 	blank_block_trial_image: size = array([ 0.3       ,  0.26666667])
87.9827 	EXP 	blank_block_trial_image: image = u'blank.png'
