17.7145 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1FEAEC70>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
717.0008 	EXP 	window1: blendMode = 'avg'
717.0089 	EXP 	window1: blendMode = 'avg'
717.0172 	EXP 	window1: blendMode = 'avg'
717.0255 	EXP 	window1: blendMode = 'avg'
717.0339 	EXP 	window1: blendMode = 'avg'
717.0422 	EXP 	window1: blendMode = 'avg'
717.0505 	DATA 	Keypress: 3
717.0511 	EXP 	New trial (rep=0, index=19): {'letter6': u'C.png', 'letter5': u'G.png', 'letter4': u'D.png', 'letter3': u'H.png', 'letter2': u'C.png', 'letter1': u'M.png', 'corrAns': 4}
717.0586 	EXP 	question_text: autoDraw = False
717.0586 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
717.0586 	EXP 	test1_image: image = u'M.png'
717.0586 	EXP 	test1_image: autoDraw = True
717.8504 	EXP 	test1_blank: autoDraw = True
717.8588 	EXP 	test1_image: autoDraw = False
718.0588 	EXP 	test1_blank: autoDraw = False
718.0588 	EXP 	test1_image: autoDraw = False
718.0588 	EXP 	test1_blank: autoDraw = False
718.0588 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
718.0588 	EXP 	test2_image: image = u'C.png'
718.0588 	EXP 	test2_image: autoDraw = True
718.8506 	EXP 	test2_blank: autoDraw = True
718.8590 	EXP 	test2_image: autoDraw = False
719.0590 	EXP 	test2_blank: autoDraw = False
719.0590 	EXP 	test2_image: autoDraw = False
719.0590 	EXP 	test2_blank: autoDraw = False
719.0590 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
719.0590 	EXP 	test3_image: image = u'H.png'
719.0590 	EXP 	test3_image: autoDraw = True
719.8508 	EXP 	test3_blank: autoDraw = True
719.8592 	EXP 	test3_image: autoDraw = False
720.0592 	EXP 	test3_blank: autoDraw = False
720.0592 	EXP 	test3_image: autoDraw = False
720.0592 	EXP 	test3_blank: autoDraw = False
720.0592 	EXP 	triplet_pause_image: autoDraw = True
721.0594 	EXP 	triplet_pause_image: autoDraw = False
721.0594 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
721.0594 	EXP 	test4_image: image = u'D.png'
721.0594 	EXP 	test4_image: autoDraw = True
721.8511 	EXP 	test4_blank: autoDraw = True
721.8595 	EXP 	test4_image: autoDraw = False
722.0595 	EXP 	test4_image: autoDraw = False
722.0595 	EXP 	test4_blank: autoDraw = False
722.0595 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
722.0595 	EXP 	test5_image: image = u'G.png'
722.0595 	EXP 	test5_image: autoDraw = True
722.8513 	EXP 	test5_blank: autoDraw = True
722.8597 	EXP 	test5_image: autoDraw = False
723.0597 	EXP 	test5_image: autoDraw = False
723.0597 	EXP 	test5_blank: autoDraw = False
723.0597 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
723.0597 	EXP 	test6_image: image = u'C.png'
723.0597 	EXP 	test6_image: autoDraw = True
723.8515 	EXP 	test6_blank: autoDraw = True
723.8598 	EXP 	test6_image: autoDraw = False
724.0521 	EXP 	window1: blendMode = 'avg'
724.0599 	EXP 	test6_image: autoDraw = False
724.0599 	EXP 	test6_blank: autoDraw = False
724.0599 	EXP 	question_text: autoDraw = True
724.0602 	EXP 	window1: blendMode = 'avg'
724.0685 	EXP 	window1: blendMode = 'avg'
724.0768 	EXP 	window1: blendMode = 'avg'
724.0851 	EXP 	window1: blendMode = 'avg'
724.0935 	EXP 	window1: blendMode = 'avg'
724.1019 	EXP 	window1: blendMode = 'avg'
724.1103 	EXP 	window1: blendMode = 'avg'
724.1185 	EXP 	window1: blendMode = 'avg'
724.1268 	EXP 	window1: blendMode = 'avg'
724.1352 	EXP 	window1: blendMode = 'avg'
724.1435 	EXP 	window1: blendMode = 'avg'
724.1519 	EXP 	window1: blendMode = 'avg'
724.1602 	EXP 	window1: blendMode = 'avg'
724.1685 	EXP 	window1: blendMode = 'avg'
724.1768 	EXP 	window1: blendMode = 'avg'
724.1852 	EXP 	window1: blendMode = 'avg'
724.1937 	EXP 	window1: blendMode = 'avg'
724.2019 	EXP 	window1: blendMode = 'avg'
724.2102 	EXP 	window1: blendMode = 'avg'
724.2185 	EXP 	window1: blendMode = 'avg'
724.2268 	EXP 	window1: blendMode = 'avg'
724.2352 	EXP 	window1: blendMode = 'avg'
724.2436 	EXP 	window1: blendMode = 'avg'
724.2518 	EXP 	window1: blendMode = 'avg'
724.2602 	EXP 	window1: blendMode = 'avg'
724.2686 	EXP 	window1: blendMode = 'avg'
724.2769 	EXP 	window1: blendMode = 'avg'
724.2852 	EXP 	window1: blendMode = 'avg'
724.2935 	EXP 	window1: blendMode = 'avg'
724.3019 	EXP 	window1: blendMode = 'avg'
724.3102 	EXP 	window1: blendMode = 'avg'
724.3186 	DATA 	Keypress: 4
724.3191 	EXP 	New trial (rep=0, index=20): {'letter6': u'B.png', 'letter5': u'K.png', 'letter4': u'M.png', 'letter3': u'B.png', 'letter2': u'J.png', 'letter1': u'E.png', 'corrAns': 4}
724.3350 	EXP 	question_text: autoDraw = False
724.3350 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
724.3350 	EXP 	test1_image: image = u'E.png'
724.3350 	EXP 	test1_image: autoDraw = True
725.1185 	EXP 	test1_blank: autoDraw = True
725.1269 	EXP 	test1_image: autoDraw = False
725.3268 	EXP 	test1_blank: autoDraw = False
725.3268 	EXP 	test1_image: autoDraw = False
725.3268 	EXP 	test1_blank: autoDraw = False
725.3268 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
725.3268 	EXP 	test2_image: image = u'J.png'
725.3268 	EXP 	test2_image: autoDraw = True
726.1186 	EXP 	test2_blank: autoDraw = True
726.1269 	EXP 	test2_image: autoDraw = False
726.3270 	EXP 	test2_blank: autoDraw = False
726.3270 	EXP 	test2_image: autoDraw = False
726.3270 	EXP 	test2_blank: autoDraw = False
726.3270 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
726.3270 	EXP 	test3_image: image = u'B.png'
726.3270 	EXP 	test3_image: autoDraw = True
727.1188 	EXP 	test3_blank: autoDraw = True
727.1272 	EXP 	test3_image: autoDraw = False
727.3272 	EXP 	test3_image: autoDraw = False
727.3272 	EXP 	test3_blank: autoDraw = False
727.3272 	EXP 	triplet_pause_image: autoDraw = True
728.3279 	EXP 	triplet_pause_image: autoDraw = False
728.3279 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
728.3279 	EXP 	test4_image: image = u'M.png'
728.3279 	EXP 	test4_image: autoDraw = True
729.1193 	EXP 	test4_blank: autoDraw = True
729.1276 	EXP 	test4_image: autoDraw = False
729.3324 	EXP 	test4_image: autoDraw = False
729.3324 	EXP 	test4_blank: autoDraw = False
729.3324 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
729.3324 	EXP 	test5_image: image = u'K.png'
729.3324 	EXP 	test5_image: autoDraw = True
730.1193 	EXP 	test5_blank: autoDraw = True
730.1277 	EXP 	test5_image: autoDraw = False
730.3277 	EXP 	test5_image: autoDraw = False
730.3277 	EXP 	test5_blank: autoDraw = False
730.3277 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
730.3277 	EXP 	test6_image: image = u'B.png'
730.3277 	EXP 	test6_image: autoDraw = True
731.1195 	EXP 	test6_blank: autoDraw = True
731.1278 	EXP 	test6_image: autoDraw = False
731.3199 	EXP 	window1: blendMode = 'avg'
731.3279 	EXP 	test6_image: autoDraw = False
731.3279 	EXP 	test6_blank: autoDraw = False
731.3279 	EXP 	question_text: autoDraw = True
731.3281 	EXP 	window1: blendMode = 'avg'
731.3364 	EXP 	window1: blendMode = 'avg'
731.3448 	EXP 	window1: blendMode = 'avg'
731.3532 	EXP 	window1: blendMode = 'avg'
731.3615 	EXP 	window1: blendMode = 'avg'
731.3698 	EXP 	window1: blendMode = 'avg'
731.3781 	EXP 	window1: blendMode = 'avg'
731.3865 	EXP 	window1: blendMode = 'avg'
731.3948 	EXP 	window1: blendMode = 'avg'
731.4032 	EXP 	window1: blendMode = 'avg'
731.4115 	EXP 	window1: blendMode = 'avg'
731.4198 	EXP 	window1: blendMode = 'avg'
731.4281 	EXP 	window1: blendMode = 'avg'
731.4365 	EXP 	window1: blendMode = 'avg'
731.4448 	EXP 	window1: blendMode = 'avg'
731.4534 	EXP 	window1: blendMode = 'avg'
731.4616 	EXP 	window1: blendMode = 'avg'
731.4699 	EXP 	window1: blendMode = 'avg'
731.4781 	EXP 	window1: blendMode = 'avg'
731.4865 	EXP 	window1: blendMode = 'avg'
731.4948 	EXP 	window1: blendMode = 'avg'
731.5032 	EXP 	window1: blendMode = 'avg'
731.5115 	EXP 	window1: blendMode = 'avg'
731.5198 	EXP 	window1: blendMode = 'avg'
731.5282 	EXP 	window1: blendMode = 'avg'
731.5365 	EXP 	window1: blendMode = 'avg'
731.5448 	EXP 	window1: blendMode = 'avg'
731.5531 	EXP 	window1: blendMode = 'avg'
731.5615 	EXP 	window1: blendMode = 'avg'
731.5698 	EXP 	window1: blendMode = 'avg'
731.5781 	DATA 	Keypress: 4
731.5787 	EXP 	New trial (rep=0, index=21): {'letter6': u'H.png', 'letter5': u'L.png', 'letter4': u'E.png', 'letter3': u'H.png', 'letter2': u'C.png', 'letter1': u'M.png', 'corrAns': 4}
731.5863 	EXP 	question_text: autoDraw = False
731.5863 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
731.5863 	EXP 	test1_image: image = u'M.png'
731.5863 	EXP 	test1_image: autoDraw = True
732.3781 	EXP 	test1_blank: autoDraw = True
732.3864 	EXP 	test1_image: autoDraw = False
732.5864 	EXP 	test1_blank: autoDraw = False
732.5864 	EXP 	test1_image: autoDraw = False
732.5864 	EXP 	test1_blank: autoDraw = False
732.5864 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
732.5864 	EXP 	test2_image: image = u'C.png'
732.5864 	EXP 	test2_image: autoDraw = True
733.3782 	EXP 	test2_blank: autoDraw = True
733.3866 	EXP 	test2_image: autoDraw = False
733.5866 	EXP 	test2_blank: autoDraw = False
733.5866 	EXP 	test2_image: autoDraw = False
733.5866 	EXP 	test2_blank: autoDraw = False
733.5866 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
733.5866 	EXP 	test3_image: image = u'H.png'
733.5866 	EXP 	test3_image: autoDraw = True
734.3784 	EXP 	test3_blank: autoDraw = True
734.3867 	EXP 	test3_image: autoDraw = False
734.5868 	EXP 	test3_blank: autoDraw = False
734.5868 	EXP 	test3_image: autoDraw = False
734.5868 	EXP 	test3_blank: autoDraw = False
734.5868 	EXP 	triplet_pause_image: autoDraw = True
735.5870 	EXP 	triplet_pause_image: autoDraw = False
735.5870 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
735.5870 	EXP 	test4_image: image = u'E.png'
735.5870 	EXP 	test4_image: autoDraw = True
736.3788 	EXP 	test4_blank: autoDraw = True
736.3871 	EXP 	test4_image: autoDraw = False
736.5871 	EXP 	test4_image: autoDraw = False
736.5871 	EXP 	test4_blank: autoDraw = False
736.5871 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
736.5871 	EXP 	test5_image: image = u'L.png'
736.5871 	EXP 	test5_image: autoDraw = True
737.3790 	EXP 	test5_blank: autoDraw = True
737.3873 	EXP 	test5_image: autoDraw = False
737.5873 	EXP 	test5_image: autoDraw = False
737.5873 	EXP 	test5_blank: autoDraw = False
737.5873 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
737.5873 	EXP 	test6_image: image = u'H.png'
737.5873 	EXP 	test6_image: autoDraw = True
738.3792 	EXP 	test6_blank: autoDraw = True
738.3875 	EXP 	test6_image: autoDraw = False
738.5797 	EXP 	window1: blendMode = 'avg'
738.5875 	EXP 	test6_image: autoDraw = False
738.5875 	EXP 	test6_blank: autoDraw = False
738.5875 	EXP 	question_text: autoDraw = True
738.5878 	EXP 	window1: blendMode = 'avg'
738.5961 	EXP 	window1: blendMode = 'avg'
738.6045 	EXP 	window1: blendMode = 'avg'
738.6128 	EXP 	window1: blendMode = 'avg'
738.6212 	EXP 	window1: blendMode = 'avg'
738.6295 	EXP 	window1: blendMode = 'avg'
738.6378 	EXP 	window1: blendMode = 'avg'
738.6461 	EXP 	window1: blendMode = 'avg'
738.6546 	EXP 	window1: blendMode = 'avg'
738.6628 	EXP 	window1: blendMode = 'avg'
738.6711 	EXP 	window1: blendMode = 'avg'
738.6794 	EXP 	window1: blendMode = 'avg'
738.6878 	EXP 	window1: blendMode = 'avg'
738.6961 	EXP 	window1: blendMode = 'avg'
738.7045 	EXP 	window1: blendMode = 'avg'
738.7133 	EXP 	window1: blendMode = 'avg'
738.7212 	EXP 	window1: blendMode = 'avg'
738.7295 	EXP 	window1: blendMode = 'avg'
738.7378 	EXP 	window1: blendMode = 'avg'
738.7462 	EXP 	window1: blendMode = 'avg'
738.7545 	EXP 	window1: blendMode = 'avg'
738.7628 	EXP 	window1: blendMode = 'avg'
738.7711 	EXP 	window1: blendMode = 'avg'
738.7795 	EXP 	window1: blendMode = 'avg'
738.7878 	EXP 	window1: blendMode = 'avg'
738.7961 	EXP 	window1: blendMode = 'avg'
738.8045 	EXP 	window1: blendMode = 'avg'
738.8128 	EXP 	window1: blendMode = 'avg'
738.8212 	DATA 	Keypress: 4
738.8221 	EXP 	New trial (rep=0, index=22): {'letter6': u'F.png', 'letter5': u'L.png', 'letter4': u'D.png', 'letter3': u'B.png', 'letter2': u'K.png', 'letter1': u'M.png', 'corrAns': 3}
738.8296 	EXP 	question_text: autoDraw = False
738.8296 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
738.8296 	EXP 	test1_image: image = u'M.png'
738.8296 	EXP 	test1_image: autoDraw = True
739.6210 	EXP 	test1_blank: autoDraw = True
739.6294 	EXP 	test1_image: autoDraw = False
739.8294 	EXP 	test1_blank: autoDraw = False
739.8294 	EXP 	test1_image: autoDraw = False
739.8294 	EXP 	test1_blank: autoDraw = False
739.8294 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
739.8294 	EXP 	test2_image: image = u'K.png'
739.8294 	EXP 	test2_image: autoDraw = True
740.6212 	EXP 	test2_blank: autoDraw = True
740.6296 	EXP 	test2_image: autoDraw = False
740.8297 	EXP 	test2_blank: autoDraw = False
740.8297 	EXP 	test2_image: autoDraw = False
740.8297 	EXP 	test2_blank: autoDraw = False
740.8297 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
740.8297 	EXP 	test3_image: image = u'B.png'
740.8297 	EXP 	test3_image: autoDraw = True
741.6214 	EXP 	test3_blank: autoDraw = True
741.6297 	EXP 	test3_image: autoDraw = False
741.8298 	EXP 	test3_blank: autoDraw = False
741.8298 	EXP 	test3_image: autoDraw = False
741.8298 	EXP 	test3_blank: autoDraw = False
741.8298 	EXP 	triplet_pause_image: autoDraw = True
742.8300 	EXP 	triplet_pause_image: autoDraw = False
742.8300 	EXP 	triplet_pause_image: autoDraw = False
742.8300 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
742.8300 	EXP 	test4_image: image = u'D.png'
742.8300 	EXP 	test4_image: autoDraw = True
743.6218 	EXP 	test4_blank: autoDraw = True
743.6301 	EXP 	test4_image: autoDraw = False
743.8301 	EXP 	test4_blank: autoDraw = False
743.8301 	EXP 	test4_image: autoDraw = False
743.8301 	EXP 	test4_blank: autoDraw = False
743.8301 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
743.8301 	EXP 	test5_image: image = u'L.png'
743.8301 	EXP 	test5_image: autoDraw = True
744.6219 	EXP 	test5_blank: autoDraw = True
744.6303 	EXP 	test5_image: autoDraw = False
744.8303 	EXP 	test5_image: autoDraw = False
744.8303 	EXP 	test5_blank: autoDraw = False
744.8303 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
744.8303 	EXP 	test6_image: image = u'F.png'
744.8303 	EXP 	test6_image: autoDraw = True
745.6221 	EXP 	test6_blank: autoDraw = True
745.6305 	EXP 	test6_image: autoDraw = False
745.8226 	EXP 	window1: blendMode = 'avg'
745.8305 	EXP 	test6_image: autoDraw = False
745.8305 	EXP 	test6_blank: autoDraw = False
745.8305 	EXP 	question_text: autoDraw = True
745.8308 	EXP 	window1: blendMode = 'avg'
745.8392 	EXP 	window1: blendMode = 'avg'
745.8475 	EXP 	window1: blendMode = 'avg'
745.8558 	EXP 	window1: blendMode = 'avg'
745.8641 	EXP 	window1: blendMode = 'avg'
745.8725 	EXP 	window1: blendMode = 'avg'
745.8808 	EXP 	window1: blendMode = 'avg'
745.8891 	EXP 	window1: blendMode = 'avg'
745.8974 	EXP 	window1: blendMode = 'avg'
745.9058 	EXP 	window1: blendMode = 'avg'
745.9141 	EXP 	window1: blendMode = 'avg'
745.9225 	EXP 	window1: blendMode = 'avg'
745.9311 	EXP 	window1: blendMode = 'avg'
745.9392 	EXP 	window1: blendMode = 'avg'
745.9475 	EXP 	window1: blendMode = 'avg'
745.9559 	EXP 	window1: blendMode = 'avg'
745.9641 	EXP 	window1: blendMode = 'avg'
745.9725 	EXP 	window1: blendMode = 'avg'
745.9810 	EXP 	window1: blendMode = 'avg'
745.9892 	EXP 	window1: blendMode = 'avg'
745.9975 	EXP 	window1: blendMode = 'avg'
746.0058 	EXP 	window1: blendMode = 'avg'
746.0142 	EXP 	window1: blendMode = 'avg'
746.0224 	EXP 	window1: blendMode = 'avg'
746.0308 	DATA 	Keypress: 3
746.0313 	EXP 	New trial (rep=0, index=23): {'letter6': u'G.png', 'letter5': u'K.png', 'letter4': u'A.png', 'letter3': u'H.png', 'letter2': u'L.png', 'letter1': u'E.png', 'corrAns': 3}
746.0389 	EXP 	question_text: autoDraw = False
746.0389 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
746.0389 	EXP 	test1_image: image = u'E.png'
746.0389 	EXP 	test1_image: autoDraw = True
746.8307 	EXP 	test1_blank: autoDraw = True
746.8390 	EXP 	test1_image: autoDraw = False
747.0391 	EXP 	test1_blank: autoDraw = False
747.0391 	EXP 	test1_image: autoDraw = False
747.0391 	EXP 	test1_blank: autoDraw = False
747.0391 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
747.0391 	EXP 	test2_image: image = u'L.png'
747.0391 	EXP 	test2_image: autoDraw = True
747.8309 	EXP 	test2_blank: autoDraw = True
747.8392 	EXP 	test2_image: autoDraw = False
748.0392 	EXP 	test2_blank: autoDraw = False
748.0392 	EXP 	test2_image: autoDraw = False
748.0392 	EXP 	test2_blank: autoDraw = False
748.0392 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
748.0392 	EXP 	test3_image: image = u'H.png'
748.0392 	EXP 	test3_image: autoDraw = True
748.8311 	EXP 	test3_blank: autoDraw = True
748.8394 	EXP 	test3_image: autoDraw = False
749.0394 	EXP 	test3_blank: autoDraw = False
749.0394 	EXP 	test3_image: autoDraw = False
749.0394 	EXP 	test3_blank: autoDraw = False
749.0394 	EXP 	triplet_pause_image: autoDraw = True
750.0396 	EXP 	triplet_pause_image: autoDraw = False
750.0396 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
750.0396 	EXP 	test4_image: image = u'A.png'
750.0396 	EXP 	test4_image: autoDraw = True
750.8314 	EXP 	test4_blank: autoDraw = True
750.8398 	EXP 	test4_image: autoDraw = False
751.0398 	EXP 	test4_image: autoDraw = False
751.0398 	EXP 	test4_blank: autoDraw = False
751.0398 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
751.0398 	EXP 	test5_image: image = u'K.png'
751.0398 	EXP 	test5_image: autoDraw = True
751.8316 	EXP 	test5_blank: autoDraw = True
751.8400 	EXP 	test5_image: autoDraw = False
752.0400 	EXP 	test5_image: autoDraw = False
752.0400 	EXP 	test5_blank: autoDraw = False
752.0400 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
752.0400 	EXP 	test6_image: image = u'G.png'
752.0400 	EXP 	test6_image: autoDraw = True
752.8318 	EXP 	test6_blank: autoDraw = True
752.8401 	EXP 	test6_image: autoDraw = False
753.0322 	EXP 	window1: blendMode = 'avg'
753.0403 	EXP 	test6_image: autoDraw = False
753.0403 	EXP 	test6_blank: autoDraw = False
753.0403 	EXP 	question_text: autoDraw = True
753.0407 	EXP 	window1: blendMode = 'avg'
753.0489 	EXP 	window1: blendMode = 'avg'
753.0571 	EXP 	window1: blendMode = 'avg'
753.0655 	EXP 	window1: blendMode = 'avg'
753.0738 	EXP 	window1: blendMode = 'avg'
753.0821 	EXP 	window1: blendMode = 'avg'
753.0904 	EXP 	window1: blendMode = 'avg'
753.0988 	EXP 	window1: blendMode = 'avg'
753.1071 	EXP 	window1: blendMode = 'avg'
753.1154 	EXP 	window1: blendMode = 'avg'
753.1239 	EXP 	window1: blendMode = 'avg'
753.1321 	EXP 	window1: blendMode = 'avg'
753.1404 	EXP 	window1: blendMode = 'avg'
753.1488 	EXP 	window1: blendMode = 'avg'
753.1571 	EXP 	window1: blendMode = 'avg'
753.1655 	EXP 	window1: blendMode = 'avg'
753.1738 	EXP 	window1: blendMode = 'avg'
753.1821 	EXP 	window1: blendMode = 'avg'
753.1904 	EXP 	window1: blendMode = 'avg'
753.1988 	EXP 	window1: blendMode = 'avg'
753.2072 	EXP 	window1: blendMode = 'avg'
753.2155 	EXP 	window1: blendMode = 'avg'
753.2238 	EXP 	window1: blendMode = 'avg'
753.2323 	EXP 	window1: blendMode = 'avg'
753.2406 	EXP 	window1: blendMode = 'avg'
753.2488 	EXP 	window1: blendMode = 'avg'
753.2571 	DATA 	Keypress: 3
753.2577 	EXP 	New trial (rep=0, index=24): {'letter6': u'C.png', 'letter5': u'G.png', 'letter4': u'D.png', 'letter3': u'B.png', 'letter2': u'J.png', 'letter1': u'E.png', 'corrAns': 4}
753.2652 	EXP 	question_text: autoDraw = False
753.2652 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
753.2652 	EXP 	test1_image: image = u'E.png'
753.2652 	EXP 	test1_image: autoDraw = True
754.0571 	EXP 	test1_blank: autoDraw = True
754.0654 	EXP 	test1_image: autoDraw = False
754.2654 	EXP 	test1_blank: autoDraw = False
754.2654 	EXP 	test1_image: autoDraw = False
754.2654 	EXP 	test1_blank: autoDraw = False
754.2654 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
754.2654 	EXP 	test2_image: image = u'J.png'
754.2654 	EXP 	test2_image: autoDraw = True
755.0572 	EXP 	test2_blank: autoDraw = True
755.0656 	EXP 	test2_image: autoDraw = False
755.2656 	EXP 	test2_blank: autoDraw = False
755.2656 	EXP 	test2_image: autoDraw = False
755.2656 	EXP 	test2_blank: autoDraw = False
755.2656 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
755.2656 	EXP 	test3_image: image = u'B.png'
755.2656 	EXP 	test3_image: autoDraw = True
756.0574 	EXP 	test3_blank: autoDraw = True
756.0657 	EXP 	test3_image: autoDraw = False
756.2658 	EXP 	test3_blank: autoDraw = False
756.2658 	EXP 	test3_image: autoDraw = False
756.2658 	EXP 	test3_blank: autoDraw = False
756.2658 	EXP 	triplet_pause_image: autoDraw = True
757.2659 	EXP 	triplet_pause_image: autoDraw = False
757.2659 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
757.2659 	EXP 	test4_image: image = u'D.png'
757.2659 	EXP 	test4_image: autoDraw = True
758.0577 	EXP 	test4_blank: autoDraw = True
758.0661 	EXP 	test4_image: autoDraw = False
758.2661 	EXP 	test4_image: autoDraw = False
758.2661 	EXP 	test4_blank: autoDraw = False
758.2661 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
758.2661 	EXP 	test5_image: image = u'G.png'
758.2661 	EXP 	test5_image: autoDraw = True
759.0579 	EXP 	test5_blank: autoDraw = True
759.0663 	EXP 	test5_image: autoDraw = False
759.2663 	EXP 	test5_image: autoDraw = False
759.2663 	EXP 	test5_blank: autoDraw = False
759.2663 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
759.2663 	EXP 	test6_image: image = u'C.png'
759.2663 	EXP 	test6_image: autoDraw = True
760.0581 	EXP 	test6_blank: autoDraw = True
760.0665 	EXP 	test6_image: autoDraw = False
760.2585 	EXP 	window1: blendMode = 'avg'
760.2665 	EXP 	test6_image: autoDraw = False
760.2665 	EXP 	test6_blank: autoDraw = False
760.2665 	EXP 	question_text: autoDraw = True
760.2668 	EXP 	window1: blendMode = 'avg'
760.2751 	EXP 	window1: blendMode = 'avg'
760.2834 	EXP 	window1: blendMode = 'avg'
760.2918 	EXP 	window1: blendMode = 'avg'
760.3001 	EXP 	window1: blendMode = 'avg'
760.3084 	EXP 	window1: blendMode = 'avg'
760.3168 	EXP 	window1: blendMode = 'avg'
760.3251 	EXP 	window1: blendMode = 'avg'
760.3334 	EXP 	window1: blendMode = 'avg'
760.3418 	EXP 	window1: blendMode = 'avg'
760.3501 	EXP 	window1: blendMode = 'avg'
760.3584 	EXP 	window1: blendMode = 'avg'
760.3667 	EXP 	window1: blendMode = 'avg'
760.3751 	EXP 	window1: blendMode = 'avg'
760.3834 	EXP 	window1: blendMode = 'avg'
760.3918 	EXP 	window1: blendMode = 'avg'
760.4001 	EXP 	window1: blendMode = 'avg'
760.4084 	EXP 	window1: blendMode = 'avg'
760.4168 	EXP 	window1: blendMode = 'avg'
760.4251 	EXP 	window1: blendMode = 'avg'
760.4335 	DATA 	Keypress: 4
760.4341 	EXP 	New trial (rep=0, index=25): {'letter6': u'B.png', 'letter5': u'J.png', 'letter4': u'E.png', 'letter3': u'C.png', 'letter2': u'G.png', 'letter1': u'D.png', 'corrAns': 3}
760.4415 	EXP 	question_text: autoDraw = False
760.4415 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
760.4415 	EXP 	test1_image: image = u'D.png'
760.4415 	EXP 	test1_image: autoDraw = True
761.2333 	EXP 	test1_blank: autoDraw = True
761.2417 	EXP 	test1_image: autoDraw = False
761.4417 	EXP 	test1_blank: autoDraw = False
761.4417 	EXP 	test1_image: autoDraw = False
761.4417 	EXP 	test1_blank: autoDraw = False
761.4417 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
761.4417 	EXP 	test2_image: image = u'G.png'
761.4417 	EXP 	test2_image: autoDraw = True
762.2335 	EXP 	test2_blank: autoDraw = True
762.2419 	EXP 	test2_image: autoDraw = False
762.4419 	EXP 	test2_blank: autoDraw = False
762.4419 	EXP 	test2_image: autoDraw = False
762.4419 	EXP 	test2_blank: autoDraw = False
762.4419 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
762.4419 	EXP 	test3_image: image = u'C.png'
762.4419 	EXP 	test3_image: autoDraw = True
763.2337 	EXP 	test3_blank: autoDraw = True
763.2420 	EXP 	test3_image: autoDraw = False
763.4421 	EXP 	test3_blank: autoDraw = False
763.4421 	EXP 	test3_image: autoDraw = False
763.4421 	EXP 	test3_blank: autoDraw = False
763.4421 	EXP 	triplet_pause_image: autoDraw = True
764.4422 	EXP 	triplet_pause_image: autoDraw = False
764.4422 	EXP 	triplet_pause_image: autoDraw = False
764.4422 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
764.4422 	EXP 	test4_image: image = u'E.png'
764.4422 	EXP 	test4_image: autoDraw = True
765.2341 	EXP 	test4_blank: autoDraw = True
765.2424 	EXP 	test4_image: autoDraw = False
765.4424 	EXP 	test4_image: autoDraw = False
