7.6385 	WARNING 	User requested fullscreen with size [1366  768], but screen is actually [1920, 1080]. Using actual size
8.1388 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x19D564D0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.1388 	EXP 	window1: recordFrameIntervals = False
8.2220 	EXP 	window1: recordFrameIntervals = True
8.3138 	EXP 	window1: recordFrameIntervals = False
8.3865 	EXP 	Created start_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='start_text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u"Are you ready? Let's get started!", units=u'norm', win=Window(...), wrapWidth=1)
8.3927 	EXP 	Created vreminder_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=u'Alien9.BMP', interpolate=True, mask=None, maskParams=None, name='vreminder_image', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([ 0.225     ,  0.58703704]), texRes=128, units=u'norm', win=Window(...))
8.4001 	EXP 	Created vreminder_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='vreminder_text', opacity=1.0, ori=0, pos=array([ 0. ,  0.4]), rgb=array([ 0.,  0.,  0.]), text=u'Press the button when you see this!', units=u'norm', win=Window(...), wrapWidth=1)
9.1291 	EXP 	Set  sound=C
9.1342 	EXP 	Set  sound=reminder.wav
9.1342 	EXP 	Sound  set volume 1.000
9.1591 	EXP 	Created lreminder_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='B.png', interpolate=True, mask=None, maskParams=None, name='lreminder_image', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([ 0.5       ,  1.07407407]), texRes=128, units=u'norm', win=Window(...))
9.1639 	EXP 	Created lreminder_text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='lreminder_text', opacity=1.0, ori=0, pos=array([-0. ,  0.4]), rgb=array([ 0.,  0.,  0.]), text=u'Press the button when you see this!', units=u'norm', win=Window(...), wrapWidth=1)
9.1668 	EXP 	Set  sound=reminder.wav
9.1668 	EXP 	Sound  set volume 1.000
9.1692 	EXP 	Created l_block_trial_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='l_block_trial_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
9.1932 	EXP 	Created l_block_trial_blank = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image=u'blanka.png', interpolate=True, mask=None, maskParams=None, name='l_block_trial_blank', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5       ,  1.07407407]), texRes=128, units=u'norm', win=Window(...))
9.1949 	EXP 	Created v_block_trial_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='v_block_trial_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
9.1989 	EXP 	Created blank_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image=u'blank.PNG', interpolate=True, mask=None, maskParams=None, name='blank_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.3       ,  0.26666667]), texRes=128, units=u'norm', win=Window(...))
9.2007 	EXP 	Created blank_block_trial_image = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='blank_block_trial_image', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 0.5,  0.5]), texRes=128, units=u'norm', win=Window(...))
9.2013 	EXP 	window1: blendMode = 'avg'
9.2220 	EXP 	start_text: autoDraw = True
9.2223 	EXP 	window1: blendMode = 'avg'
9.2248 	EXP 	window1: blendMode = 'avg'
9.2307 	EXP 	window1: blendMode = 'avg'
9.2391 	EXP 	window1: blendMode = 'avg'
9.2474 	EXP 	window1: blendMode = 'avg'
9.2557 	EXP 	window1: blendMode = 'avg'
9.2670 	EXP 	window1: blendMode = 'avg'
9.2724 	EXP 	window1: blendMode = 'avg'
9.2807 	EXP 	window1: blendMode = 'avg'
9.2890 	EXP 	window1: blendMode = 'avg'
9.2974 	EXP 	window1: blendMode = 'avg'
9.3059 	EXP 	window1: blendMode = 'avg'
9.3140 	EXP 	window1: blendMode = 'avg'
9.3224 	EXP 	window1: blendMode = 'avg'
9.3307 	EXP 	window1: blendMode = 'avg'
9.3390 	EXP 	window1: blendMode = 'avg'
9.3474 	EXP 	window1: blendMode = 'avg'
9.3557 	EXP 	window1: blendMode = 'avg'
9.3640 	EXP 	window1: blendMode = 'avg'
9.3724 	EXP 	window1: blendMode = 'avg'
9.3833 	EXP 	window1: blendMode = 'avg'
9.3916 	EXP 	window1: blendMode = 'avg'
9.3974 	EXP 	window1: blendMode = 'avg'
9.4057 	EXP 	window1: blendMode = 'avg'
9.4140 	EXP 	window1: blendMode = 'avg'
9.4224 	EXP 	window1: blendMode = 'avg'
9.4309 	EXP 	window1: blendMode = 'avg'
9.4391 	EXP 	window1: blendMode = 'avg'
9.4474 	EXP 	window1: blendMode = 'avg'
9.4557 	EXP 	window1: blendMode = 'avg'
9.4670 	EXP 	window1: blendMode = 'avg'
9.4724 	EXP 	window1: blendMode = 'avg'
9.4807 	EXP 	window1: blendMode = 'avg'
9.4891 	EXP 	window1: blendMode = 'avg'
9.4974 	EXP 	window1: blendMode = 'avg'
9.5058 	EXP 	window1: blendMode = 'avg'
9.5141 	EXP 	window1: blendMode = 'avg'
9.5250 	EXP 	window1: blendMode = 'avg'
9.5309 	EXP 	window1: blendMode = 'avg'
9.5392 	EXP 	window1: blendMode = 'avg'
9.5475 	EXP 	window1: blendMode = 'avg'
9.5558 	EXP 	window1: blendMode = 'avg'
9.5642 	EXP 	window1: blendMode = 'avg'
9.5725 	EXP 	window1: blendMode = 'avg'
9.5808 	EXP 	window1: blendMode = 'avg'
9.5891 	EXP 	window1: blendMode = 'avg'
9.5975 	EXP 	window1: blendMode = 'avg'
9.6058 	EXP 	window1: blendMode = 'avg'
