19.2917 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x194154D0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
287.4257 	EXP 	l_block_trial_image: autoDraw = True
288.2150 	EXP 	l_block_trial_blank: autoDraw = True
288.2233 	EXP 	l_block_trial_image: autoDraw = False
288.4154 	EXP 	New trial (rep=0, index=8): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 9, 'trialnum': 105, 'condition': u'S'}
288.4258 	EXP 	l_block_trial_image: autoDraw = False
288.4258 	EXP 	l_block_trial_blank: autoDraw = False
288.4258 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
288.4258 	EXP 	l_block_trial_image: image = u'H.png'
288.4258 	EXP 	l_block_trial_image: autoDraw = True
289.2152 	EXP 	l_block_trial_blank: autoDraw = True
289.2235 	EXP 	l_block_trial_image: autoDraw = False
289.4156 	EXP 	New trial (rep=0, index=9): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 9, 'trialnum': 106, 'condition': u'S'}
289.4260 	EXP 	l_block_trial_image: autoDraw = False
289.4260 	EXP 	l_block_trial_blank: autoDraw = False
289.4260 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
289.4260 	EXP 	l_block_trial_image: image = u'D.png'
289.4260 	EXP 	l_block_trial_image: autoDraw = True
290.2154 	EXP 	l_block_trial_blank: autoDraw = True
290.2237 	EXP 	l_block_trial_image: autoDraw = False
290.4159 	EXP 	New trial (rep=0, index=10): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 9, 'trialnum': 107, 'condition': u'S'}
290.4261 	EXP 	l_block_trial_image: autoDraw = False
290.4261 	EXP 	l_block_trial_blank: autoDraw = False
290.4261 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
290.4261 	EXP 	l_block_trial_image: image = u'G.png'
290.4261 	EXP 	l_block_trial_image: autoDraw = True
291.2156 	EXP 	l_block_trial_blank: autoDraw = True
291.2239 	EXP 	l_block_trial_image: autoDraw = False
291.4160 	EXP 	New trial (rep=0, index=11): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 9, 'trialnum': 108, 'condition': u'S'}
291.4263 	EXP 	l_block_trial_image: autoDraw = False
291.4263 	EXP 	l_block_trial_blank: autoDraw = False
291.4263 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
291.4263 	EXP 	l_block_trial_image: image = u'C.png'
291.4263 	EXP 	l_block_trial_image: autoDraw = True
291.7992 	DATA 	Keypress: 3
292.2158 	EXP 	l_block_trial_blank: autoDraw = True
292.2241 	EXP 	l_block_trial_image: autoDraw = False
292.4162 	EXP 	New trial (rep=0, index=12): {'word': 2, 'location': 1, 'image': u'A.png', 'repetition': 9, 'trialnum': 109, 'condition': u'S'}
292.4265 	EXP 	l_block_trial_image: autoDraw = False
292.4265 	EXP 	l_block_trial_blank: autoDraw = False
292.4265 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
292.4265 	EXP 	l_block_trial_image: image = u'A.png'
292.4265 	EXP 	l_block_trial_image: autoDraw = True
293.2159 	EXP 	l_block_trial_blank: autoDraw = True
293.2243 	EXP 	l_block_trial_image: autoDraw = False
293.4164 	EXP 	New trial (rep=0, index=13): {'word': 2, 'location': 2, 'image': u'J.png', 'repetition': 9, 'trialnum': 110, 'condition': u'S'}
293.4268 	EXP 	l_block_trial_image: autoDraw = False
293.4268 	EXP 	l_block_trial_blank: autoDraw = False
293.4268 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
293.4268 	EXP 	l_block_trial_image: image = u'J.png'
293.4268 	EXP 	l_block_trial_image: autoDraw = True
294.2161 	EXP 	l_block_trial_blank: autoDraw = True
294.2244 	EXP 	l_block_trial_image: autoDraw = False
294.4165 	EXP 	New trial (rep=0, index=14): {'word': 2, 'location': 3, 'image': u'F.png', 'repetition': 9, 'trialnum': 111, 'condition': u'S'}
294.4274 	EXP 	l_block_trial_image: autoDraw = False
294.4274 	EXP 	l_block_trial_blank: autoDraw = False
294.4274 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
294.4274 	EXP 	l_block_trial_image: image = u'F.png'
294.4274 	EXP 	l_block_trial_image: autoDraw = True
295.2163 	EXP 	l_block_trial_blank: autoDraw = True
295.2246 	EXP 	l_block_trial_image: autoDraw = False
295.4167 	EXP 	New trial (rep=0, index=15): {'word': 1, 'location': 1, 'image': u'M.png', 'repetition': 11, 'trialnum': 112, 'condition': u'S'}
295.4268 	EXP 	l_block_trial_image: autoDraw = False
295.4268 	EXP 	l_block_trial_blank: autoDraw = False
295.4268 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
295.4268 	EXP 	l_block_trial_image: image = u'M.png'
295.4268 	EXP 	l_block_trial_image: autoDraw = True
296.2165 	EXP 	l_block_trial_blank: autoDraw = True
296.2248 	EXP 	l_block_trial_image: autoDraw = False
296.4169 	EXP 	New trial (rep=0, index=16): {'word': 1, 'location': 2, 'image': u'K.png', 'repetition': 11, 'trialnum': 113, 'condition': u'S'}
296.4272 	EXP 	l_block_trial_image: autoDraw = False
296.4272 	EXP 	l_block_trial_blank: autoDraw = False
296.4272 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
296.4272 	EXP 	l_block_trial_image: image = u'K.png'
296.4272 	EXP 	l_block_trial_image: autoDraw = True
297.2166 	EXP 	l_block_trial_blank: autoDraw = True
297.2250 	EXP 	l_block_trial_image: autoDraw = False
297.4170 	EXP 	New trial (rep=0, index=17): {'word': 1, 'location': 3, 'image': u'B.png', 'repetition': 11, 'trialnum': 114, 'condition': u'S'}
297.4274 	EXP 	l_block_trial_image: autoDraw = False
297.4274 	EXP 	l_block_trial_blank: autoDraw = False
297.4274 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
297.4274 	EXP 	l_block_trial_image: image = u'B.png'
297.4274 	EXP 	l_block_trial_image: autoDraw = True
298.2169 	EXP 	l_block_trial_blank: autoDraw = True
298.2335 	EXP 	l_block_trial_image: autoDraw = False
298.4172 	EXP 	New trial (rep=0, index=18): {'word': 3, 'location': 1, 'image': u'D.png', 'repetition': 10, 'trialnum': 115, 'condition': u'S'}
298.4275 	EXP 	l_block_trial_image: autoDraw = False
298.4275 	EXP 	l_block_trial_blank: autoDraw = False
298.4275 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
298.4275 	EXP 	l_block_trial_image: image = u'D.png'
298.4275 	EXP 	l_block_trial_image: autoDraw = True
299.2170 	EXP 	l_block_trial_blank: autoDraw = True
299.2254 	EXP 	l_block_trial_image: autoDraw = False
299.4175 	EXP 	New trial (rep=0, index=19): {'word': 3, 'location': 2, 'image': u'G.png', 'repetition': 10, 'trialnum': 116, 'condition': u'S'}
299.4278 	EXP 	l_block_trial_image: autoDraw = False
299.4278 	EXP 	l_block_trial_blank: autoDraw = False
299.4278 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
299.4278 	EXP 	l_block_trial_image: image = u'G.png'
299.4278 	EXP 	l_block_trial_image: autoDraw = True
300.2172 	EXP 	l_block_trial_blank: autoDraw = True
300.2255 	EXP 	l_block_trial_image: autoDraw = False
300.4177 	EXP 	New trial (rep=0, index=20): {'word': 3, 'location': 3, 'image': u'C.png', 'repetition': 10, 'trialnum': 117, 'condition': u'S'}
300.4279 	EXP 	l_block_trial_image: autoDraw = False
300.4279 	EXP 	l_block_trial_blank: autoDraw = False
300.4279 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
300.4279 	EXP 	l_block_trial_image: image = u'C.png'
300.4279 	EXP 	l_block_trial_image: autoDraw = True
300.8175 	DATA 	Keypress: 3
301.2174 	EXP 	l_block_trial_blank: autoDraw = True
301.2257 	EXP 	l_block_trial_image: autoDraw = False
301.4179 	EXP 	New trial (rep=0, index=21): {'word': 4, 'location': 1, 'image': u'E.png', 'repetition': 10, 'trialnum': 118, 'condition': u'S'}
301.4285 	EXP 	l_block_trial_image: autoDraw = False
301.4285 	EXP 	l_block_trial_blank: autoDraw = False
301.4285 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
301.4285 	EXP 	l_block_trial_image: image = u'E.png'
301.4285 	EXP 	l_block_trial_image: autoDraw = True
302.2175 	EXP 	l_block_trial_blank: autoDraw = True
302.2259 	EXP 	l_block_trial_image: autoDraw = False
302.4180 	EXP 	New trial (rep=0, index=22): {'word': 4, 'location': 2, 'image': u'L.png', 'repetition': 10, 'trialnum': 119, 'condition': u'S'}
302.4284 	EXP 	l_block_trial_image: autoDraw = False
302.4284 	EXP 	l_block_trial_blank: autoDraw = False
302.4284 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
302.4284 	EXP 	l_block_trial_image: image = u'L.png'
302.4284 	EXP 	l_block_trial_image: autoDraw = True
303.2177 	EXP 	l_block_trial_blank: autoDraw = True
303.2261 	EXP 	l_block_trial_image: autoDraw = False
303.4182 	EXP 	New trial (rep=0, index=23): {'word': 4, 'location': 3, 'image': u'H.png', 'repetition': 10, 'trialnum': 120, 'condition': u'S'}
303.4286 	EXP 	l_block_trial_image: autoDraw = False
303.4286 	EXP 	l_block_trial_blank: autoDraw = False
303.4286 	EXP 	l_block_trial_image: size = array([ 0.5       ,  1.07407407])
303.4286 	EXP 	l_block_trial_image: image = u'H.png'
303.4286 	EXP 	l_block_trial_image: autoDraw = True
304.2179 	EXP 	l_block_trial_blank: autoDraw = True
304.2262 	EXP 	l_block_trial_image: autoDraw = False
304.4184 	EXP 	window1: blendMode = 'avg'
304.4187 	EXP 	Sound  started
304.4263 	EXP 	l_block_trial_image: autoDraw = False
304.4263 	EXP 	l_block_trial_blank: autoDraw = False
304.4265 	EXP 	window1: blendMode = 'avg'
304.4348 	EXP 	window1: blendMode = 'avg'
304.4431 	EXP 	window1: blendMode = 'avg'
304.4515 	EXP 	window1: blendMode = 'avg'
304.4598 	EXP 	window1: blendMode = 'avg'
304.4681 	EXP 	window1: blendMode = 'avg'
304.4765 	EXP 	window1: blendMode = 'avg'
304.4848 	EXP 	window1: blendMode = 'avg'
304.4931 	EXP 	window1: blendMode = 'avg'
304.5015 	EXP 	window1: blendMode = 'avg'
304.5098 	EXP 	window1: blendMode = 'avg'
304.5181 	EXP 	window1: blendMode = 'avg'
304.5265 	EXP 	window1: blendMode = 'avg'
304.5348 	EXP 	window1: blendMode = 'avg'
304.5431 	EXP 	window1: blendMode = 'avg'
304.5515 	EXP 	window1: blendMode = 'avg'
304.5598 	EXP 	window1: blendMode = 'avg'
304.5682 	EXP 	window1: blendMode = 'avg'
304.5765 	EXP 	window1: blendMode = 'avg'
304.5848 	EXP 	window1: blendMode = 'avg'
304.5932 	EXP 	window1: blendMode = 'avg'
304.6015 	EXP 	window1: blendMode = 'avg'
304.6098 	EXP 	window1: blendMode = 'avg'
304.6182 	EXP 	window1: blendMode = 'avg'
304.6265 	EXP 	window1: blendMode = 'avg'
304.6348 	EXP 	window1: blendMode = 'avg'
304.6432 	EXP 	window1: blendMode = 'avg'
304.6515 	EXP 	window1: blendMode = 'avg'
304.6598 	EXP 	window1: blendMode = 'avg'
304.6682 	EXP 	window1: blendMode = 'avg'
304.6765 	EXP 	window1: blendMode = 'avg'
304.6849 	EXP 	window1: blendMode = 'avg'
304.6932 	EXP 	window1: blendMode = 'avg'
304.7015 	EXP 	window1: blendMode = 'avg'
304.7099 	EXP 	window1: blendMode = 'avg'
304.7182 	EXP 	window1: blendMode = 'avg'
304.7265 	EXP 	window1: blendMode = 'avg'
304.7348 	EXP 	window1: blendMode = 'avg'
304.7432 	EXP 	window1: blendMode = 'avg'
304.7515 	EXP 	window1: blendMode = 'avg'
304.7598 	EXP 	window1: blendMode = 'avg'
304.7682 	EXP 	window1: blendMode = 'avg'
304.7923 	EXP 	window1: blendMode = 'avg'
304.7936 	EXP 	window1: blendMode = 'avg'
304.7949 	EXP 	window1: blendMode = 'avg'
304.8016 	EXP 	window1: blendMode = 'avg'
304.8099 	EXP 	window1: blendMode = 'avg'
304.8182 	EXP 	window1: blendMode = 'avg'
304.8265 	EXP 	window1: blendMode = 'avg'
304.8349 	EXP 	window1: blendMode = 'avg'
304.8432 	EXP 	window1: blendMode = 'avg'
304.8516 	EXP 	window1: blendMode = 'avg'
304.8599 	EXP 	window1: blendMode = 'avg'
304.8682 	EXP 	window1: blendMode = 'avg'
304.8765 	EXP 	window1: blendMode = 'avg'
304.8849 	EXP 	window1: blendMode = 'avg'
304.8932 	EXP 	window1: blendMode = 'avg'
304.9016 	EXP 	window1: blendMode = 'avg'
304.9100 	EXP 	window1: blendMode = 'avg'
304.9182 	EXP 	window1: blendMode = 'avg'
304.9266 	EXP 	window1: blendMode = 'avg'
304.9349 	EXP 	window1: blendMode = 'avg'
304.9432 	EXP 	window1: blendMode = 'avg'
304.9516 	EXP 	window1: blendMode = 'avg'
304.9599 	EXP 	window1: blendMode = 'avg'
304.9683 	EXP 	window1: blendMode = 'avg'
304.9766 	EXP 	window1: blendMode = 'avg'
304.9849 	EXP 	window1: blendMode = 'avg'
304.9932 	EXP 	window1: blendMode = 'avg'
305.0016 	EXP 	window1: blendMode = 'avg'
305.0099 	EXP 	window1: blendMode = 'avg'
305.0182 	EXP 	window1: blendMode = 'avg'
305.0266 	EXP 	window1: blendMode = 'avg'
305.0349 	EXP 	window1: blendMode = 'avg'
305.0432 	EXP 	window1: blendMode = 'avg'
305.0516 	EXP 	window1: blendMode = 'avg'
305.0600 	EXP 	window1: blendMode = 'avg'
305.0682 	EXP 	window1: blendMode = 'avg'
305.0766 	EXP 	window1: blendMode = 'avg'
305.0849 	EXP 	window1: blendMode = 'avg'
305.0932 	EXP 	window1: blendMode = 'avg'
305.1016 	EXP 	window1: blendMode = 'avg'
305.1099 	EXP 	window1: blendMode = 'avg'
305.1183 	EXP 	window1: blendMode = 'avg'
305.1266 	EXP 	window1: blendMode = 'avg'
305.1349 	EXP 	window1: blendMode = 'avg'
305.1433 	EXP 	window1: blendMode = 'avg'
305.1516 	EXP 	window1: blendMode = 'avg'
305.1599 	EXP 	window1: blendMode = 'avg'
305.1683 	EXP 	window1: blendMode = 'avg'
305.1766 	EXP 	window1: blendMode = 'avg'
305.1849 	EXP 	window1: blendMode = 'avg'
305.1933 	EXP 	window1: blendMode = 'avg'
305.2016 	EXP 	window1: blendMode = 'avg'
305.2099 	EXP 	window1: blendMode = 'avg'
305.2183 	EXP 	window1: blendMode = 'avg'
305.2266 	EXP 	window1: blendMode = 'avg'
305.2349 	EXP 	window1: blendMode = 'avg'
305.2433 	EXP 	window1: blendMode = 'avg'
305.2516 	EXP 	window1: blendMode = 'avg'
305.2599 	EXP 	window1: blendMode = 'avg'
305.2683 	EXP 	window1: blendMode = 'avg'
305.2766 	EXP 	window1: blendMode = 'avg'
305.2850 	EXP 	window1: blendMode = 'avg'
305.2933 	EXP 	window1: blendMode = 'avg'
305.3016 	EXP 	window1: blendMode = 'avg'
305.3099 	EXP 	window1: blendMode = 'avg'
305.3183 	EXP 	window1: blendMode = 'avg'
305.3267 	EXP 	window1: blendMode = 'avg'
305.3350 	EXP 	window1: blendMode = 'avg'
305.3433 	EXP 	window1: blendMode = 'avg'
305.3516 	EXP 	window1: blendMode = 'avg'
305.3600 	EXP 	window1: blendMode = 'avg'
305.3683 	EXP 	window1: blendMode = 'avg'
305.3766 	EXP 	window1: blendMode = 'avg'
305.3850 	EXP 	window1: blendMode = 'avg'
305.3933 	EXP 	window1: blendMode = 'avg'
305.4017 	EXP 	window1: blendMode = 'avg'
305.4100 	EXP 	window1: blendMode = 'avg'
305.4183 	EXP 	window1: blendMode = 'avg'
305.4266 	EXP 	window1: blendMode = 'avg'
305.4350 	EXP 	window1: blendMode = 'avg'
305.4433 	EXP 	window1: blendMode = 'avg'
305.4517 	EXP 	window1: blendMode = 'avg'
305.4600 	EXP 	window1: blendMode = 'avg'
305.4683 	EXP 	window1: blendMode = 'avg'
305.4767 	EXP 	window1: blendMode = 'avg'
305.4850 	EXP 	window1: blendMode = 'avg'
305.4933 	EXP 	window1: blendMode = 'avg'
305.5017 	EXP 	window1: blendMode = 'avg'
305.5100 	EXP 	window1: blendMode = 'avg'
305.5183 	EXP 	window1: blendMode = 'avg'
305.5267 	EXP 	window1: blendMode = 'avg'
305.5350 	EXP 	window1: blendMode = 'avg'
305.5433 	EXP 	window1: blendMode = 'avg'
305.5517 	EXP 	window1: blendMode = 'avg'
305.5600 	EXP 	window1: blendMode = 'avg'
305.5684 	EXP 	window1: blendMode = 'avg'
305.5767 	EXP 	window1: blendMode = 'avg'
305.5850 	EXP 	window1: blendMode = 'avg'
305.5933 	EXP 	window1: blendMode = 'avg'
305.6017 	EXP 	window1: blendMode = 'avg'
305.6100 	EXP 	window1: blendMode = 'avg'
305.6183 	EXP 	window1: blendMode = 'avg'
305.6267 	EXP 	window1: blendMode = 'avg'
305.6350 	EXP 	window1: blendMode = 'avg'
305.6433 	EXP 	window1: blendMode = 'avg'
305.6517 	EXP 	window1: blendMode = 'avg'
305.6600 	EXP 	window1: blendMode = 'avg'
305.6684 	EXP 	window1: blendMode = 'avg'
305.6767 	EXP 	window1: blendMode = 'avg'
305.6850 	EXP 	window1: blendMode = 'avg'
305.6934 	EXP 	window1: blendMode = 'avg'
305.7017 	EXP 	window1: blendMode = 'avg'
305.7100 	EXP 	window1: blendMode = 'avg'
305.7184 	EXP 	window1: blendMode = 'avg'
305.7267 	EXP 	window1: blendMode = 'avg'
305.7350 	EXP 	window1: blendMode = 'avg'
305.7434 	EXP 	window1: blendMode = 'avg'
305.7518 	EXP 	window1: blendMode = 'avg'
305.7601 	EXP 	window1: blendMode = 'avg'
305.7684 	EXP 	window1: blendMode = 'avg'
305.7767 	EXP 	window1: blendMode = 'avg'
305.7850 	EXP 	window1: blendMode = 'avg'
305.7934 	EXP 	window1: blendMode = 'avg'
305.8017 	EXP 	window1: blendMode = 'avg'
305.8100 	EXP 	window1: blendMode = 'avg'
305.8184 	EXP 	window1: blendMode = 'avg'
305.8267 	EXP 	window1: blendMode = 'avg'
305.8350 	EXP 	window1: blendMode = 'avg'
305.8434 	EXP 	window1: blendMode = 'avg'
305.8517 	EXP 	window1: blendMode = 'avg'
305.8600 	EXP 	window1: blendMode = 'avg'
305.8684 	EXP 	window1: blendMode = 'avg'
305.8767 	EXP 	window1: blendMode = 'avg'
305.8850 	EXP 	window1: blendMode = 'avg'
305.8934 	EXP 	window1: blendMode = 'avg'
305.9018 	EXP 	window1: blendMode = 'avg'
305.9101 	EXP 	window1: blendMode = 'avg'
305.9184 	EXP 	window1: blendMode = 'avg'
305.9267 	EXP 	window1: blendMode = 'avg'
305.9351 	EXP 	window1: blendMode = 'avg'
305.9434 	EXP 	window1: blendMode = 'avg'
305.9517 	EXP 	window1: blendMode = 'avg'
305.9601 	EXP 	window1: blendMode = 'avg'
305.9684 	EXP 	window1: blendMode = 'avg'
305.9767 	EXP 	window1: blendMode = 'avg'
305.9850 	EXP 	window1: blendMode = 'avg'
305.9934 	EXP 	window1: blendMode = 'avg'
306.0017 	EXP 	window1: blendMode = 'avg'
306.0101 	EXP 	window1: blendMode = 'avg'
306.0184 	EXP 	window1: blendMode = 'avg'
306.0267 	EXP 	window1: blendMode = 'avg'
306.0351 	EXP 	window1: blendMode = 'avg'
306.0434 	EXP 	window1: blendMode = 'avg'
306.0518 	EXP 	window1: blendMode = 'avg'
306.0601 	EXP 	window1: blendMode = 'avg'
306.0684 	EXP 	window1: blendMode = 'avg'
306.0767 	EXP 	window1: blendMode = 'avg'
306.0851 	EXP 	window1: blendMode = 'avg'
306.0934 	EXP 	window1: blendMode = 'avg'
306.1018 	EXP 	window1: blendMode = 'avg'
306.1101 	EXP 	window1: blendMode = 'avg'
306.1184 	EXP 	window1: blendMode = 'avg'
306.1267 	EXP 	window1: blendMode = 'avg'
306.1351 	EXP 	window1: blendMode = 'avg'
306.1434 	EXP 	window1: blendMode = 'avg'
306.1518 	EXP 	window1: blendMode = 'avg'
306.1601 	EXP 	window1: blendMode = 'avg'
306.1684 	EXP 	window1: blendMode = 'avg'
306.1767 	EXP 	window1: blendMode = 'avg'
306.1851 	EXP 	window1: blendMode = 'avg'
306.1934 	EXP 	window1: blendMode = 'avg'
306.2018 	EXP 	window1: blendMode = 'avg'
306.2102 	EXP 	window1: blendMode = 'avg'
306.2184 	EXP 	window1: blendMode = 'avg'
306.2268 	EXP 	window1: blendMode = 'avg'
306.2351 	EXP 	window1: blendMode = 'avg'
306.2435 	EXP 	window1: blendMode = 'avg'
306.2518 	EXP 	window1: blendMode = 'avg'
306.2601 	EXP 	window1: blendMode = 'avg'
306.2684 	EXP 	window1: blendMode = 'avg'
306.2768 	EXP 	window1: blendMode = 'avg'
306.2851 	EXP 	window1: blendMode = 'avg'
306.2934 	EXP 	window1: blendMode = 'avg'
306.3018 	EXP 	window1: blendMode = 'avg'
306.3101 	EXP 	window1: blendMode = 'avg'
306.3185 	EXP 	window1: blendMode = 'avg'
306.3268 	EXP 	window1: blendMode = 'avg'
306.3351 	EXP 	window1: blendMode = 'avg'
306.3435 	EXP 	window1: blendMode = 'avg'
306.3518 	EXP 	window1: blendMode = 'avg'
306.3601 	EXP 	window1: blendMode = 'avg'
306.3685 	EXP 	window1: blendMode = 'avg'
306.3768 	EXP 	window1: blendMode = 'avg'
306.3851 	EXP 	window1: blendMode = 'avg'
306.3935 	EXP 	window1: blendMode = 'avg'
306.4019 	EXP 	window1: blendMode = 'avg'
306.4102 	EXP 	window1: blendMode = 'avg'
306.4185 	EXP 	window1: blendMode = 'avg'
306.4269 	EXP 	window1: blendMode = 'avg'
306.4352 	EXP 	window1: blendMode = 'avg'
306.4435 	EXP 	window1: blendMode = 'avg'
306.4518 	EXP 	window1: blendMode = 'avg'
306.4602 	EXP 	window1: blendMode = 'avg'
306.4685 	EXP 	window1: blendMode = 'avg'
306.4768 	EXP 	window1: blendMode = 'avg'
306.4852 	EXP 	window1: blendMode = 'avg'
306.4935 	EXP 	window1: blendMode = 'avg'
306.5018 	EXP 	window1: blendMode = 'avg'
306.5102 	EXP 	window1: blendMode = 'avg'
306.5185 	EXP 	window1: blendMode = 'avg'
306.5269 	EXP 	window1: blendMode = 'avg'
306.5352 	EXP 	window1: blendMode = 'avg'
306.5435 	EXP 	window1: blendMode = 'avg'
306.5518 	EXP 	window1: blendMode = 'avg'
306.5602 	EXP 	window1: blendMode = 'avg'
306.5686 	EXP 	window1: blendMode = 'avg'
306.5769 	EXP 	window1: blendMode = 'avg'
306.5852 	EXP 	window1: blendMode = 'avg'
306.5935 	EXP 	window1: blendMode = 'avg'
306.6019 	EXP 	window1: blendMode = 'avg'
306.6102 	EXP 	window1: blendMode = 'avg'
306.6185 	EXP 	window1: blendMode = 'avg'
306.6268 	EXP 	window1: blendMode = 'avg'
306.6352 	EXP 	window1: blendMode = 'avg'
306.6435 	EXP 	window1: blendMode = 'avg'
306.6519 	EXP 	window1: blendMode = 'avg'
306.6602 	EXP 	window1: blendMode = 'avg'
306.6685 	EXP 	window1: blendMode = 'avg'
306.6769 	EXP 	window1: blendMode = 'avg'
306.6852 	EXP 	window1: blendMode = 'avg'
306.6936 	EXP 	window1: blendMode = 'avg'
306.7019 	EXP 	window1: blendMode = 'avg'
306.7102 	EXP 	window1: blendMode = 'avg'
306.7185 	EXP 	window1: blendMode = 'avg'
306.7269 	EXP 	window1: blendMode = 'avg'
306.7353 	EXP 	window1: blendMode = 'avg'
306.7435 	EXP 	window1: blendMode = 'avg'
306.7519 	EXP 	window1: blendMode = 'avg'
306.7602 	EXP 	window1: blendMode = 'avg'
306.7686 	EXP 	window1: blendMode = 'avg'
306.7770 	EXP 	window1: blendMode = 'avg'
306.7853 	EXP 	window1: blendMode = 'avg'
306.7936 	EXP 	window1: blendMode = 'avg'
306.8019 	EXP 	window1: blendMode = 'avg'
306.8102 	EXP 	window1: blendMode = 'avg'
306.8189 	EXP 	window1: blendMode = 'avg'
306.8269 	EXP 	window1: blendMode = 'avg'
306.8270 	EXP 	Sound  stopped
306.8338 	EXP 	Imported visual_run1_8.xlsx as conditions, 36 conditions, 6 params
306.8340 	EXP 	Created sequence: sequential, trialTypes=36, nReps=1, seed=None
306.8343 	EXP 	New trial (rep=0, index=0): {'word': 0, 'location': 1, 'image': u'Alien7.bmp', 'repetition': 1, 'trialnum': 97, 'condition': u'R'}
306.8404 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.61481481])
306.8404 	EXP 	v_block_trial_image: image = u'Alien7.bmp'
306.8404 	EXP 	v_block_trial_image: autoDraw = True
307.6435 	EXP 	v_block_trial_image: autoDraw = False
307.6435 	EXP 	blank_image: autoDraw = True
307.8356 	EXP 	New trial (rep=0, index=1): {'word': 0, 'location': 2, 'image': u'Alien4.bmp', 'repetition': 1, 'trialnum': 98, 'condition': u'R'}
307.8436 	EXP 	v_block_trial_image: autoDraw = False
307.8436 	EXP 	blank_image: autoDraw = False
307.8436 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.63333333])
307.8436 	EXP 	v_block_trial_image: image = u'Alien4.bmp'
307.8436 	EXP 	v_block_trial_image: autoDraw = True
308.6437 	EXP 	v_block_trial_image: autoDraw = False
308.6520 	EXP 	blank_image: autoDraw = True
308.8274 	EXP 	New trial (rep=0, index=2): {'word': 0, 'location': 3, 'image': u'Alien9.bmp', 'repetition': 1, 'trialnum': 99, 'condition': u'R'}
308.8355 	EXP 	v_block_trial_image: autoDraw = False
308.8355 	EXP 	blank_image: autoDraw = False
308.8355 	EXP 	v_block_trial_image: size = array([ 0.225     ,  0.58703704])
308.8355 	EXP 	v_block_trial_image: image = u'Alien9.bmp'
308.8355 	EXP 	v_block_trial_image: autoDraw = True
309.6355 	EXP 	v_block_trial_image: autoDraw = False
309.6439 	EXP 	blank_image: autoDraw = True
309.8276 	EXP 	New trial (rep=0, index=3): {'word': 0, 'location': 1, 'image': u'Alien11.bmp', 'repetition': 1, 'trialnum': 100, 'condition': u'R'}
309.8357 	EXP 	v_block_trial_image: autoDraw = False
309.8357 	EXP 	blank_image: autoDraw = False
309.8357 	EXP 	v_block_trial_image: size = array([ 0.3375    ,  0.34444444])
309.8357 	EXP 	v_block_trial_image: image = u'Alien11.bmp'
309.8357 	EXP 	v_block_trial_image: autoDraw = True
310.6357 	EXP 	v_block_trial_image: autoDraw = False
310.6441 	EXP 	blank_image: autoDraw = True
310.8278 	EXP 	New trial (rep=0, index=4): {'word': 0, 'location': 2, 'image': u'Alien3.bmp', 'repetition': 1, 'trialnum': 101, 'condition': u'R'}
310.8359 	EXP 	v_block_trial_image: autoDraw = False
310.8359 	EXP 	blank_image: autoDraw = False
310.8359 	EXP 	v_block_trial_image: size = array([ 0.18645833,  0.62962963])
310.8359 	EXP 	v_block_trial_image: image = u'Alien3.bmp'
310.8359 	EXP 	v_block_trial_image: autoDraw = True
311.6360 	EXP 	v_block_trial_image: autoDraw = False
311.6442 	EXP 	blank_image: autoDraw = True
311.8279 	EXP 	New trial (rep=0, index=5): {'word': 0, 'location': 3, 'image': u'Alien5.bmp', 'repetition': 1, 'trialnum': 102, 'condition': u'R'}
311.8360 	EXP 	v_block_trial_image: autoDraw = False
311.8360 	EXP 	blank_image: autoDraw = False
311.8360 	EXP 	v_block_trial_image: size = array([ 0.3       ,  0.54074074])
