14.3242 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x19C5E550>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
749.0482 	EXP 	test3_blank: autoDraw = True
749.0565 	EXP 	test3_image: autoDraw = False
749.2566 	EXP 	test3_image: autoDraw = False
749.2566 	EXP 	test3_blank: autoDraw = False
749.2566 	EXP 	triplet_pause_image: autoDraw = True
750.2587 	EXP 	triplet_pause_image: autoDraw = False
750.2587 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
750.2587 	EXP 	test4_image: image = u'E.png'
750.2587 	EXP 	test4_image: autoDraw = True
751.0486 	EXP 	test4_blank: autoDraw = True
751.0569 	EXP 	test4_image: autoDraw = False
751.2589 	EXP 	test4_image: autoDraw = False
751.2589 	EXP 	test4_blank: autoDraw = False
751.2589 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
751.2589 	EXP 	test5_image: image = u'J.png'
751.2589 	EXP 	test5_image: autoDraw = True
752.0487 	EXP 	test5_blank: autoDraw = True
752.0571 	EXP 	test5_image: autoDraw = False
752.2592 	EXP 	test5_image: autoDraw = False
752.2592 	EXP 	test5_blank: autoDraw = False
752.2592 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
752.2592 	EXP 	test6_image: image = u'B.png'
752.2592 	EXP 	test6_image: autoDraw = True
753.0489 	EXP 	test6_blank: autoDraw = True
753.0573 	EXP 	test6_image: autoDraw = False
753.2493 	EXP 	window1: blendMode = 'avg'
753.2573 	EXP 	test6_image: autoDraw = False
753.2573 	EXP 	test6_blank: autoDraw = False
753.2573 	EXP 	question_text: autoDraw = True
753.2576 	EXP 	window1: blendMode = 'avg'
753.2659 	EXP 	window1: blendMode = 'avg'
753.2743 	EXP 	window1: blendMode = 'avg'
753.2825 	EXP 	window1: blendMode = 'avg'
753.2909 	EXP 	window1: blendMode = 'avg'
753.2992 	EXP 	window1: blendMode = 'avg'
753.3075 	EXP 	window1: blendMode = 'avg'
753.3159 	EXP 	window1: blendMode = 'avg'
753.3242 	EXP 	window1: blendMode = 'avg'
753.3325 	EXP 	window1: blendMode = 'avg'
753.3409 	EXP 	window1: blendMode = 'avg'
753.3492 	EXP 	window1: blendMode = 'avg'
753.3575 	EXP 	window1: blendMode = 'avg'
753.3660 	EXP 	window1: blendMode = 'avg'
753.3742 	EXP 	window1: blendMode = 'avg'
753.3826 	EXP 	window1: blendMode = 'avg'
753.3909 	EXP 	window1: blendMode = 'avg'
753.3992 	EXP 	window1: blendMode = 'avg'
753.4076 	EXP 	window1: blendMode = 'avg'
753.4159 	EXP 	window1: blendMode = 'avg'
753.4242 	EXP 	window1: blendMode = 'avg'
753.4325 	EXP 	window1: blendMode = 'avg'
753.4409 	EXP 	window1: blendMode = 'avg'
753.4492 	EXP 	window1: blendMode = 'avg'
753.4576 	EXP 	window1: blendMode = 'avg'
753.4659 	EXP 	window1: blendMode = 'avg'
753.4742 	DATA 	Keypress: 3
753.4747 	EXP 	New trial (rep=0, index=12): {'letter6': u'C.png', 'letter5': u'G.png', 'letter4': u'D.png', 'letter3': u'H.png', 'letter2': u'C.png', 'letter1': u'M.png', 'corrAns': 4}
753.4851 	EXP 	question_text: autoDraw = False
753.4851 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
753.4851 	EXP 	test1_image: image = u'M.png'
753.4851 	EXP 	test1_image: autoDraw = True
754.2741 	EXP 	test1_blank: autoDraw = True
754.2825 	EXP 	test1_image: autoDraw = False
754.4844 	EXP 	test1_blank: autoDraw = False
754.4844 	EXP 	test1_image: autoDraw = False
754.4844 	EXP 	test1_blank: autoDraw = False
754.4844 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
754.4844 	EXP 	test2_image: image = u'C.png'
754.4844 	EXP 	test2_image: autoDraw = True
755.2743 	EXP 	test2_blank: autoDraw = True
755.2826 	EXP 	test2_image: autoDraw = False
755.4847 	EXP 	test2_blank: autoDraw = False
755.4847 	EXP 	test2_image: autoDraw = False
755.4847 	EXP 	test2_blank: autoDraw = False
755.4847 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
755.4847 	EXP 	test3_image: image = u'H.png'
755.4847 	EXP 	test3_image: autoDraw = True
756.2745 	EXP 	test3_blank: autoDraw = True
756.2828 	EXP 	test3_image: autoDraw = False
756.4829 	EXP 	test3_image: autoDraw = False
756.4829 	EXP 	test3_blank: autoDraw = False
756.4829 	EXP 	triplet_pause_image: autoDraw = True
757.4859 	EXP 	triplet_pause_image: autoDraw = False
757.4859 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
757.4859 	EXP 	test4_image: image = u'D.png'
757.4859 	EXP 	test4_image: autoDraw = True
758.2748 	EXP 	test4_blank: autoDraw = True
758.2832 	EXP 	test4_image: autoDraw = False
758.4851 	EXP 	test4_image: autoDraw = False
758.4851 	EXP 	test4_blank: autoDraw = False
758.4851 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
758.4851 	EXP 	test5_image: image = u'G.png'
758.4851 	EXP 	test5_image: autoDraw = True
759.2750 	EXP 	test5_blank: autoDraw = True
759.2834 	EXP 	test5_image: autoDraw = False
759.4854 	EXP 	test5_image: autoDraw = False
759.4854 	EXP 	test5_blank: autoDraw = False
759.4854 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
759.4854 	EXP 	test6_image: image = u'C.png'
759.4854 	EXP 	test6_image: autoDraw = True
760.2752 	EXP 	test6_blank: autoDraw = True
760.2835 	EXP 	test6_image: autoDraw = False
760.4756 	EXP 	window1: blendMode = 'avg'
760.4836 	EXP 	test6_image: autoDraw = False
760.4836 	EXP 	test6_blank: autoDraw = False
760.4836 	EXP 	question_text: autoDraw = True
760.4838 	EXP 	window1: blendMode = 'avg'
760.4921 	EXP 	window1: blendMode = 'avg'
760.5005 	EXP 	window1: blendMode = 'avg'
760.5089 	EXP 	window1: blendMode = 'avg'
760.5171 	EXP 	window1: blendMode = 'avg'
760.5254 	EXP 	window1: blendMode = 'avg'
760.5338 	EXP 	window1: blendMode = 'avg'
760.5421 	EXP 	window1: blendMode = 'avg'
760.5505 	EXP 	window1: blendMode = 'avg'
760.5588 	EXP 	window1: blendMode = 'avg'
760.5672 	EXP 	window1: blendMode = 'avg'
760.5755 	EXP 	window1: blendMode = 'avg'
760.5838 	EXP 	window1: blendMode = 'avg'
760.5922 	EXP 	window1: blendMode = 'avg'
760.6005 	EXP 	window1: blendMode = 'avg'
760.6088 	EXP 	window1: blendMode = 'avg'
760.6171 	EXP 	window1: blendMode = 'avg'
760.6255 	EXP 	window1: blendMode = 'avg'
760.6338 	EXP 	window1: blendMode = 'avg'
760.6422 	EXP 	window1: blendMode = 'avg'
760.6505 	EXP 	window1: blendMode = 'avg'
760.6588 	EXP 	window1: blendMode = 'avg'
760.6672 	EXP 	window1: blendMode = 'avg'
760.6755 	DATA 	Keypress: 4
760.6760 	EXP 	New trial (rep=0, index=13): {'letter6': u'F.png', 'letter5': u'L.png', 'letter4': u'D.png', 'letter3': u'H.png', 'letter2': u'L.png', 'letter1': u'E.png', 'corrAns': 3}
760.6862 	EXP 	question_text: autoDraw = False
760.6862 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
760.6862 	EXP 	test1_image: image = u'E.png'
760.6862 	EXP 	test1_image: autoDraw = True
761.4754 	EXP 	test1_blank: autoDraw = True
761.4838 	EXP 	test1_image: autoDraw = False
761.6858 	EXP 	test1_blank: autoDraw = False
761.6858 	EXP 	test1_image: autoDraw = False
761.6858 	EXP 	test1_blank: autoDraw = False
761.6858 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
761.6858 	EXP 	test2_image: image = u'L.png'
761.6858 	EXP 	test2_image: autoDraw = True
762.4756 	EXP 	test2_blank: autoDraw = True
762.4840 	EXP 	test2_image: autoDraw = False
762.6860 	EXP 	test2_blank: autoDraw = False
762.6860 	EXP 	test2_image: autoDraw = False
762.6860 	EXP 	test2_blank: autoDraw = False
762.6860 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
762.6860 	EXP 	test3_image: image = u'H.png'
762.6860 	EXP 	test3_image: autoDraw = True
763.4758 	EXP 	test3_blank: autoDraw = True
763.4841 	EXP 	test3_image: autoDraw = False
763.6842 	EXP 	test3_blank: autoDraw = False
763.6842 	EXP 	test3_image: autoDraw = False
763.6842 	EXP 	test3_blank: autoDraw = False
763.6842 	EXP 	triplet_pause_image: autoDraw = True
764.6863 	EXP 	triplet_pause_image: autoDraw = False
764.6863 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
764.6863 	EXP 	test4_image: image = u'D.png'
764.6863 	EXP 	test4_image: autoDraw = True
765.4762 	EXP 	test4_blank: autoDraw = True
765.4845 	EXP 	test4_image: autoDraw = False
765.6865 	EXP 	test4_image: autoDraw = False
765.6865 	EXP 	test4_blank: autoDraw = False
765.6865 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
765.6865 	EXP 	test5_image: image = u'L.png'
765.6865 	EXP 	test5_image: autoDraw = True
766.4763 	EXP 	test5_blank: autoDraw = True
766.4847 	EXP 	test5_image: autoDraw = False
766.6867 	EXP 	test5_image: autoDraw = False
766.6867 	EXP 	test5_blank: autoDraw = False
766.6867 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
766.6867 	EXP 	test6_image: image = u'F.png'
766.6867 	EXP 	test6_image: autoDraw = True
767.4765 	EXP 	test6_blank: autoDraw = True
767.4849 	EXP 	test6_image: autoDraw = False
767.6769 	EXP 	window1: blendMode = 'avg'
767.6849 	EXP 	test6_image: autoDraw = False
767.6849 	EXP 	test6_blank: autoDraw = False
767.6849 	EXP 	question_text: autoDraw = True
767.6851 	EXP 	window1: blendMode = 'avg'
767.6935 	EXP 	window1: blendMode = 'avg'
767.7019 	EXP 	window1: blendMode = 'avg'
767.7102 	EXP 	window1: blendMode = 'avg'
767.7184 	EXP 	window1: blendMode = 'avg'
767.7268 	EXP 	window1: blendMode = 'avg'
767.7351 	EXP 	window1: blendMode = 'avg'
767.7436 	EXP 	window1: blendMode = 'avg'
767.7518 	EXP 	window1: blendMode = 'avg'
767.7602 	EXP 	window1: blendMode = 'avg'
767.7685 	EXP 	window1: blendMode = 'avg'
767.7768 	EXP 	window1: blendMode = 'avg'
767.7852 	EXP 	window1: blendMode = 'avg'
767.7935 	EXP 	window1: blendMode = 'avg'
767.8018 	EXP 	window1: blendMode = 'avg'
767.8102 	EXP 	window1: blendMode = 'avg'
767.8184 	EXP 	window1: blendMode = 'avg'
767.8268 	EXP 	window1: blendMode = 'avg'
767.8351 	EXP 	window1: blendMode = 'avg'
767.8434 	EXP 	window1: blendMode = 'avg'
767.8518 	EXP 	window1: blendMode = 'avg'
767.8601 	EXP 	window1: blendMode = 'avg'
767.8684 	EXP 	window1: blendMode = 'avg'
767.8768 	EXP 	window1: blendMode = 'avg'
767.8851 	EXP 	window1: blendMode = 'avg'
767.8935 	EXP 	window1: blendMode = 'avg'
767.9018 	EXP 	window1: blendMode = 'avg'
767.9102 	EXP 	window1: blendMode = 'avg'
767.9185 	EXP 	window1: blendMode = 'avg'
767.9268 	EXP 	window1: blendMode = 'avg'
767.9352 	EXP 	window1: blendMode = 'avg'
767.9435 	EXP 	window1: blendMode = 'avg'
767.9518 	EXP 	window1: blendMode = 'avg'
767.9601 	EXP 	window1: blendMode = 'avg'
767.9685 	EXP 	window1: blendMode = 'avg'
767.9768 	EXP 	window1: blendMode = 'avg'
767.9851 	EXP 	window1: blendMode = 'avg'
767.9935 	EXP 	window1: blendMode = 'avg'
768.0018 	EXP 	window1: blendMode = 'avg'
768.0102 	EXP 	window1: blendMode = 'avg'
768.0185 	EXP 	window1: blendMode = 'avg'
768.0268 	EXP 	window1: blendMode = 'avg'
768.0352 	EXP 	window1: blendMode = 'avg'
768.0435 	EXP 	window1: blendMode = 'avg'
768.0519 	EXP 	window1: blendMode = 'avg'
768.0601 	EXP 	window1: blendMode = 'avg'
768.0685 	EXP 	window1: blendMode = 'avg'
768.0768 	EXP 	window1: blendMode = 'avg'
768.0852 	EXP 	window1: blendMode = 'avg'
768.0936 	EXP 	window1: blendMode = 'avg'
768.1018 	EXP 	window1: blendMode = 'avg'
768.1102 	EXP 	window1: blendMode = 'avg'
768.1186 	EXP 	window1: blendMode = 'avg'
768.1269 	EXP 	window1: blendMode = 'avg'
768.1352 	EXP 	window1: blendMode = 'avg'
768.1435 	EXP 	window1: blendMode = 'avg'
768.1518 	EXP 	window1: blendMode = 'avg'
768.1602 	EXP 	window1: blendMode = 'avg'
768.1685 	EXP 	window1: blendMode = 'avg'
768.1769 	EXP 	window1: blendMode = 'avg'
768.1852 	EXP 	window1: blendMode = 'avg'
768.1935 	EXP 	window1: blendMode = 'avg'
768.2018 	EXP 	window1: blendMode = 'avg'
768.2102 	EXP 	window1: blendMode = 'avg'
768.2185 	EXP 	window1: blendMode = 'avg'
768.2269 	EXP 	window1: blendMode = 'avg'
768.2352 	EXP 	window1: blendMode = 'avg'
768.2436 	EXP 	window1: blendMode = 'avg'
768.2519 	EXP 	window1: blendMode = 'avg'
768.2602 	EXP 	window1: blendMode = 'avg'
768.2685 	EXP 	window1: blendMode = 'avg'
768.2769 	EXP 	window1: blendMode = 'avg'
768.2852 	EXP 	window1: blendMode = 'avg'
768.2935 	EXP 	window1: blendMode = 'avg'
768.3019 	EXP 	window1: blendMode = 'avg'
768.3102 	EXP 	window1: blendMode = 'avg'
768.3185 	EXP 	window1: blendMode = 'avg'
768.3269 	EXP 	window1: blendMode = 'avg'
768.3352 	EXP 	window1: blendMode = 'avg'
768.3437 	EXP 	window1: blendMode = 'avg'
768.3520 	EXP 	window1: blendMode = 'avg'
768.3603 	EXP 	window1: blendMode = 'avg'
768.3687 	EXP 	window1: blendMode = 'avg'
768.3769 	EXP 	window1: blendMode = 'avg'
768.3852 	EXP 	window1: blendMode = 'avg'
768.3936 	EXP 	window1: blendMode = 'avg'
768.4019 	EXP 	window1: blendMode = 'avg'
768.4103 	EXP 	window1: blendMode = 'avg'
768.4186 	EXP 	window1: blendMode = 'avg'
768.4270 	EXP 	window1: blendMode = 'avg'
768.4353 	EXP 	window1: blendMode = 'avg'
768.4436 	EXP 	window1: blendMode = 'avg'
768.4519 	EXP 	window1: blendMode = 'avg'
768.4603 	EXP 	window1: blendMode = 'avg'
768.4686 	EXP 	window1: blendMode = 'avg'
768.4769 	EXP 	window1: blendMode = 'avg'
768.4853 	EXP 	window1: blendMode = 'avg'
768.4936 	EXP 	window1: blendMode = 'avg'
768.5020 	EXP 	window1: blendMode = 'avg'
768.5103 	EXP 	window1: blendMode = 'avg'
768.5186 	EXP 	window1: blendMode = 'avg'
768.5270 	EXP 	window1: blendMode = 'avg'
768.5353 	EXP 	window1: blendMode = 'avg'
768.5436 	EXP 	window1: blendMode = 'avg'
768.5520 	EXP 	window1: blendMode = 'avg'
768.5603 	EXP 	window1: blendMode = 'avg'
768.5687 	EXP 	window1: blendMode = 'avg'
768.5770 	EXP 	window1: blendMode = 'avg'
768.5853 	EXP 	window1: blendMode = 'avg'
768.5936 	EXP 	window1: blendMode = 'avg'
768.6020 	EXP 	window1: blendMode = 'avg'
768.6103 	EXP 	window1: blendMode = 'avg'
768.6186 	EXP 	window1: blendMode = 'avg'
768.6270 	EXP 	window1: blendMode = 'avg'
768.6353 	EXP 	window1: blendMode = 'avg'
768.6436 	EXP 	window1: blendMode = 'avg'
768.6520 	EXP 	window1: blendMode = 'avg'
768.6603 	EXP 	window1: blendMode = 'avg'
768.6686 	EXP 	window1: blendMode = 'avg'
768.6770 	EXP 	window1: blendMode = 'avg'
768.6853 	EXP 	window1: blendMode = 'avg'
768.6937 	EXP 	window1: blendMode = 'avg'
768.7020 	EXP 	window1: blendMode = 'avg'
768.7103 	EXP 	window1: blendMode = 'avg'
768.7186 	EXP 	window1: blendMode = 'avg'
768.7270 	EXP 	window1: blendMode = 'avg'
768.7353 	EXP 	window1: blendMode = 'avg'
768.7437 	EXP 	window1: blendMode = 'avg'
768.7520 	EXP 	window1: blendMode = 'avg'
768.7604 	EXP 	window1: blendMode = 'avg'
768.7687 	EXP 	window1: blendMode = 'avg'
768.7770 	EXP 	window1: blendMode = 'avg'
768.7853 	EXP 	window1: blendMode = 'avg'
768.7937 	EXP 	window1: blendMode = 'avg'
768.8020 	EXP 	window1: blendMode = 'avg'
768.8103 	EXP 	window1: blendMode = 'avg'
768.8187 	EXP 	window1: blendMode = 'avg'
768.8270 	EXP 	window1: blendMode = 'avg'
768.8353 	EXP 	window1: blendMode = 'avg'
768.8437 	EXP 	window1: blendMode = 'avg'
768.8520 	EXP 	window1: blendMode = 'avg'
768.8603 	EXP 	window1: blendMode = 'avg'
768.8687 	EXP 	window1: blendMode = 'avg'
768.8770 	EXP 	window1: blendMode = 'avg'
768.8853 	EXP 	window1: blendMode = 'avg'
768.8937 	EXP 	window1: blendMode = 'avg'
768.9020 	EXP 	window1: blendMode = 'avg'
768.9103 	EXP 	window1: blendMode = 'avg'
768.9186 	EXP 	window1: blendMode = 'avg'
768.9270 	EXP 	window1: blendMode = 'avg'
768.9353 	EXP 	window1: blendMode = 'avg'
768.9436 	EXP 	window1: blendMode = 'avg'
768.9520 	EXP 	window1: blendMode = 'avg'
768.9603 	EXP 	window1: blendMode = 'avg'
768.9686 	EXP 	window1: blendMode = 'avg'
768.9770 	EXP 	window1: blendMode = 'avg'
768.9853 	EXP 	window1: blendMode = 'avg'
768.9937 	EXP 	window1: blendMode = 'avg'
769.0020 	EXP 	window1: blendMode = 'avg'
769.0103 	EXP 	window1: blendMode = 'avg'
769.0187 	EXP 	window1: blendMode = 'avg'
769.0270 	EXP 	window1: blendMode = 'avg'
769.0354 	EXP 	window1: blendMode = 'avg'
769.0437 	EXP 	window1: blendMode = 'avg'
769.0520 	EXP 	window1: blendMode = 'avg'
769.0604 	EXP 	window1: blendMode = 'avg'
769.0687 	EXP 	window1: blendMode = 'avg'
769.0770 	EXP 	window1: blendMode = 'avg'
769.0853 	DATA 	Keypress: 3
769.0858 	EXP 	New trial (rep=0, index=14): {'letter6': u'F.png', 'letter5': u'J.png', 'letter4': u'A.png', 'letter3': u'G.png', 'letter2': u'K.png', 'letter1': u'A.png', 'corrAns': 4}
769.0959 	EXP 	question_text: autoDraw = False
769.0959 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
769.0959 	EXP 	test1_image: image = u'A.png'
769.0959 	EXP 	test1_image: autoDraw = True
769.8853 	EXP 	test1_blank: autoDraw = True
769.8936 	EXP 	test1_image: autoDraw = False
770.0955 	EXP 	test1_blank: autoDraw = False
770.0955 	EXP 	test1_image: autoDraw = False
770.0955 	EXP 	test1_blank: autoDraw = False
770.0955 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
770.0955 	EXP 	test2_image: image = u'K.png'
770.0955 	EXP 	test2_image: autoDraw = True
770.8855 	EXP 	test2_blank: autoDraw = True
770.8938 	EXP 	test2_image: autoDraw = False
771.0957 	EXP 	test2_blank: autoDraw = False
771.0957 	EXP 	test2_image: autoDraw = False
771.0957 	EXP 	test2_blank: autoDraw = False
771.0957 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
771.0957 	EXP 	test3_image: image = u'G.png'
771.0957 	EXP 	test3_image: autoDraw = True
771.8856 	EXP 	test3_blank: autoDraw = True
771.8940 	EXP 	test3_image: autoDraw = False
772.0940 	EXP 	test3_image: autoDraw = False
772.0940 	EXP 	test3_blank: autoDraw = False
772.0940 	EXP 	triplet_pause_image: autoDraw = True
773.0960 	EXP 	triplet_pause_image: autoDraw = False
773.0960 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
773.0960 	EXP 	test4_image: image = u'A.png'
773.0960 	EXP 	test4_image: autoDraw = True
773.8860 	EXP 	test4_blank: autoDraw = True
773.8943 	EXP 	test4_image: autoDraw = False
774.0963 	EXP 	test4_image: autoDraw = False
774.0963 	EXP 	test4_blank: autoDraw = False
774.0963 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
774.0963 	EXP 	test5_image: image = u'J.png'
774.0963 	EXP 	test5_image: autoDraw = True
774.8862 	EXP 	test5_blank: autoDraw = True
774.8945 	EXP 	test5_image: autoDraw = False
775.0965 	EXP 	test5_image: autoDraw = False
775.0965 	EXP 	test5_blank: autoDraw = False
775.0965 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
775.0965 	EXP 	test6_image: image = u'F.png'
775.0965 	EXP 	test6_image: autoDraw = True
775.8864 	EXP 	test6_blank: autoDraw = True
775.8947 	EXP 	test6_image: autoDraw = False
776.0867 	EXP 	window1: blendMode = 'avg'
776.0947 	EXP 	test6_image: autoDraw = False
776.0947 	EXP 	test6_blank: autoDraw = False
776.0947 	EXP 	question_text: autoDraw = True
776.0950 	EXP 	window1: blendMode = 'avg'
776.1033 	EXP 	window1: blendMode = 'avg'
776.1116 	EXP 	window1: blendMode = 'avg'
776.1200 	EXP 	window1: blendMode = 'avg'
776.1283 	EXP 	window1: blendMode = 'avg'
776.1368 	EXP 	window1: blendMode = 'avg'
776.1450 	EXP 	window1: blendMode = 'avg'
776.1533 	EXP 	window1: blendMode = 'avg'
776.1616 	EXP 	window1: blendMode = 'avg'
776.1699 	EXP 	window1: blendMode = 'avg'
776.1783 	EXP 	window1: blendMode = 'avg'
776.1866 	EXP 	window1: blendMode = 'avg'
776.1950 	EXP 	window1: blendMode = 'avg'
776.2033 	EXP 	window1: blendMode = 'avg'
776.2116 	EXP 	window1: blendMode = 'avg'
776.2200 	EXP 	window1: blendMode = 'avg'
776.2283 	EXP 	window1: blendMode = 'avg'
776.2367 	EXP 	window1: blendMode = 'avg'
776.2450 	EXP 	window1: blendMode = 'avg'
776.2533 	EXP 	window1: blendMode = 'avg'
776.2616 	EXP 	window1: blendMode = 'avg'
776.2700 	EXP 	window1: blendMode = 'avg'
776.2783 	EXP 	window1: blendMode = 'avg'
776.2866 	EXP 	window1: blendMode = 'avg'
776.2950 	EXP 	window1: blendMode = 'avg'
776.3033 	EXP 	window1: blendMode = 'avg'
776.3116 	EXP 	window1: blendMode = 'avg'
776.3200 	EXP 	window1: blendMode = 'avg'
776.3283 	EXP 	window1: blendMode = 'avg'
776.3367 	EXP 	window1: blendMode = 'avg'
776.3451 	EXP 	window1: blendMode = 'avg'
776.3533 	EXP 	window1: blendMode = 'avg'
776.3617 	EXP 	window1: blendMode = 'avg'
776.3700 	EXP 	window1: blendMode = 'avg'
776.3783 	EXP 	window1: blendMode = 'avg'
776.3867 	EXP 	window1: blendMode = 'avg'
776.3950 	EXP 	window1: blendMode = 'avg'
776.4033 	EXP 	window1: blendMode = 'avg'
776.4117 	EXP 	window1: blendMode = 'avg'
776.4200 	EXP 	window1: blendMode = 'avg'
776.4283 	EXP 	window1: blendMode = 'avg'
776.4367 	EXP 	window1: blendMode = 'avg'
776.4450 	EXP 	window1: blendMode = 'avg'
776.4533 	EXP 	window1: blendMode = 'avg'
776.4617 	EXP 	window1: blendMode = 'avg'
776.4700 	EXP 	window1: blendMode = 'avg'
776.4783 	EXP 	window1: blendMode = 'avg'
776.4867 	EXP 	window1: blendMode = 'avg'
776.4950 	EXP 	window1: blendMode = 'avg'
776.5033 	EXP 	window1: blendMode = 'avg'
776.5117 	EXP 	window1: blendMode = 'avg'
776.5200 	EXP 	window1: blendMode = 'avg'
776.5284 	EXP 	window1: blendMode = 'avg'
776.5367 	EXP 	window1: blendMode = 'avg'
776.5450 	EXP 	window1: blendMode = 'avg'
776.5534 	EXP 	window1: blendMode = 'avg'
776.5617 	EXP 	window1: blendMode = 'avg'
776.5701 	EXP 	window1: blendMode = 'avg'
776.5784 	EXP 	window1: blendMode = 'avg'
776.5867 	EXP 	window1: blendMode = 'avg'
776.5950 	EXP 	window1: blendMode = 'avg'
776.6034 	EXP 	window1: blendMode = 'avg'
776.6117 	EXP 	window1: blendMode = 'avg'
776.6200 	EXP 	window1: blendMode = 'avg'
776.6284 	EXP 	window1: blendMode = 'avg'
776.6367 	EXP 	window1: blendMode = 'avg'
776.6450 	EXP 	window1: blendMode = 'avg'
776.6534 	EXP 	window1: blendMode = 'avg'
776.6617 	EXP 	window1: blendMode = 'avg'
776.6700 	EXP 	window1: blendMode = 'avg'
776.6784 	EXP 	window1: blendMode = 'avg'
776.6867 	EXP 	window1: blendMode = 'avg'
776.6951 	EXP 	window1: blendMode = 'avg'
776.7034 	EXP 	window1: blendMode = 'avg'
776.7118 	EXP 	window1: blendMode = 'avg'
776.7200 	EXP 	window1: blendMode = 'avg'
776.7284 	EXP 	window1: blendMode = 'avg'
776.7367 	EXP 	window1: blendMode = 'avg'
776.7451 	EXP 	window1: blendMode = 'avg'
776.7534 	EXP 	window1: blendMode = 'avg'
776.7617 	EXP 	window1: blendMode = 'avg'
776.7700 	EXP 	window1: blendMode = 'avg'
776.7784 	EXP 	window1: blendMode = 'avg'
776.7867 	EXP 	window1: blendMode = 'avg'
776.7951 	EXP 	window1: blendMode = 'avg'
776.8034 	EXP 	window1: blendMode = 'avg'
776.8117 	EXP 	window1: blendMode = 'avg'
776.8201 	EXP 	window1: blendMode = 'avg'
776.8284 	EXP 	window1: blendMode = 'avg'
776.8368 	EXP 	window1: blendMode = 'avg'
776.8451 	EXP 	window1: blendMode = 'avg'
776.8534 	EXP 	window1: blendMode = 'avg'
776.8617 	EXP 	window1: blendMode = 'avg'
776.8701 	EXP 	window1: blendMode = 'avg'
776.8785 	EXP 	window1: blendMode = 'avg'
776.8868 	EXP 	window1: blendMode = 'avg'
776.8952 	EXP 	window1: blendMode = 'avg'
776.9034 	EXP 	window1: blendMode = 'avg'
776.9118 	EXP 	window1: blendMode = 'avg'
776.9201 	EXP 	window1: blendMode = 'avg'
776.9284 	EXP 	window1: blendMode = 'avg'
776.9368 	EXP 	window1: blendMode = 'avg'
776.9451 	EXP 	window1: blendMode = 'avg'
776.9534 	EXP 	window1: blendMode = 'avg'
776.9618 	EXP 	window1: blendMode = 'avg'
776.9701 	EXP 	window1: blendMode = 'avg'
776.9784 	EXP 	window1: blendMode = 'avg'
776.9868 	EXP 	window1: blendMode = 'avg'
776.9951 	EXP 	window1: blendMode = 'avg'
777.0034 	EXP 	window1: blendMode = 'avg'
777.0118 	EXP 	window1: blendMode = 'avg'
777.0201 	EXP 	window1: blendMode = 'avg'
777.0284 	EXP 	window1: blendMode = 'avg'
777.0368 	EXP 	window1: blendMode = 'avg'
777.0451 	EXP 	window1: blendMode = 'avg'
777.0534 	EXP 	window1: blendMode = 'avg'
777.0618 	EXP 	window1: blendMode = 'avg'
777.0701 	EXP 	window1: blendMode = 'avg'
777.0784 	EXP 	window1: blendMode = 'avg'
777.0869 	EXP 	window1: blendMode = 'avg'
777.0951 	EXP 	window1: blendMode = 'avg'
777.1035 	EXP 	window1: blendMode = 'avg'
777.1118 	EXP 	window1: blendMode = 'avg'
777.1201 	EXP 	window1: blendMode = 'avg'
777.1285 	EXP 	window1: blendMode = 'avg'
777.1368 	EXP 	window1: blendMode = 'avg'
777.1451 	EXP 	window1: blendMode = 'avg'
777.1534 	EXP 	window1: blendMode = 'avg'
777.1618 	EXP 	window1: blendMode = 'avg'
777.1701 	EXP 	window1: blendMode = 'avg'
777.1785 	EXP 	window1: blendMode = 'avg'
777.1868 	EXP 	window1: blendMode = 'avg'
777.1951 	EXP 	window1: blendMode = 'avg'
