"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history","responses"
"null","sound/asl/gedino.wav","null","audio-keyboard-response","72","230147","0.0-26.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","73","231009","0.0-26.0-1.0","","",""
"491","sound/asl/silence.wav","49","audio-keyboard-response","74","231506","0.0-26.0-2.0","true","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","75","232707","0.0-27.0-0.0","","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","76","233579","0.0-27.0-1.0","","",""
"691","sound/asl/silence.wav","49","audio-keyboard-response","77","234276","0.0-27.0-2.0","false","",""
"2414","","","instructions","78","236690","0.0-28.0","","[{""page_index"":0,""viewing_time"":2414}]",""
"11320","","","survey-likert","79","248011","0.0-29.0","","","{""Q0"":3}"
"4518","","","survey-likert","80","252532","0.0-30.0","","","{""Q0"":1}"
"3774","","","survey-likert","81","256306","0.0-31.0","","","{""Q0"":1}"
"4935","","","survey-likert","82","261243","0.0-32.0","","","{""Q0"":4}"
"3999","","","survey-likert","83","265242","0.0-33.0","","","{""Q0"":1}"
"7047","","","survey-likert","84","272290","0.0-34.0","","","{""Q0"":1}"
"976","","","instructions","85","273266","0.0-35.0","","[{""page_index"":0,""viewing_time"":976}]",""
