"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history","responses"
"null","sound/asl/tomubi.wav","null","audio-keyboard-response","24","167802","0.0-10.0-0.0","","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","25","168636","0.0-10.0-1.0","","",""
"592","sound/asl/silence.wav","49","audio-keyboard-response","26","169228","0.0-10.0-2.0","false","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","27","170430","0.0-11.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","28","171296","0.0-11.0-1.0","","",""
"910","sound/asl/silence.wav","49","audio-keyboard-response","29","172210","0.0-11.0-2.0","true","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","30","173414","0.0-12.0-0.0","","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","31","174276","0.0-12.0-1.0","","",""
"900","sound/asl/silence.wav","49","audio-keyboard-response","32","175184","0.0-12.0-2.0","false","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","33","176384","0.0-13.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","34","177316","0.0-13.0-1.0","","",""
"312","sound/asl/silence.wav","49","audio-keyboard-response","35","177634","0.0-13.0-2.0","true","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","36","178836","0.0-14.0-0.0","","",""
"null","sound/asl/gedino.wav","null","audio-keyboard-response","37","179716","0.0-14.0-1.0","","",""
"1072","sound/asl/silence.wav","49","audio-keyboard-response","38","180796","0.0-14.0-2.0","false","",""
"null","sound/asl/tomubi.wav","null","audio-keyboard-response","39","181996","0.0-15.0-0.0","","",""
"null","sound/asl/gedino.wav","null","audio-keyboard-response","40","182876","0.0-15.0-1.0","","",""
"238","sound/asl/silence.wav","50","audio-keyboard-response","41","183118","0.0-15.0-2.0","true","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","42","184318","0.0-16.0-0.0","","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","43","185146","0.0-16.0-1.0","","",""
"388","sound/asl/silence.wav","50","audio-keyboard-response","44","185536","0.0-16.0-2.0","false","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","45","186738","0.0-17.0-0.0","","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","46","187596","0.0-17.0-1.0","","",""
"580","sound/asl/silence.wav","50","audio-keyboard-response","47","188184","0.0-17.0-2.0","true","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","48","189386","0.0-18.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","49","190316","0.0-18.0-1.0","","",""
"250","sound/asl/silence.wav","49","audio-keyboard-response","50","190570","0.0-18.0-2.0","true","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","51","191770","0.0-19.0-0.0","","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","52","192626","0.0-19.0-1.0","","",""
"200","sound/asl/silence.wav","49","audio-keyboard-response","53","192826","0.0-19.0-2.0","false","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","54","194028","0.0-20.0-0.0","","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","55","194876","0.0-20.0-1.0","","",""
"680","sound/asl/silence.wav","50","audio-keyboard-response","56","195566","0.0-20.0-2.0","false","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","57","196766","0.0-21.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","58","197636","0.0-21.0-1.0","","",""
"480","sound/asl/silence.wav","50","audio-keyboard-response","59","198126","0.0-21.0-2.0","false","",""
"null","sound/asl/tomubi.wav","null","audio-keyboard-response","60","199326","0.0-22.0-0.0","","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","61","200206","0.0-22.0-1.0","","",""
"470","sound/asl/silence.wav","50","audio-keyboard-response","62","200678","0.0-22.0-2.0","true","",""
"null","sound/asl/gedino.wav","null","audio-keyboard-response","63","201880","0.0-23.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","64","202806","0.0-23.0-1.0","","",""
"450","sound/asl/silence.wav","50","audio-keyboard-response","65","203258","0.0-23.0-2.0","false","",""
"null","sound/asl/tomubi.wav","null","audio-keyboard-response","66","204460","0.0-24.0-0.0","","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","67","205316","0.0-24.0-1.0","","",""
"180","sound/asl/silence.wav","50","audio-keyboard-response","68","205504","0.0-24.0-2.0","true","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","69","206706","0.0-25.0-0.0","","",""
"null","sound/asl/gedino.wav","null","audio-keyboard-response","70","207586","0.0-25.0-1.0","","",""
"352","sound/asl/silence.wav","50","audio-keyboard-response","71","207940","0.0-25.0-2.0","true","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","72","209142","0.0-26.0-0.0","","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","73","209986","0.0-26.0-1.0","","",""
"240","sound/asl/silence.wav","49","audio-keyboard-response","74","210230","0.0-26.0-2.0","false","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","75","211432","0.0-27.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","76","212356","0.0-27.0-1.0","","",""
"200","sound/asl/silence.wav","50","audio-keyboard-response","77","212560","0.0-27.0-2.0","false","",""
"3124","","","instructions","78","215686","0.0-28.0","","[{""page_index"":0,""viewing_time"":3124}]",""
"7704","","","survey-likert","79","223390","0.0-29.0","","","{""Q0"":1}"
"4912","","","survey-likert","80","228304","0.0-30.0","","","{""Q0"":1}"
"3846","","","survey-likert","81","232150","0.0-31.0","","","{""Q0"":0}"
"5446","","","survey-likert","82","237598","0.0-32.0","","","{""Q0"":0}"
"3750","","","survey-likert","83","241350","0.0-33.0","","","{""Q0"":0}"
"4720","","","survey-likert","84","246070","0.0-34.0","","","{""Q0"":1}"
"944","","","instructions","85","247014","0.0-35.0","","[{""page_index"":0,""viewing_time"":944}]",""
