"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history","responses"
"1730","sound/asl/silence.wav","49","audio-keyboard-response","50","235775","0.0-18.0-2.0","true","",""
"null","sound/asl/tomubi.wav","null","audio-keyboard-response","51","236976","0.0-19.0-0.0","","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","52","237834","0.0-19.0-1.0","","",""
"508","sound/asl/silence.wav","49","audio-keyboard-response","53","238349","0.0-19.0-2.0","false","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","54","239550","0.0-20.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","55","240414","0.0-20.0-1.0","","",""
"651","sound/asl/silence.wav","50","audio-keyboard-response","56","241067","0.0-20.0-2.0","false","",""
"null","sound/asl/tomubi.wav","null","audio-keyboard-response","57","242269","0.0-21.0-0.0","","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","58","243135","0.0-21.0-1.0","","",""
"647","sound/asl/silence.wav","49","audio-keyboard-response","59","243794","0.0-21.0-2.0","false","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","60","244995","0.0-22.0-0.0","","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","61","245854","0.0-22.0-1.0","","",""
"549","sound/asl/silence.wav","50","audio-keyboard-response","62","246414","0.0-22.0-2.0","true","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","63","247616","0.0-23.0-0.0","","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","64","248484","0.0-23.0-1.0","","",""
"728","sound/asl/silence.wav","49","audio-keyboard-response","65","249223","0.0-23.0-2.0","false","",""
"null","sound/asl/gedino.wav","null","audio-keyboard-response","66","250425","0.0-24.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","67","251294","0.0-24.0-1.0","","",""
"339","sound/asl/silence.wav","50","audio-keyboard-response","68","251639","0.0-24.0-2.0","false","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","69","252841","0.0-25.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","70","253704","0.0-25.0-1.0","","",""
"593","sound/asl/silence.wav","50","audio-keyboard-response","71","254295","0.0-25.0-2.0","false","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","72","255496","0.0-26.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","73","256424","0.0-26.0-1.0","","",""
"290","sound/asl/silence.wav","49","audio-keyboard-response","74","256718","0.0-26.0-2.0","true","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","75","257919","0.0-27.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","76","258844","0.0-27.0-1.0","","",""
"700","sound/asl/silence.wav","49","audio-keyboard-response","77","259549","0.0-27.0-2.0","true","",""
"3106","","","instructions","78","262657","0.0-28.0","","[{""page_index"":0,""viewing_time"":3106}]",""
"14163","","","survey-likert","79","276822","0.0-29.0","","","{""Q0"":2}"
"5556","","","survey-likert","80","282378","0.0-30.0","","","{""Q0"":2}"
"8438","","","survey-likert","81","290818","0.0-31.0","","","{""Q0"":1}"
"5710","","","survey-likert","82","296529","0.0-32.0","","","{""Q0"":5}"
"13327","","","survey-likert","83","309857","0.0-33.0","","","{""Q0"":4}"
"6304","","","survey-likert","84","316162","0.0-34.0","","","{""Q0"":1}"
"1647","","","instructions","85","317809","0.0-35.0","","[{""page_index"":0,""viewing_time"":1646}]",""
