"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"36624","alien.jpg","49","image-keyboard-response","0","36628","0.0-0.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","1","37136","0.0-1.0-0.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","2","37656","0.0-1.0-1.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","3","38218","0.0-1.0-2.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","4","38766","0.0-1.0-3.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","5","39286","0.0-1.0-4.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","6","39806","0.0-1.0-5.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","7","40326","0.0-1.0-6.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","8","40846","0.0-1.0-7.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","9","41356","0.0-1.0-8.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","10","41866","0.0-1.0-9.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","11","42376","0.0-1.0-10.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","12","42884","0.0-1.0-11.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","13","43438","0.0-1.0-12.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","14","43954","0.0-1.0-13.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","15","44476","0.0-1.0-14.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","16","44994","0.0-1.0-15.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","17","45516","0.0-1.0-16.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","18","46074","0.0-1.0-17.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","19","46596","0.0-1.0-18.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","20","47106","0.0-1.0-19.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","21","47614","0.0-1.0-20.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","22","48126","0.0-1.0-21.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","23","48646","0.0-1.0-22.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","24","49166","0.0-1.0-23.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","25","49686","0.0-1.0-24.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","26","50206","0.0-1.0-25.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","27","50716","0.0-1.0-26.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","28","51236","0.0-1.0-27.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","29","51756","0.0-1.0-28.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","30","52316","0.0-1.0-29.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","31","52866","0.0-1.0-30.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","32","53376","0.0-1.0-31.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","33","53886","0.0-1.0-32.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","34","54406","0.0-1.0-33.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","35","54916","0.0-1.0-34.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","36","55426","0.0-1.0-35.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","37","55936","0.0-1.0-36.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","38","56446","0.0-1.0-37.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","39","56956","0.0-1.0-38.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","40","57466","0.0-1.0-39.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","41","57976","0.0-1.0-40.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","42","58486","0.0-1.0-41.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","43","59006","0.0-1.0-42.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","44","59516","0.0-1.0-43.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","45","60026","0.0-1.0-44.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","46","60576","0.0-1.0-45.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","47","61086","0.0-1.0-46.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","48","61606","0.0-1.0-47.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","49","62126","0.0-1.0-48.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","50","62646","0.0-1.0-49.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","51","63156","0.0-1.0-50.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","52","63676","0.0-1.0-51.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","53","64196","0.0-1.0-52.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","54","64756","0.0-1.0-53.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","55","65306","0.0-1.0-54.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","56","65816","0.0-1.0-55.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","57","66326","0.0-1.0-56.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","58","66848","0.0-1.0-57.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","59","67366","0.0-1.0-58.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","60","67876","0.0-1.0-59.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","61","68386","0.0-1.0-60.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","62","68898","0.0-1.0-61.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","63","69406","0.0-1.0-62.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","64","69926","0.0-1.0-63.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","65","70436","0.0-1.0-64.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","66","70946","0.0-1.0-65.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","67","71496","0.0-1.0-66.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","68","72006","0.0-1.0-67.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","69","72528","0.0-1.0-68.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","70","73046","0.0-1.0-69.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","71","73568","0.0-1.0-70.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","72","74126","0.0-1.0-71.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","73","74646","0.0-1.0-72.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","74","75166","0.0-1.0-73.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","75","75676","0.0-1.0-74.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","76","76186","0.0-1.0-75.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","77","76696","0.0-1.0-76.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","78","77206","0.0-1.0-77.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","79","77726","0.0-1.0-78.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","80","78244","0.0-1.0-79.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","81","78756","0.0-1.0-80.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","82","79276","0.0-1.0-81.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","83","79786","0.0-1.0-82.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","84","80296","0.0-1.0-83.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","85","80806","0.0-1.0-84.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","86","81326","0.0-1.0-85.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","87","81886","0.0-1.0-86.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","88","82436","0.0-1.0-87.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","89","82956","0.0-1.0-88.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","90","83476","0.0-1.0-89.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","91","83996","0.0-1.0-90.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","92","84506","0.0-1.0-91.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","93","85016","0.0-1.0-92.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","94","85526","0.0-1.0-93.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","95","86048","0.0-1.0-94.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","96","86566","0.0-1.0-95.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","97","87086","0.0-1.0-96.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","98","87606","0.0-1.0-97.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","99","88116","0.0-1.0-98.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","100","88666","0.0-1.0-99.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","101","89176","0.0-1.0-100.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","102","89686","0.0-1.0-101.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","103","90206","0.0-1.0-102.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","104","90716","0.0-1.0-103.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","105","91226","0.0-1.0-104.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","106","91736","0.0-1.0-105.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","107","92256","0.0-1.0-106.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","108","92814","0.0-1.0-107.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","109","93364","0.0-1.0-108.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","110","93886","0.0-1.0-109.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","111","94406","0.0-1.0-110.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","112","94914","0.0-1.0-111.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","113","95436","0.0-1.0-112.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","114","95956","0.0-1.0-113.0","",""
