"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"7246","alien.jpg","49","image-keyboard-response","0","7247","0.0-0.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","1","7742","0.0-1.0-0.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","2","8282","0.0-1.0-1.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","3","8784","0.0-1.0-2.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","4","9283","0.0-1.0-3.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","5","9783","0.0-1.0-4.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","6","10293","0.0-1.0-5.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","7","10793","0.0-1.0-6.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","8","11292","0.0-1.0-7.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","9","11843","0.0-1.0-8.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","10","12342","0.0-1.0-9.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","11","12853","0.0-1.0-10.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","12","13353","0.0-1.0-11.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","13","13852","0.0-1.0-12.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","14","14352","0.0-1.0-13.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","15","14861","0.0-1.0-14.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","16","15372","0.0-1.0-15.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","17","15913","0.0-1.0-16.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","18","16423","0.0-1.0-17.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","19","16922","0.0-1.0-18.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","20","17433","0.0-1.0-19.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","21","17942","0.0-1.0-20.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","22","18452","0.0-1.0-21.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","23","18952","0.0-1.0-22.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","24","19453","0.0-1.0-23.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","25","19953","0.0-1.0-24.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","26","20453","0.0-1.0-25.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","27","21004","0.0-1.0-26.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","28","21503","0.0-1.0-27.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","29","22043","0.0-1.0-28.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","30","22541","0.0-1.0-29.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","31","23041","0.0-1.0-30.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","32","23541","0.0-1.0-31.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","33","24051","0.0-1.0-32.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","34","24553","0.0-1.0-33.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","35","25061","0.0-1.0-34.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","36","25571","0.0-1.0-35.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","37","26073","0.0-1.0-36.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","38","26571","0.0-1.0-37.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","39","27121","0.0-1.0-38.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","40","27621","0.0-1.0-39.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","41","28131","0.0-1.0-40.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","42","28633","0.0-1.0-41.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","43","29131","0.0-1.0-42.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","44","29643","0.0-1.0-43.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","45","30143","0.0-1.0-44.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","46","30641","0.0-1.0-45.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","47","31142","0.0-1.0-46.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","48","31652","0.0-1.0-47.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","49","32153","0.0-1.0-48.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","50","32653","0.0-1.0-49.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","51","33203","0.0-1.0-50.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","52","33703","0.0-1.0-51.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","53","34242","0.0-1.0-52.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","54","34743","0.0-1.0-53.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","55","35243","0.0-1.0-54.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","56","35743","0.0-1.0-55.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","57","36252","0.0-1.0-56.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","58","36753","0.0-1.0-57.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","59","37253","0.0-1.0-58.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","60","37803","0.0-1.0-59.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","61","38303","0.0-1.0-60.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","62","38813","0.0-1.0-61.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","63","39312","0.0-1.0-62.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","64","39812","0.0-1.0-63.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","65","40323","0.0-1.0-64.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","66","40823","0.0-1.0-65.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","67","41325","0.0-1.0-66.0","",""
