"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"8298","alien.jpg","49","image-keyboard-response","0","8302","0.0-0.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","1","8800","0.0-1.0-0.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","2","9300","0.0-1.0-1.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","3","9810","0.0-1.0-2.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","4","10314","0.0-1.0-3.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","5","10821","0.0-1.0-4.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","6","11370","0.0-1.0-5.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","7","11910","0.0-1.0-6.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","8","12410","0.0-1.0-7.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","9","12910","0.0-1.0-8.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","10","13420","0.0-1.0-9.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","11","13930","0.0-1.0-10.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","12","14430","0.0-1.0-11.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","13","14930","0.0-1.0-12.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","14","15430","0.0-1.0-13.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","15","15980","0.0-1.0-14.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","16","16480","0.0-1.0-15.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","17","16981","0.0-1.0-16.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","18","17491","0.0-1.0-17.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","19","17991","0.0-1.0-18.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","20","18501","0.0-1.0-19.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","21","19010","0.0-1.0-20.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","22","19511","0.0-1.0-21.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","23","20021","0.0-1.0-22.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","24","20531","0.0-1.0-23.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","25","21072","0.0-1.0-24.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","26","21571","0.0-1.0-25.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","27","22071","0.0-1.0-26.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","28","22572","0.0-1.0-27.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","29","23071","0.0-1.0-28.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","30","23581","0.0-1.0-29.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","31","24082","0.0-1.0-30.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","32","24582","0.0-1.0-31.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","33","25132","0.0-1.0-32.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","34","25632","0.0-1.0-33.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","35","26142","0.0-1.0-34.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","36","26652","0.0-1.0-35.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","37","27191","0.0-1.0-36.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","38","27692","0.0-1.0-37.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","39","28193","0.0-1.0-38.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","40","28702","0.0-1.0-39.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","41","29212","0.0-1.0-40.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","42","29708","0.0-1.0-41.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","43","30207","0.0-1.0-42.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","44","30707","0.0-1.0-43.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","45","31217","0.0-1.0-44.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","46","31717","0.0-1.0-45.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","47","32218","0.0-1.0-46.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","48","32768","0.0-1.0-47.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","49","33308","0.0-1.0-48.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","50","33807","0.0-1.0-49.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","51","34308","0.0-1.0-50.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","52","34808","0.0-1.0-51.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","53","35308","0.0-1.0-52.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","54","35819","0.0-1.0-53.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","55","36318","0.0-1.0-54.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","56","36819","0.0-1.0-55.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","57","37368","0.0-1.0-56.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","58","37909","0.0-1.0-57.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","59","38408","0.0-1.0-58.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","60","38909","0.0-1.0-59.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","61","39419","0.0-1.0-60.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","62","39929","0.0-1.0-61.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","63","40428","0.0-1.0-62.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","64","40929","0.0-1.0-63.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","65","41428","0.0-1.0-64.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","66","41939","0.0-1.0-65.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","67","42439","0.0-1.0-66.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","68","42939","0.0-1.0-67.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","69","43490","0.0-1.0-68.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","70","43989","0.0-1.0-69.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","71","44489","0.0-1.0-70.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","72","44990","0.0-1.0-71.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","73","45530","0.0-1.0-72.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","74","46029","0.0-1.0-73.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","75","46539","0.0-1.0-74.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","76","47050","0.0-1.0-75.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","77","47550","0.0-1.0-76.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","78","48060","0.0-1.0-77.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","79","48600","0.0-1.0-78.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","80","49100","0.0-1.0-79.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","81","49610","0.0-1.0-80.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","82","50110","0.0-1.0-81.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","83","50620","0.0-1.0-82.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","84","51130","0.0-1.0-83.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","85","51630","0.0-1.0-84.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","86","52130","0.0-1.0-85.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","87","52630","0.0-1.0-86.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","88","53131","0.0-1.0-87.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","89","53631","0.0-1.0-88.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","90","54181","0.0-1.0-89.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","91","54681","0.0-1.0-90.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","92","55181","0.0-1.0-91.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","93","55690","0.0-1.0-92.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","94","56191","0.0-1.0-93.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","95","56701","0.0-1.0-94.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","96","57211","0.0-1.0-95.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","97","57752","0.0-1.0-96.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","98","58252","0.0-1.0-97.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","99","58751","0.0-1.0-98.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","100","59251","0.0-1.0-99.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","101","59751","0.0-1.0-100.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","102","60301","0.0-1.0-101.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","103","60801","0.0-1.0-102.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","104","61301","0.0-1.0-103.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","105","61812","0.0-1.0-104.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","106","62312","0.0-1.0-105.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","107","62812","0.0-1.0-106.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","108","63312","0.0-1.0-107.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","109","63811","0.0-1.0-108.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","110","64312","0.0-1.0-109.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","111","64862","0.0-1.0-110.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","112","65372","0.0-1.0-111.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","113","65872","0.0-1.0-112.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","114","66382","0.0-1.0-113.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","115","66882","0.0-1.0-114.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","116","67383","0.0-1.0-115.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","117","67892","0.0-1.0-116.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","118","68432","0.0-1.0-117.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","119","68933","0.0-1.0-118.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","120","69433","0.0-1.0-119.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","121","69932","0.0-1.0-120.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","122","70428","0.0-1.0-121.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","123","70938","0.0-1.0-122.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","124","71438","0.0-1.0-123.0","",""
