"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history","responses"
"629","sound/asl/silence.wav","49","audio-keyboard-response","74","322956","0.0-26.0-2.0","true","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","75","324158","0.0-27.0-0.0","","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","76","324983","0.0-27.0-1.0","","",""
"629","sound/asl/silence.wav","49","audio-keyboard-response","77","325620","0.0-27.0-2.0","true","",""
"3247","","","instructions","78","328867","0.0-28.0","","[{""page_index"":0,""viewing_time"":3247}]",""
"23154","","","survey-likert","79","352025","0.0-29.0","","","{""Q0"":2}"
"7866","","","survey-likert","80","359893","0.0-30.0","","","{""Q0"":2}"
"7759","","","survey-likert","81","367653","0.0-31.0","","","{""Q0"":2}"
"7846","","","survey-likert","82","375501","0.0-32.0","","","{""Q0"":3}"
"8263","","","survey-likert","83","383765","0.0-33.0","","","{""Q0"":2}"
"11751","","","survey-likert","84","395516","0.0-34.0","","","{""Q0"":1}"
"1575","","","instructions","85","397091","0.0-35.0","","[{""page_index"":0,""viewing_time"":1575}]",""
