"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"15140","alien.jpg","49","image-keyboard-response","0","15144","0.0-0.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","1","15650","0.0-1.0-0.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","2","16160","0.0-1.0-1.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","3","16669","0.0-1.0-2.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","4","17179","0.0-1.0-3.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","5","17730","0.0-1.0-4.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","6","18250","0.0-1.0-5.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","7","18759","0.0-1.0-6.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","8","19270","0.0-1.0-7.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","9","19780","0.0-1.0-8.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","10","20300","0.0-1.0-9.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","11","20860","0.0-1.0-10.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","12","21380","0.0-1.0-11.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","13","21890","0.0-1.0-12.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","14","22440","0.0-1.0-13.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","15","22951","0.0-1.0-14.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","16","23460","0.0-1.0-15.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","17","23970","0.0-1.0-16.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","18","24490","0.0-1.0-17.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","19","25010","0.0-1.0-18.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","20","25531","0.0-1.0-19.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","21","26050","0.0-1.0-20.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","22","26571","0.0-1.0-21.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","23","27131","0.0-1.0-22.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","24","27651","0.0-1.0-23.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","25","28161","0.0-1.0-24.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","26","28671","0.0-1.0-25.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","27","29181","0.0-1.0-26.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","28","29691","0.0-1.0-27.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","29","30201","0.0-1.0-28.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","30","30711","0.0-1.0-29.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","31","31222","0.0-1.0-30.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","32","31771","0.0-1.0-31.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","33","32292","0.0-1.0-32.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","34","32812","0.0-1.0-33.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","35","33331","0.0-1.0-34.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","36","33852","0.0-1.0-35.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","37","34362","0.0-1.0-36.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","38","34871","0.0-1.0-37.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","39","35382","0.0-1.0-38.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","40","35902","0.0-1.0-39.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","41","36462","0.0-1.0-40.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","42","36982","0.0-1.0-41.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","43","37502","0.0-1.0-42.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","44","38022","0.0-1.0-43.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","45","38542","0.0-1.0-44.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","46","39052","0.0-1.0-45.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","47","39603","0.0-1.0-46.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","48","40113","0.0-1.0-47.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","49","40623","0.0-1.0-48.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","50","41142","0.0-1.0-49.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","51","41663","0.0-1.0-50.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","52","42172","0.0-1.0-51.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","53","42683","0.0-1.0-52.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","54","43193","0.0-1.0-53.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","55","43703","0.0-1.0-54.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","56","44253","0.0-1.0-55.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","57","44773","0.0-1.0-56.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","58","45283","0.0-1.0-57.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","59","45793","0.0-1.0-58.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","60","46303","0.0-1.0-59.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","61","46823","0.0-1.0-60.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","62","47377","0.0-1.0-61.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","63","47898","0.0-1.0-62.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","64","48419","0.0-1.0-63.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","65","48939","0.0-1.0-64.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","66","49458","0.0-1.0-65.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","67","49968","0.0-1.0-66.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","68","50518","0.0-1.0-67.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","69","51028","0.0-1.0-68.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","70","51539","0.0-1.0-69.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","71","52049","0.0-1.0-70.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","72","52569","0.0-1.0-71.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","73","53078","0.0-1.0-72.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","74","53589","0.0-1.0-73.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","75","54098","0.0-1.0-74.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","76","54620","0.0-1.0-75.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","77","55179","0.0-1.0-76.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","78","55700","0.0-1.0-77.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","79","56210","0.0-1.0-78.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","80","56730","0.0-1.0-79.0","",""
