"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"11198","alien.jpg","49","image-keyboard-response","0","11200","0.0-0.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","1","11705","0.0-1.0-0.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","2","12206","0.0-1.0-1.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","3","12714","0.0-1.0-2.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","4","13266","0.0-1.0-3.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","5","13765","0.0-1.0-4.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","6","14275","0.0-1.0-5.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","7","14774","0.0-1.0-6.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","8","15275","0.0-1.0-7.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","9","15785","0.0-1.0-8.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","10","16286","0.0-1.0-9.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","11","16794","0.0-1.0-10.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","12","17334","0.0-1.0-11.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","13","17885","0.0-1.0-12.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","14","18385","0.0-1.0-13.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","15","18885","0.0-1.0-14.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","16","19398","0.0-1.0-15.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","17","19897","0.0-1.0-16.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","18","20397","0.0-1.0-17.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","19","20906","0.0-1.0-18.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","20","21407","0.0-1.0-19.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","21","21908","0.0-1.0-20.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","22","22407","0.0-1.0-21.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","23","22917","0.0-1.0-22.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","24","23457","0.0-1.0-23.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","25","23958","0.0-1.0-24.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","26","24467","0.0-1.0-25.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","27","24968","0.0-1.0-26.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","28","25477","0.0-1.0-27.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","29","25977","0.0-1.0-28.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","30","26477","0.0-1.0-29.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","31","27027","0.0-1.0-30.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","32","27527","0.0-1.0-31.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","33","28038","0.0-1.0-32.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","34","28547","0.0-1.0-33.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","35","29047","0.0-1.0-34.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","36","29547","0.0-1.0-35.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","37","30047","0.0-1.0-36.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","38","30557","0.0-1.0-37.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","39","31067","0.0-1.0-38.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","40","31567","0.0-1.0-39.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","41","32077","0.0-1.0-40.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","42","32616","0.0-1.0-41.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","43","33117","0.0-1.0-42.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","44","33618","0.0-1.0-43.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","45","34117","0.0-1.0-44.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","46","34667","0.0-1.0-45.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","47","35167","0.0-1.0-46.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","48","35678","0.0-1.0-47.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","49","36178","0.0-1.0-48.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","50","36677","0.0-1.0-49.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","51","37187","0.0-1.0-50.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","52","37697","0.0-1.0-51.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","53","38197","0.0-1.0-52.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","54","38707","0.0-1.0-53.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","55","39258","0.0-1.0-54.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","56","39757","0.0-1.0-55.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","57","40268","0.0-1.0-56.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","58","40767","0.0-1.0-57.0","",""
