"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history","responses"
"3000","sound/asl/silence.wav","50","audio-keyboard-response","44","617638","0.0-16.0-2.0","false","",""
"null","sound/asl/tomubi.wav","null","audio-keyboard-response","45","618839","0.0-17.0-0.0","","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","46","619679","0.0-17.0-1.0","","",""
"2600","sound/asl/silence.wav","49","audio-keyboard-response","47","622286","0.0-17.0-2.0","false","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","48","623486","0.0-18.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","49","624350","0.0-18.0-1.0","","",""
"811","sound/asl/silence.wav","49","audio-keyboard-response","50","625170","0.0-18.0-2.0","true","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","51","626371","0.0-19.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","52","627240","0.0-19.0-1.0","","",""
"3509","sound/asl/silence.wav","49","audio-keyboard-response","53","630753","0.0-19.0-2.0","true","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","54","631954","0.0-20.0-0.0","","",""
"null","sound/asl/gedino.wav","null","audio-keyboard-response","55","632830","0.0-20.0-1.0","","",""
"1189","sound/asl/silence.wav","49","audio-keyboard-response","56","634022","0.0-20.0-2.0","false","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","57","635222","0.0-21.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","58","636092","0.0-21.0-1.0","","",""
"6000","sound/asl/silence.wav","49","audio-keyboard-response","59","642096","0.0-21.0-2.0","true","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","60","643297","0.0-22.0-0.0","","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","61","644162","0.0-22.0-1.0","","",""
"2440","sound/asl/silence.wav","49","audio-keyboard-response","62","646612","0.0-22.0-2.0","false","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","63","647814","0.0-23.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","64","648738","0.0-23.0-1.0","","",""
"5312","sound/asl/silence.wav","50","audio-keyboard-response","65","654048","0.0-23.0-2.0","false","",""
"null","sound/asl/gedino.wav","null","audio-keyboard-response","66","655249","0.0-24.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","67","656179","0.0-24.0-1.0","","",""
"2312","sound/asl/silence.wav","50","audio-keyboard-response","68","658494","0.0-24.0-2.0","false","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","69","659696","0.0-25.0-0.0","","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","70","660549","0.0-25.0-1.0","","",""
"2160","sound/asl/silence.wav","49","audio-keyboard-response","71","662711","0.0-25.0-2.0","false","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","72","663912","0.0-26.0-0.0","","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","73","664760","0.0-26.0-1.0","","",""
"771","sound/asl/silence.wav","49","audio-keyboard-response","74","665532","0.0-26.0-2.0","false","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","75","666733","0.0-27.0-0.0","","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","76","667580","0.0-27.0-1.0","","",""
"4581","sound/asl/silence.wav","50","audio-keyboard-response","77","672165","0.0-27.0-2.0","true","",""
"3081","","","instructions","78","675246","0.0-28.0","","[{""page_index"":0,""viewing_time"":3081}]",""
"24982","","","survey-likert","79","700231","0.0-29.0","","","{""Q0"":1}"
"12009","","","survey-likert","80","712241","0.0-30.0","","","{""Q0"":1}"
"6974","","","survey-likert","81","719217","0.0-31.0","","","{""Q0"":1}"
"6591","","","survey-likert","82","725808","0.0-32.0","","","{""Q0"":0}"
"5911","","","survey-likert","83","731720","0.0-33.0","","","{""Q0"":0}"
"6952","","","survey-likert","84","738672","0.0-34.0","","","{""Q0"":1}"
"1774","","","instructions","85","740447","0.0-35.0","","[{""page_index"":0,""viewing_time"":1774}]",""
