"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"5867","alien.jpg","49","image-keyboard-response","0","5869","0.0-0.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","1","6395","0.0-1.0-0.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","2","6906","0.0-1.0-1.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","3","7415","0.0-1.0-2.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","4","7926","0.0-1.0-3.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","5","8436","0.0-1.0-4.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","6","8957","0.0-1.0-5.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","7","9476","0.0-1.0-6.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","8","9995","0.0-1.0-7.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","9","10537","0.0-1.0-8.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","10","11045","0.0-1.0-9.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","11","11566","0.0-1.0-10.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","12","12126","0.0-1.0-11.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","13","12635","0.0-1.0-12.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","14","13146","0.0-1.0-13.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","15","13665","0.0-1.0-14.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","16","14186","0.0-1.0-15.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","17","14696","0.0-1.0-16.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","18","15205","0.0-1.0-17.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","19","15716","0.0-1.0-18.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","20","16236","0.0-1.0-19.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","21","16755","0.0-1.0-20.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","22","17265","0.0-1.0-21.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","23","17786","0.0-1.0-22.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","24","18345","0.0-1.0-23.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","25","18866","0.0-1.0-24.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","26","19375","0.0-1.0-25.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","27","19915","0.0-1.0-26.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","28","20436","0.0-1.0-27.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","29","20946","0.0-1.0-28.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","30","21456","0.0-1.0-29.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","31","21966","0.0-1.0-30.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","32","22476","0.0-1.0-31.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","33","22996","0.0-1.0-32.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","34","23506","0.0-1.0-33.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","35","24027","0.0-1.0-34.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","36","24546","0.0-1.0-35.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","37","25055","0.0-1.0-36.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","38","25576","0.0-1.0-37.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","39","26116","0.0-1.0-38.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","40","26624","0.0-1.0-39.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","41","27146","0.0-1.0-40.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","42","27707","0.0-1.0-41.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","43","28226","0.0-1.0-42.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","44","28745","0.0-1.0-43.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","45","29254","0.0-1.0-44.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","46","29765","0.0-1.0-45.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","47","30276","0.0-1.0-46.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","48","30786","0.0-1.0-47.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","49","31305","0.0-1.0-48.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","50","31815","0.0-1.0-49.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","51","32355","0.0-1.0-50.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","52","32876","0.0-1.0-51.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","53","33385","0.0-1.0-52.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","54","33896","0.0-1.0-53.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","55","34406","0.0-1.0-54.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","56","34915","0.0-1.0-55.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","57","35436","0.0-1.0-56.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","58","35955","0.0-1.0-57.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","59","36465","0.0-1.0-58.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","60","37005","0.0-1.0-59.0","",""
