"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history","responses"
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","34","178872","0.0-13.0-1.0","","",""
"819","sound/asl/silence.wav","49","audio-keyboard-response","35","179695","0.0-13.0-2.0","false","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","36","180898","0.0-14.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","37","181811","0.0-14.0-1.0","","",""
"1432","sound/asl/silence.wav","50","audio-keyboard-response","38","183248","0.0-14.0-2.0","false","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","39","184450","0.0-15.0-0.0","","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","40","185312","0.0-15.0-1.0","","",""
"1251","sound/asl/silence.wav","49","audio-keyboard-response","41","186570","0.0-15.0-2.0","false","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","42","187771","0.0-16.0-0.0","","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","43","188592","0.0-16.0-1.0","","",""
"440","sound/asl/silence.wav","50","audio-keyboard-response","44","189042","0.0-16.0-2.0","false","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","45","190243","0.0-17.0-0.0","","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","46","191082","0.0-17.0-1.0","","",""
"1579","sound/asl/silence.wav","49","audio-keyboard-response","47","192667","0.0-17.0-2.0","false","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","48","193868","0.0-18.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","49","194783","0.0-18.0-1.0","","",""
"1560","sound/asl/silence.wav","50","audio-keyboard-response","50","196348","0.0-18.0-2.0","false","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","51","197549","0.0-19.0-0.0","","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","52","198384","0.0-19.0-1.0","","",""
"1091","sound/asl/silence.wav","49","audio-keyboard-response","53","199474","0.0-19.0-2.0","true","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","54","200677","0.0-20.0-0.0","","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","55","201515","0.0-20.0-1.0","","",""
"1480","sound/asl/silence.wav","50","audio-keyboard-response","56","202991","0.0-20.0-2.0","false","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","57","204194","0.0-21.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","58","205050","0.0-21.0-1.0","","",""
"1861","sound/asl/silence.wav","49","audio-keyboard-response","59","206911","0.0-21.0-2.0","true","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","60","208113","0.0-22.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","61","209030","0.0-22.0-1.0","","",""
"499","sound/asl/silence.wav","49","audio-keyboard-response","62","209535","0.0-22.0-2.0","true","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","63","210736","0.0-23.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","64","211591","0.0-23.0-1.0","","",""
"1891","sound/asl/silence.wav","49","audio-keyboard-response","65","213481","0.0-23.0-2.0","true","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","66","214684","0.0-24.0-0.0","","",""
"null","sound/asl/gedino.wav","null","audio-keyboard-response","67","215551","0.0-24.0-1.0","","",""
"1419","sound/asl/silence.wav","49","audio-keyboard-response","68","216978","0.0-24.0-2.0","false","",""
"null","sound/asl/tomubi.wav","null","audio-keyboard-response","69","218180","0.0-25.0-0.0","","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","70","219011","0.0-25.0-1.0","","",""
"1661","sound/asl/silence.wav","49","audio-keyboard-response","71","220680","0.0-25.0-2.0","false","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","72","221883","0.0-26.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","73","222802","0.0-26.0-1.0","","",""
"680","sound/asl/silence.wav","50","audio-keyboard-response","74","223485","0.0-26.0-2.0","false","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","75","224687","0.0-27.0-0.0","","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","76","225532","0.0-27.0-1.0","","",""
"1051","sound/asl/silence.wav","49","audio-keyboard-response","77","226586","0.0-27.0-2.0","false","",""
"3379","","","instructions","78","229965","0.0-28.0","","[{""page_index"":0,""viewing_time"":3379}]",""
"16096","","","survey-likert","79","246062","0.0-29.0","","","{""Q0"":2}"
"6967","","","survey-likert","80","253030","0.0-30.0","","","{""Q0"":2}"
"7446","","","survey-likert","81","260477","0.0-31.0","","","{""Q0"":3}"
"4975","","","survey-likert","82","265454","0.0-32.0","","","{""Q0"":1}"
"5087","","","survey-likert","83","270542","0.0-33.0","","","{""Q0"":4}"
"7950","","","survey-likert","84","278493","0.0-34.0","","","{""Q0"":2}"
"1015","","","instructions","85","279509","0.0-35.0","","[{""page_index"":0,""viewing_time"":1015}]",""
