"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"12844","alien.jpg","49","image-keyboard-response","0","12845","0.0-0.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","1","13351","0.0-1.0-0.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","2","13861","0.0-1.0-1.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","3","14412","0.0-1.0-2.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","4","14913","0.0-1.0-3.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","5","15452","0.0-1.0-4.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","6","15952","0.0-1.0-5.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","7","16451","0.0-1.0-6.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","8","16952","0.0-1.0-7.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","9","17461","0.0-1.0-8.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","10","17972","0.0-1.0-9.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","11","18471","0.0-1.0-10.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","12","18982","0.0-1.0-11.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","13","19482","0.0-1.0-12.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","14","20021","0.0-1.0-13.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","15","20521","0.0-1.0-14.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","16","21032","0.0-1.0-15.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","17","21542","0.0-1.0-16.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","18","22092","0.0-1.0-17.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","19","22592","0.0-1.0-18.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","20","23092","0.0-1.0-19.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","21","23591","0.0-1.0-20.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","22","24102","0.0-1.0-21.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","23","24602","0.0-1.0-22.0","",""
