"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"13277","alien.jpg","49","image-keyboard-response","0","13284","0.0-0.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","1","13781","0.0-1.0-0.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","2","14331","0.0-1.0-1.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","3","14831","0.0-1.0-2.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","4","15342","0.0-1.0-3.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","5","15841","0.0-1.0-4.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","6","16341","0.0-1.0-5.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","7","16850","0.0-1.0-6.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","8","17351","0.0-1.0-7.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","9","17851","0.0-1.0-8.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","10","18350","0.0-1.0-9.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","11","18861","0.0-1.0-10.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","12","19401","0.0-1.0-11.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","13","19901","0.0-1.0-12.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","14","20402","0.0-1.0-13.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","15","20901","0.0-1.0-14.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","16","21401","0.0-1.0-15.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","17","21951","0.0-1.0-16.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","18","22462","0.0-1.0-17.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","19","22972","0.0-1.0-18.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","20","23472","0.0-1.0-19.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","21","23982","0.0-1.0-20.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","22","24491","0.0-1.0-21.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","23","25002","0.0-1.0-22.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","24","25542","0.0-1.0-23.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","25","26052","0.0-1.0-24.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","26","26552","0.0-1.0-25.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","27","27052","0.0-1.0-26.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","28","27552","0.0-1.0-27.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","29","28102","0.0-1.0-28.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","30","28612","0.0-1.0-29.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","31","29113","0.0-1.0-30.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","32","29613","0.0-1.0-31.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","33","30113","0.0-1.0-32.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","34","30622","0.0-1.0-33.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","35","31122","0.0-1.0-34.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","36","31623","0.0-1.0-35.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","37","32132","0.0-1.0-36.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","38","32633","0.0-1.0-37.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","39","33133","0.0-1.0-38.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","40","33634","0.0-1.0-39.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","41","34143","0.0-1.0-40.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","42","34684","0.0-1.0-41.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","43","35184","0.0-1.0-42.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","44","35683","0.0-1.0-43.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","45","36184","0.0-1.0-44.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","46","36694","0.0-1.0-45.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","47","37194","0.0-1.0-46.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","48","37694","0.0-1.0-47.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","49","38194","0.0-1.0-48.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","50","38704","0.0-1.0-49.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","51","39204","0.0-1.0-50.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","52","39704","0.0-1.0-51.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","53","40254","0.0-1.0-52.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","54","40749","0.0-1.0-53.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","55","41259","0.0-1.0-54.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","56","41759","0.0-1.0-55.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","57","42260","0.0-1.0-56.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","58","42769","0.0-1.0-57.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","59","43269","0.0-1.0-58.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","60","43770","0.0-1.0-59.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","61","44270","0.0-1.0-60.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","62","44780","0.0-1.0-61.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","63","45320","0.0-1.0-62.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","64","45819","0.0-1.0-63.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","65","46320","0.0-1.0-64.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","66","46819","0.0-1.0-65.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","67","47329","0.0-1.0-66.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","68","47830","0.0-1.0-67.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","69","48330","0.0-1.0-68.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","70","48830","0.0-1.0-69.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","71","49380","0.0-1.0-70.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","72","49890","0.0-1.0-71.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","73","50391","0.0-1.0-72.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","74","50901","0.0-1.0-73.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","75","51400","0.0-1.0-74.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","76","51900","0.0-1.0-75.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","77","52410","0.0-1.0-76.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","78","52951","0.0-1.0-77.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","79","53461","0.0-1.0-78.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","80","53971","0.0-1.0-79.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","81","54471","0.0-1.0-80.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","82","54981","0.0-1.0-81.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","83","55481","0.0-1.0-82.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","84","55981","0.0-1.0-83.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","85","56482","0.0-1.0-84.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","86","57031","0.0-1.0-85.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","87","57542","0.0-1.0-86.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","88","58051","0.0-1.0-87.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","89","58551","0.0-1.0-88.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","90","59051","0.0-1.0-89.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","91","59552","0.0-1.0-90.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","92","60051","0.0-1.0-91.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","93","60552","0.0-1.0-92.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","94","61061","0.0-1.0-93.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","95","61572","0.0-1.0-94.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","96","62112","0.0-1.0-95.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","97","62622","0.0-1.0-96.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","98","63132","0.0-1.0-97.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","99","63633","0.0-1.0-98.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","100","64142","0.0-1.0-99.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","101","64642","0.0-1.0-100.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","102","65143","0.0-1.0-101.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","103","65653","0.0-1.0-102.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","104","66153","0.0-1.0-103.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","105","66663","0.0-1.0-104.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","106","67163","0.0-1.0-105.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","107","67713","0.0-1.0-106.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","108","68223","0.0-1.0-107.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","109","68733","0.0-1.0-108.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","110","69233","0.0-1.0-109.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","111","69733","0.0-1.0-110.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","112","70233","0.0-1.0-111.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","113","70743","0.0-1.0-112.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","114","71284","0.0-1.0-113.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","115","71783","0.0-1.0-114.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","116","72283","0.0-1.0-115.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","117","72784","0.0-1.0-116.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","118","73294","0.0-1.0-117.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","119","73794","0.0-1.0-118.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","120","74294","0.0-1.0-119.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","121","74793","0.0-1.0-120.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","122","75344","0.0-1.0-121.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","123","75854","0.0-1.0-122.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","124","76354","0.0-1.0-123.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","125","76854","0.0-1.0-124.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","126","77354","0.0-1.0-125.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","127","77864","0.0-1.0-126.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","128","78364","0.0-1.0-127.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","129","78864","0.0-1.0-128.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","130","79374","0.0-1.0-129.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","131","79884","0.0-1.0-130.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","132","80424","0.0-1.0-131.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","133","80934","0.0-1.0-132.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","134","81429","0.0-1.0-133.0","",""
