"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history","responses"
"651","sound/asl/silence.wav","49","audio-keyboard-response","32","194727","0.0-12.0-2.0","false","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","33","195929","0.0-13.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","34","196793","0.0-13.0-1.0","","",""
"760","sound/asl/silence.wav","49","audio-keyboard-response","35","197555","0.0-13.0-2.0","true","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","36","198757","0.0-14.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","37","199678","0.0-14.0-1.0","","",""
"411","sound/asl/silence.wav","50","audio-keyboard-response","38","200092","0.0-14.0-2.0","false","",""
"null","sound/asl/gedino.wav","null","audio-keyboard-response","39","201293","0.0-15.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","40","202159","0.0-15.0-1.0","","",""
"349","sound/asl/silence.wav","49","audio-keyboard-response","41","202509","0.0-15.0-2.0","true","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","42","203711","0.0-16.0-0.0","","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","43","204559","0.0-16.0-1.0","","",""
"869","sound/asl/silence.wav","50","audio-keyboard-response","44","205431","0.0-16.0-2.0","true","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","45","206632","0.0-17.0-0.0","","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","46","207510","0.0-17.0-1.0","","",""
"461","sound/asl/silence.wav","50","audio-keyboard-response","47","207978","0.0-17.0-2.0","true","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","48","209181","0.0-18.0-0.0","","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","49","210029","0.0-18.0-1.0","","",""
"1021","sound/asl/silence.wav","49","audio-keyboard-response","50","211059","0.0-18.0-2.0","false","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","51","212260","0.0-19.0-0.0","","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","52","213090","0.0-19.0-1.0","","",""
"440","sound/asl/silence.wav","49","audio-keyboard-response","53","213535","0.0-19.0-2.0","true","",""
"null","sound/asl/tomubi.wav","null","audio-keyboard-response","54","214737","0.0-20.0-0.0","","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","55","215591","0.0-20.0-1.0","","",""
"851","sound/asl/silence.wav","50","audio-keyboard-response","56","216446","0.0-20.0-2.0","true","",""
"null","sound/asl/dukame.wav","null","audio-keyboard-response","57","217647","0.0-21.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","58","218510","0.0-21.0-1.0","","",""
"320","sound/asl/silence.wav","49","audio-keyboard-response","59","218840","0.0-21.0-2.0","true","",""
"null","sound/asl/nadime.wav","null","audio-keyboard-response","60","220041","0.0-22.0-0.0","","",""
"null","sound/asl/tobelu.wav","null","audio-keyboard-response","61","220921","0.0-22.0-1.0","","",""
"400","sound/asl/silence.wav","50","audio-keyboard-response","62","221330","0.0-22.0-2.0","true","",""
"null","sound/asl/nalobi.wav","null","audio-keyboard-response","63","222532","0.0-23.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","64","223402","0.0-23.0-1.0","","",""
"309","sound/asl/silence.wav","49","audio-keyboard-response","65","223719","0.0-23.0-2.0","true","",""
"null","sound/asl/gedino.wav","null","audio-keyboard-response","66","224920","0.0-24.0-0.0","","",""
"null","sound/asl/gekalu.wav","null","audio-keyboard-response","67","225852","0.0-24.0-1.0","","",""
"328","sound/asl/silence.wav","49","audio-keyboard-response","68","226183","0.0-24.0-2.0","true","",""
"null","sound/asl/duloga.wav","null","audio-keyboard-response","69","227385","0.0-25.0-0.0","","",""
"null","sound/asl/gedino.wav","null","audio-keyboard-response","70","228262","0.0-25.0-1.0","","",""
"981","sound/asl/silence.wav","49","audio-keyboard-response","71","229246","0.0-25.0-2.0","false","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","72","230448","0.0-26.0-0.0","","",""
"null","sound/asl/kibeno.wav","null","audio-keyboard-response","73","231312","0.0-26.0-1.0","","",""
"549","sound/asl/silence.wav","50","audio-keyboard-response","74","231872","0.0-26.0-2.0","false","",""
"null","sound/asl/tomubi.wav","null","audio-keyboard-response","75","233074","0.0-27.0-0.0","","",""
"null","sound/asl/kimuga.wav","null","audio-keyboard-response","76","233923","0.0-27.0-1.0","","",""
"291","sound/asl/silence.wav","49","audio-keyboard-response","77","234218","0.0-27.0-2.0","false","",""
"2613","","","instructions","78","236832","0.0-28.0","","[{""page_index"":0,""viewing_time"":2612}]",""
"12227","","","survey-likert","79","249060","0.0-29.0","","","{""Q0"":2}"
"8020","","","survey-likert","80","257082","0.0-30.0","","","{""Q0"":1}"
"6406","","","survey-likert","81","263489","0.0-31.0","","","{""Q0"":1}"
"5910","","","survey-likert","82","269401","0.0-32.0","","","{""Q0"":2}"
"6078","","","survey-likert","83","275481","0.0-33.0","","","{""Q0"":0}"
"7527","","","survey-likert","84","283009","0.0-34.0","","","{""Q0"":0}"
"1150","","","instructions","85","284159","0.0-35.0","","[{""page_index"":0,""viewing_time"":1150}]",""
