"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"15062","alien.jpg","49","image-keyboard-response","0","15067","0.0-0.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","1","15581","0.0-1.0-0.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","2","16090","0.0-1.0-1.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","3","16610","0.0-1.0-2.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","4","17160","0.0-1.0-3.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","5","17671","0.0-1.0-4.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","6","18180","0.0-1.0-5.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","7","18700","0.0-1.0-6.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","8","19210","0.0-1.0-7.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","9","19731","0.0-1.0-8.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","10","20291","0.0-1.0-9.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","11","20801","0.0-1.0-10.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","12","21321","0.0-1.0-11.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","13","21870","0.0-1.0-12.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","14","22381","0.0-1.0-13.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","15","22891","0.0-1.0-14.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","16","23411","0.0-1.0-15.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","17","23931","0.0-1.0-16.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","18","24451","0.0-1.0-17.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","19","24961","0.0-1.0-18.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","20","25482","0.0-1.0-19.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","21","26001","0.0-1.0-20.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","22","26561","0.0-1.0-21.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","23","27071","0.0-1.0-22.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","24","27581","0.0-1.0-23.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","25","28101","0.0-1.0-24.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","26","28612","0.0-1.0-25.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","27","29132","0.0-1.0-26.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","28","29651","0.0-1.0-27.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","29","30172","0.0-1.0-28.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","30","30687","0.0-1.0-29.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","31","31237","0.0-1.0-30.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","32","31747","0.0-1.0-31.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","33","32257","0.0-1.0-32.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","34","32767","0.0-1.0-33.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","35","33287","0.0-1.0-34.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","36","33807","0.0-1.0-35.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","37","34327","0.0-1.0-36.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","38","34847","0.0-1.0-37.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","39","35367","0.0-1.0-38.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","40","35928","0.0-1.0-39.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","41","36438","0.0-1.0-40.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","42","36957","0.0-1.0-41.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","43","37468","0.0-1.0-42.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","44","37977","0.0-1.0-43.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","45","38487","0.0-1.0-44.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","46","39038","0.0-1.0-45.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","47","39547","0.0-1.0-46.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","48","40058","0.0-1.0-47.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","49","40578","0.0-1.0-48.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","50","41088","0.0-1.0-49.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","51","41608","0.0-1.0-50.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","52","42129","0.0-1.0-51.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","53","42648","0.0-1.0-52.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","54","43169","0.0-1.0-53.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","55","43719","0.0-1.0-54.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","56","44229","0.0-1.0-55.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","57","44739","0.0-1.0-56.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","58","45259","0.0-1.0-57.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","59","45768","0.0-1.0-58.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","60","46289","0.0-1.0-59.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","61","46849","0.0-1.0-60.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","62","47359","0.0-1.0-61.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","63","47879","0.0-1.0-62.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","64","48389","0.0-1.0-63.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","65","48899","0.0-1.0-64.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","66","49409","0.0-1.0-65.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","67","49959","0.0-1.0-66.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","68","50469","0.0-1.0-67.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","69","50980","0.0-1.0-68.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","70","51489","0.0-1.0-69.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","71","52009","0.0-1.0-70.0","",""
