"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"6304","alien.jpg","49","image-keyboard-response","0","6304","0.0-0.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","1","6824","0.0-1.0-0.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","2","7364","0.0-1.0-1.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","3","7886","0.0-1.0-2.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","4","8396","0.0-1.0-3.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","5","8916","0.0-1.0-4.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","6","9424","0.0-1.0-5.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","7","9934","0.0-1.0-6.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","8","10456","0.0-1.0-7.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","9","10976","0.0-1.0-8.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","10","11536","0.0-1.0-9.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","11","12054","0.0-1.0-10.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","12","12564","0.0-1.0-11.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","13","13084","0.0-1.0-12.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","14","13606","0.0-1.0-13.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","15","14114","0.0-1.0-14.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","16","14634","0.0-1.0-15.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","17","15174","0.0-1.0-16.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","18","15696","0.0-1.0-17.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","19","16204","0.0-1.0-18.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","20","16714","0.0-1.0-19.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","21","17234","0.0-1.0-20.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","22","17796","0.0-1.0-21.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","23","18314","0.0-1.0-22.0","",""
