"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","view_history"
"2448","alien.jpg","49","image-keyboard-response","0","2452","0.0-0.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","1","2964","0.0-1.0-0.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","2","3474","0.0-1.0-1.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","3","3996","0.0-1.0-2.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","4","4544","0.0-1.0-3.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","5","5054","0.0-1.0-4.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","6","5564","0.0-1.0-5.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","7","6074","0.0-1.0-6.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","8","6584","0.0-1.0-7.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","9","7094","0.0-1.0-8.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","10","7614","0.0-1.0-9.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","11","8174","0.0-1.0-10.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","12","8684","0.0-1.0-11.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","13","9236","0.0-1.0-12.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","14","9754","0.0-1.0-13.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","15","10280","0.0-1.0-14.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","16","10794","0.0-1.0-15.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","17","11304","0.0-1.0-16.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","18","11814","0.0-1.0-17.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","19","12324","0.0-1.0-18.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","20","12844","0.0-1.0-19.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","21","13364","0.0-1.0-20.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","22","13884","0.0-1.0-21.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","23","14444","0.0-1.0-22.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","24","14954","0.0-1.0-23.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","25","15466","0.0-1.0-24.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","26","15974","0.0-1.0-25.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","27","16484","0.0-1.0-26.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","28","17004","0.0-1.0-27.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","29","17514","0.0-1.0-28.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","30","18034","0.0-1.0-29.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","31","18584","0.0-1.0-30.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","32","19094","0.0-1.0-31.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","33","19604","0.0-1.0-32.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","34","20124","0.0-1.0-33.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","35","20644","0.0-1.0-34.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","36","21164","0.0-1.0-35.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","37","21674","0.0-1.0-36.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","38","22184","0.0-1.0-37.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","39","22694","0.0-1.0-38.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","40","23214","0.0-1.0-39.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","41","23774","0.0-1.0-40.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","42","24284","0.0-1.0-41.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","43","24804","0.0-1.0-42.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","44","25324","0.0-1.0-43.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","45","25844","0.0-1.0-44.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","46","26394","0.0-1.0-45.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","47","26914","0.0-1.0-46.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","48","27434","0.0-1.0-47.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","49","27944","0.0-1.0-48.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","50","28454","0.0-1.0-49.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","51","28966","0.0-1.0-50.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","52","29484","0.0-1.0-51.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","53","29994","0.0-1.0-52.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","54","30514","0.0-1.0-53.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","55","31062","0.0-1.0-54.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","56","31574","0.0-1.0-55.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","57","32086","0.0-1.0-56.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","58","32594","0.0-1.0-57.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","59","33104","0.0-1.0-58.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","60","33614","0.0-1.0-59.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","61","34134","0.0-1.0-60.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","62","34694","0.0-1.0-61.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","63","35204","0.0-1.0-62.0","",""
"null","sound/msl/dog.wav","null","audio-keyboard-response","64","35724","0.0-1.0-63.0","",""
"null","sound/msl/frog.wav","null","audio-keyboard-response","65","36244","0.0-1.0-64.0","",""
"null","sound/msl/door_bell.wav","null","audio-keyboard-response","66","36764","0.0-1.0-65.0","",""
"null","sound/msl/goat.wav","null","audio-keyboard-response","67","37314","0.0-1.0-66.0","",""
"null","sound/msl/bird.wav","null","audio-keyboard-response","68","37834","0.0-1.0-67.0","",""
"null","sound/msl/duck.wav","null","audio-keyboard-response","69","38354","0.0-1.0-68.0","",""
"null","sound/msl/slide_whistle.wav","null","audio-keyboard-response","70","38874","0.0-1.0-69.0","",""
"null","sound/msl/cat.wav","null","audio-keyboard-response","71","39384","0.0-1.0-70.0","",""
"null","sound/msl/ding.wav","null","audio-keyboard-response","72","39894","0.0-1.0-71.0","",""
"null","sound/msl/boing.wav","null","audio-keyboard-response","73","40404","0.0-1.0-72.0","",""
"null","sound/msl/door.wav","null","audio-keyboard-response","74","40914","0.0-1.0-73.0","",""
"null","sound/msl/cow.wav","null","audio-keyboard-response","75","41434","0.0-1.0-74.0","",""
"null","sound/msl/Water.wav","null","audio-keyboard-response","76","41954","0.0-1.0-75.0","",""
"null","sound/msl/clock.wav","null","audio-keyboard-response","77","42514","0.0-1.0-76.0","",""
"null","sound/msl/organ.wav","null","audio-keyboard-response","78","43024","0.0-1.0-77.0","",""
