"","ans","subj","key","trial_order","corr"
"1520","2","blast_c_409",1,16,0
"1521","1","blast_c_409",2,17,0
"1522","1","blast_c_409",1,18,1
"1523","1","blast_c_409",2,19,0
"1524","1","blast_c_409",1,20,1
"1525","1","blast_c_409",2,21,0
"1526","1","blast_c_409",1,22,1
"1527","2","blast_c_409",2,23,1
"1528","2","blast_c_409",1,24,0
"1529","1","blast_c_409",2,25,0
"1530","1","blast_c_409",2,26,0
"1531","2","blast_c_409",1,27,0
"1532","1","blast_c_409",1,28,1
"1533","1","blast_c_409",2,29,0
"1534","1","blast_c_409",2,30,0
"1535","2","blast_c_409",1,31,0
"1536","1","blast_c_409",1,32,1
"1537","2","blast_c_420",2,1,1
"1538","1","blast_c_420",1,2,1
"1539","1","blast_c_420",2,3,0
"1540","1","blast_c_420",1,4,1
"1541","2","blast_c_420",2,5,1
"1542","1","blast_c_420",1,6,1
"1543","2","blast_c_420",1,7,0
"1544","2","blast_c_420",2,8,1
"1545","2","blast_c_420",2,9,1
"1546","2","blast_c_420",1,10,0
"1547","2","blast_c_420",2,11,1
"1548","1","blast_c_420",2,12,0
"1549","1","blast_c_420",1,13,1
"1550","1","blast_c_420",2,14,0
"1551","2","blast_c_420",1,15,0
"1552","1","blast_c_420",1,16,1
"1553","2","blast_c_420",2,17,1
"1554","1","blast_c_420",1,18,1
"1555","2","blast_c_420",2,19,1
"1556","1","blast_c_420",1,20,1
"1557","2","blast_c_420",2,21,1
"1558","1","blast_c_420",1,22,1
"1559","2","blast_c_420",2,23,1
"1560","1","blast_c_420",1,24,1
"1561","2","blast_c_420",2,25,1
"1562","2","blast_c_420",2,26,1
"1563","1","blast_c_420",1,27,1
"1564","1","blast_c_420",1,28,1
"1565","1","blast_c_420",2,29,0
"1566","2","blast_c_420",2,30,1
"1567","1","blast_c_420",1,31,1
"1568","1","blast_c_420",1,32,1
"1569","2","blast_c_427",2,1,1
"1570","1","blast_c_427",1,2,1
"1571","2","blast_c_427",2,3,1
"1572","1","blast_c_427",1,4,1
"1573","2","blast_c_427",2,5,1
"1574","2","blast_c_427",1,6,0
"1575","1","blast_c_427",1,7,1
"1576","2","blast_c_427",2,8,1
"1577","1","blast_c_427",2,9,0
"1578","1","blast_c_427",1,10,1
"1579","2","blast_c_427",2,11,1
"1580","1","blast_c_427",2,12,0
"1581","1","blast_c_427",1,13,1
"1582","2","blast_c_427",2,14,1
"1583","1","blast_c_427",1,15,1
"1584","1","blast_c_427",1,16,1
"1585","2","blast_c_427",2,17,1
"1586","1","blast_c_427",1,18,1
"1587","1","blast_c_427",2,19,0
"1588","2","blast_c_427",1,20,0
"1589","1","blast_c_427",2,21,0
"1590","2","blast_c_427",1,22,0
"1591","1","blast_c_427",2,23,0
"1592","2","blast_c_427",1,24,0
"1593","1","blast_c_427",2,25,0
"1594","1","blast_c_427",2,26,0
"1595","2","blast_c_427",1,27,0
"1596","1","blast_c_427",1,28,1
"1597","2","blast_c_427",2,29,1
"1598","2","blast_c_427",2,30,1
"1599","1","blast_c_427",1,31,1
"1600","1","blast_c_427",1,32,1
"1601","2","blast_c_428",2,1,1
"1602","1","blast_c_428",1,2,1
"1603","2","blast_c_428",2,3,1
"1604","2","blast_c_428",1,4,0
"1605","2","blast_c_428",2,5,1
"1606","2","blast_c_428",1,6,0
"1607","2","blast_c_428",1,7,0
"1608","1","blast_c_428",2,8,0
"1609","2","blast_c_428",2,9,1
"1610","2","blast_c_428",1,10,0
"1611","2","blast_c_428",2,11,1
"1612","2","blast_c_428",2,12,1
"1613","2","blast_c_428",1,13,0
"1614","2","blast_c_428",2,14,1
"1615","2","blast_c_428",1,15,0
"1616","2","blast_c_428",1,16,0
"1617","2","blast_c_428",2,17,1
"1618","2","blast_c_428",1,18,0
"1619","2","blast_c_428",2,19,1
"1620","2","blast_c_428",1,20,0
"1621","2","blast_c_428",2,21,1
"1622","2","blast_c_428",1,22,0
"1623","2","blast_c_428",2,23,1
"1624","2","blast_c_428",1,24,0
"1625","2","blast_c_428",2,25,1
"1626","2","blast_c_428",2,26,1
"1627","2","blast_c_428",1,27,0
"1628","2","blast_c_428",1,28,0
"1629","2","blast_c_428",2,29,1
"1630","2","blast_c_428",2,30,1
"1631","2","blast_c_428",1,31,0
"1632","2","blast_c_428",1,32,0
"1633","1","blast_c_429",2,1,0
"1634","2","blast_c_429",1,2,0
"1635","2","blast_c_429",2,3,1
"1636","2","blast_c_429",1,4,0
"1637","2","blast_c_429",2,5,1
"1638","2","blast_c_429",1,6,0
"1639","1","blast_c_429",1,7,1
"1640","2","blast_c_429",2,8,1
"1641","1","blast_c_429",2,9,0
"1642","2","blast_c_429",1,10,0
"1643","1","blast_c_429",2,11,0
"1644","1","blast_c_429",2,12,0
"1645","2","blast_c_429",1,13,0
"1646","1","blast_c_429",2,14,0
"1647","1","blast_c_429",1,15,1
"1648","2","blast_c_429",1,16,0
"1649","2","blast_c_429",2,17,1
"1650","2","blast_c_429",1,18,0
"1651","1","blast_c_429",2,19,0
"1652","1","blast_c_429",1,20,1
"1653","1","blast_c_429",2,21,0
"1654","2","blast_c_429",1,22,0
"1655","1","blast_c_429",2,23,0
"1656","1","blast_c_429",1,24,1
"1657","1","blast_c_429",2,25,0
"1658","1","blast_c_429",2,26,0
"1659","1","blast_c_429",1,27,1
"1660","2","blast_c_429",1,28,0
"1661","2","blast_c_429",2,29,1
"1662","1","blast_c_429",2,30,0
"1663","1","blast_c_429",1,31,1
"1664","1","blast_c_429",1,32,1
"1665","1","blast_c_438",2,1,0
"1666","2","blast_c_438",1,2,0
"1667","1","blast_c_438",2,3,0
"1668","2","blast_c_438",1,4,0
"1669","1","blast_c_438",2,5,0
"1670","2","blast_c_438",1,6,0
"1671","1","blast_c_438",1,7,1
"1672","1","blast_c_438",2,8,0
"1673","1","blast_c_438",2,9,0
"1674","1","blast_c_438",1,10,1
"1675","1","blast_c_438",2,11,0
"1676","2","blast_c_438",2,12,1
"1677","1","blast_c_438",1,13,1
"1678","2","blast_c_438",2,14,1
"1679","2","blast_c_438",1,15,0
"1680","1","blast_c_438",1,16,1
"1681","2","blast_c_438",2,17,1
"1682","1","blast_c_438",1,18,1
"1683","1","blast_c_438",2,19,0
"1684","1","blast_c_438",1,20,1
"1685","2","blast_c_438",2,21,1
"1686","1","blast_c_438",1,22,1
"1687","2","blast_c_438",2,23,1
"1688","2","blast_c_438",1,24,0
"1689","1","blast_c_438",2,25,0
"1690","1","blast_c_438",2,26,0
"1691","1","blast_c_438",1,27,1
"1692","1","blast_c_438",1,28,1
"1693","2","blast_c_438",2,29,1
"1694","1","blast_c_438",2,30,0
"1695","2","blast_c_438",1,31,0
"1696","1","blast_c_438",1,32,1
"1697","1","blast_c_439",2,1,0
"1698","1","blast_c_439",1,2,1
"1699","2","blast_c_439",2,3,1
"1700","1","blast_c_439",1,4,1
"1701","1","blast_c_439",2,5,0
"1702","2","blast_c_439",1,6,0
"1703","2","blast_c_439",1,7,0
"1704","2","blast_c_439",2,8,1
"1705","1","blast_c_439",2,9,0
"1706","1","blast_c_439",1,10,1
"1707","2","blast_c_439",2,11,1
"1708","1","blast_c_439",2,12,0
"1709","2","blast_c_439",1,13,0
"1710","1","blast_c_439",2,14,0
"1711","2","blast_c_439",1,15,0
"1712","1","blast_c_439",1,16,1
"1713","2","blast_c_439",2,17,1
"1714","1","blast_c_439",1,18,1
"1715","1","blast_c_439",2,19,0
"1716","2","blast_c_439",1,20,0
"1717","2","blast_c_439",2,21,1
"1718","1","blast_c_439",1,22,1
"1719","2","blast_c_439",2,23,1
"1720","2","blast_c_439",1,24,0
"1721","2","blast_c_439",2,25,1
"1722","1","blast_c_439",2,26,0
"1723","2","blast_c_439",1,27,0
"1724","1","blast_c_439",1,28,1
"1725","2","blast_c_439",2,29,1
"1726","2","blast_c_439",2,30,1
"1727","2","blast_c_439",1,31,0
"1728","2","blast_c_439",1,32,0
"1729","1","blast_c_440",2,1,0
"1730","2","blast_c_440",1,2,0
"1731","1","blast_c_440",2,3,0
"1732","1","blast_c_440",1,4,1
"1733","2","blast_c_440",2,5,1
"1734","2","blast_c_440",1,6,0
"1735","1","blast_c_440",1,7,1
"1736","2","blast_c_440",2,8,1
"1737","2","blast_c_440",2,9,1
"1738","2","blast_c_440",1,10,0
"1739","2","blast_c_440",2,11,1
"1740","1","blast_c_440",2,12,0
"1741","2","blast_c_440",1,13,0
"1742","2","blast_c_440",2,14,1
"1743","1","blast_c_440",1,15,1
"1744","2","blast_c_440",1,16,0
"1745","2","blast_c_440",2,17,1
"1746","1","blast_c_440",1,18,1
"1747","1","blast_c_440",2,19,0
"1748","2","blast_c_440",1,20,0
"1749","2","blast_c_440",2,21,1
"1750","2","blast_c_440",1,22,0
"1751","1","blast_c_440",2,23,0
"1752","1","blast_c_440",1,24,1
"1753","1","blast_c_440",2,25,0
"1754","2","blast_c_440",2,26,1
"1755","1","blast_c_440",1,27,1
"1756","2","blast_c_440",1,28,0
"1757","1","blast_c_440",2,29,0
"1758","1","blast_c_440",2,30,0
"1759","1","blast_c_440",1,31,1
"1760","2","blast_c_440",1,32,0
"1761","2","blast_c_444",2,1,1
"1762","1","blast_c_444",1,2,1
"1763","1","blast_c_444",2,3,0
"1764","2","blast_c_444",1,4,0
"1765","1","blast_c_444",2,5,0
"1766","2","blast_c_444",1,6,0
"1767","2","blast_c_444",1,7,0
"1768","2","blast_c_444",2,8,1
"1769","1","blast_c_444",2,9,0
"1770","2","blast_c_444",1,10,0
"1771","2","blast_c_444",2,11,1
"1772","1","blast_c_444",2,12,0
"1773","1","blast_c_444",1,13,1
"1774","2","blast_c_444",2,14,1
"1775","1","blast_c_444",1,15,1
"1776","2","blast_c_444",1,16,0
"1777","1","blast_c_444",2,17,0
"1778","1","blast_c_444",1,18,1
"1779","2","blast_c_444",2,19,1
"1780","1","blast_c_444",1,20,1
"1781","2","blast_c_444",2,21,1
"1782","1","blast_c_444",1,22,1
"1783","2","blast_c_444",2,23,1
"1784","2","blast_c_444",1,24,0
"1785","1","blast_c_444",2,25,0
"1786","1","blast_c_444",2,26,0
"1787","1","blast_c_444",1,27,1
"1788","1","blast_c_444",1,28,1
"1789","1","blast_c_444",2,29,0
"1790","2","blast_c_444",2,30,1
"1791","1","blast_c_444",1,31,1
"1792","2","blast_c_444",1,32,0
"1793","1","blast_c_451",2,1,0
"1794","1","blast_c_451",1,2,1
"1795","2","blast_c_451",2,3,1
"1796","1","blast_c_451",1,4,1
"1797","2","blast_c_451",2,5,1
"1798","1","blast_c_451",1,6,1
"1799","1","blast_c_451",1,7,1
"1800","2","blast_c_451",2,8,1
"1801","2","blast_c_451",2,9,1
"1802","1","blast_c_451",1,10,1
"1803","2","blast_c_451",2,11,1
"1804","2","blast_c_451",2,12,1
"1805","1","blast_c_451",1,13,1
"1806","2","blast_c_451",2,14,1
"1807","1","blast_c_451",1,15,1
"1808","1","blast_c_451",1,16,1
"1809","2","blast_c_451",2,17,1
"1810","2","blast_c_451",1,18,0
"1811","1","blast_c_451",2,19,0
"1812","1","blast_c_451",1,20,1
"1813","2","blast_c_451",2,21,1
"1814","1","blast_c_451",1,22,1
"1815","2","blast_c_451",2,23,1
"1816","1","blast_c_451",1,24,1
"1817","2","blast_c_451",2,25,1
"1818","2","blast_c_451",2,26,1
"1819","1","blast_c_451",1,27,1
"1820","2","blast_c_451",1,28,0
"1821","2","blast_c_451",2,29,1
"1822","2","blast_c_451",2,30,1
"1823","1","blast_c_451",1,31,1
"1824","1","blast_c_451",1,32,1
"1825","2","blast_c_454",2,1,1
"1826","1","blast_c_454",1,2,1
"1827","2","blast_c_454",2,3,1
"1828","2","blast_c_454",1,4,0
"1829","2","blast_c_454",2,5,1
"1830","2","blast_c_454",1,6,0
"1831","1","blast_c_454",1,7,1
"1832","2","blast_c_454",2,8,1
"1833","2","blast_c_454",2,9,1
"1834","1","blast_c_454",1,10,1
"1835","1","blast_c_454",2,11,0
"1836","2","blast_c_454",2,12,1
"1837","2","blast_c_454",1,13,0
"1838","1","blast_c_454",2,14,0
"1839","1","blast_c_454",1,15,1
"1840","2","blast_c_454",1,16,0
"1841","1","blast_c_454",2,17,0
"1842","1","blast_c_454",1,18,1
"1843","2","blast_c_454",2,19,1
"1844","2","blast_c_454",1,20,0
"1845","1","blast_c_454",2,21,0
"1846","1","blast_c_454",1,22,1
"1847","2","blast_c_454",2,23,1
"1848","2","blast_c_454",1,24,0
"1849","2","blast_c_454",2,25,1
"1850","1","blast_c_454",2,26,0
"1851","1","blast_c_454",1,27,1
"1852","1","blast_c_454",1,28,1
"1853","2","blast_c_454",2,29,1
"1854","2","blast_c_454",2,30,1
"1855","2","blast_c_454",1,31,0
"1856","2","blast_c_454",1,32,0
"1857","2","blast_c_456",2,1,1
"1858","2","blast_c_456",1,2,0
"1859","1","blast_c_456",2,3,0
"1860","1","blast_c_456",1,4,1
"1861","1","blast_c_456",2,5,0
"1862","1","blast_c_456",1,6,1
"1863","2","blast_c_456",1,7,0
"1864","2","blast_c_456",2,8,1
"1865","2","blast_c_456",2,9,1
"1866","1","blast_c_456",1,10,1
"1867","1","blast_c_456",2,11,0
"1868","2","blast_c_456",2,12,1
"1869","1","blast_c_456",1,13,1
"1870","1","blast_c_456",2,14,0
"1871","2","blast_c_456",1,15,0
"1872","2","blast_c_456",1,16,0
"1873","2","blast_c_456",2,17,1
"1874","1","blast_c_456",1,18,1
"1875","2","blast_c_456",2,19,1
"1876","1","blast_c_456",1,20,1
"1877","1","blast_c_456",2,21,0
"1878","1","blast_c_456",1,22,1
"1879","1","blast_c_456",2,23,0
"1880","2","blast_c_456",1,24,0
"1881","1","blast_c_456",2,25,0
"1882","2","blast_c_456",2,26,1
"1883","2","blast_c_456",1,27,0
"1884","2","blast_c_456",1,28,0
"1885","2","blast_c_456",2,29,1
"1886","1","blast_c_456",2,30,0
"1887","2","blast_c_456",1,31,0
"1888","2","blast_c_456",1,32,0
"1889","1","blast_c_457",2,1,0
"1890","2","blast_c_457",1,2,0
"1891","1","blast_c_457",2,3,0
"1892","1","blast_c_457",1,4,1
"1893","2","blast_c_457",2,5,1
"1894","2","blast_c_457",1,6,0
"1895","2","blast_c_457",1,7,0
"1896","1","blast_c_457",2,8,0
"1897","1","blast_c_457",2,9,0
"1898","2","blast_c_457",1,10,0
"1899","1","blast_c_457",2,11,0
"1900","2","blast_c_457",2,12,1
"1901","1","blast_c_457",1,13,1
"1902","2","blast_c_457",2,14,1
"1903","2","blast_c_457",1,15,0
"1904","1","blast_c_457",1,16,1
"1905","2","blast_c_457",2,17,1
"1906","2","blast_c_457",1,18,0
"1907","1","blast_c_457",2,19,0
"1908","2","blast_c_457",1,20,0
"1909","2","blast_c_457",2,21,1
"1910","2","blast_c_457",1,22,0
"1911","1","blast_c_457",2,23,0
"1912","2","blast_c_457",1,24,0
"1913","2","blast_c_457",2,25,1
"1914","1","blast_c_457",2,26,0
"1915","2","blast_c_457",1,27,0
"1916","2","blast_c_457",1,28,0
"1917","2","blast_c_457",2,29,1
"1918","2","blast_c_457",2,30,1
"1919","2","blast_c_457",1,31,0
"1920","1","blast_c_457",1,32,1
"1921","2","blast_c_458",2,1,1
"1922","2","blast_c_458",1,2,0
"1923","1","blast_c_458",2,3,0
"1924","2","blast_c_458",1,4,0
"1925","1","blast_c_458",2,5,0
"1926","2","blast_c_458",1,6,0
"1927","1","blast_c_458",1,7,1
"1928","2","blast_c_458",2,8,1
"1929","2","blast_c_458",2,9,1
"1930","1","blast_c_458",1,10,1
"1931","2","blast_c_458",2,11,1
"1932","2","blast_c_458",2,12,1
"1933","1","blast_c_458",1,13,1
"1934","1","blast_c_458",2,14,0
"1935","2","blast_c_458",1,15,0
"1936","2","blast_c_458",1,16,0
"1937","2","blast_c_458",2,17,1
"1938","2","blast_c_458",1,18,0
"1939","2","blast_c_458",2,19,1
"1940","2","blast_c_458",1,20,0
"1941","1","blast_c_458",2,21,0
"1942","2","blast_c_458",1,22,0
"1943","2","blast_c_458",2,23,1
"1944","2","blast_c_458",1,24,0
"1945","2","blast_c_458",2,25,1
"1946","2","blast_c_458",2,26,1
"1947","2","blast_c_458",1,27,0
"1948","2","blast_c_458",1,28,0
"1949","2","blast_c_458",2,29,1
"1950","2","blast_c_458",2,30,1
"1951","1","blast_c_458",1,31,1
"1952","2","blast_c_458",1,32,0
"1953","1","blast_c_462",2,1,0
"1954","1","blast_c_462",1,2,1
"1955","1","blast_c_462",2,3,0
"1956","1","blast_c_462",1,4,1
"1957","1","blast_c_462",2,5,0
"1958","1","blast_c_462",1,6,1
"1959","1","blast_c_462",1,7,1
"1960","1","blast_c_462",2,8,0
"1961","1","blast_c_462",2,9,0
"1962","1","blast_c_462",1,10,1
"1963","1","blast_c_462",2,11,0
"1964","1","blast_c_462",2,12,0
"1965","1","blast_c_462",1,13,1
"1966","1","blast_c_462",2,14,0
"1967","1","blast_c_462",1,15,1
"1968","1","blast_c_462",1,16,1
"1969","1","blast_c_462",2,17,0
"1970","1","blast_c_462",1,18,1
"1971","1","blast_c_462",2,19,0
"1972","1","blast_c_462",1,20,1
"1973","1","blast_c_462",2,21,0
"1974","1","blast_c_462",1,22,1
"1975","1","blast_c_462",2,23,0
"1976","1","blast_c_462",1,24,1
"1977","1","blast_c_462",2,25,0
"1978","1","blast_c_462",2,26,0
"1979","1","blast_c_462",1,27,1
"1980","1","blast_c_462",1,28,1
"1981","1","blast_c_462",2,29,0
"1982","1","blast_c_462",2,30,0
"1983","1","blast_c_462",1,31,1
"1984","1","blast_c_462",1,32,1
"1985","1","blast_c_467",2,1,0
"1986","2","blast_c_467",1,2,0
"1987","2","blast_c_467",2,3,1
"1988","2","blast_c_467",1,4,0
"1989","1","blast_c_467",2,5,0
"1990","2","blast_c_467",1,6,0
"1991","2","blast_c_467",1,7,0
"1992","2","blast_c_467",2,8,1
"1993","1","blast_c_467",2,9,0
"1994","1","blast_c_467",1,10,1
"1995","2","blast_c_467",2,11,1
"1996","2","blast_c_467",2,12,1
"1997","1","blast_c_467",1,13,1
"1998","1","blast_c_467",2,14,0
"1999","1","blast_c_467",1,15,1
"2000","1","blast_c_467",1,16,1
"2001","1","blast_c_467",2,17,0
"2002","1","blast_c_467",1,18,1
"2003","2","blast_c_467",2,19,1
"2004","2","blast_c_467",1,20,0
"2005","1","blast_c_467",2,21,0
"2006","2","blast_c_467",1,22,0
"2007","2","blast_c_467",2,23,1
"2008","1","blast_c_467",1,24,1
"2009","2","blast_c_467",2,25,1
"2010","1","blast_c_467",2,26,0
"2011","1","blast_c_467",1,27,1
"2012","2","blast_c_467",1,28,0
"2013","2","blast_c_467",2,29,1
"2014","2","blast_c_467",2,30,1
"2015","1","blast_c_467",1,31,1
"2016","1","blast_c_467",1,32,1
"2017","2","blast_c_469",2,1,1
"2018","1","blast_c_469",1,2,1
"2019","1","blast_c_469",2,3,0
"2020","1","blast_c_469",1,4,1
"2021","1","blast_c_469",2,5,0
"2022","1","blast_c_469",1,6,1
"2023","1","blast_c_469",1,7,1
"2024","2","blast_c_469",2,8,1
"2025","1","blast_c_469",2,9,0
"2026","2","blast_c_469",1,10,0
"2027","1","blast_c_469",2,11,0
"2028","2","blast_c_469",2,12,1
"2029","1","blast_c_469",1,13,1
"2030","2","blast_c_469",2,14,1
"2031","2","blast_c_469",1,15,0
"2032","1","blast_c_469",1,16,1
"2033","1","blast_c_469",2,17,0
"2034","1","blast_c_469",1,18,1
"2035","1","blast_c_469",2,19,0
"2036","1","blast_c_469",1,20,1
"2037","1","blast_c_469",2,21,0
"2038","2","blast_c_469",1,22,0
"2039","1","blast_c_469",2,23,0
"2040","2","blast_c_469",1,24,0
"2041","1","blast_c_469",2,25,0
"2042","2","blast_c_469",2,26,1
"2043","1","blast_c_469",1,27,1
"2044","2","blast_c_469",1,28,0
"2045","1","blast_c_469",2,29,0
"2046","2","blast_c_469",2,30,1
"2047","1","blast_c_469",1,31,1
"2048","1","blast_c_469",1,32,1
"2049","2","blast_c_470",2,1,1
"2050","2","blast_c_470",1,2,0
"2051","1","blast_c_470",2,3,0
"2052","1","blast_c_470",1,4,1
"2053","2","blast_c_470",2,5,1
"2054","1","blast_c_470",1,6,1
"2055","2","blast_c_470",1,7,0
"2056","2","blast_c_470",2,8,1
"2057","2","blast_c_470",2,9,1
"2058","1","blast_c_470",1,10,1
"2059","1","blast_c_470",2,11,0
"2060","2","blast_c_470",2,12,1
"2061","1","blast_c_470",1,13,1
"2062","2","blast_c_470",2,14,1
"2063","1","blast_c_470",1,15,1
"2064","2","blast_c_470",1,16,0
"2065","1","blast_c_470",2,17,0
"2066","2","blast_c_470",1,18,0
"2067","1","blast_c_470",2,19,0
"2068","1","blast_c_470",1,20,1
"2069","1","blast_c_470",2,21,0
"2070","1","blast_c_470",1,22,1
"2071","2","blast_c_470",2,23,1
"2072","1","blast_c_470",1,24,1
"2073","1","blast_c_470",2,25,0
"2074","1","blast_c_470",2,26,0
"2075","1","blast_c_470",1,27,1
"2076","2","blast_c_470",1,28,0
"2077","2","blast_c_470",2,29,1
"2078","1","blast_c_470",2,30,0
"2079","1","blast_c_470",1,31,1
"2080","1","blast_c_470",1,32,1
"2081","1","blast_c_474",2,1,0
"2082","1","blast_c_474",1,2,1
"2083","1","blast_c_474",2,3,0
"2084","1","blast_c_474",1,4,1
"2085","1","blast_c_474",2,5,0
"2086","1","blast_c_474",1,6,1
"2087","1","blast_c_474",1,7,1
"2088","1","blast_c_474",2,8,0
"2089","1","blast_c_474",2,9,0
"2090","2","blast_c_474",1,10,0
"2091","1","blast_c_474",2,11,0
"2092","1","blast_c_474",2,12,0
"2093","1","blast_c_474",1,13,1
"2094","1","blast_c_474",2,14,0
"2095","1","blast_c_474",1,15,1
"2096","1","blast_c_474",1,16,1
"2097","1","blast_c_474",2,17,0
"2098","2","blast_c_474",1,18,0
"2099","2","blast_c_474",2,19,1
"2100","2","blast_c_474",1,20,0
"2101","1","blast_c_474",2,21,0
"2102","1","blast_c_474",1,22,1
"2103","1","blast_c_474",2,23,0
"2104","2","blast_c_474",1,24,0
"2105","2","blast_c_474",2,25,1
"2106","2","blast_c_474",2,26,1
"2107","2","blast_c_474",1,27,0
"2108","2","blast_c_474",1,28,0
"2109","2","blast_c_474",2,29,1
"2110","2","blast_c_474",2,30,1
"2111","2","blast_c_474",1,31,0
"2112","2","blast_c_474",1,32,0
"2113","1","blast_c_475",2,1,0
"2114","2","blast_c_475",1,2,0
"2115","2","blast_c_475",2,3,1
"2116","1","blast_c_475",1,4,1
"2117","2","blast_c_475",2,5,1
"2118","1","blast_c_475",1,6,1
"2119","1","blast_c_475",1,7,1
"2120","2","blast_c_475",2,8,1
"2121","2","blast_c_475",2,9,1
"2122","1","blast_c_475",1,10,1
"2123","2","blast_c_475",2,11,1
"2124","2","blast_c_475",2,12,1
"2125","1","blast_c_475",1,13,1
"2126","2","blast_c_475",2,14,1
"2127","1","blast_c_475",1,15,1
"2128","2","blast_c_475",1,16,0
"2129","1","blast_c_475",2,17,0
"2130","2","blast_c_475",1,18,0
"2131","1","blast_c_475",2,19,0
"2132","2","blast_c_475",1,20,0
"2133","1","blast_c_475",2,21,0
"2134","2","blast_c_475",1,22,0
"2135","1","blast_c_475",2,23,0
"2136","2","blast_c_475",1,24,0
"2137","1","blast_c_475",2,25,0
"2138","1","blast_c_475",2,26,0
"2139","2","blast_c_475",1,27,0
"2140","1","blast_c_475",1,28,1
"2141","1","blast_c_475",2,29,0
"2142","2","blast_c_475",2,30,1
"2143","2","blast_c_475",1,31,0
"2144","1","blast_c_475",1,32,1
"2145","2","blast_c_476",2,1,1
"2146","2","blast_c_476",1,2,0
"2147","1","blast_c_476",2,3,0
"2148","1","blast_c_476",1,4,1
"2149","2","blast_c_476",2,5,1
"2150","1","blast_c_476",1,6,1
"2151","1","blast_c_476",1,7,1
"2152","2","blast_c_476",2,8,1
"2153","2","blast_c_476",2,9,1
"2154","1","blast_c_476",1,10,1
"2155","2","blast_c_476",2,11,1
"2156","1","blast_c_476",2,12,0
"2157","1","blast_c_476",1,13,1
"2158","2","blast_c_476",2,14,1
"2159","2","blast_c_476",1,15,0
"2160","2","blast_c_476",1,16,0
"2161","2","blast_c_476",2,17,1
"2162","2","blast_c_476",1,18,0
"2163","2","blast_c_476",2,19,1
"2164","1","blast_c_476",1,20,1
"2165","1","blast_c_476",2,21,0
"2166","1","blast_c_476",1,22,1
"2167","2","blast_c_476",2,23,1
"2168","2","blast_c_476",1,24,0
"2169","2","blast_c_476",2,25,1
"2170","1","blast_c_476",2,26,0
"2171","1","blast_c_476",1,27,1
"2172","1","blast_c_476",1,28,1
"2173","1","blast_c_476",2,29,0
"2174","2","blast_c_476",2,30,1
"2175","1","blast_c_476",1,31,1
"2176","1","blast_c_476",1,32,1
"2177","1","blast_c_478",2,1,0
"2178","2","blast_c_478",1,2,0
"2179","2","blast_c_478",2,3,1
"2180","2","blast_c_478",1,4,0
"2181","2","blast_c_478",2,5,1
"2182","2","blast_c_478",1,6,0
"2183","2","blast_c_478",1,7,0
"2184","2","blast_c_478",2,8,1
"2185","2","blast_c_478",2,9,1
"2186","1","blast_c_478",1,10,1
"2187","2","blast_c_478",2,11,1
"2188","2","blast_c_478",2,12,1
"2189","1","blast_c_478",1,13,1
"2190","1","blast_c_478",2,14,0
"2191","1","blast_c_478",1,15,1
"2192","1","blast_c_478",1,16,1
"2193","1","blast_c_478",2,17,0
"2194","1","blast_c_478",1,18,1
"2195","1","blast_c_478",2,19,0
"2196","1","blast_c_478",1,20,1
"2197","1","blast_c_478",2,21,0
"2198","1","blast_c_478",1,22,1
"2199","1","blast_c_478",2,23,0
"2200","1","blast_c_478",1,24,1
"2201","1","blast_c_478",2,25,0
"2202","1","blast_c_478",2,26,0
"2203","1","blast_c_478",1,27,1
"2204","2","blast_c_478",1,28,0
"2205","1","blast_c_478",2,29,0
"2206","2","blast_c_478",2,30,1
"2207","1","blast_c_478",1,31,1
"2208","2","blast_c_478",1,32,0
"2209","2","blast_c_481",2,1,1
"2210","1","blast_c_481",1,2,1
"2211","2","blast_c_481",2,3,1
"2212","2","blast_c_481",1,4,0
"2213","2","blast_c_481",2,5,1
"2214","1","blast_c_481",1,6,1
"2215","2","blast_c_481",1,7,0
"2216","2","blast_c_481",2,8,1
"2217","1","blast_c_481",2,9,0
"2218","2","blast_c_481",1,10,0
"2219","1","blast_c_481",2,11,0
"2220","2","blast_c_481",2,12,1
"2221","2","blast_c_481",1,13,0
"2222","1","blast_c_481",2,14,0
"2223","1","blast_c_481",1,15,1
"2224","2","blast_c_481",1,16,0
"2225","1","blast_c_481",2,17,0
"2226","2","blast_c_481",1,18,0
"2227","1","blast_c_481",2,19,0
"2228","1","blast_c_481",1,20,1
"2229","2","blast_c_481",2,21,1
"2230","1","blast_c_481",1,22,1
"2231","2","blast_c_481",2,23,1
"2232","1","blast_c_481",1,24,1
"2233","2","blast_c_481",2,25,1
"2234","2","blast_c_481",2,26,1
"2235","1","blast_c_481",1,27,1
"2236","2","blast_c_481",1,28,0
"2237","1","blast_c_481",2,29,0
"2238","2","blast_c_481",2,30,1
"2239","2","blast_c_481",1,31,0
"2240","2","blast_c_481",1,32,0
"2241","1","blast_c_483",2,1,0
"2242","1","blast_c_483",1,2,1
"2243","1","blast_c_483",2,3,0
"2244","1","blast_c_483",1,4,1
"2245","1","blast_c_483",2,5,0
"2246","2","blast_c_483",1,6,0
"2247","1","blast_c_483",1,7,1
"2248","2","blast_c_483",2,8,1
"2249","1","blast_c_483",2,9,0
"2250","1","blast_c_483",1,10,1
"2251","2","blast_c_483",2,11,1
"2252","1","blast_c_483",2,12,0
"2253","1","blast_c_483",1,13,1
"2254","1","blast_c_483",2,14,0
