Subject,Session,AgeMonth,AgeYears,gender,Group,languages,SessionDate,Block,Procedure[Block],Trial,answer.ACC,answer.CRESP,answer.OnsetToOnsetTime,answer.RESP,answer.RT,answer.RTTime,correctAnswer,correctKeyboard,nonword,Procedure[Trial],word
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,6,1,p,0,p,1513,239933,dukame,p,kibeno,SegmentationProc,dukame
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,7,1,p,0,p,507,243965,gedino,p,tomubi,SegmentationProc,gedino
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,8,1,q,0,q,447,247925,tobelu,q,nadime,SegmentationProc,tobelu
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,9,1,p,0,p,597,252045,nalobi,p,duloga,SegmentationProc,nalobi
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,10,1,q,0,q,549,256117,kimuga,q,gekalu,SegmentationProc,kimuga
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,11,1,p,0,p,502,260141,tobelu,p,duloga,SegmentationProc,tobelu
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,12,1,q,0,q,418,264077,nalobi,q,gekalu,SegmentationProc,nalobi
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,13,0,q,0,p,674,268269,dukame,q,tomubi,SegmentationProc,dukame
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,14,1,q,0,q,983,272765,kimuga,q,kibeno,SegmentationProc,kimuga
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,15,1,p,0,p,471,276757,gedino,p,nadime,SegmentationProc,gedino
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,16,1,q,0,q,348,280621,tobelu,q,gekalu,SegmentationProc,tobelu
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,17,1,q,0,q,398,284541,gedino,q,duloga,SegmentationProc,gedino
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,18,1,p,0,p,246,288309,kimuga,p,tomubi,SegmentationProc,kimuga
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,19,0,p,0,q,308,292141,nalobi,p,kibeno,SegmentationProc,nalobi
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,20,1,q,0,q,392,296045,dukame,q,nadime,SegmentationProc,dukame
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,21,1,p,0,p,313,299869,gedino,p,gekalu,SegmentationProc,gedino
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,22,1,q,0,q,364,303757,tobelu,q,kibeno,SegmentationProc,tobelu
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,23,1,q,0,q,6,307285,nalobi,q,tomubi,SegmentationProc,nalobi
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,24,1,p,0,p,413,311212,kimuga,p,nadime,SegmentationProc,kimuga
156,1,3,19,female,1,hebrew,11/19/17,2,SegmentationTest,25,1,p,0,p,740,315476,dukame,p,duloga,SegmentationProc,dukame
157,1,0,25,female,1,hebrew,11/21/17,1,exposureProc,1,,,,,,,,,,SoundExposure,
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,1,1,p,0,p,7676,263254,kimuga,p,duloga,SegmentationProc,kimuga
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,2,1,q,0,q,2411,269182,tobelu,q,tomubi,SegmentationProc,tobelu
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,3,1,q,0,q,1113,273806,nalobi,q,nadime,SegmentationProc,nalobi
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,4,1,p,0,p,3804,281134,gedino,p,kibeno,SegmentationProc,gedino
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,5,1,q,0,q,528,285181,dukame,q,gekalu,SegmentationProc,dukame
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,6,1,p,0,p,1027,289733,nalobi,p,duloga,SegmentationProc,nalobi
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,7,0,q,0,p,2473,295717,kimuga,q,gekalu,SegmentationProc,kimuga
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,8,1,p,0,p,957,300189,dukame,p,kibeno,SegmentationProc,dukame
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,9,1,p,0,p,591,304293,gedino,p,tomubi,SegmentationProc,gedino
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,10,1,q,0,q,271,308077,tobelu,q,nadime,SegmentationProc,tobelu
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,11,1,q,0,q,884,312477,nalobi,q,gekalu,SegmentationProc,nalobi
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,12,1,q,0,q,977,316973,dukame,q,tomubi,SegmentationProc,dukame
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,13,1,q,0,q,970,321453,kimuga,q,kibeno,SegmentationProc,kimuga
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,14,1,p,0,p,1730,326701,gedino,p,nadime,SegmentationProc,gedino
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,15,1,p,0,p,740,330965,tobelu,p,duloga,SegmentationProc,tobelu
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,16,1,q,0,q,1174,335653,dukame,q,nadime,SegmentationProc,dukame
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,17,1,q,0,q,1119,340285,tobelu,q,gekalu,SegmentationProc,tobelu
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,18,1,q,0,q,546,344349,gedino,q,duloga,SegmentationProc,gedino
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,19,0,p,0,q,499,348373,kimuga,p,tomubi,SegmentationProc,kimuga
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,20,1,p,0,p,814,352708,nalobi,p,kibeno,SegmentationProc,nalobi
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,21,1,p,0,p,2053,358284,gedino,p,gekalu,SegmentationProc,gedino
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,22,1,q,0,q,1538,363340,tobelu,q,kibeno,SegmentationProc,tobelu
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,23,1,q,0,q,3460,370316,nalobi,q,tomubi,SegmentationProc,nalobi
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,24,0,p,0,q,479,374308,kimuga,p,nadime,SegmentationProc,kimuga
157,1,0,25,female,1,hebrew,11/21/17,2,SegmentationTest,25,1,p,0,p,1676,379508,dukame,p,duloga,SegmentationProc,dukame
159,1,6,24,male,1,hebrew,11/21/17,1,exposureProc,1,,,,,,,,,,SoundExposure,
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,1,1,q,0,q,1391,175029,tobelu,q,tomubi,SegmentationProc,tobelu
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,2,1,p,0,p,870,179412,kimuga,p,duloga,SegmentationProc,kimuga
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,3,1,q,0,q,1971,184900,dukame,q,gekalu,SegmentationProc,dukame
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,4,1,q,0,q,139,188556,nalobi,q,nadime,SegmentationProc,nalobi
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,5,1,p,0,p,598,192668,gedino,p,kibeno,SegmentationProc,gedino
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,6,1,p,0,p,1006,197196,nalobi,p,duloga,SegmentationProc,nalobi
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,7,1,q,0,q,261,200972,kimuga,q,gekalu,SegmentationProc,kimuga
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,8,1,p,0,p,283,204780,dukame,p,kibeno,SegmentationProc,dukame
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,9,0,p,0,q,1367,209668,gedino,p,tomubi,SegmentationProc,gedino
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,10,0,q,0,p,2896,216084,tobelu,q,nadime,SegmentationProc,tobelu
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,11,1,q,0,q,521,220131,nalobi,q,gekalu,SegmentationProc,nalobi
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,12,1,q,0,q,764,224411,dukame,q,tomubi,SegmentationProc,dukame
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,13,1,q,0,q,485,228419,kimuga,q,kibeno,SegmentationProc,kimuga
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,14,0,p,0,q,953,232891,gedino,p,nadime,SegmentationProc,gedino
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,15,0,p,0,q,491,236899,tobelu,p,duloga,SegmentationProc,tobelu
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,16,1,q,0,q,543,240955,dukame,q,nadime,SegmentationProc,dukame
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,17,1,q,0,q,802,245267,tobelu,q,gekalu,SegmentationProc,tobelu
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,18,0,q,0,p,250,249035,gedino,q,duloga,SegmentationProc,gedino
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,19,0,p,0,q,560,253115,kimuga,p,tomubi,SegmentationProc,kimuga
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,20,1,p,0,p,481,257107,nalobi,p,kibeno,SegmentationProc,nalobi
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,21,0,p,0,q,1510,262139,gedino,p,gekalu,SegmentationProc,gedino
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,22,1,q,0,q,921,266571,tobelu,q,kibeno,SegmentationProc,tobelu
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,23,1,q,0,q,787,270874,nalobi,q,tomubi,SegmentationProc,nalobi
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,24,1,p,0,p,467,274858,kimuga,p,nadime,SegmentationProc,kimuga
159,1,6,24,male,1,hebrew,11/21/17,2,SegmentationTest,25,0,p,0,q,568,278946,dukame,p,duloga,SegmentationProc,dukame
160,1,10,22,female,1,hebrew,11/21/17,1,exposureProc,1,,,,,,,,,,SoundExposure,
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,1,1,p,0,p,3755,175125,kimuga,p,duloga,SegmentationProc,kimuga
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,2,1,p,0,p,850,179493,gedino,p,kibeno,SegmentationProc,gedino
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,3,1,q,0,q,936,183949,tobelu,q,tomubi,SegmentationProc,tobelu
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,4,1,q,0,q,1050,188517,dukame,q,gekalu,SegmentationProc,dukame
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,5,1,q,0,q,815,192853,nalobi,q,nadime,SegmentationProc,nalobi
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,6,1,q,0,q,1054,197429,kimuga,q,gekalu,SegmentationProc,kimuga
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,7,1,p,0,p,963,201908,dukame,p,kibeno,SegmentationProc,dukame
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,8,0,p,0,q,1204,206636,gedino,p,tomubi,SegmentationProc,gedino
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,9,1,q,0,q,1795,211948,tobelu,q,nadime,SegmentationProc,tobelu
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,10,1,p,0,p,602,216076,nalobi,p,duloga,SegmentationProc,nalobi
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,11,1,q,0,q,834,220428,dukame,q,tomubi,SegmentationProc,dukame
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,12,0,q,0,p,696,224644,kimuga,q,kibeno,SegmentationProc,kimuga
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,13,0,p,0,q,732,228900,gedino,p,nadime,SegmentationProc,gedino
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,14,0,p,0,q,1974,234396,tobelu,p,duloga,SegmentationProc,tobelu
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,15,1,q,0,q,470,238380,nalobi,q,gekalu,SegmentationProc,nalobi
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,16,1,q,0,q,1091,242988,dukame,q,nadime,SegmentationProc,dukame
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,17,1,q,0,q,543,247044,tobelu,q,gekalu,SegmentationProc,tobelu
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,18,1,q,0,q,666,251220,gedino,q,duloga,SegmentationProc,gedino
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,19,0,p,0,q,367,255108,kimuga,p,tomubi,SegmentationProc,kimuga
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,20,1,p,0,p,1320,259948,nalobi,p,kibeno,SegmentationProc,nalobi
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,21,1,p,0,p,707,264172,gedino,p,gekalu,SegmentationProc,gedino
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,22,0,q,0,p,2190,269875,tobelu,q,kibeno,SegmentationProc,tobelu
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,23,1,q,0,q,629,274019,nalobi,q,tomubi,SegmentationProc,nalobi
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,24,0,p,0,q,1795,279339,kimuga,p,nadime,SegmentationProc,kimuga
160,1,10,22,female,1,hebrew,11/21/17,2,SegmentationTest,25,1,p,0,p,450,283315,dukame,p,duloga,SegmentationProc,dukame
161,1,10,22,male,1,hebrew,11/21/17,1,exposureProc,1,,,,,,,,,,SoundExposure,
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,1,0,p,0,q,6238,232075,kimuga,p,duloga,SegmentationProc,kimuga
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,2,1,q,0,q,552,236147,dukame,q,gekalu,SegmentationProc,dukame
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,3,1,q,0,q,530,240195,tobelu,q,tomubi,SegmentationProc,tobelu
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,4,1,q,0,q,1620,245339,nalobi,q,nadime,SegmentationProc,nalobi
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,5,1,p,0,p,666,249523,gedino,p,kibeno,SegmentationProc,gedino
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,6,1,p,0,p,823,253867,nalobi,p,duloga,SegmentationProc,nalobi
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,7,1,q,0,q,494,257875,kimuga,q,gekalu,SegmentationProc,kimuga
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,8,0,p,0,q,3482,264883,dukame,p,kibeno,SegmentationProc,dukame
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,9,1,p,0,p,4147,272554,gedino,p,tomubi,SegmentationProc,gedino
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,10,1,q,0,q,234,276314,tobelu,q,nadime,SegmentationProc,tobelu
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,11,1,q,0,q,289,280122,nalobi,q,gekalu,SegmentationProc,nalobi
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,12,1,q,0,q,293,283930,dukame,q,tomubi,SegmentationProc,dukame
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,13,0,q,0,p,5058,292514,kimuga,q,kibeno,SegmentationProc,kimuga
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,14,0,p,0,q,4115,300146,gedino,p,nadime,SegmentationProc,gedino
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,15,1,p,0,p,348,304018,tobelu,p,duloga,SegmentationProc,tobelu
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,16,1,q,0,q,342,307882,dukame,q,nadime,SegmentationProc,dukame
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,17,1,q,0,q,272,311666,tobelu,q,gekalu,SegmentationProc,tobelu
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,18,1,q,0,q,2678,317858,gedino,q,duloga,SegmentationProc,gedino
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,19,0,p,0,q,368,321737,kimuga,p,tomubi,SegmentationProc,kimuga
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,20,0,p,0,q,2929,328185,nalobi,p,kibeno,SegmentationProc,nalobi
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,21,1,p,0,p,1458,333169,gedino,p,gekalu,SegmentationProc,gedino
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,22,1,q,0,q,303,336985,tobelu,q,kibeno,SegmentationProc,tobelu
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,23,1,q,0,q,251,340753,nalobi,q,tomubi,SegmentationProc,nalobi
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,24,0,p,0,q,305,344577,kimuga,p,nadime,SegmentationProc,kimuga
161,1,10,22,male,1,hebrew,11/21/17,2,SegmentationTest,25,0,p,0,q,3133,351225,dukame,p,duloga,SegmentationProc,dukame
162,1,5,25,female,1,hebrew,11/21/17,1,exposureProc,1,,,,,,,,,,SoundExposure,
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,1,0,q,0,p,658,166881,dukame,q,gekalu,SegmentationProc,dukame
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,2,0,p,0,q,1000,171393,gedino,p,kibeno,SegmentationProc,gedino
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,3,0,p,0,q,1023,175937,kimuga,p,duloga,SegmentationProc,kimuga
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,4,1,q,0,q,270,179721,tobelu,q,tomubi,SegmentationProc,tobelu
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,5,1,q,0,q,116,183353,nalobi,q,nadime,SegmentationProc,nalobi
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,6,0,q,0,p,495,187369,kimuga,q,gekalu,SegmentationProc,kimuga
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,7,1,p,0,p,1475,192369,dukame,p,kibeno,SegmentationProc,dukame
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,8,1,p,0,p,415,196297,gedino,p,tomubi,SegmentationProc,gedino
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,9,0,q,0,p,1335,201153,tobelu,q,nadime,SegmentationProc,tobelu
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,10,1,p,0,p,352,205025,nalobi,p,duloga,SegmentationProc,nalobi
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,11,1,q,0,q,266,208809,dukame,q,tomubi,SegmentationProc,dukame
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,12,1,q,0,q,744,213073,kimuga,q,kibeno,SegmentationProc,kimuga
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,13,0,p,0,q,513,217096,gedino,p,nadime,SegmentationProc,gedino
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,14,1,p,0,p,100,220720,tobelu,p,duloga,SegmentationProc,tobelu
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,15,0,q,0,p,649,224888,nalobi,q,gekalu,SegmentationProc,nalobi
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,16,1,q,0,q,646,229056,dukame,q,nadime,SegmentationProc,dukame
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,17,1,q,0,q,468,233048,tobelu,q,gekalu,SegmentationProc,tobelu
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,18,0,q,0,p,1513,238080,gedino,q,duloga,SegmentationProc,gedino
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,19,0,p,0,q,444,242048,kimuga,p,tomubi,SegmentationProc,kimuga
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,20,1,p,0,p,162,245736,nalobi,p,kibeno,SegmentationProc,nalobi
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,21,0,p,0,q,1323,250584,gedino,p,gekalu,SegmentationProc,gedino
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,22,0,q,0,p,86,254184,tobelu,q,kibeno,SegmentationProc,tobelu
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,23,1,q,0,q,59,257760,nalobi,q,tomubi,SegmentationProc,nalobi
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,24,0,p,0,q,2008,263279,kimuga,p,nadime,SegmentationProc,kimuga
162,1,5,25,female,1,hebrew,11/21/17,2,SegmentationTest,25,1,p,0,p,142,266935,dukame,p,duloga,SegmentationProc,dukame
164,1,9,21,female,1,hebrew,11/22/17,1,exposureProc,1,,,,,,,,,,SoundExposure,
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,1,1,p,0,p,2711,336179,kimuga,p,duloga,SegmentationProc,kimuga
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,2,1,q,0,q,993,340683,tobelu,q,tomubi,SegmentationProc,tobelu
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,3,1,q,0,q,1265,345459,nalobi,q,nadime,SegmentationProc,nalobi
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,4,1,q,0,q,718,349699,dukame,q,gekalu,SegmentationProc,dukame
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,5,0,p,0,q,1409,354627,gedino,p,kibeno,SegmentationProc,gedino
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,6,0,p,0,q,1752,359891,nalobi,p,duloga,SegmentationProc,nalobi
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,7,0,q,0,p,680,364090,kimuga,q,gekalu,SegmentationProc,kimuga
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,8,0,p,0,q,876,368490,dukame,p,kibeno,SegmentationProc,dukame
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,9,0,p,0,q,505,372506,gedino,p,tomubi,SegmentationProc,gedino
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,10,1,q,0,q,365,376386,tobelu,q,nadime,SegmentationProc,tobelu
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,11,0,q,0,p,2102,382010,nalobi,q,gekalu,SegmentationProc,nalobi
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,12,1,q,0,q,537,386066,dukame,q,tomubi,SegmentationProc,dukame
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,13,1,q,0,q,475,390058,kimuga,q,kibeno,SegmentationProc,kimuga
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,14,0,p,0,q,665,394234,gedino,p,nadime,SegmentationProc,gedino
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,15,1,p,0,p,558,398314,tobelu,p,duloga,SegmentationProc,tobelu
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,16,1,q,0,q,264,402090,dukame,q,nadime,SegmentationProc,dukame
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,17,1,q,0,q,1613,407226,tobelu,q,gekalu,SegmentationProc,tobelu
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,18,1,q,0,q,371,411122,gedino,q,duloga,SegmentationProc,gedino
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,19,0,p,0,q,437,415074,kimuga,p,tomubi,SegmentationProc,kimuga
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,20,0,p,0,q,51,418642,nalobi,p,kibeno,SegmentationProc,nalobi
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,21,0,p,0,q,330,422490,gedino,p,gekalu,SegmentationProc,gedino
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,22,1,q,0,q,420,426434,tobelu,q,kibeno,SegmentationProc,tobelu
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,23,1,q,0,q,539,430489,nalobi,q,tomubi,SegmentationProc,nalobi
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,24,1,p,0,p,653,434657,kimuga,p,nadime,SegmentationProc,kimuga
164,1,9,21,female,1,hebrew,11/22/17,2,SegmentationTest,25,0,p,0,q,331,438505,dukame,p,duloga,SegmentationProc,dukame
165,1,10,24,male,1,hebrew,11/23/17,1,exposureProc,1,,,,,,,,,,SoundExposure,
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,1,1,p,0,p,1294,173537,gedino,p,kibeno,SegmentationProc,gedino
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,2,0,q,0,p,2865,179929,nalobi,q,nadime,SegmentationProc,nalobi
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,3,1,q,0,q,1037,184489,tobelu,q,tomubi,SegmentationProc,tobelu
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,4,0,p,0,q,1267,189273,kimuga,p,duloga,SegmentationProc,kimuga
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,5,1,q,0,q,1151,193945,dukame,q,gekalu,SegmentationProc,dukame
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,6,1,p,0,p,1881,199345,nalobi,p,duloga,SegmentationProc,nalobi
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,7,1,q,0,q,1940,204809,kimuga,q,gekalu,SegmentationProc,kimuga
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,8,1,p,0,p,1422,209745,dukame,p,kibeno,SegmentationProc,dukame
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,9,1,p,0,p,572,213833,gedino,p,tomubi,SegmentationProc,gedino
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,10,1,q,0,q,956,218304,tobelu,q,nadime,SegmentationProc,tobelu
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,11,1,q,0,q,918,222736,nalobi,q,gekalu,SegmentationProc,nalobi
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,12,1,q,0,q,761,227016,dukame,q,tomubi,SegmentationProc,dukame
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,13,1,q,0,q,842,231384,kimuga,q,kibeno,SegmentationProc,kimuga
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,14,1,p,0,p,1608,236504,gedino,p,nadime,SegmentationProc,gedino
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,15,0,p,0,q,4231,244248,tobelu,p,duloga,SegmentationProc,tobelu
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,16,1,q,0,q,1194,248968,dukame,q,nadime,SegmentationProc,dukame
165,1,10,24,male,1,hebrew,11/23/17,2,SegmentationTest,17,1,q,0,q,962,253456,tobelu,q,gekalu,SegmentationProc,tobelu
