Subject,Session,AgeMonth,AgeYears,gender,Group,languages,SessionDate,Block,Procedure[Block],Trial,answer.ACC,answer.CRESP,answer.OnsetToOnsetTime,answer.RESP,answer.RT,answer.RTTime,correctAnswer,correctKeyboard,nonword,Procedure[Trial],word
207,2,11,22,female,1,hebrew,01/07/2018,2,SegmentationTest,14,1,p,0,p,634,238486,gedino,p,nadime,SegmentationProc,gedino
207,2,11,22,female,1,hebrew,01/07/2018,2,SegmentationTest,15,1,p,0,p,1505,243510,tobelu,p,duloga,SegmentationProc,tobelu
207,2,11,22,female,1,hebrew,01/07/2018,2,SegmentationTest,16,1,q,0,q,876,247902,dukame,q,nadime,SegmentationProc,dukame
207,2,11,22,female,1,hebrew,01/07/2018,2,SegmentationTest,17,1,q,0,q,792,252205,tobelu,q,gekalu,SegmentationProc,tobelu
207,2,11,22,female,1,hebrew,01/07/2018,2,SegmentationTest,18,1,q,0,q,536,256253,gedino,q,duloga,SegmentationProc,gedino
207,2,11,22,female,1,hebrew,01/07/2018,2,SegmentationTest,19,0,p,0,q,794,260565,kimuga,p,tomubi,SegmentationProc,kimuga
207,2,11,22,female,1,hebrew,01/07/2018,2,SegmentationTest,20,1,p,0,p,186,264277,nalobi,p,kibeno,SegmentationProc,nalobi
207,2,11,22,female,1,hebrew,01/07/2018,2,SegmentationTest,21,1,p,0,p,1059,268853,gedino,p,gekalu,SegmentationProc,gedino
207,2,11,22,female,1,hebrew,01/07/2018,2,SegmentationTest,22,1,q,0,q,552,272917,tobelu,q,kibeno,SegmentationProc,tobelu
207,2,11,22,female,1,hebrew,01/07/2018,2,SegmentationTest,23,1,q,0,q,714,277149,nalobi,q,tomubi,SegmentationProc,nalobi
207,2,11,22,female,1,hebrew,01/07/2018,2,SegmentationTest,24,0,p,0,q,557,281229,kimuga,p,nadime,SegmentationProc,kimuga
207,2,11,22,female,1,hebrew,01/07/2018,2,SegmentationTest,25,1,p,0,p,335,285077,dukame,p,duloga,SegmentationProc,dukame
208,1,8,22,female,1,hebrew,01/11/2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,1,1,p,0,p,1211,285718,gedino,p,kibeno,SegmentationProc,gedino
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,2,1,q,0,q,129,289373,nalobi,q,nadime,SegmentationProc,nalobi
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,3,1,p,0,p,916,293813,kimuga,p,duloga,SegmentationProc,kimuga
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,4,1,q,0,q,1207,298541,dukame,q,gekalu,SegmentationProc,dukame
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,5,1,q,0,q,382,302437,tobelu,q,tomubi,SegmentationProc,tobelu
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,6,1,p,0,p,790,306749,nalobi,p,duloga,SegmentationProc,nalobi
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,7,1,q,0,q,207,310469,kimuga,q,gekalu,SegmentationProc,kimuga
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,8,0,p,0,q,511,314493,dukame,p,kibeno,SegmentationProc,dukame
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,9,0,p,0,q,362,318381,gedino,p,tomubi,SegmentationProc,gedino
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,10,1,q,0,q,1443,323349,tobelu,q,nadime,SegmentationProc,tobelu
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,11,0,q,0,p,240,327117,nalobi,q,gekalu,SegmentationProc,nalobi
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,12,0,q,0,p,831,331461,dukame,q,tomubi,SegmentationProc,dukame
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,13,1,q,0,q,213,335197,kimuga,q,kibeno,SegmentationProc,kimuga
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,14,1,p,0,p,3901,342621,gedino,p,nadime,SegmentationProc,gedino
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,15,1,p,0,p,4430,350573,tobelu,p,duloga,SegmentationProc,tobelu
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,16,1,q,0,q,888,354988,dukame,q,nadime,SegmentationProc,dukame
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,17,1,q,0,q,228,358732,tobelu,q,gekalu,SegmentationProc,tobelu
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,18,0,q,0,p,1835,364092,gedino,q,duloga,SegmentationProc,gedino
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,19,0,p,0,q,3992,371604,kimuga,p,tomubi,SegmentationProc,kimuga
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,20,0,p,0,q,3453,378572,nalobi,p,kibeno,SegmentationProc,nalobi
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,21,1,p,0,p,1217,383308,gedino,p,gekalu,SegmentationProc,gedino
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,22,1,q,0,q,135,386964,tobelu,q,kibeno,SegmentationProc,tobelu
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,23,0,q,0,p,274,390756,nalobi,q,tomubi,SegmentationProc,nalobi
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,24,0,p,0,q,3743,398012,kimuga,p,nadime,SegmentationProc,kimuga
208,2,8,22,female,1,hebrew,01/11/2018,2,SegmentationTest,25,1,p,0,p,4191,405716,dukame,p,duloga,SegmentationProc,dukame
210,1,4,23,female,1,hebrew,01/11/2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,1,1,q,0,q,1902,168272,nalobi,q,nadime,SegmentationProc,nalobi
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,2,1,p,0,p,881,172672,gedino,p,kibeno,SegmentationProc,gedino
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,3,1,q,0,q,581,176776,dukame,q,gekalu,SegmentationProc,dukame
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,4,1,p,0,p,2253,182551,kimuga,p,duloga,SegmentationProc,kimuga
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,5,1,q,0,q,465,186535,tobelu,q,tomubi,SegmentationProc,tobelu
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,6,1,p,0,p,758,190815,nalobi,p,duloga,SegmentationProc,nalobi
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,7,0,q,0,p,880,195207,kimuga,q,gekalu,SegmentationProc,kimuga
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,8,1,p,0,p,884,199615,dukame,p,kibeno,SegmentationProc,dukame
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,9,1,p,0,p,688,203823,gedino,p,tomubi,SegmentationProc,gedino
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,10,1,q,0,q,1493,208831,tobelu,q,nadime,SegmentationProc,tobelu
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,11,1,q,0,q,2872,215215,nalobi,q,gekalu,SegmentationProc,nalobi
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,12,1,q,0,q,732,219463,dukame,q,tomubi,SegmentationProc,dukame
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,13,1,q,0,q,1390,224375,kimuga,q,kibeno,SegmentationProc,kimuga
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,14,1,p,0,p,478,228367,gedino,p,nadime,SegmentationProc,gedino
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,15,1,p,0,p,2650,234543,tobelu,p,duloga,SegmentationProc,tobelu
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,16,1,q,0,q,758,238823,dukame,q,nadime,SegmentationProc,dukame
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,17,0,q,0,p,720,243055,tobelu,q,gekalu,SegmentationProc,tobelu
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,18,0,q,0,p,627,247199,gedino,q,duloga,SegmentationProc,gedino
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,19,0,p,0,q,6490,257199,kimuga,p,tomubi,SegmentationProc,kimuga
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,20,1,p,0,p,594,261311,nalobi,p,kibeno,SegmentationProc,nalobi
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,21,1,p,0,p,610,265431,gedino,p,gekalu,SegmentationProc,gedino
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,22,1,q,0,q,1097,270038,tobelu,q,kibeno,SegmentationProc,tobelu
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,23,1,q,0,q,332,273894,nalobi,q,tomubi,SegmentationProc,nalobi
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,24,0,p,0,q,1679,279094,kimuga,p,nadime,SegmentationProc,kimuga
210,2,4,23,female,1,hebrew,01/11/2018,2,SegmentationTest,25,1,p,0,p,1338,283958,dukame,p,duloga,SegmentationProc,dukame
211,1,0,24,female,1,hebrew,01/11/2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,1,1,q,0,q,1041,185021,tobelu,q,tomubi,SegmentationProc,tobelu
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,2,1,q,0,q,727,189261,nalobi,q,nadime,SegmentationProc,nalobi
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,3,0,p,0,q,481,193269,gedino,p,kibeno,SegmentationProc,gedino
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,4,0,q,0,p,1390,198181,dukame,q,gekalu,SegmentationProc,dukame
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,5,1,p,0,p,2918,204613,kimuga,p,duloga,SegmentationProc,kimuga
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,6,1,p,0,p,319,208453,dukame,p,kibeno,SegmentationProc,dukame
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,7,1,p,0,p,50,212021,gedino,p,tomubi,SegmentationProc,gedino
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,8,0,q,0,p,193,215733,tobelu,q,nadime,SegmentationProc,tobelu
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,9,0,p,0,q,753,219997,nalobi,p,duloga,SegmentationProc,nalobi
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,10,0,q,0,p,131,223645,kimuga,q,gekalu,SegmentationProc,kimuga
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,11,1,p,0,p,2046,229213,tobelu,p,duloga,SegmentationProc,tobelu
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,12,1,q,0,q,1786,234525,nalobi,q,gekalu,SegmentationProc,nalobi
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,13,1,q,0,q,834,238877,dukame,q,tomubi,SegmentationProc,dukame
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,14,0,q,0,p,2000,244397,kimuga,q,kibeno,SegmentationProc,kimuga
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,15,1,p,0,p,367,248285,gedino,p,nadime,SegmentationProc,gedino
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,16,1,q,0,q,263,252068,tobelu,q,gekalu,SegmentationProc,tobelu
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,17,0,q,0,p,116,255708,gedino,q,duloga,SegmentationProc,gedino
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,18,1,p,0,p,584,259812,kimuga,p,tomubi,SegmentationProc,kimuga
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,19,0,p,0,q,777,264108,nalobi,p,kibeno,SegmentationProc,nalobi
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,20,0,q,0,p,434,268052,dukame,q,nadime,SegmentationProc,dukame
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,21,0,p,0,q,1360,272932,gedino,p,gekalu,SegmentationProc,gedino
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,22,0,q,0,p,1137,277580,tobelu,q,kibeno,SegmentationProc,tobelu
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,23,1,q,0,q,755,281852,nalobi,q,tomubi,SegmentationProc,nalobi
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,24,1,p,0,p,13,285380,kimuga,p,nadime,SegmentationProc,kimuga
211,2,0,24,female,1,hebrew,01/11/2018,2,SegmentationTest,25,1,p,0,p,1909,290812,dukame,p,duloga,SegmentationProc,dukame
212,1,5,22,female,1,hebrew,01/11/2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,1,1,q,0,q,417,161733,dukame,q,gekalu,SegmentationProc,dukame
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,2,0,q,0,p,416,165669,nalobi,q,nadime,SegmentationProc,nalobi
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,3,1,p,0,p,311,169501,gedino,p,kibeno,SegmentationProc,gedino
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,4,0,p,0,q,763,173789,kimuga,p,duloga,SegmentationProc,kimuga
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,5,1,q,0,q,588,177901,tobelu,q,tomubi,SegmentationProc,tobelu
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,6,0,p,0,q,347,181764,nalobi,p,duloga,SegmentationProc,nalobi
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,7,1,q,0,q,357,185644,kimuga,q,gekalu,SegmentationProc,kimuga
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,8,0,p,0,q,343,189500,dukame,p,kibeno,SegmentationProc,dukame
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,9,1,p,0,p,50,193060,gedino,p,tomubi,SegmentationProc,gedino
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,10,0,q,0,p,168,196748,tobelu,q,nadime,SegmentationProc,tobelu
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,11,0,q,0,p,617,200884,nalobi,q,gekalu,SegmentationProc,nalobi
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,12,1,q,0,q,528,204932,dukame,q,tomubi,SegmentationProc,dukame
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,13,1,q,0,q,243,208700,kimuga,q,kibeno,SegmentationProc,kimuga
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,14,1,p,0,p,138,212348,gedino,p,nadime,SegmentationProc,gedino
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,15,0,p,0,q,316,216180,tobelu,p,duloga,SegmentationProc,tobelu
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,16,1,q,0,q,424,220124,dukame,q,nadime,SegmentationProc,dukame
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,17,1,q,0,q,607,224244,tobelu,q,gekalu,SegmentationProc,tobelu
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,18,1,q,0,q,847,228604,gedino,q,duloga,SegmentationProc,gedino
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,19,0,p,0,q,836,232964,kimuga,p,tomubi,SegmentationProc,kimuga
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,20,0,p,0,q,347,236828,nalobi,p,kibeno,SegmentationProc,nalobi
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,21,1,p,0,p,500,240851,gedino,p,gekalu,SegmentationProc,gedino
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,22,1,q,0,q,919,245291,tobelu,q,kibeno,SegmentationProc,tobelu
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,23,1,q,0,q,314,249123,nalobi,q,tomubi,SegmentationProc,nalobi
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,24,1,p,0,p,846,253491,kimuga,p,nadime,SegmentationProc,kimuga
212,2,5,22,female,1,hebrew,01/11/2018,2,SegmentationTest,25,1,p,0,p,859,257875,dukame,p,duloga,SegmentationProc,dukame
213,1,7,22,female,1,hebrew,01-16-2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,1,1,p,0,p,3076,172719,gedino,p,kibeno,SegmentationProc,gedino
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,2,1,q,0,q,2087,178319,nalobi,q,nadime,SegmentationProc,nalobi
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,3,0,p,0,q,298,182135,kimuga,p,duloga,SegmentationProc,kimuga
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,4,1,q,0,q,670,186327,dukame,q,gekalu,SegmentationProc,dukame
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,5,1,q,0,q,804,190647,tobelu,q,tomubi,SegmentationProc,tobelu
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,6,1,p,0,p,586,194750,nalobi,p,duloga,SegmentationProc,nalobi
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,7,1,q,0,q,1467,199734,kimuga,q,gekalu,SegmentationProc,kimuga
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,8,0,p,0,q,511,203766,dukame,p,kibeno,SegmentationProc,dukame
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,9,0,p,0,q,450,207742,gedino,p,tomubi,SegmentationProc,gedino
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,10,1,q,0,q,1248,212510,tobelu,q,nadime,SegmentationProc,tobelu
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,11,1,q,0,q,2038,218070,nalobi,q,gekalu,SegmentationProc,nalobi
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,12,1,q,0,q,1883,223470,dukame,q,tomubi,SegmentationProc,dukame
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,13,1,q,0,q,1422,228414,kimuga,q,kibeno,SegmentationProc,kimuga
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,14,0,p,0,q,893,232822,gedino,p,nadime,SegmentationProc,gedino
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,15,0,p,0,q,3353,239686,tobelu,p,duloga,SegmentationProc,tobelu
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,16,1,q,0,q,943,244149,dukame,q,nadime,SegmentationProc,dukame
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,17,1,q,0,q,593,248269,tobelu,q,gekalu,SegmentationProc,tobelu
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,18,1,q,0,q,1162,252941,gedino,q,duloga,SegmentationProc,gedino
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,19,0,p,0,q,3634,260101,kimuga,p,tomubi,SegmentationProc,kimuga
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,20,0,p,0,q,622,264245,nalobi,p,kibeno,SegmentationProc,nalobi
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,21,1,p,0,p,4629,272389,gedino,p,gekalu,SegmentationProc,gedino
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,22,1,q,0,q,1145,277045,tobelu,q,kibeno,SegmentationProc,tobelu
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,23,1,q,0,q,1034,281605,nalobi,q,tomubi,SegmentationProc,nalobi
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,24,1,p,0,p,2960,288085,kimuga,p,nadime,SegmentationProc,kimuga
213,2,7,22,female,1,hebrew,01-16-2018,2,SegmentationTest,25,0,p,0,q,5328,296925,dukame,p,duloga,SegmentationProc,dukame
214,1,0,24,male,1,hebrew,01/09/2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,1,0,q,0,p,1205,210890,nalobi,q,nadime,SegmentationProc,nalobi
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,2,1,q,0,q,1316,215722,dukame,q,gekalu,SegmentationProc,dukame
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,3,1,p,0,p,255,219498,gedino,p,kibeno,SegmentationProc,gedino
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,4,1,q,0,q,565,223578,tobelu,q,tomubi,SegmentationProc,tobelu
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,5,1,p,0,p,750,227850,kimuga,p,duloga,SegmentationProc,kimuga
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,6,1,p,0,p,1112,232482,dukame,p,kibeno,SegmentationProc,dukame
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,7,1,p,0,p,4730,240738,gedino,p,tomubi,SegmentationProc,gedino
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,8,0,q,0,p,161,244426,tobelu,q,nadime,SegmentationProc,tobelu
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,9,0,p,0,q,347,248298,nalobi,p,duloga,SegmentationProc,nalobi
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,10,1,q,0,q,2597,254418,kimuga,q,gekalu,SegmentationProc,kimuga
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,11,0,p,0,q,803,258746,tobelu,p,duloga,SegmentationProc,tobelu
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,12,1,q,0,q,114,262378,nalobi,q,gekalu,SegmentationProc,nalobi
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,13,1,q,0,q,126,266026,dukame,q,tomubi,SegmentationProc,dukame
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,14,0,q,0,p,425,269962,kimuga,q,kibeno,SegmentationProc,kimuga
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,15,1,p,0,p,921,274394,gedino,p,nadime,SegmentationProc,gedino
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,16,0,q,0,p,788,278698,tobelu,q,gekalu,SegmentationProc,tobelu
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,17,1,q,0,q,363,282577,gedino,q,duloga,SegmentationProc,gedino
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,18,1,p,0,p,2228,288329,kimuga,p,tomubi,SegmentationProc,kimuga
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,19,1,p,0,p,1633,293489,nalobi,p,kibeno,SegmentationProc,nalobi
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,20,1,q,0,q,1223,298233,dukame,q,nadime,SegmentationProc,dukame
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,21,1,p,0,p,229,301977,gedino,p,gekalu,SegmentationProc,gedino
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,22,0,q,0,p,1476,306977,tobelu,q,kibeno,SegmentationProc,tobelu
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,23,1,q,0,q,1024,311513,nalobi,q,tomubi,SegmentationProc,nalobi
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,24,1,p,0,p,887,315913,kimuga,p,nadime,SegmentationProc,kimuga
214,2,0,24,male,1,hebrew,01/09/2018,2,SegmentationTest,25,1,p,0,p,235,319665,dukame,p,duloga,SegmentationProc,dukame
216,1,9,26,male,1,hebrew,01-21-2018,1,exposureProc,1,,,,,,,,,,SoundExposure,
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,1,0,p,0,q,960,172174,kimuga,p,duloga,SegmentationProc,kimuga
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,2,0,q,0,p,2081,177782,dukame,q,gekalu,SegmentationProc,dukame
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,3,1,q,0,q,84,181390,tobelu,q,tomubi,SegmentationProc,tobelu
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,4,0,q,0,p,1689,186598,nalobi,q,nadime,SegmentationProc,nalobi
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,5,1,p,0,p,1493,191606,gedino,p,kibeno,SegmentationProc,gedino
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,6,1,p,0,p,73,195190,nalobi,p,duloga,SegmentationProc,nalobi
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,7,0,q,0,p,734,199438,kimuga,q,gekalu,SegmentationProc,kimuga
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,8,0,p,0,q,81,203038,dukame,p,kibeno,SegmentationProc,dukame
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,9,1,p,0,p,1069,207629,gedino,p,tomubi,SegmentationProc,gedino
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,10,1,q,0,q,481,211629,tobelu,q,nadime,SegmentationProc,tobelu
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,11,1,q,0,q,1486,216637,nalobi,q,gekalu,SegmentationProc,nalobi
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,12,1,q,0,q,1506,221661,dukame,q,tomubi,SegmentationProc,dukame
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,13,0,q,0,p,685,225861,kimuga,q,kibeno,SegmentationProc,kimuga
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,14,1,p,0,p,1201,230581,gedino,p,nadime,SegmentationProc,gedino
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,15,1,p,0,p,712,234813,tobelu,p,duloga,SegmentationProc,tobelu
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,16,1,q,0,q,772,239109,dukame,q,nadime,SegmentationProc,dukame
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,17,1,q,0,q,173,242797,tobelu,q,gekalu,SegmentationProc,tobelu
216,2,9,26,male,1,hebrew,01-21-2018,2,SegmentationTest,18,1,q,0,q,974,247285,gedino,q,duloga,SegmentationProc,gedino
