13.3000 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1FD53530>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
566.1344 	EXP 	window1: blendMode = 'avg'
566.1427 	EXP 	window1: blendMode = 'avg'
566.1510 	EXP 	window1: blendMode = 'avg'
566.1594 	EXP 	window1: blendMode = 'avg'
566.1677 	EXP 	window1: blendMode = 'avg'
566.1761 	EXP 	window1: blendMode = 'avg'
566.1845 	EXP 	window1: blendMode = 'avg'
566.1928 	EXP 	window1: blendMode = 'avg'
566.2011 	EXP 	window1: blendMode = 'avg'
566.2096 	EXP 	window1: blendMode = 'avg'
566.2178 	EXP 	window1: blendMode = 'avg'
566.2263 	EXP 	window1: blendMode = 'avg'
566.2345 	EXP 	window1: blendMode = 'avg'
566.2428 	EXP 	window1: blendMode = 'avg'
566.2511 	EXP 	window1: blendMode = 'avg'
566.2595 	EXP 	window1: blendMode = 'avg'
566.2678 	EXP 	window1: blendMode = 'avg'
566.2761 	EXP 	window1: blendMode = 'avg'
566.2844 	EXP 	window1: blendMode = 'avg'
566.2928 	EXP 	window1: blendMode = 'avg'
566.3011 	EXP 	window1: blendMode = 'avg'
566.3095 	EXP 	window1: blendMode = 'avg'
566.3179 	EXP 	window1: blendMode = 'avg'
566.3261 	EXP 	window1: blendMode = 'avg'
566.3345 	EXP 	window1: blendMode = 'avg'
566.3428 	EXP 	window1: blendMode = 'avg'
566.3512 	EXP 	window1: blendMode = 'avg'
566.3595 	EXP 	window1: blendMode = 'avg'
566.3679 	EXP 	window1: blendMode = 'avg'
566.3761 	EXP 	window1: blendMode = 'avg'
566.3845 	EXP 	window1: blendMode = 'avg'
566.3928 	EXP 	window1: blendMode = 'avg'
566.4012 	EXP 	window1: blendMode = 'avg'
566.4095 	EXP 	window1: blendMode = 'avg'
566.4178 	EXP 	window1: blendMode = 'avg'
566.4261 	EXP 	window1: blendMode = 'avg'
566.4345 	EXP 	window1: blendMode = 'avg'
566.4429 	EXP 	window1: blendMode = 'avg'
566.4512 	EXP 	window1: blendMode = 'avg'
566.4595 	EXP 	window1: blendMode = 'avg'
566.4679 	EXP 	window1: blendMode = 'avg'
566.4762 	EXP 	window1: blendMode = 'avg'
566.4845 	EXP 	window1: blendMode = 'avg'
566.4928 	EXP 	window1: blendMode = 'avg'
566.5011 	EXP 	window1: blendMode = 'avg'
566.5095 	EXP 	window1: blendMode = 'avg'
566.5178 	EXP 	window1: blendMode = 'avg'
566.5263 	EXP 	window1: blendMode = 'avg'
566.5345 	EXP 	window1: blendMode = 'avg'
566.5429 	EXP 	window1: blendMode = 'avg'
566.5511 	EXP 	window1: blendMode = 'avg'
566.5595 	EXP 	window1: blendMode = 'avg'
566.5678 	EXP 	window1: blendMode = 'avg'
566.5761 	EXP 	window1: blendMode = 'avg'
566.5845 	EXP 	window1: blendMode = 'avg'
566.5928 	EXP 	window1: blendMode = 'avg'
566.6012 	EXP 	window1: blendMode = 'avg'
566.6095 	EXP 	window1: blendMode = 'avg'
566.6178 	EXP 	window1: blendMode = 'avg'
566.6261 	EXP 	window1: blendMode = 'avg'
566.6345 	EXP 	window1: blendMode = 'avg'
566.6428 	EXP 	window1: blendMode = 'avg'
566.6512 	EXP 	window1: blendMode = 'avg'
566.6595 	EXP 	window1: blendMode = 'avg'
566.6678 	EXP 	window1: blendMode = 'avg'
566.6762 	EXP 	window1: blendMode = 'avg'
566.6845 	EXP 	window1: blendMode = 'avg'
566.6928 	EXP 	window1: blendMode = 'avg'
566.7012 	EXP 	window1: blendMode = 'avg'
566.7097 	EXP 	window1: blendMode = 'avg'
566.7179 	EXP 	window1: blendMode = 'avg'
566.7262 	EXP 	window1: blendMode = 'avg'
566.7345 	EXP 	window1: blendMode = 'avg'
566.7428 	EXP 	window1: blendMode = 'avg'
566.7511 	EXP 	window1: blendMode = 'avg'
566.7595 	EXP 	window1: blendMode = 'avg'
566.7678 	EXP 	window1: blendMode = 'avg'
566.7761 	EXP 	window1: blendMode = 'avg'
566.7845 	EXP 	window1: blendMode = 'avg'
566.7928 	EXP 	window1: blendMode = 'avg'
566.8012 	EXP 	window1: blendMode = 'avg'
566.8095 	EXP 	window1: blendMode = 'avg'
566.8179 	EXP 	window1: blendMode = 'avg'
566.8262 	EXP 	window1: blendMode = 'avg'
566.8346 	EXP 	window1: blendMode = 'avg'
566.8428 	EXP 	window1: blendMode = 'avg'
566.8512 	EXP 	window1: blendMode = 'avg'
566.8595 	EXP 	window1: blendMode = 'avg'
566.8679 	EXP 	window1: blendMode = 'avg'
566.8762 	EXP 	window1: blendMode = 'avg'
566.8845 	EXP 	window1: blendMode = 'avg'
566.8929 	EXP 	window1: blendMode = 'avg'
566.9012 	EXP 	window1: blendMode = 'avg'
566.9095 	EXP 	window1: blendMode = 'avg'
566.9180 	EXP 	window1: blendMode = 'avg'
566.9262 	EXP 	window1: blendMode = 'avg'
566.9345 	EXP 	window1: blendMode = 'avg'
566.9429 	EXP 	window1: blendMode = 'avg'
566.9512 	EXP 	window1: blendMode = 'avg'
566.9595 	EXP 	window1: blendMode = 'avg'
566.9679 	EXP 	window1: blendMode = 'avg'
566.9762 	EXP 	window1: blendMode = 'avg'
566.9845 	EXP 	window1: blendMode = 'avg'
566.9929 	EXP 	window1: blendMode = 'avg'
567.0012 	EXP 	window1: blendMode = 'avg'
567.0096 	EXP 	window1: blendMode = 'avg'
567.0179 	EXP 	window1: blendMode = 'avg'
567.0262 	EXP 	window1: blendMode = 'avg'
567.0345 	EXP 	window1: blendMode = 'avg'
567.0429 	EXP 	window1: blendMode = 'avg'
567.0512 	EXP 	window1: blendMode = 'avg'
567.0595 	EXP 	window1: blendMode = 'avg'
567.0679 	EXP 	window1: blendMode = 'avg'
567.0762 	EXP 	window1: blendMode = 'avg'
567.0845 	EXP 	window1: blendMode = 'avg'
567.0929 	EXP 	window1: blendMode = 'avg'
567.1013 	EXP 	window1: blendMode = 'avg'
567.1096 	EXP 	window1: blendMode = 'avg'
567.1180 	EXP 	window1: blendMode = 'avg'
567.1262 	EXP 	window1: blendMode = 'avg'
567.1346 	EXP 	window1: blendMode = 'avg'
567.1429 	EXP 	window1: blendMode = 'avg'
567.1513 	EXP 	window1: blendMode = 'avg'
567.1596 	EXP 	window1: blendMode = 'avg'
567.1679 	EXP 	window1: blendMode = 'avg'
567.1762 	EXP 	window1: blendMode = 'avg'
567.1846 	EXP 	window1: blendMode = 'avg'
567.1929 	EXP 	window1: blendMode = 'avg'
567.2013 	EXP 	window1: blendMode = 'avg'
567.2096 	EXP 	window1: blendMode = 'avg'
567.2181 	EXP 	window1: blendMode = 'avg'
567.2263 	EXP 	window1: blendMode = 'avg'
567.2346 	EXP 	window1: blendMode = 'avg'
567.2430 	EXP 	window1: blendMode = 'avg'
567.2513 	EXP 	window1: blendMode = 'avg'
567.2596 	EXP 	window1: blendMode = 'avg'
567.2679 	EXP 	window1: blendMode = 'avg'
567.2763 	EXP 	window1: blendMode = 'avg'
567.2846 	EXP 	window1: blendMode = 'avg'
567.2930 	EXP 	window1: blendMode = 'avg'
567.3013 	EXP 	window1: blendMode = 'avg'
567.3096 	EXP 	window1: blendMode = 'avg'
567.3180 	EXP 	window1: blendMode = 'avg'
567.3263 	EXP 	window1: blendMode = 'avg'
567.3346 	EXP 	window1: blendMode = 'avg'
567.3429 	EXP 	window1: blendMode = 'avg'
567.3513 	EXP 	window1: blendMode = 'avg'
567.3596 	EXP 	window1: blendMode = 'avg'
567.3680 	EXP 	window1: blendMode = 'avg'
567.3763 	EXP 	window1: blendMode = 'avg'
567.3846 	EXP 	window1: blendMode = 'avg'
567.3930 	EXP 	window1: blendMode = 'avg'
567.4013 	EXP 	window1: blendMode = 'avg'
567.4096 	EXP 	window1: blendMode = 'avg'
567.4180 	EXP 	window1: blendMode = 'avg'
567.4264 	EXP 	window1: blendMode = 'avg'
567.4346 	EXP 	window1: blendMode = 'avg'
567.4430 	EXP 	window1: blendMode = 'avg'
567.4513 	EXP 	window1: blendMode = 'avg'
567.4597 	EXP 	window1: blendMode = 'avg'
567.4680 	EXP 	window1: blendMode = 'avg'
567.4763 	EXP 	window1: blendMode = 'avg'
567.4846 	EXP 	window1: blendMode = 'avg'
567.4930 	EXP 	window1: blendMode = 'avg'
567.5013 	EXP 	window1: blendMode = 'avg'
567.5097 	EXP 	window1: blendMode = 'avg'
567.5180 	EXP 	window1: blendMode = 'avg'
567.5263 	EXP 	window1: blendMode = 'avg'
567.5346 	EXP 	window1: blendMode = 'avg'
567.5430 	EXP 	window1: blendMode = 'avg'
567.5513 	EXP 	window1: blendMode = 'avg'
567.5596 	EXP 	window1: blendMode = 'avg'
567.5680 	EXP 	window1: blendMode = 'avg'
567.5763 	EXP 	window1: blendMode = 'avg'
567.5847 	EXP 	window1: blendMode = 'avg'
567.5930 	EXP 	window1: blendMode = 'avg'
567.6013 	EXP 	window1: blendMode = 'avg'
567.6097 	EXP 	window1: blendMode = 'avg'
567.6180 	EXP 	window1: blendMode = 'avg'
567.6263 	EXP 	window1: blendMode = 'avg'
567.6346 	EXP 	window1: blendMode = 'avg'
567.6430 	EXP 	window1: blendMode = 'avg'
567.6513 	EXP 	window1: blendMode = 'avg'
567.6596 	EXP 	window1: blendMode = 'avg'
567.6681 	EXP 	window1: blendMode = 'avg'
567.6763 	EXP 	window1: blendMode = 'avg'
567.6846 	EXP 	window1: blendMode = 'avg'
567.6930 	EXP 	window1: blendMode = 'avg'
567.7013 	EXP 	window1: blendMode = 'avg'
567.7097 	EXP 	window1: blendMode = 'avg'
567.7180 	EXP 	window1: blendMode = 'avg'
567.7265 	EXP 	window1: blendMode = 'avg'
567.7347 	EXP 	window1: blendMode = 'avg'
567.7430 	EXP 	window1: blendMode = 'avg'
567.7514 	EXP 	window1: blendMode = 'avg'
567.7597 	EXP 	window1: blendMode = 'avg'
567.7680 	EXP 	window1: blendMode = 'avg'
567.7764 	EXP 	window1: blendMode = 'avg'
567.7847 	EXP 	window1: blendMode = 'avg'
567.7931 	EXP 	window1: blendMode = 'avg'
567.8013 	EXP 	window1: blendMode = 'avg'
567.8097 	EXP 	window1: blendMode = 'avg'
567.8180 	EXP 	window1: blendMode = 'avg'
567.8264 	EXP 	window1: blendMode = 'avg'
567.8347 	EXP 	window1: blendMode = 'avg'
567.8430 	EXP 	window1: blendMode = 'avg'
567.8514 	EXP 	window1: blendMode = 'avg'
567.8597 	EXP 	window1: blendMode = 'avg'
567.8682 	EXP 	window1: blendMode = 'avg'
567.8765 	EXP 	window1: blendMode = 'avg'
567.8847 	EXP 	window1: blendMode = 'avg'
567.8930 	EXP 	window1: blendMode = 'avg'
567.9014 	EXP 	window1: blendMode = 'avg'
567.9097 	EXP 	window1: blendMode = 'avg'
567.9181 	EXP 	window1: blendMode = 'avg'
567.9264 	EXP 	window1: blendMode = 'avg'
567.9347 	EXP 	window1: blendMode = 'avg'
567.9430 	EXP 	window1: blendMode = 'avg'
567.9514 	EXP 	window1: blendMode = 'avg'
567.9598 	EXP 	window1: blendMode = 'avg'
567.9681 	EXP 	window1: blendMode = 'avg'
567.9764 	EXP 	window1: blendMode = 'avg'
567.9847 	EXP 	window1: blendMode = 'avg'
567.9931 	EXP 	window1: blendMode = 'avg'
568.0014 	EXP 	window1: blendMode = 'avg'
568.0097 	EXP 	window1: blendMode = 'avg'
568.0181 	EXP 	window1: blendMode = 'avg'
568.0264 	EXP 	window1: blendMode = 'avg'
568.0347 	EXP 	window1: blendMode = 'avg'
568.0431 	EXP 	window1: blendMode = 'avg'
568.0514 	EXP 	window1: blendMode = 'avg'
568.0598 	EXP 	window1: blendMode = 'avg'
568.0681 	EXP 	window1: blendMode = 'avg'
568.0764 	EXP 	window1: blendMode = 'avg'
568.0847 	EXP 	window1: blendMode = 'avg'
568.0931 	EXP 	window1: blendMode = 'avg'
568.1014 	EXP 	window1: blendMode = 'avg'
568.1097 	EXP 	window1: blendMode = 'avg'
568.1181 	EXP 	window1: blendMode = 'avg'
568.1264 	EXP 	window1: blendMode = 'avg'
568.1348 	EXP 	window1: blendMode = 'avg'
568.1431 	EXP 	window1: blendMode = 'avg'
568.1514 	EXP 	window1: blendMode = 'avg'
568.1597 	EXP 	window1: blendMode = 'avg'
568.1681 	EXP 	window1: blendMode = 'avg'
568.1764 	EXP 	window1: blendMode = 'avg'
568.1848 	EXP 	window1: blendMode = 'avg'
568.1931 	EXP 	window1: blendMode = 'avg'
568.2014 	EXP 	window1: blendMode = 'avg'
568.2098 	EXP 	window1: blendMode = 'avg'
568.2181 	EXP 	window1: blendMode = 'avg'
568.2266 	EXP 	window1: blendMode = 'avg'
568.2348 	EXP 	window1: blendMode = 'avg'
568.2431 	EXP 	window1: blendMode = 'avg'
568.2514 	EXP 	window1: blendMode = 'avg'
568.2598 	EXP 	window1: blendMode = 'avg'
568.2681 	EXP 	window1: blendMode = 'avg'
568.2764 	EXP 	window1: blendMode = 'avg'
568.2848 	EXP 	window1: blendMode = 'avg'
568.2931 	EXP 	window1: blendMode = 'avg'
568.3015 	EXP 	window1: blendMode = 'avg'
568.3098 	EXP 	window1: blendMode = 'avg'
568.3182 	EXP 	window1: blendMode = 'avg'
568.3265 	EXP 	window1: blendMode = 'avg'
568.3348 	EXP 	window1: blendMode = 'avg'
568.3431 	EXP 	window1: blendMode = 'avg'
568.3515 	EXP 	window1: blendMode = 'avg'
568.3598 	EXP 	window1: blendMode = 'avg'
568.3682 	EXP 	window1: blendMode = 'avg'
568.3764 	EXP 	window1: blendMode = 'avg'
568.3848 	EXP 	window1: blendMode = 'avg'
568.3931 	EXP 	window1: blendMode = 'avg'
568.4015 	EXP 	window1: blendMode = 'avg'
568.4098 	EXP 	window1: blendMode = 'avg'
568.4182 	EXP 	window1: blendMode = 'avg'
568.4265 	EXP 	window1: blendMode = 'avg'
568.4348 	EXP 	window1: blendMode = 'avg'
568.4431 	EXP 	window1: blendMode = 'avg'
568.4515 	EXP 	window1: blendMode = 'avg'
568.4598 	EXP 	window1: blendMode = 'avg'
568.4681 	EXP 	window1: blendMode = 'avg'
568.4765 	EXP 	window1: blendMode = 'avg'
568.4848 	EXP 	window1: blendMode = 'avg'
568.4931 	EXP 	window1: blendMode = 'avg'
568.5015 	EXP 	window1: blendMode = 'avg'
568.5098 	EXP 	window1: blendMode = 'avg'
568.5181 	EXP 	window1: blendMode = 'avg'
568.5265 	EXP 	window1: blendMode = 'avg'
568.5348 	EXP 	window1: blendMode = 'avg'
568.5432 	EXP 	window1: blendMode = 'avg'
568.5515 	EXP 	window1: blendMode = 'avg'
568.5598 	EXP 	window1: blendMode = 'avg'
568.5682 	EXP 	window1: blendMode = 'avg'
568.5765 	EXP 	window1: blendMode = 'avg'
568.5848 	EXP 	window1: blendMode = 'avg'
568.5932 	EXP 	window1: blendMode = 'avg'
568.6015 	EXP 	window1: blendMode = 'avg'
568.6098 	EXP 	window1: blendMode = 'avg'
568.6182 	EXP 	window1: blendMode = 'avg'
568.6265 	EXP 	window1: blendMode = 'avg'
568.6348 	EXP 	window1: blendMode = 'avg'
568.6431 	EXP 	window1: blendMode = 'avg'
568.6515 	EXP 	window1: blendMode = 'avg'
568.6598 	EXP 	window1: blendMode = 'avg'
568.6682 	EXP 	window1: blendMode = 'avg'
568.6766 	EXP 	window1: blendMode = 'avg'
568.6848 	EXP 	window1: blendMode = 'avg'
568.6932 	EXP 	window1: blendMode = 'avg'
568.7015 	EXP 	window1: blendMode = 'avg'
568.7099 	EXP 	window1: blendMode = 'avg'
568.7182 	EXP 	window1: blendMode = 'avg'
568.7265 	EXP 	window1: blendMode = 'avg'
568.7350 	EXP 	window1: blendMode = 'avg'
568.7432 	EXP 	window1: blendMode = 'avg'
568.7515 	EXP 	window1: blendMode = 'avg'
568.7599 	EXP 	window1: blendMode = 'avg'
568.7682 	EXP 	window1: blendMode = 'avg'
568.7766 	EXP 	window1: blendMode = 'avg'
568.7849 	EXP 	window1: blendMode = 'avg'
568.7932 	EXP 	window1: blendMode = 'avg'
568.8015 	EXP 	window1: blendMode = 'avg'
568.8099 	EXP 	window1: blendMode = 'avg'
568.8182 	EXP 	window1: blendMode = 'avg'
568.8265 	EXP 	window1: blendMode = 'avg'
568.8349 	EXP 	window1: blendMode = 'avg'
568.8432 	EXP 	window1: blendMode = 'avg'
568.8516 	EXP 	window1: blendMode = 'avg'
568.8599 	EXP 	window1: blendMode = 'avg'
568.8683 	EXP 	window1: blendMode = 'avg'
568.8765 	EXP 	window1: blendMode = 'avg'
568.8849 	EXP 	window1: blendMode = 'avg'
568.8932 	EXP 	window1: blendMode = 'avg'
568.9016 	EXP 	window1: blendMode = 'avg'
568.9099 	EXP 	window1: blendMode = 'avg'
568.9182 	EXP 	window1: blendMode = 'avg'
568.9266 	EXP 	window1: blendMode = 'avg'
568.9349 	EXP 	window1: blendMode = 'avg'
568.9432 	EXP 	window1: blendMode = 'avg'
568.9516 	EXP 	window1: blendMode = 'avg'
568.9599 	EXP 	window1: blendMode = 'avg'
568.9682 	EXP 	window1: blendMode = 'avg'
568.9766 	EXP 	window1: blendMode = 'avg'
568.9849 	EXP 	window1: blendMode = 'avg'
568.9932 	EXP 	window1: blendMode = 'avg'
569.0016 	EXP 	window1: blendMode = 'avg'
569.0099 	EXP 	window1: blendMode = 'avg'
569.0182 	EXP 	window1: blendMode = 'avg'
569.0266 	EXP 	window1: blendMode = 'avg'
569.0349 	EXP 	window1: blendMode = 'avg'
569.0433 	EXP 	window1: blendMode = 'avg'
569.0516 	EXP 	window1: blendMode = 'avg'
569.0600 	EXP 	window1: blendMode = 'avg'
569.0683 	EXP 	window1: blendMode = 'avg'
569.0766 	EXP 	window1: blendMode = 'avg'
569.0849 	EXP 	window1: blendMode = 'avg'
569.0932 	EXP 	window1: blendMode = 'avg'
569.1017 	EXP 	window1: blendMode = 'avg'
569.1100 	EXP 	window1: blendMode = 'avg'
569.1183 	EXP 	window1: blendMode = 'avg'
569.1266 	EXP 	window1: blendMode = 'avg'
569.1349 	EXP 	window1: blendMode = 'avg'
569.1433 	EXP 	window1: blendMode = 'avg'
569.1516 	EXP 	window1: blendMode = 'avg'
569.1599 	EXP 	window1: blendMode = 'avg'
569.1683 	EXP 	window1: blendMode = 'avg'
569.1766 	EXP 	window1: blendMode = 'avg'
569.1850 	EXP 	window1: blendMode = 'avg'
569.1933 	EXP 	window1: blendMode = 'avg'
569.2016 	EXP 	window1: blendMode = 'avg'
569.2099 	EXP 	window1: blendMode = 'avg'
569.2183 	EXP 	window1: blendMode = 'avg'
569.2266 	EXP 	window1: blendMode = 'avg'
569.2352 	EXP 	window1: blendMode = 'avg'
569.2434 	EXP 	window1: blendMode = 'avg'
569.2516 	EXP 	window1: blendMode = 'avg'
569.2600 	EXP 	window1: blendMode = 'avg'
569.2683 	EXP 	window1: blendMode = 'avg'
569.2766 	EXP 	window1: blendMode = 'avg'
569.2850 	EXP 	window1: blendMode = 'avg'
569.2933 	EXP 	window1: blendMode = 'avg'
569.3017 	EXP 	window1: blendMode = 'avg'
569.3100 	EXP 	window1: blendMode = 'avg'
569.3183 	EXP 	window1: blendMode = 'avg'
569.3266 	EXP 	window1: blendMode = 'avg'
569.3350 	EXP 	window1: blendMode = 'avg'
569.3433 	EXP 	window1: blendMode = 'avg'
569.3517 	EXP 	window1: blendMode = 'avg'
569.3600 	EXP 	window1: blendMode = 'avg'
569.3683 	EXP 	window1: blendMode = 'avg'
569.3766 	EXP 	window1: blendMode = 'avg'
569.3850 	EXP 	window1: blendMode = 'avg'
569.3933 	EXP 	window1: blendMode = 'avg'
569.4017 	EXP 	window1: blendMode = 'avg'
569.4101 	EXP 	window1: blendMode = 'avg'
569.4183 	EXP 	window1: blendMode = 'avg'
569.4267 	EXP 	window1: blendMode = 'avg'
569.4350 	EXP 	window1: blendMode = 'avg'
569.4433 	EXP 	window1: blendMode = 'avg'
569.4517 	EXP 	window1: blendMode = 'avg'
569.4600 	EXP 	window1: blendMode = 'avg'
569.4683 	EXP 	window1: blendMode = 'avg'
569.4767 	EXP 	window1: blendMode = 'avg'
569.4850 	EXP 	window1: blendMode = 'avg'
569.4933 	EXP 	window1: blendMode = 'avg'
569.5017 	EXP 	window1: blendMode = 'avg'
569.5100 	EXP 	window1: blendMode = 'avg'
569.5183 	EXP 	window1: blendMode = 'avg'
569.5267 	EXP 	window1: blendMode = 'avg'
569.5350 	EXP 	window1: blendMode = 'avg'
569.5433 	EXP 	window1: blendMode = 'avg'
569.5517 	EXP 	window1: blendMode = 'avg'
569.5600 	EXP 	window1: blendMode = 'avg'
569.5683 	EXP 	window1: blendMode = 'avg'
569.5767 	EXP 	window1: blendMode = 'avg'
569.5851 	EXP 	window1: blendMode = 'avg'
569.5934 	EXP 	window1: blendMode = 'avg'
569.6017 	EXP 	window1: blendMode = 'avg'
569.6101 	EXP 	window1: blendMode = 'avg'
569.6184 	EXP 	window1: blendMode = 'avg'
569.6267 	EXP 	window1: blendMode = 'avg'
569.6350 	EXP 	window1: blendMode = 'avg'
569.6433 	EXP 	window1: blendMode = 'avg'
569.6517 	EXP 	window1: blendMode = 'avg'
569.6601 	EXP 	window1: blendMode = 'avg'
569.6683 	EXP 	window1: blendMode = 'avg'
569.6767 	EXP 	window1: blendMode = 'avg'
569.6850 	EXP 	window1: blendMode = 'avg'
569.6934 	EXP 	window1: blendMode = 'avg'
569.7017 	EXP 	window1: blendMode = 'avg'
569.7101 	EXP 	window1: blendMode = 'avg'
569.7184 	EXP 	window1: blendMode = 'avg'
569.7267 	EXP 	window1: blendMode = 'avg'
569.7350 	EXP 	window1: blendMode = 'avg'
569.7435 	EXP 	window1: blendMode = 'avg'
569.7517 	EXP 	window1: blendMode = 'avg'
569.7601 	EXP 	window1: blendMode = 'avg'
569.7684 	EXP 	window1: blendMode = 'avg'
569.7767 	EXP 	window1: blendMode = 'avg'
569.7851 	EXP 	window1: blendMode = 'avg'
569.7934 	EXP 	window1: blendMode = 'avg'
569.8017 	EXP 	window1: blendMode = 'avg'
569.8100 	EXP 	window1: blendMode = 'avg'
569.8184 	EXP 	window1: blendMode = 'avg'
569.8267 	EXP 	window1: blendMode = 'avg'
569.8351 	EXP 	window1: blendMode = 'avg'
569.8434 	EXP 	window1: blendMode = 'avg'
569.8518 	EXP 	window1: blendMode = 'avg'
569.8601 	EXP 	window1: blendMode = 'avg'
569.8684 	EXP 	window1: blendMode = 'avg'
569.8767 	EXP 	window1: blendMode = 'avg'
569.8851 	EXP 	window1: blendMode = 'avg'
569.8934 	EXP 	window1: blendMode = 'avg'
569.9017 	EXP 	window1: blendMode = 'avg'
569.9101 	EXP 	window1: blendMode = 'avg'
569.9184 	EXP 	window1: blendMode = 'avg'
569.9267 	EXP 	window1: blendMode = 'avg'
569.9351 	EXP 	window1: blendMode = 'avg'
569.9434 	EXP 	window1: blendMode = 'avg'
569.9518 	EXP 	window1: blendMode = 'avg'
569.9601 	EXP 	window1: blendMode = 'avg'
569.9684 	EXP 	window1: blendMode = 'avg'
569.9768 	EXP 	window1: blendMode = 'avg'
569.9851 	EXP 	window1: blendMode = 'avg'
569.9934 	EXP 	window1: blendMode = 'avg'
570.0018 	EXP 	window1: blendMode = 'avg'
570.0101 	EXP 	window1: blendMode = 'avg'
570.0184 	EXP 	window1: blendMode = 'avg'
570.0268 	EXP 	window1: blendMode = 'avg'
570.0350 	EXP 	window1: blendMode = 'avg'
570.0434 	EXP 	window1: blendMode = 'avg'
570.0518 	EXP 	window1: blendMode = 'avg'
570.0601 	EXP 	window1: blendMode = 'avg'
570.0685 	EXP 	window1: blendMode = 'avg'
570.0768 	EXP 	window1: blendMode = 'avg'
570.0851 	EXP 	window1: blendMode = 'avg'
570.0934 	EXP 	window1: blendMode = 'avg'
570.1018 	EXP 	window1: blendMode = 'avg'
570.1101 	EXP 	window1: blendMode = 'avg'
570.1185 	EXP 	window1: blendMode = 'avg'
570.1268 	EXP 	window1: blendMode = 'avg'
570.1351 	EXP 	window1: blendMode = 'avg'
570.1434 	EXP 	window1: blendMode = 'avg'
570.1518 	EXP 	window1: blendMode = 'avg'
570.1601 	EXP 	window1: blendMode = 'avg'
570.1685 	EXP 	window1: blendMode = 'avg'
570.1768 	EXP 	window1: blendMode = 'avg'
570.1851 	EXP 	window1: blendMode = 'avg'
570.1935 	EXP 	window1: blendMode = 'avg'
570.2018 	EXP 	window1: blendMode = 'avg'
570.2102 	EXP 	window1: blendMode = 'avg'
570.2185 	EXP 	window1: blendMode = 'avg'
570.2268 	EXP 	window1: blendMode = 'avg'
570.2351 	EXP 	window1: blendMode = 'avg'
570.2436 	EXP 	window1: blendMode = 'avg'
570.2519 	EXP 	window1: blendMode = 'avg'
570.2602 	EXP 	window1: blendMode = 'avg'
570.2685 	EXP 	window1: blendMode = 'avg'
570.2768 	EXP 	window1: blendMode = 'avg'
570.2851 	EXP 	window1: blendMode = 'avg'
570.2935 	EXP 	window1: blendMode = 'avg'
570.3018 	EXP 	window1: blendMode = 'avg'
570.3102 	EXP 	window1: blendMode = 'avg'
570.3185 	EXP 	window1: blendMode = 'avg'
570.3268 	EXP 	window1: blendMode = 'avg'
570.3352 	EXP 	window1: blendMode = 'avg'
570.3435 	EXP 	window1: blendMode = 'avg'
570.3518 	EXP 	window1: blendMode = 'avg'
570.3602 	EXP 	window1: blendMode = 'avg'
570.3685 	EXP 	window1: blendMode = 'avg'
570.3769 	EXP 	window1: blendMode = 'avg'
570.3852 	EXP 	window1: blendMode = 'avg'
570.3935 	EXP 	window1: blendMode = 'avg'
570.4019 	EXP 	window1: blendMode = 'avg'
570.4102 	EXP 	window1: blendMode = 'avg'
570.4185 	EXP 	window1: blendMode = 'avg'
570.4269 	EXP 	window1: blendMode = 'avg'
570.4352 	EXP 	window1: blendMode = 'avg'
570.4435 	EXP 	window1: blendMode = 'avg'
570.4519 	EXP 	window1: blendMode = 'avg'
570.4602 	EXP 	window1: blendMode = 'avg'
570.4685 	EXP 	window1: blendMode = 'avg'
570.4769 	EXP 	window1: blendMode = 'avg'
570.4852 	EXP 	window1: blendMode = 'avg'
570.4935 	EXP 	window1: blendMode = 'avg'
570.5018 	EXP 	window1: blendMode = 'avg'
570.5102 	EXP 	window1: blendMode = 'avg'
570.5185 	EXP 	window1: blendMode = 'avg'
570.5270 	EXP 	window1: blendMode = 'avg'
570.5352 	EXP 	window1: blendMode = 'avg'
570.5435 	EXP 	window1: blendMode = 'avg'
570.5519 	EXP 	window1: blendMode = 'avg'
570.5602 	EXP 	window1: blendMode = 'avg'
570.5685 	EXP 	window1: blendMode = 'avg'
570.5769 	EXP 	window1: blendMode = 'avg'
570.5852 	EXP 	window1: blendMode = 'avg'
570.5935 	EXP 	window1: blendMode = 'avg'
570.6019 	EXP 	window1: blendMode = 'avg'
570.6102 	EXP 	window1: blendMode = 'avg'
570.6186 	EXP 	window1: blendMode = 'avg'
570.6269 	EXP 	window1: blendMode = 'avg'
570.6352 	EXP 	window1: blendMode = 'avg'
570.6435 	EXP 	window1: blendMode = 'avg'
570.6519 	EXP 	window1: blendMode = 'avg'
570.6602 	EXP 	window1: blendMode = 'avg'
570.6686 	EXP 	window1: blendMode = 'avg'
570.6769 	EXP 	window1: blendMode = 'avg'
570.6852 	EXP 	window1: blendMode = 'avg'
570.6936 	EXP 	window1: blendMode = 'avg'
570.7019 	EXP 	window1: blendMode = 'avg'
