soundFile,word,location,repetition,trialnum,condition,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,random_block_key_resp.keys,random_block_key_resp.rt,structured_block_key_resp.keys,structured_block_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date,
tu.wav,0,1,1,238,R,0,45,45,45,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bu.wav,0,2,1,239,R,0,46,46,46,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
tu.wav,0,3,1,240,R,0,47,47,47,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
3A.wav,1,1,17,193,S,,,,,0,0,0,0,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
3B.wav,1,2,17,194,S,,,,,0,1,1,1,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
3C.wav,1,3,17,195,S,,,,,0,2,2,2,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
2A.wav,4,1,17,196,S,,,,,0,3,3,3,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
2B.wav,4,2,17,197,S,,,,,0,4,4,4,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
2C.wav,4,3,17,198,S,,,,,0,5,5,5,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
1A.wav,2,1,17,199,S,,,,,0,6,6,6,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
1B.wav,2,2,17,200,S,,,,,0,7,7,7,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
1C.wav,2,3,17,201,S,,,,,0,8,8,8,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
4A.wav,3,1,17,202,S,,,,,0,9,9,9,,,3,0.417039122432,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
4B.wav,3,2,17,203,S,,,,,0,10,10,10,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
4C.wav,3,3,17,204,S,,,,,0,11,11,11,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
2A.wav,4,1,18,205,S,,,,,0,12,12,12,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
2B.wav,4,2,18,206,S,,,,,0,13,13,13,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
2C.wav,4,3,18,207,S,,,,,0,14,14,14,,,3,0.342021494173,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
3A.wav,1,1,18,208,S,,,,,0,15,15,15,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
3B.wav,1,2,18,209,S,,,,,0,16,16,16,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
3C.wav,1,3,18,210,S,,,,,0,17,17,17,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
1A.wav,2,1,18,211,S,,,,,0,18,18,18,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
1B.wav,2,2,18,212,S,,,,,0,19,19,19,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
1C.wav,2,3,18,213,S,,,,,0,20,20,20,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
4A.wav,3,1,18,214,S,,,,,0,21,21,21,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
4B.wav,3,2,18,215,S,,,,,0,22,22,22,,,3,0.0419674781151,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
4C.wav,3,3,18,216,S,,,,,0,23,23,23,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
3A.wav,1,1,19,217,S,,,,,0,24,24,24,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
3B.wav,1,2,19,218,S,,,,,0,25,25,25,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
3C.wav,1,3,19,219,S,,,,,0,26,26,26,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
4A.wav,3,1,19,220,S,,,,,0,27,27,27,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
4B.wav,3,2,19,221,S,,,,,0,28,28,28,,,3,0.150255985558,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
4C.wav,3,3,19,222,S,,,,,0,29,29,29,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
2A.wav,4,1,19,223,S,,,,,0,30,30,30,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
2B.wav,4,2,19,224,S,,,,,0,31,31,31,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
2C.wav,4,3,19,225,S,,,,,0,32,32,32,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
1A.wav,2,1,19,226,S,,,,,0,33,33,33,,,3,0.150306900963,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
1B.wav,2,2,19,227,S,,,,,0,34,34,34,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
1C.wav,2,3,19,228,S,,,,,0,35,35,35,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
2A.wav,4,1,20,229,S,,,,,0,36,36,36,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
2B.wav,4,2,20,230,S,,,,,0,37,37,37,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
2C.wav,4,3,20,231,S,,,,,0,38,38,38,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
4A.wav,3,1,20,232,S,,,,,0,39,39,39,,,3,0.0919887125492,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
4B.wav,3,2,20,233,S,,,,,0,40,40,40,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
4C.wav,3,3,20,234,S,,,,,0,41,41,41,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
3A.wav,1,1,20,235,S,,,,,0,42,42,42,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
3B.wav,1,2,20,236,S,,,,,0,43,43,43,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
3C.wav,1,3,20,237,S,,,,,0,44,44,44,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
1A.wav,2,1,20,238,S,,,,,0,45,45,45,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
1B.wav,2,2,20,239,S,,,,,0,46,46,46,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
1C.wav,2,3,20,240,S,,,,,0,47,47,47,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,,,,,0,48,48,48,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,,,,,0,49,49,49,,,3,0.225307747722,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,,,,,0,50,50,50,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,,,,,0,51,51,51,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,,,,,0,52,52,52,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,,,,,0,53,53,53,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,,,,,0,54,54,54,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,,,,,0,55,55,55,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,,,,,0,56,56,56,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,,,,,0,57,57,57,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,,,,,0,58,58,58,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,,,,,0,59,59,59,,,None,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ti.wav,0,1,1,241,R,0,0,0,0,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ba.wav,0,2,1,242,R,0,1,1,1,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
di.wav,0,3,1,243,R,0,2,2,2,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pu.wav,0,1,1,244,R,0,3,3,3,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pu.wav,0,2,1,245,R,0,4,4,4,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ba.wav,0,3,1,246,R,0,5,5,5,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
du.wav,0,1,1,247,R,0,6,6,6,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bi.wav,0,2,1,248,R,0,7,7,7,,,,,3,0.325363014825,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bi.wav,0,3,1,249,R,0,8,8,8,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ta.wav,0,1,1,250,R,0,9,9,9,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ta.wav,0,2,1,251,R,0,10,10,10,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ba.wav,0,3,1,252,R,0,11,11,11,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
da.wav,0,1,1,253,R,0,12,12,12,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
tu.wav,0,2,1,254,R,0,13,13,13,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
di.wav,0,3,1,255,R,0,14,14,14,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ti.wav,0,1,1,256,R,0,15,15,15,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pi.wav,0,2,1,257,R,0,16,16,16,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pu.wav,0,3,1,258,R,0,17,17,17,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pi.wav,0,1,1,259,R,0,18,18,18,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
du.wav,0,2,1,260,R,0,19,19,19,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
di.wav,0,3,1,261,R,0,20,20,20,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bu.wav,0,1,1,262,R,0,21,21,21,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pa.wav,0,2,1,263,R,0,22,22,22,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
tu.wav,0,3,1,264,R,0,23,23,23,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pi.wav,0,1,1,265,R,0,24,24,24,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ta.wav,0,2,1,266,R,0,25,25,25,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
da.wav,0,3,1,267,R,0,26,26,26,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ta.wav,0,1,1,268,R,0,27,27,27,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
tu.wav,0,2,1,269,R,0,28,28,28,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
tu.wav,0,3,1,270,R,0,29,29,29,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ba.wav,0,1,1,271,R,0,30,30,30,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pu.wav,0,2,1,272,R,0,31,31,31,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pa.wav,0,3,1,273,R,0,32,32,32,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bi.wav,0,1,1,274,R,0,33,33,33,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pu.wav,0,2,1,275,R,0,34,34,34,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bu.wav,0,3,1,276,R,0,35,35,35,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ti.wav,0,1,1,277,R,0,36,36,36,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
du.wav,0,2,1,278,R,0,37,37,37,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
tu.wav,0,3,1,279,R,0,38,38,38,,,,,3,0.275490261149,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
du.wav,0,1,1,280,R,0,39,39,39,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
di.wav,0,2,1,281,R,0,40,40,40,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bi.wav,0,3,1,282,R,0,41,41,41,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ti.wav,0,1,1,283,R,0,42,42,42,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
di.wav,0,2,1,284,R,0,43,43,43,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bi.wav,0,3,1,285,R,0,44,44,44,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ba.wav,0,1,1,286,R,0,45,45,45,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pi.wav,0,2,1,287,R,0,46,46,46,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pi.wav,0,3,1,288,R,0,47,47,47,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,48,48,48,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,49,49,49,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,50,50,50,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,51,51,51,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,52,52,52,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,53,53,53,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,54,54,54,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,55,55,55,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,56,56,56,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,57,57,57,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,58,58,58,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,59,59,59,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ba.wav,0,1,1,289,R,0,60,60,60,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
tu.wav,0,2,1,290,R,0,61,61,61,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pi.wav,0,3,1,291,R,0,62,62,62,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
du.wav,0,1,1,292,R,0,63,63,63,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ti.wav,0,2,1,293,R,0,64,64,64,,,,,3,0.232726054266,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bi.wav,0,3,1,294,R,0,65,65,65,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pu.wav,0,1,1,295,R,0,66,66,66,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
di.wav,0,2,1,296,R,0,67,67,67,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
tu.wav,0,3,1,297,R,0,68,68,68,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
da.wav,0,1,1,298,R,0,69,69,69,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
da.wav,0,2,1,299,R,0,70,70,70,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bi.wav,0,3,1,300,R,0,71,71,71,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
du.wav,0,1,1,301,R,0,72,72,72,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bu.wav,0,2,1,302,R,0,73,73,73,,,,,3,0.367114315741,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pa.wav,0,3,1,303,R,0,74,74,74,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ti.wav,0,1,1,304,R,0,75,75,75,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pi.wav,0,2,1,305,R,0,76,76,76,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pa.wav,0,3,1,306,R,0,77,77,77,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ta.wav,0,1,1,307,R,0,78,78,78,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
pa.wav,0,2,1,308,R,0,79,79,79,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bu.wav,0,3,1,309,R,0,80,80,80,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
ta.wav,0,1,1,310,R,0,81,81,81,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
bu.wav,0,2,1,311,R,0,82,82,82,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
da.wav,0,3,1,312,R,0,83,83,83,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,84,84,84,,,,,3,0.425414585043,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,85,85,85,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,86,86,86,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,87,87,87,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,88,88,88,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,89,89,89,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,90,90,90,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,91,91,91,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,92,92,92,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,93,93,93,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,94,94,94,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
silence.wav,0,0,0,0,B,0,95,95,95,,,,,None,,,,du,5,f001,120.223202471,1C,auditory,2018_Jan_11_1440,
