"","soundFile","trialnum","condition","random_block_key_resp.rt","random_block_key_resp.keys","structured_block_key_resp.rt","structured_block_key_resp.keys","starget","Run","PartID","ttarget","expName"
"41","2B.wav",425,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"42","2C.wav",426,"S",NA,"",0.317087108735,"3","du",6,"f001","1C","auditory"
"43","4A.wav",427,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"44","4B.wav",428,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"45","4C.wav",429,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"46","1A.wav",430,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"47","1B.wav",431,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"48","1C.wav",432,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"49","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"50","silence.wav",0,"B",NA,"",0.158682078589,"3","du",6,"f001","1C","auditory"
"51","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"52","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"53","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"54","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"55","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"56","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"57","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"58","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"59","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"60","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"61","pa.wav",385,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"62","pi.wav",386,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"63","da.wav",387,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"64","ta.wav",388,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"65","bi.wav",389,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"66","ta.wav",390,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"67","du.wav",391,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"68","tu.wav",392,"R",0.283687660936,"3",NA,"","du",6,"f001","1C","auditory"
"69","tu.wav",393,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"70","bu.wav",394,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"71","ti.wav",395,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"72","ba.wav",396,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"73","bi.wav",397,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"74","bu.wav",398,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"75","pu.wav",399,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"76","bi.wav",400,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"77","ti.wav",401,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"78","da.wav",402,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"79","pa.wav",403,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"80","du.wav",404,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"81","pi.wav",405,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"82","pi.wav",406,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"83","tu.wav",407,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"84","di.wav",408,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"85","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"86","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"87","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"88","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"89","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"90","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"91","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"92","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"93","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"94","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"95","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"96","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"97","ba.wav",409,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"98","ti.wav",410,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"99","pa.wav",411,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"100","tu.wav",412,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"101","bi.wav",413,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"102","du.wav",414,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"103","ti.wav",415,"R",0.433724055532,"3",NA,"","du",6,"f001","1C","auditory"
"104","pa.wav",416,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"105","pu.wav",417,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"106","ta.wav",418,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"107","bu.wav",419,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"108","pi.wav",420,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"109","da.wav",421,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"110","da.wav",422,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"111","ba.wav",423,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"112","pu.wav",424,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"113","pu.wav",425,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"114","di.wav",426,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"115","di.wav",427,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"116","ta.wav",428,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"117","di.wav",429,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"118","du.wav",430,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"119","bu.wav",431,"R",0.254998325836,"3",NA,"","du",6,"f001","1C","auditory"
"120","ba.wav",432,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"121","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"122","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"123","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"124","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"125","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"126","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"127","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"128","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"129","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"130","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"131","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"132","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"133","tu.wav",433,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"134","ba.wav",434,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"135","di.wav",435,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"136","pi.wav",436,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"137","bi.wav",437,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"138","bi.wav",438,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"139","pu.wav",439,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"140","da.wav",440,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"141","ti.wav",441,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"142","di.wav",442,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"143","pi.wav",443,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"144","tu.wav",444,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"145","da.wav",445,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"146","tu.wav",446,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"147","pu.wav",447,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"148","bu.wav",448,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"149","ba.wav",449,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"150","pa.wav",450,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"151","bu.wav",451,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"152","du.wav",452,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"153","pi.wav",453,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"154","bi.wav",454,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"155","pa.wav",455,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"156","ta.wav",456,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"157","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"158","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"159","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"160","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"161","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"162","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"163","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"164","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"165","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"166","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"167","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"168","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"169","3A.wav",433,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"170","3B.wav",434,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"171","3C.wav",435,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"172","4A.wav",436,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"173","4B.wav",437,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"174","4C.wav",438,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"175","3A.wav",439,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"176","3B.wav",440,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"177","3C.wav",441,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"178","2A.wav",442,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"179","2B.wav",443,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"180","2C.wav",444,"S",NA,"",0.192111392971,"3","du",6,"f001","1C","auditory"
"181","1A.wav",445,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"182","1B.wav",446,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"183","1C.wav",447,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"184","3A.wav",448,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"185","3B.wav",449,"S",NA,"",0.14201307483,"3","du",6,"f001","1C","auditory"
"186","3C.wav",450,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"187","2A.wav",451,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"188","2B.wav",452,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"189","2C.wav",453,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"190","1A.wav",454,"S",NA,"",0.208654103335,"3","du",6,"f001","1C","auditory"
"191","1B.wav",455,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"192","1C.wav",456,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"193","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"194","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"195","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"196","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"197","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"198","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"199","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"200","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"201","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"202","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"203","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"204","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"205","4A.wav",457,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"206","4B.wav",458,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"207","4C.wav",459,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"208","1A.wav",460,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"209","1B.wav",461,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"210","1C.wav",462,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"211","3A.wav",463,"S",NA,"",0.100339996163,"3","du",6,"f001","1C","auditory"
"212","3B.wav",464,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"213","3C.wav",465,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"214","4A.wav",466,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"215","4B.wav",467,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"216","4C.wav",468,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"217","2A.wav",469,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"218","2B.wav",470,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"219","2C.wav",471,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"220","4A.wav",472,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"221","4B.wav",473,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"222","4C.wav",474,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"223","1A.wav",475,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"224","1B.wav",476,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"225","1C.wav",477,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"226","2A.wav",478,"S",NA,"",0.000443164259195,"3","du",6,"f001","1C","auditory"
"227","2B.wav",479,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"228","2C.wav",480,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"229","3A.wav",481,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"230","3B.wav",482,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"231","3C.wav",483,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"232","2A.wav",484,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"233","2B.wav",485,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"234","2C.wav",486,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"235","1A.wav",487,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"236","1B.wav",488,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"237","1C.wav",489,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"238","4A.wav",490,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"239","4B.wav",491,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"240","4C.wav",492,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"241","2A.wav",493,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"242","2B.wav",494,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"243","2C.wav",495,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"244","3A.wav",496,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"245","3B.wav",497,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"246","3C.wav",498,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"247","1A.wav",499,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"248","1B.wav",500,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"249","1C.wav",501,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"250","4A.wav",502,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"251","4B.wav",503,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"252","4C.wav",504,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"253","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"254","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"255","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"256","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"257","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"258","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"259","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"260","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"261","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"262","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"263","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"264","silence.wav",0,"B",NA,"",NA,"None","du",6,"f001","1C","auditory"
"265","3A.wav",505,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"266","3B.wav",506,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"267","3C.wav",507,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"268","4A.wav",508,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"269","4B.wav",509,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"270","4C.wav",510,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"271","2A.wav",511,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"272","2B.wav",512,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"273","2C.wav",513,"S",NA,"",0.40037011914,"3","du",6,"f001","1C","auditory"
"274","1A.wav",514,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"275","1B.wav",515,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"276","1C.wav",516,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"277","2A.wav",517,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"278","2B.wav",518,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"279","2C.wav",519,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"280","4A.wav",520,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"281","4B.wav",521,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"282","4C.wav",522,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"283","3A.wav",523,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"284","3B.wav",524,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"285","3C.wav",525,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"286","1A.wav",526,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"287","1B.wav",527,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"288","1C.wav",528,"S",NA,"",NA,"None","du",6,"f001","1C","auditory"
"289","bu.wav",457,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"290","ba.wav",458,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"291","pu.wav",459,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"292","da.wav",460,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"293","ti.wav",461,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"294","pa.wav",462,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"295","du.wav",463,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"296","ba.wav",464,"R",0.433747948613,"3",NA,"","du",6,"f001","1C","auditory"
"297","ta.wav",465,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"298","du.wav",466,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"299","da.wav",467,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"300","pa.wav",468,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"301","ta.wav",469,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"302","di.wav",470,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"303","pu.wav",471,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"304","di.wav",472,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"305","bu.wav",473,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"306","ti.wav",474,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"307","pi.wav",475,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"308","bi.wav",476,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"309","tu.wav",477,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"310","ta.wav",478,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"311","ti.wav",479,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"312","du.wav",480,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"313","silence.wav",0,"B",0.150303772651,"3",NA,"","du",6,"f001","1C","auditory"
"314","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"315","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"316","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"317","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"318","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"319","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"320","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"321","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"322","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"323","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"324","silence.wav",0,"B",NA,"None",NA,"","du",6,"f001","1C","auditory"
"325","tu.wav",481,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"326","bi.wav",482,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"327","ta.wav",483,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"328","ti.wav",484,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"329","pa.wav",485,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"330","du.wav",486,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"331","du.wav",487,"R",0.392031635158,"3",NA,"","du",6,"f001","1C","auditory"
"332","pi.wav",488,"R",0.433700731024,"3",NA,"","du",6,"f001","1C","auditory"
"333","bu.wav",489,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"334","ba.wav",490,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"335","ti.wav",491,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
"336","da.wav",492,"R",NA,"None",NA,"","du",6,"f001","1C","auditory"
