soundFile,trialnum,condition,word,location,repetition
tu.wav,553,R,0,1,1
du.wav,554,R,0,2,1
ti.wav,555,R,0,3,1
di.wav,556,R,0,1,1
bi.wav,557,R,0,2,1
bu.wav,558,R,0,3,1
di.wav,559,R,0,1,1
da.wav,560,R,0,2,1
ta.wav,561,R,0,3,1
pu.wav,562,R,0,1,1
ti.wav,563,R,0,2,1
ba.wav,564,R,0,3,1
pa.wav,565,R,0,1,1
pu.wav,566,R,0,2,1
du.wav,567,R,0,3,1
pi.wav,568,R,0,1,1
tu.wav,569,R,0,2,1
ba.wav,570,R,0,3,1
ba.wav,571,R,0,1,1
pu.wav,572,R,0,2,1
di.wav,573,R,0,3,1
pi.wav,574,R,0,1,1
bi.wav,575,R,0,2,1
ta.wav,576,R,0,3,1
