"","trial","reaction_time","id","targ_index","scaled_rt"
"770",75,411.927437641733,"blast_a_018",1,-1.17075942617257
"771",90,315.056689342413,"blast_a_018",2,-2.20423297984745
"772",99,403.21995464853,"blast_a_018",3,-1.26365592537935
"773",114,553.061224489795,"blast_a_018",4,0.334937998469757
"774",132,518.231292517015,"blast_a_018",5,-0.0366479983570708
"775",147,587.891156462604,"blast_a_018",6,0.706523995296887
"776",156,593.69614512471,"blast_a_018",7,0.768454994767773
"777",168,567.573696145132,"blast_a_018",8,0.489765497147728
"778",180,570.476190476199,"blast_a_018",9,0.520730996883322
"779",192,645.941043083894,"blast_a_018",10,1.32583399000817
"780",207,628.52607709749,"blast_a_018",11,1.1400409915946
"781",219,403.219954648516,"blast_a_018",12,-1.2636559253795
"782",231,420.634920634864,"blast_a_018",13,-1.07786292696654
"783",243,530.929705215367,"blast_a_018",14,0.0988260629854293
"784",255,455.464852607729,"blast_a_018",15,-0.706276930138808
"785",261,580.272108843512,"blast_a_018",16,0.625239558490531
"786",279,467.074829931942,"blast_a_018",17,-0.582414931197037
"787",291,681.859410430814,"blast_a_018",18,1.70903204923572
"788",300,394.512471655314,"blast_a_018",19,-1.35655242458629
"789",312,568.662131519243,"blast_a_018",20,0.501377559548154
"790",324,478.684807256211,"blast_a_018",21,-0.45855293225466
"791",342,526.938775510189,"blast_a_018",22,0.0562485008494087
"792",351,593.696145124738,"blast_a_018",23,0.768454994768076
"793",363,440.952380952392,"blast_a_018",24,-0.861104428816779
"794",372,472.879818594076,"blast_a_018",25,-0.520483931725849
"795",378,484.489795918346,"blast_a_018",26,-0.396621932783472
"796",393,507.709750566885,"blast_a_018",27,-0.148897934898718
"797",402,475.782312925144,"blast_a_018",28,-0.489518431990255
"798",414,455.464852607672,"blast_a_018",29,-0.706276930139414
"799",426,513.51473922902,"blast_a_018",30,-0.0869669354275297
"800",444,409.024943310594,"blast_a_018",31,-1.20172492590892
"801",450,644.126984126995,"blast_a_018",32,1.3064805526736
"802",462,548.344671201771,"blast_a_018",33,0.284619061398995
"803",480,410.839002267551,"blast_a_018",34,-1.18237148857375
"804",492,674.965986394511,"blast_a_018",35,1.6354889873635
"805",504,619.818594104288,"blast_a_018",36,1.04714449238782
"806",510,596.598639455806,"blast_a_018",37,0.79942049450367
"807",519,724.308390022657,"blast_a_018",38,2.1619024828686
"808",528,475.782312925144,"blast_a_018",39,-0.489518431990255
"809",540,548.344671201885,"blast_a_018",40,0.284619061400207
"810",555,499.002267573683,"blast_a_018",41,-0.241794434105501
"811",561,635.419501133792,"blast_a_018",42,1.21358405346682
"812",573,600.589569160984,"blast_a_018",43,0.841998056639691
"813",24,532,"blast_a_019",44,-0.404169727886056
"814",33,740.000000000005,"blast_a_019",45,1.75579769226844
"815",39,510.666666666662,"blast_a_019",46,-0.625704847901945
"816",54,609.333333333335,"blast_a_019",47,0.398895082171387
"817",69,550.666666666668,"blast_a_019",48,-0.21032649787218
"818",78,510.666666666676,"blast_a_019",1,-0.625704847901798
"819",96,470.666666666669,"blast_a_019",2,-1.04108319793156
"820",102,700.000000000013,"blast_a_019",3,1.34041934223883
"821",111,550.666666666682,"blast_a_019",4,-0.210326497872032
"822",126,620.000000000001,"blast_a_019",5,0.509662642179295
"823",135,590.666666666674,"blast_a_019",6,0.205051852157585
"824",144,649.333333333341,"blast_a_019",7,0.814273432201153
"825",165,430.666666666677,"blast_a_019",8,-1.45646154796118
"826",186,460.000000000018,"blast_a_019",9,-1.15185075793932
"827",198,561.333333333333,"blast_a_019",10,-0.0995589378642719
"828",210,710.666666666679,"blast_a_019",11,1.45118690224673
"829",222,590.666666666674,"blast_a_019",12,0.205051852157585
"830",234,558.666666666663,"blast_a_019",13,-0.127250827866286
"831",246,529.333333333351,"blast_a_019",14,-0.431861617887848
"832",258,569.333333333315,"blast_a_019",15,-0.0164832678585255
"833",270,820.000000000003,"blast_a_019",16,2.58655439232783
"834",282,470.666666666669,"blast_a_019",17,-1.04108319793156
"835",288,NA,"blast_a_019",18,NA
"836",297,540.000000000002,"blast_a_019",19,-0.321094057880088
"837",309,708.000000000009,"blast_a_019",20,1.42349501224472
"838",315,649.333333333327,"blast_a_019",21,0.814273432201005
"839",327,438.666666666659,"blast_a_019",22,-1.37338587795543
"840",333,NA,"blast_a_019",23,NA
"841",348,460.000000000018,"blast_a_019",24,-1.15185075793932
"842",357,569.333333333343,"blast_a_019",25,-0.0164832678582303
"843",369,409.333333333346,"blast_a_019",26,-1.677996667977
"844",384,572.000000000013,"blast_a_019",27,0.0112086221437835
"845",390,748.000000000001,"blast_a_019",28,1.83887336227434
"846",405,449.333333333338,"blast_a_019",29,-1.26261831794738
"847",420,609.333333333363,"blast_a_019",30,0.398895082171683
"848",435,459.999999999961,"blast_a_019",31,-1.15185075793991
"849",447,588.000000000004,"blast_a_019",32,0.177359962155572
"850",456,598.666666666684,"blast_a_019",33,0.288127522163627
"851",465,510.666666666662,"blast_a_019",34,-0.625704847901945
"852",471,NA,"blast_a_019",35,NA
"853",486,449.333333333282,"blast_a_019",36,-1.26261831794797
"854",498,550.666666666625,"blast_a_019",37,-0.210326497872623
"855",516,NA,"blast_a_019",38,NA
"856",537,619.999999999986,"blast_a_019",39,0.509662642179148
"857",543,NA,"blast_a_019",40,NA
"858",558,641.333333333346,"blast_a_019",41,0.731197762195259
"859",567,NA,"blast_a_019",42,NA
"860",582,670.66666666663,"blast_a_019",43,1.03580855221653
"861",24,406.666666666662,"blast_a_021",44,-0.788123908386773
"862",33,433.333333333333,"blast_a_021",45,-0.574855446092651
"863",39,513.333333333331,"blast_a_021",46,0.0649499407896016
"864",54,513.333333333331,"blast_a_021",47,0.0649499407896016
"865",69,390.666666666671,"blast_a_021",48,-0.916084985763155
"866",78,502.66666666668,"blast_a_021",1,-0.0203574441279108
"867",96,454.666666666664,"blast_a_021",2,-0.404240676257399
"868",102,779.999999999997,"blast_a_021",3,2.19763456373048
"869",111,NA,"blast_a_021",4,NA
"870",126,475.999999999995,"blast_a_021",5,-0.233625906422147
"871",135,513.333333333346,"blast_a_021",6,0.0649499407897153
"872",144,486.666666666675,"blast_a_021",7,-0.148318521504407
"873",165,460.000000000018,"blast_a_021",8,-0.361586983798415
"874",186,550.666666666682,"blast_a_021",9,0.363525788001463
"875",198,950.666666666698,"blast_a_021",10,3.56255272241292
"876",210,476.000000000009,"blast_a_021",11,-0.233625906422033
"877",222,411.999999999988,"blast_a_021",12,-0.745470215928017
"878",234,401.333333333337,"blast_a_021",13,-0.830777600845529
"879",246,481.333333333349,"blast_a_021",14,-0.190972213963163
"880",258,449.333333333338,"blast_a_021",15,-0.446894368716155
"881",270,NA,"blast_a_021",16,NA
"882",282,614.666666666647,"blast_a_021",17,0.875370097506993
"883",288,577.333333333353,"blast_a_021",18,0.576794250295586
"884",297,534.666666666662,"blast_a_021",19,0.235564710624854
"885",309,502.66666666668,"blast_a_021",20,-0.0203574441279108
"886",315,651.999999999997,"blast_a_021",21,1.17394594471885
"887",327,433.333333333347,"blast_a_021",22,-0.574855446092537
"888",333,513.333333333331,"blast_a_021",23,0.0649499407896016
"889",348,545.333333333314,"blast_a_021",24,0.320872095542366
"890",357,NA,"blast_a_021",25,NA
"891",369,406.666666666677,"blast_a_021",26,-0.788123908386659
"892",384,497.33333333334,"blast_a_021",27,-0.0630111365867807
"893",390,817.333333333333,"blast_a_021",28,2.49621041094223
"894",405,486.666666666661,"blast_a_021",29,-0.14831852150452
"895",420,422.666666666639,"blast_a_021",30,-0.660162831010504
"896",435,694.666666666631,"blast_a_021",31,1.51517548438913
"897",447,379.999999999977,"blast_a_021",32,-1.00139237068101
"898",456,502.666666666623,"blast_a_021",33,-0.0203574441283655
"899",465,NA,"blast_a_021",34,NA
"900",471,385.333333333317,"blast_a_021",35,-0.958738678222139
"901",486,534.666666666606,"blast_a_021",36,0.235564710624399
"902",498,411.99999999996,"blast_a_021",37,-0.745470215928244
"903",516,262.666666666689,"blast_a_021",38,-1.93977360477464
"904",537,417.333333333299,"blast_a_021",39,-0.702816523469374
"905",543,475.999999999981,"blast_a_021",40,-0.23362590642226
"906",558,641.333333333289,"blast_a_021",41,1.08863855980089
"907",567,379.999999999977,"blast_a_021",42,-1.00139237068101
"908",582,486.666666666604,"blast_a_021",43,-0.148318521504975
"909",12,417.732426303853,"blast_a_022",44,-0.559365740803302
"910",18,452.562358276647,"blast_a_022",45,-0.219451180270996
"911",36,443.854875283445,"blast_a_022",46,-0.304429820404107
"912",45,545.442176870746,"blast_a_022",47,0.686987647814968
"913",60,414.829931972786,"blast_a_022",48,-0.587691954181006
"914",72,545.442176870761,"blast_a_022",1,0.686987647815106
"915",84,420.63492063492,"blast_a_022",2,-0.531039527425598
"916",93,NA,"blast_a_022",3,NA
"917",108,426.439909297055,"blast_a_022",4,-0.474387100670191
"918",120,568.662131519285,"blast_a_022",5,0.913597354836597
"919",129,503.718820861678,"blast_a_022",6,0.279798330510724
"920",138,532.743764172352,"blast_a_022",7,0.563060464287761
"921",150,407.936507936512,"blast_a_022",8,-0.654966710952944
"922",159,463.083900226763,"blast_a_022",9,-0.116768656776851
"923",174,535.646258503419,"blast_a_022",10,0.591386677665465
"924",183,529.841269841285,"blast_a_022",11,0.534734250910057
"925",195,631.428571428557,"blast_a_022",12,1.52615171912885
"926",204,390.521541950079,"blast_a_022",13,-0.824923991219443
"927",213,448.57142857137,"blast_a_022",14,-0.258399723665924
"928",228,384.716553288001,"blast_a_022",15,-0.881576417974296
"929",240,422.44897959182,"blast_a_022",16,-0.513335644064703
"930",249,545.442176870704,"blast_a_022",17,0.686987647814552
"931",264,438.049886621268,"blast_a_022",18,-0.361082247159931
"932",276,426.439909297055,"blast_a_022",19,-0.474387100670191
"933",294,344.081632653058,"blast_a_022",20,-1.27814340526215
"934",306,452.562358276605,"blast_a_022",21,-0.219451180271412
"935",321,440.952380952392,"blast_a_022",22,-0.332756033781672
"936",336,507.709750566885,"blast_a_022",23,0.318746873904958
"937",354,388.707482993179,"blast_a_022",24,-0.842627874580339
"938",375,481.587301587278,"blast_a_022",25,0.0638109535056248
"939",387,536.734693877502,"blast_a_022",26,0.60200900768144
"940",396,201.859410430814,"blast_a_022",27,-2.66612786076908
"941",408,414.829931972729,"blast_a_022",28,-0.587691954181561
"942",417,349.886621315193,"blast_a_022",29,-1.22149097850674
"943",429,344.081632653058,"blast_a_022",30,-1.27814340526215
"944",438,461.269841269807,"blast_a_022",31,-0.134472540138301
"945",453,352.78911564626,"blast_a_022",32,-1.19316476512904
"946",468,766.031746031711,"blast_a_022",33,2.83977986451892
"947",477,406.122448979584,"blast_a_022",34,-0.672670594314117
"948",489,533.832199546434,"blast_a_022",35,0.573682794303737
"949",501,460.181405895582,"blast_a_022",36,-0.145094870155664
"950",513,750.43083900232,"blast_a_022",37,2.68752646761471
"951",522,561.768707482997,"blast_a_022",38,0.846322598064521
"952",531,460.181405895696,"blast_a_022",39,-0.145094870154554
"953",549,529.841269841199,"blast_a_022",40,0.534734250909225
"954",564,634.331065759625,"blast_a_022",41,1.55447793250656
"955",576,576.281179138277,"blast_a_022",42,0.987953664952484
"956",15,443.854875283445,"blast_a_023",43,-0.817099148017528
"957",30,490.294784580502,"blast_a_023",44,-0.373190697793527
"958",48,NA,"blast_a_023",45,NA
"959",57,501.904761904764,"blast_a_023",46,-0.262213585237543
"960",66,449.65986394558,"blast_a_023",47,-0.761610591739502
"961",75,496.099773242644,"blast_a_023",48,-0.317702141515433
"962",90,426.439909297069,"blast_a_023",1,-0.983564816851333
"963",99,484.489795918374,"blast_a_023",2,-0.428679254071484
"964",114,496.09977324263,"blast_a_023",3,-0.317702141515569
"965",132,380.000000000006,"blast_a_023",4,-1.4274732670754
"966",147,559.954648526083,"blast_a_023",5,0.292671977542441
"967",156,490.294784580495,"blast_a_023",6,-0.373190697793595
"968",168,461.269841269835,"blast_a_023",7,-0.650633479183587
"969",180,559.954648526069,"blast_a_023",8,0.292671977542305
"970",192,380.000000000006,"blast_a_023",9,-1.4274732670754
"971",207,478.68480725624,"blast_a_023",10,-0.48416781034951
"972",219,525.124716553289,"blast_a_023",11,-0.0402593601255767
"973",231,912.24489795919,"blast_a_023",12,3.66013373666325
"974",243,536.73469387753,"blast_a_023",13,0.0707177524302028
"975",255,548.344671201828,"blast_a_023",14,0.181694864986526
"976",261,664.444444444466,"blast_a_023",15,1.29146599054649
"977",279,432.24489795919,"blast_a_023",16,-0.928076260573443
"978",291,594.784580498878,"blast_a_023",17,0.625603315210459
"979",300,536.734693877559,"blast_a_023",18,0.0707177524304745
"980",312,455.464852607701,"blast_a_023",19,-0.706122035461612
"981",324,467.07482993197,"blast_a_023",20,-0.595144922905561
"982",342,438.049886621325,"blast_a_023",21,-0.872587704295417
"983",351,432.24489795919,"blast_a_023",22,-0.928076260573443
"984",363,NA,"blast_a_023",23,NA
"985",372,420.634920634949,"blast_a_023",24,-1.03905337312922
"986",378,507.709750566913,"blast_a_023",25,-0.206725028959382
"987",393,513.514739229048,"blast_a_023",26,-0.151236472681356
"988",402,472.879818594105,"blast_a_023",27,-0.539656366627535
"989",414,542.539682539693,"blast_a_023",28,0.1262063087085
"990",426,472.879818594105,"blast_a_023",29,-0.539656366627535
"991",444,478.684807256211,"blast_a_023",30,-0.484167810349782
"992",450,530.929705215367,"blast_a_023",31,0.0152291961519055
"993",462,501.904761904693,"blast_a_023",32,-0.262213585238223
"994",480,623.809523809466,"blast_a_023",33,0.903046096599772
"995",492,478.684807256211,"blast_a_023",34,-0.484167810349782
"996",504,865.804988662112,"blast_a_023",35,3.21622528643904
"997",510,647.029478458062,"blast_a_023",36,1.12500032171242
"998",519,606.394557823119,"blast_a_023",37,0.736580427766238
"999",528,571.564625850367,"blast_a_023",38,0.403649090098628
"1000",540,618.004535147388,"blast_a_023",39,0.84755754032229
"1001",555,618.004535147331,"blast_a_023",40,0.847557540321746
"1002",561,606.394557823119,"blast_a_023",41,0.736580427766238
"1003",573,629.614512471658,"blast_a_023",42,0.958534652878341
"1004",15,438.049886621311,"blast_a_024",43,-1.22222303692761
"1005",30,519.319727891154,"blast_a_024",44,-0.595695506768661
"1006",48,536.734693877559,"blast_a_024",45,-0.461439607448815
"1007",57,716.689342403636,"blast_a_024",46,0.925871352188827
"1008",66,513.514739229034,"blast_a_024",47,-0.6404474732085
"1009",75,443.854875283459,"blast_a_024",48,-1.17747107048755
"1010",90,455.464852607715,"blast_a_024",1,-1.08796713760777
"1011",99,583.174603174608,"blast_a_024",2,-0.103423875929444
"1012",114,496.09977324263,"blast_a_024",3,-0.774703372528346
"1013",132,501.904761904764,"blast_a_024",4,-0.729951406088397
"1014",147,513.51473922902,"blast_a_024",5,-0.640447473208609
"1015",156,600.589569160998,"blast_a_024",6,0.0308320233902919
"1016",168,NA,"blast_a_024",7,NA
"1017",180,420.63492063492,"blast_a_024",8,-1.35647893624735
"1018",192,478.68480725624,"blast_a_024",9,-0.908959271848082
"1019",207,519.319727891154,"blast_a_024",10,-0.595695506768661
"1020",219,641.224489795927,"blast_a_024",11,0.344095788469823
"1021",231,647.029478458062,"blast_a_024",12,0.388847754909772
"1022",243,716.68934240365,"blast_a_024",13,0.925871352188936
"1023",255,542.539682539693,"blast_a_024",14,-0.416687641008866
"1024",261,883.219954648545,"blast_a_024",15,2.20969338943422
"1025",279,941.269841269864,"blast_a_024",16,2.65721305383349
"1026",291,513.514739229048,"blast_a_024",17,-0.64044747320839
"1027",300,507.709750566885,"blast_a_024",18,-0.685199439648558
"1028",312,397.41496598641,"blast_a_024",19,-1.53548680200693
"1029",324,NA,"blast_a_024",20,NA
"1030",342,797.95918367348,"blast_a_024",21,1.55239888234778
"1031",351,792.154195011317,"blast_a_024",22,1.50764691590761
"1032",363,NA,"blast_a_024",23,NA
"1033",372,652.834467120197,"blast_a_024",24,0.43359972134972
"1034",378,652.834467120197,"blast_a_024",25,0.43359972134972
"1035",393,797.95918367348,"blast_a_024",26,1.55239888234778
"1036",402,652.834467120197,"blast_a_024",27,0.43359972134972
"1037",414,658.639455782303,"blast_a_024",28,0.47835168778945
"1038",426,NA,"blast_a_024",29,NA
"1039",444,745.714285714239,"blast_a_024",30,1.14963118438802
"1040",450,670.249433106544,"blast_a_024",31,0.567855620669128
"1041",462,699.274376417218,"blast_a_024",32,0.791615452868871
"1042",480,577.369614512445,"blast_a_024",33,-0.148175842369612
"1043",492,409.024943310651,"blast_a_024",34,-1.44598286912725
"1044",504,519.319727891154,"blast_a_024",35,-0.595695506768661
"1045",510,693.469387755083,"blast_a_024",36,0.746863486428923
"1046",519,443.854875283459,"blast_a_024",37,-1.17747107048755
"1047",528,635.419501133792,"blast_a_024",38,0.299343822029874
"1048",540,588.979591836714,"blast_a_024",39,-0.0586719094897149
"1049",555,NA,"blast_a_024",40,NA
"1050",561,519.319727891154,"blast_a_024",41,-0.595695506768661
"1051",573,618.004535147388,"blast_a_024",42,0.165087922710028
"1052",21,NA,"blast_a_025",43,NA
"1053",27,NA,"blast_a_025",44,NA
"1054",42,NA,"blast_a_025",45,NA
"1055",51,NA,"blast_a_025",46,NA
"1056",63,NA,"blast_a_025",47,NA
"1057",81,NA,"blast_a_025",48,NA
"1058",87,NA,"blast_a_025",1,NA
"1059",105,NA,"blast_a_025",2,NA
"1060",117,NA,"blast_a_025",3,NA
"1061",123,NA,"blast_a_025",4,NA
"1062",141,NA,"blast_a_025",5,NA
"1063",153,NA,"blast_a_025",6,NA
"1064",162,NA,"blast_a_025",7,NA
"1065",171,NA,"blast_a_025",8,NA
"1066",177,NA,"blast_a_025",9,NA
"1067",189,NA,"blast_a_025",10,NA
"1068",201,NA,"blast_a_025",11,NA
"1069",216,NA,"blast_a_025",12,NA
"1070",225,NA,"blast_a_025",13,NA
"1071",237,NA,"blast_a_025",14,NA
"1072",252,NA,"blast_a_025",15,NA
"1073",267,NA,"blast_a_025",16,NA
"1074",273,NA,"blast_a_025",17,NA
"1075",285,NA,"blast_a_025",18,NA
"1076",303,NA,"blast_a_025",19,NA
"1077",318,NA,"blast_a_025",20,NA
"1078",330,NA,"blast_a_025",21,NA
"1079",339,NA,"blast_a_025",22,NA
"1080",345,NA,"blast_a_025",23,NA
"1081",360,NA,"blast_a_025",24,NA
"1082",366,NA,"blast_a_025",25,NA
"1083",381,NA,"blast_a_025",26,NA
"1084",399,NA,"blast_a_025",27,NA
"1085",411,NA,"blast_a_025",28,NA
"1086",423,NA,"blast_a_025",29,NA
"1087",432,NA,"blast_a_025",30,NA
"1088",441,NA,"blast_a_025",31,NA
"1089",459,NA,"blast_a_025",32,NA
"1090",474,NA,"blast_a_025",33,NA
"1091",483,NA,"blast_a_025",34,NA
"1092",495,NA,"blast_a_025",35,NA
"1093",507,NA,"blast_a_025",36,NA
"1094",525,NA,"blast_a_025",37,NA
"1095",534,NA,"blast_a_025",38,NA
"1096",546,NA,"blast_a_025",39,NA
"1097",552,NA,"blast_a_025",40,NA
"1098",570,NA,"blast_a_025",41,NA
"1099",579,NA,"blast_a_025",42,NA
"1100",15,449.65986394558,"blast_a_026",43,0.367177732291388
"1101",30,432.244897959183,"blast_a_026",44,0.28802860845625
"1102",48,792.154195011338,"blast_a_026",45,1.92377716771553
"1103",57,542.539682539693,"blast_a_026",46,0.789306392745437
"1104",66,652.834467120182,"blast_a_026",47,1.29058417703453
"1105",75,519.319727891169,"blast_a_026",48,0.683774227631941
"1106",90,438.049886621325,"blast_a_026",1,0.314411649734673
"1107",99,438.049886621325,"blast_a_026",2,0.314411649734673
"1108",114,490.294784580509,"blast_a_026",3,0.551859021240055
"1109",132,513.51473922902,"blast_a_026",4,0.657391186353486
"1110",147,832.78911564626,"blast_a_026",5,2.10845845666417
"1111",156,478.68480725624,"blast_a_026",6,0.499092938683274
"1112",168,455.464852607715,"blast_a_026",7,0.393560773569778
"1113",180,687.664399092977,"blast_a_026",8,1.4488824247048
"1114",192,352.78911564626,"blast_a_026",9,-0.0730892690415031
"1115",207,484.489795918374,"blast_a_026",10,0.525475979961664
"1116",219,283.1292517007,"blast_a_026",11,-0.389685764381926
"1117",231,-41.9501133786753,"blast_a_026",12,-1.867136075971
"1118",243,432.24489795919,"blast_a_026",13,0.288028608456282
"1119",255,NA,"blast_a_026",14,NA
"1120",261,NA,"blast_a_026",15,NA
"1121",279,184.444444444466,"blast_a_026",16,-0.8381974661143
"1122",291,NA,"blast_a_026",17,NA
"1123",300,403.219954648516,"blast_a_026",18,0.156113402064332
"1124",312,403.219954648516,"blast_a_026",19,0.156113402064332
"1125",324,230.884353741487,"blast_a_026",20,-0.627133135887438
"1126",342,NA,"blast_a_026",21,NA
"1127",351,629.614512471658,"blast_a_026",22,1.18505201192103
"1128",363,542.539682539693,"blast_a_026",23,0.789306392745437
"1129",372,NA,"blast_a_026",24,NA
"1130",378,461.269841269864,"blast_a_026",25,0.419943814848233
"1131",393,225.079365079381,"blast_a_026",26,-0.653516177165699
"1132",402,-59.3650793650511,"blast_a_026",27,-1.94628519980604
"1133",414,271.519274376431,"blast_a_026",28,-0.442451846938707
"1134",426,114.784580498878,"blast_a_026",29,-1.15479396145485
"1135",444,335.374149659856,"blast_a_026",30,-0.152238392876673
"1136",450,NA,"blast_a_026",31,NA
"1137",462,NA,"blast_a_026",32,NA
"1138",480,56.7346938775586,"blast_a_026",33,-1.41862437423863
"1139",492,536.734693877559,"blast_a_026",34,0.762923351467046
"1140",504,50.9297052154238,"blast_a_026",35,-1.44500741551702
"1141",510,265.714285714296,"blast_a_026",36,-0.468834888217097
"1142",519,27.709750566828,"blast_a_026",37,-1.55053958063083
"1143",528,155.419501133736,"blast_a_026",38,-0.970112672506509
"1144",540,207.664399092948,"blast_a_026",39,-0.732665301000998
"1145",555,27.7097505668848,"blast_a_026",40,-1.55053958063058
"1146",561,NA,"blast_a_026",41,NA
"1147",573,449.659863945594,"blast_a_026",42,0.367177732291453
"1148",12,472.879818594,"blast_a_028",43,-0.534933351401002
"1149",18,NA,"blast_a_028",44,NA
"1150",36,513.51473923,"blast_a_028",45,-0.21916102870823
"1151",45,652.8344671,"blast_a_028",46,0.863486934616678
"1152",60,501.9047619,"blast_a_028",47,-0.309381692376922
"1153",72,NA,"blast_a_028",48,NA
"1154",84,472.879818594,"blast_a_028",1,-0.534933351401002
"1155",93,501.9047619,"blast_a_028",2,-0.309381692376922
"1156",108,786.3492063,"blast_a_028",3,1.90102456606839
"1157",120,530.92970522,"blast_a_028",4,-0.0838300332440486
"1158",129,510.6122449,"blast_a_028",5,-0.241716194605976
"1159",138,461.26984127,"blast_a_028",6,-0.625154015023067
"1160",150,432.24489796,"blast_a_028",7,-0.850705674078231
"1161",159,409.02494331,"blast_a_028",8,-1.0311470013379
"1162",174,594.7845805,"blast_a_028",9,0.41238361666177
"1163",183,562.85714286,"blast_a_028",10,0.164276791708861
"1164",195,420.63492063,"blast_a_028",11,-0.940926337746922
"1165",204,615.1020408,"blast_a_028",12,0.570269777868278
"1166",213,469.97732426,"blast_a_028",13,-0.557488517329831
"1167",228,591.8820862,"blast_a_028",14,0.389828450997153
"1168",240,562.85714286,"blast_a_028",15,0.164276791708861
"1169",249,-144.6258503,"blast_a_028",16,-5.33354489759562
"1170",264,472.879818594,"blast_a_028",17,-0.534933351401002
"1171",276,574.46712018,"blast_a_028",18,0.254497455299842
"1172",294,481.587301587,"blast_a_028",19,-0.467267853684452
"1173",306,513.51473923,"blast_a_028",20,-0.21916102870823
"1174",321,542.53968254,"blast_a_028",21,0.00639063034693383
"1175",336,644.1269841,"blast_a_028",22,0.795821436845732
"1176",354,623.8095238,"blast_a_028",23,0.637935275639224
"1177",375,562.85714286,"blast_a_028",24,0.164276791708861
"1178",387,652.8344671,"blast_a_028",25,0.863486934616678
"1179",396,676.0544218,"blast_a_028",26,1.0439282622649
"1180",408,551.24716553,"blast_a_028",27,0.0740561280401693
"1181",417,603.4920635,"blast_a_028",28,0.480049114432716
"1182",429,551.24716553,"blast_a_028",29,0.0740561280401693
"1183",438,542.53968254,"blast_a_028",30,0.00639063034693383
"1184",453,644.1269841,"blast_a_028",31,0.795821436845732
"1185",468,542.53968254,"blast_a_028",32,0.00639063034693383
"1186",477,612.1995465,"blast_a_028",33,0.547714612203662
"1187",489,583.1746032,"blast_a_028",34,0.322162953226207
"1188",501,594.7845805,"blast_a_028",35,0.41238361666177
"1189",513,623.8095238,"blast_a_028",36,0.637935275639224
"1190",522,554.14965986,"blast_a_028",37,0.0966112939379154
"1191",531,583.1746032,"blast_a_028",38,0.322162953226207
"1192",549,530.92970522,"blast_a_028",39,-0.0838300332440486
"1193",564,542.53968254,"blast_a_028",40,0.00639063034693383
"1194",576,652.8344671,"blast_a_028",41,0.863486934616678
"1195",585,NA,"blast_a_028",42,NA
"1196",12,455.46485261,"blast_a_030",43,-0.151372321690452
"1197",18,420.63492063,"blast_a_030",44,-0.415921408970063
"1198",36,501.9047619,"blast_a_030",45,0.201359794555773
"1199",45,455.46485261,"blast_a_030",46,-0.151372321690452
"1200",60,443.85487528,"blast_a_030",47,-0.239555350808974
"1201",72,780.5442177,"blast_a_030",1,2.31775249248885
"1202",84,NA,"blast_a_030",2,NA
"1203",93,385.80498866,"blast_a_030",3,-0.68047049617372
"1204",108,414.82993197,"blast_a_030",4,-0.460012923491347
"1205",120,478.684807256,"blast_a_030",5,0.024993736440256
"1206",129,513.51473923,"blast_a_030",6,0.289542823674295
"1207",138,420.63492063,"blast_a_030",7,-0.415921408970063
"1208",150,467.07482993,"blast_a_030",8,-0.0631892926478841
"1209",159,397.41496599,"blast_a_030",9,-0.592287467055198
"1210",174,409.02494331,"blast_a_030",10,-0.504104438012631
"1211",183,352.7891156,"blast_a_030",11,-0.931240985440766
"1212",195,664.4444444,"blast_a_030",12,1.43592220130363
"1213",204,385.80498866,"blast_a_030",13,-0.68047049617372
"1214",213,478.684807256,"blast_a_030",14,0.024993736440256
"1215",228,414.82993197,"blast_a_030",15,-0.460012923491347
"1216",240,NA,"blast_a_030",16,NA
"1217",249,461.26984127,"blast_a_030",17,-0.107280807169168
"1218",264,NA,"blast_a_030",18,NA
"1219",276,774.739229,"blast_a_030",19,2.27366097766375
"1220",294,403.21995465,"blast_a_030",20,-0.548195952533915
"1221",306,525.12471655,"blast_a_030",21,0.377725852716862
"1222",321,409.02494331,"blast_a_030",22,-0.504104438012631
"1223",336,536.73469388,"blast_a_030",23,0.465908881835384
"1224",354,461.26984127,"blast_a_030",24,-0.107280807169168
"1225",375,403.21995465,"blast_a_030",25,-0.548195952533915
"1226",387,461.26984127,"blast_a_030",26,-0.107280807169168
"1227",396,478.684807256,"blast_a_030",27,0.024993736440256
"1228",408,676.0544218,"blast_a_030",28,1.52410523095383
"1229",417,530.92970522,"blast_a_030",29,0.4218173673141
"1230",429,385.80498866,"blast_a_030",30,-0.68047049617372
"1231",438,496.09977324,"blast_a_030",31,0.157268280034489
"1232",453,385.80498866,"blast_a_030",32,-0.68047049617372
"1233",468,496.09977324,"blast_a_030",33,0.157268280034489
"1234",477,NA,"blast_a_030",34,NA
"1235",489,751.5192744,"blast_a_030",35,2.09729491988243
"1236",501,525.12471655,"blast_a_030",36,0.377725852716862
"1237",513,426.4399093,"blast_a_030",37,-0.371829894372825
"1238",522,449.65986395,"blast_a_030",38,-0.195463836211736
"1239",531,397.41496599,"blast_a_030",39,-0.592287467055198
"1240",549,739.9092971,"blast_a_030",40,2.00911189099177
"1241",564,NA,"blast_a_030",41,NA
"1242",576,403.21995465,"blast_a_030",42,-0.548195952533915
"1243",585,21.9047619,"blast_a_030",43,-3.44445731376158
"1244",15,670.666666666672,"blast_a_032",44,0.248839046964955
"1245",30,649.333333333327,"blast_a_032",45,0.0466573213058965
