"","trial","reaction_time","id","targ_index","scaled_rt"
"555",340,NA,"blast_a_012",27,NA
"556",346,NA,"blast_a_012",28,NA
"557",361,NA,"blast_a_012",29,NA
"558",370,-405.850340136094,"blast_a_012",30,-1.26931777091376
"559",382,NA,"blast_a_012",31,NA
"560",397,NA,"blast_a_012",32,NA
"561",403,NA,"blast_a_012",33,NA
"562",418,-7.12018140586679,"blast_a_012",34,-0.45150728858377
"563",433,693.469387755083,"blast_a_012",35,0.985428144881959
"564",448,NA,"blast_a_012",36,NA
"565",460,NA,"blast_a_012",37,NA
"566",469,NA,"blast_a_012",38,NA
"567",478,NA,"blast_a_012",39,NA
"568",484,432.24489795919,"blast_a_012",40,0.449646937168186
"569",499,NA,"blast_a_012",41,NA
"570",511,-400.045351473959,"blast_a_012",42,-1.25741152185345
"571",529,NA,"blast_a_012",43,NA
"572",550,NA,"blast_a_012",44,NA
"573",556,NA,"blast_a_012",45,NA
"574",571,NA,"blast_a_012",46,NA
"575",580,NA,"blast_a_012",47,NA
"576",595,NA,"blast_a_012",48,NA
"577",37,751.519274376402,"blast_a_013",1,0.884930607745474
"578",46,929.659863945594,"blast_a_013",2,1.42140245400253
"579",52,NA,"blast_a_013",3,NA
"580",67,449.659863945594,"blast_a_013",4,-0.0241214820421959
"581",82,745.714285714296,"blast_a_013",5,0.867448836788093
"582",91,NA,"blast_a_013",6,NA
"583",109,641.224489795927,"blast_a_013",7,0.552776959553863
"584",115,NA,"blast_a_013",8,NA
"585",124,NA,"blast_a_013",9,NA
"586",139,NA,"blast_a_013",10,NA
"587",148,NA,"blast_a_013",11,NA
"588",157,294.73922902497,"blast_a_013",12,-0.490666244469299
"589",178,NA,"blast_a_013",13,NA
"590",199,NA,"blast_a_013",14,NA
"591",211,NA,"blast_a_013",15,NA
"592",223,NA,"blast_a_013",16,NA
"593",235,565.759637188204,"blast_a_013",17,0.325513937106881
"594",247,397.414965986382,"blast_a_013",18,-0.181457420659396
"595",259,NA,"blast_a_013",19,NA
"596",271,329.569160997721,"blast_a_013",20,-0.385775618724669
"597",283,NA,"blast_a_013",21,NA
"598",295,NA,"blast_a_013",22,NA
"599",301,NA,"blast_a_013",23,NA
"600",310,NA,"blast_a_013",24,NA
"601",322,NA,"blast_a_013",25,NA
"602",328,-59.3650793650795,"blast_a_013",26,-1.55705427287425
"603",340,NA,"blast_a_013",27,NA
"604",346,NA,"blast_a_013",28,NA
"605",361,NA,"blast_a_013",29,NA
"606",370,NA,"blast_a_013",30,NA
"607",382,-1.31519274378888,"blast_a_013",31,-1.38223656329976
"608",397,NA,"blast_a_013",32,NA
"609",403,NA,"blast_a_013",33,NA
"610",418,NA,"blast_a_013",34,NA
"611",433,NA,"blast_a_013",35,NA
"612",448,NA,"blast_a_013",36,NA
"613",460,NA,"blast_a_013",37,NA
"614",469,877.414965986382,"blast_a_013",38,1.26406651538533
"615",478,NA,"blast_a_013",39,NA
"616",484,NA,"blast_a_013",40,NA
"617",499,NA,"blast_a_013",41,NA
"618",511,NA,"blast_a_013",42,NA
"619",529,NA,"blast_a_013",43,NA
"620",550,NA,"blast_a_013",44,NA
"621",556,27.709750566828,"blast_a_013",45,-1.2948277085126
"622",571,NA,"blast_a_013",46,NA
"623",580,NA,"blast_a_013",47,NA
"624",595,NA,"blast_a_013",48,NA
"625",28,NA,"blast_a_014",1,NA
"626",43,NA,"blast_a_014",2,NA
"627",61,NA,"blast_a_014",3,NA
"628",70,950.666666666669,"blast_a_014",4,1.37343380684226
"629",79,-358.666666666675,"blast_a_014",5,-1.80526940148656
"630",88,-318.666666666654,"blast_a_014",6,-1.70816034216893
"631",103,-329.333333333334,"blast_a_014",7,-1.73405609132032
"632",112,NA,"blast_a_014",8,NA
"633",127,NA,"blast_a_014",9,NA
"634",145,NA,"blast_a_014",10,NA
"635",160,38.6666666666713,"blast_a_014",11,-0.840652745598564
"636",169,NA,"blast_a_014",12,NA
"637",181,NA,"blast_a_014",13,NA
"638",193,529.333333333266,"blast_a_014",14,0.35055171536358
"639",205,NA,"blast_a_014",15,NA
"640",220,NA,"blast_a_014",16,NA
"641",232,NA,"blast_a_014",17,NA
"642",244,611.999999999948,"blast_a_014",18,0.551243771286618
"643",256,427.999999999979,"blast_a_014",19,0.104542098425823
"644",268,739.999999999991,"blast_a_014",20,0.861992761102979
"645",274,NA,"blast_a_014",21,NA
"646",292,NA,"blast_a_014",22,NA
"647",304,NA,"blast_a_014",23,NA
"648",313,419.999999999941,"blast_a_014",24,0.0851202865622145
"649",325,430.666666666677,"blast_a_014",25,0.111016035713739
"650",337,449.333333333338,"blast_a_014",26,0.156333596728596
"651",355,521.333333333341,"blast_a_014",27,0.331129903500247
"652",364,318.666666666616,"blast_a_014",28,-0.160889330375636
"653",376,NA,"blast_a_014",29,NA
"654",385,798.666666666672,"blast_a_014",30,1.00441938143547
"655",391,561.333333333305,"blast_a_014",31,0.42823896281774
"656",406,547.999999999984,"blast_a_014",32,0.395869276378576
"657",415,-478.666666666679,"blast_a_014",33,-2.09659657943931
"658",427,561.333333333305,"blast_a_014",34,0.42823896281774
"659",439,-390.666666666657,"blast_a_014",35,-1.88295664894058
"660",457,NA,"blast_a_014",36,NA
"661",463,NA,"blast_a_014",37,NA
"662",475,681.333333333309,"blast_a_014",38,0.719566140770492
"663",493,619.999999999986,"blast_a_014",39,0.570665583150227
"664",505,NA,"blast_a_014",40,NA
"665",517,579.999999999966,"blast_a_014",41,0.473556523832597
"666",523,699.99999999997,"blast_a_014",42,0.764883701785349
"667",532,921.333333333357,"blast_a_014",43,1.30222049667609
"668",541,NA,"blast_a_014",44,NA
"669",553,468,"blast_a_014",45,0.201651157743453
"670",568,NA,"blast_a_014",46,NA
"671",574,390.666666666657,"blast_a_014",47,0.0139069763961089
"672",586,NA,"blast_a_014",48,NA
"673",37,225.079365079381,"blast_a_015",1,0.111135870811099
"674",46,-196.8707482993,"blast_a_015",2,-0.945411958234289
"675",52,NA,"blast_a_015",3,NA
"676",67,530.929705215424,"blast_a_015",4,0.876974065037441
"677",82,NA,"blast_a_015",5,NA
"678",91,-394.240362811796,"blast_a_015",6,-1.43961833742669
"679",109,-53.5600907029448,"blast_a_015",7,-0.586567252754596
"680",115,NA,"blast_a_015",8,NA
"681",124,530.929705215424,"blast_a_015",9,0.876974065037441
"682",139,NA,"blast_a_015",10,NA
"683",148,NA,"blast_a_015",11,NA
"684",157,NA,"blast_a_015",12,NA
"685",178,NA,"blast_a_015",13,NA
"686",199,NA,"blast_a_015",14,NA
"687",211,-18.7301587301363,"blast_a_015",15,-0.49935436230884
"688",223,-452.290249433087,"blast_a_015",16,-1.58497315483615
"689",235,-88.3900226757248,"blast_a_015",17,-0.673780143200281
"690",247,NA,"blast_a_015",18,NA
"691",259,NA,"blast_a_015",19,NA
"692",271,39.3197278910975,"blast_a_015",20,-0.35399954489953
"693",283,NA,"blast_a_015",21,NA
"694",295,85.7596371881755,"blast_a_015",22,-0.237715690971855
"695",301,NA,"blast_a_015",23,NA
"696",310,NA,"blast_a_015",24,NA
"697",322,NA,"blast_a_015",25,NA
"698",328,635.419501133736,"blast_a_015",26,1.13861273637443
"699",340,NA,"blast_a_015",27,NA
"700",346,NA,"blast_a_015",28,NA
"701",361,NA,"blast_a_015",29,NA
"702",370,438.049886621268,"blast_a_015",30,0.644406357182091
"703",382,403.219954648516,"blast_a_015",31,0.557193466736477
"704",397,-440.680272108902,"blast_a_015",32,-1.55590219135444
"705",403,-100.000000000023,"blast_a_015",33,-0.702851106682271
"706",418,797.959183673452,"blast_a_015",34,1.54560622512115
"707",433,NA,"blast_a_015",35,NA
"708",448,705.079365079353,"blast_a_015",36,1.31303851726594
"709",460,NA,"blast_a_015",37,NA
"710",469,NA,"blast_a_015",38,NA
"711",478,NA,"blast_a_015",39,NA
"712",484,NA,"blast_a_015",40,NA
"713",499,-53.5600907030016,"blast_a_015",41,-0.586567252754738
"714",511,705.079365079353,"blast_a_015",42,1.31303851726594
"715",529,NA,"blast_a_015",43,NA
"716",550,NA,"blast_a_015",44,NA
"717",556,NA,"blast_a_015",45,NA
"718",571,NA,"blast_a_015",46,NA
"719",580,NA,"blast_a_015",47,NA
"720",595,496.099773242615,"blast_a_015",48,0.789761174591685
"721",37,NA,"blast_a_016",1,NA
"722",46,561.335449218756,"blast_a_016",2,1.05531772768055
"723",52,NA,"blast_a_016",3,NA
"724",67,NA,"blast_a_016",4,NA
"725",82,NA,"blast_a_016",5,NA
"726",91,NA,"blast_a_016",6,NA
"727",109,NA,"blast_a_016",7,NA
"728",115,NA,"blast_a_016",8,NA
"729",124,NA,"blast_a_016",9,NA
"730",139,NA,"blast_a_016",10,NA
"731",148,NA,"blast_a_016",11,NA
"732",157,81.3354492187557,"blast_a_016",12,-0.34555039046877
"733",178,379.995727539068,"blast_a_016",13,0.526082238815667
"734",199,641.337280273443,"blast_a_016",14,1.28880109125989
"735",211,NA,"blast_a_016",15,NA
"736",223,NA,"blast_a_016",16,NA
"737",235,NA,"blast_a_016",17,NA
"738",247,NA,"blast_a_016",18,NA
"739",259,NA,"blast_a_016",19,NA
"740",271,NA,"blast_a_016",20,NA
"741",283,-180.006103515648,"blast_a_016",21,-1.10826924291307
"742",295,190.649414062477,"blast_a_016",22,-0.0265202900144664
"743",301,NA,"blast_a_016",23,NA
"744",310,NA,"blast_a_016",24,NA
"745",322,NA,"blast_a_016",25,NA
"746",328,NA,"blast_a_016",26,NA
"747",340,NA,"blast_a_016",27,NA
"748",346,-329.328613281273,"blast_a_016",28,-1.54406329135621
"749",361,NA,"blast_a_016",29,NA
"750",370,NA,"blast_a_016",30,NA
"751",382,NA,"blast_a_016",31,NA
"752",397,NA,"blast_a_016",32,NA
"753",403,NA,"blast_a_016",33,NA
"754",418,NA,"blast_a_016",34,NA
"755",433,-27.9785156250227,"blast_a_016",35,-0.664580490923239
"756",448,NA,"blast_a_016",36,NA
"757",460,NA,"blast_a_016",37,NA
"758",469,630.671386718727,"blast_a_016",38,1.25767294494244
"759",478,NA,"blast_a_016",39,NA
"760",484,NA,"blast_a_016",40,NA
"761",499,NA,"blast_a_016",41,NA
"762",511,NA,"blast_a_016",42,NA
"763",529,NA,"blast_a_016",43,NA
"764",550,NA,"blast_a_016",44,NA
"765",556,NA,"blast_a_016",45,NA
"766",571,49.3530273437273,"blast_a_016",46,-0.438890297022788
"767",580,NA,"blast_a_016",47,NA
"768",595,NA,"blast_a_016",48,NA
"769",28,664.444444444452,"blast_a_017",1,0.842360304438303
"770",43,NA,"blast_a_017",2,NA
"771",61,NA,"blast_a_017",3,NA
"772",70,NA,"blast_a_017",4,NA
"773",79,NA,"blast_a_017",5,NA
"774",88,NA,"blast_a_017",6,NA
"775",103,NA,"blast_a_017",7,NA
"776",112,NA,"blast_a_017",8,NA
"777",127,693.469387755111,"blast_a_017",9,0.889060806416867
"778",145,NA,"blast_a_017",10,NA
"779",160,NA,"blast_a_017",11,NA
"780",169,NA,"blast_a_017",12,NA
"781",181,NA,"blast_a_017",13,NA
"782",193,NA,"blast_a_017",14,NA
"783",205,NA,"blast_a_017",15,NA
"784",220,NA,"blast_a_017",16,NA
"785",232,NA,"blast_a_017",17,NA
"786",244,NA,"blast_a_017",18,NA
"787",256,NA,"blast_a_017",19,NA
"788",268,-382.630385487527,"blast_a_017",20,-0.842360304438314
"789",274,NA,"blast_a_017",21,NA
"790",292,NA,"blast_a_017",22,NA
"791",304,NA,"blast_a_017",23,NA
"792",313,NA,"blast_a_017",24,NA
"793",325,NA,"blast_a_017",25,NA
"794",337,NA,"blast_a_017",26,NA
"795",355,NA,"blast_a_017",27,NA
"796",364,NA,"blast_a_017",28,NA
"797",376,NA,"blast_a_017",29,NA
"798",385,NA,"blast_a_017",30,NA
"799",391,NA,"blast_a_017",31,NA
"800",406,NA,"blast_a_017",32,NA
"801",415,NA,"blast_a_017",33,NA
"802",427,NA,"blast_a_017",34,NA
"803",439,NA,"blast_a_017",35,NA
"804",457,NA,"blast_a_017",36,NA
"805",463,NA,"blast_a_017",37,NA
"806",475,NA,"blast_a_017",38,NA
"807",493,NA,"blast_a_017",39,NA
"808",505,-411.655328798172,"blast_a_017",40,-0.889060806416856
"809",517,NA,"blast_a_017",41,NA
"810",523,NA,"blast_a_017",42,NA
"811",532,NA,"blast_a_017",43,NA
"812",541,NA,"blast_a_017",44,NA
"813",553,NA,"blast_a_017",45,NA
"814",568,NA,"blast_a_017",46,NA
"815",574,NA,"blast_a_017",47,NA
"816",586,NA,"blast_a_017",48,NA
"817",37,NA,"blast_a_018",1,NA
"818",46,358.594104308395,"blast_a_018",2,0.345945017027558
"819",52,NA,"blast_a_018",3,NA
"820",67,349.886621315193,"blast_a_018",4,0.321142386979266
"821",82,251.201814058959,"blast_a_018",5,0.040045913098781
"822",91,475.782312925186,"blast_a_018",6,0.679747079760673
"823",109,NA,"blast_a_018",7,NA
"824",115,323.764172335601,"blast_a_018",8,0.246734496834429
"825",124,NA,"blast_a_018",9,NA
"826",139,NA,"blast_a_018",10,NA
"827",148,684.761904761909,"blast_a_018",11,1.27501020091933
"828",157,248.299319727892,"blast_a_018",12,0.0317783697493503
"829",178,309.251700680278,"blast_a_018",13,0.205396780087316
"830",199,329.569160997721,"blast_a_018",14,0.26326958353325
"831",211,NA,"blast_a_018",15,NA
"832",223,-147.528344671211,"blast_a_018",16,-1.09570785452867
"833",235,-70.9750566893206,"blast_a_018",17,-0.877651398687469
"834",247,-39.0476190476079,"blast_a_018",18,-0.786708421843812
"835",259,NA,"blast_a_018",19,NA
"836",271,329.56916099775,"blast_a_018",20,0.263269583533331
"837",283,774.739229024941,"blast_a_018",21,1.53130404475152
"838",295,-173.650793650789,"blast_a_018",22,-1.17011574467347
"839",301,835.691609977328,"blast_a_018",23,1.70492245508948
"840",310,NA,"blast_a_018",24,NA
"841",322,NA,"blast_a_018",25,NA
"842",328,NA,"blast_a_018",26,NA
"843",340,13.1972789115764,"blast_a_018",27,-0.637892641554139
"844",346,265.714285714296,"blast_a_018",28,0.081383629845935
"845",361,400.317460317477,"blast_a_018",29,0.464790952675594
"846",370,NA,"blast_a_018",30,NA
"847",382,NA,"blast_a_018",31,NA
"848",397,-449.387755102019,"blast_a_018",32,-1.95553236286891
"849",403,NA,"blast_a_018",33,NA
"850",418,-356.50793650792,"blast_a_018",34,-1.69097097568729
"851",433,NA,"blast_a_018",35,NA
"852",448,NA,"blast_a_018",36,NA
"853",460,-205.578231292559,"blast_a_018",37,-1.26105872151729
"854",469,NA,"blast_a_018",38,NA
"855",478,NA,"blast_a_018",39,NA
"856",484,NA,"blast_a_018",40,NA
"857",499,725.396825396824,"blast_a_018",41,1.39075580781128
"858",511,NA,"blast_a_018",42,NA
"859",529,NA,"blast_a_018",43,NA
"860",550,458.36734693874,"blast_a_018",44,0.630141819663967
"861",556,NA,"blast_a_018",45,NA
"862",571,NA,"blast_a_018",46,NA
"863",580,NA,"blast_a_018",47,NA
"864",595,NA,"blast_a_018",48,NA
"865",37,NA,"blast_a_019",1,NA
"866",46,NA,"blast_a_019",2,NA
"867",52,NA,"blast_a_019",3,NA
"868",67,NA,"blast_a_019",4,NA
"869",82,NA,"blast_a_019",5,NA
"870",91,-409.333333333318,"blast_a_019",6,-2.29623170302904
"871",109,NA,"blast_a_019",7,NA
"872",115,521.333333333341,"blast_a_019",8,0.595860091351465
"873",124,889.333333333346,"blast_a_019",9,1.73943793554779
"874",139,NA,"blast_a_019",10,NA
"875",148,441.333333333357,"blast_a_019",11,0.347256212178403
"876",157,NA,"blast_a_019",12,NA
"877",178,-1.33333333332075,"blast_a_019",13,-1.02835191924618
"878",199,NA,"blast_a_019",14,NA
"879",211,NA,"blast_a_019",15,NA
"880",223,92.000000000013,"blast_a_019",16,-0.738314060210884
"881",235,99.9999999999943,"blast_a_019",17,-0.713453672293631
"882",247,NA,"blast_a_019",18,NA
"883",259,430.666666666677,"blast_a_019",19,0.314109028288615
"884",271,NA,"blast_a_019",20,NA
"885",283,NA,"blast_a_019",21,NA
"886",295,NA,"blast_a_019",22,NA
"887",301,387.999999999987,"blast_a_019",23,0.181520292729548
"888",310,NA,"blast_a_019",24,NA
"889",322,NA,"blast_a_019",25,NA
"890",328,NA,"blast_a_019",26,NA
"891",340,NA,"blast_a_019",27,NA
"892",346,350.666666666655,"blast_a_019",28,0.0655051491154325
"893",361,529.333333333323,"blast_a_019",29,0.620720479268718
"894",370,NA,"blast_a_019",30,NA
"895",382,NA,"blast_a_019",31,NA
"896",397,609.333333333307,"blast_a_019",32,0.86932435844178
"897",403,NA,"blast_a_019",33,NA
"898",418,-438.666666666716,"blast_a_019",34,-2.38738645872605
"899",433,NA,"blast_a_019",35,NA
"900",448,451.99999999998,"blast_a_019",36,0.380403396068015
"901",460,NA,"blast_a_019",37,NA
"902",469,NA,"blast_a_019",38,NA
"903",478,361.333333333334,"blast_a_019",39,0.0986523330052212
"904",484,401.333333333337,"blast_a_019",40,0.222954272591784
"905",499,460.000000000018,"blast_a_019",41,0.405263783985445
"906",511,NA,"blast_a_019",42,NA
"907",529,NA,"blast_a_019",43,NA
"908",550,NA,"blast_a_019",44,NA
"909",556,390.666666666657,"blast_a_019",45,0.189807088701995
"910",571,451.99999999998,"blast_a_019",46,0.380403396068015
"911",580,710.66666666665,"blast_a_019",47,1.18422260539442
"912",595,190.66666666663,"blast_a_019",48,-0.431702609230868
"913",37,464.172335600917,"blast_a_020",1,-0.562617525442227
"914",46,409.024943310651,"blast_a_020",2,-1.06974593164635
"915",52,696.371882086179,"blast_a_020",3,1.57265997436397
"916",67,478.68480725624,"blast_a_020",4,-0.429162681704397
"917",82,594.784580498863,"blast_a_020",5,0.638476068198637
"918",91,409.024943310651,"blast_a_020",6,-1.06974593164635
"919",109,504.807256235832,"blast_a_020",7,-0.188943962976198
"920",115,664.444444444452,"blast_a_020",8,1.27905931814059
"921",124,536.734693877559,"blast_a_020",9,0.104656693247186
"922",139,510.612244897981,"blast_a_020",10,-0.135562025480883
"923",148,NA,"blast_a_020",11,NA
"924",157,551.247165532867,"blast_a_020",12,0.238111536984885
"925",178,481.587301587307,"blast_a_020",13,-0.402471712956805
"926",199,516.417233560087,"blast_a_020",14,-0.0821800879859597
"927",211,403.219954648516,"blast_a_020",15,-1.12312786914153
"928",223,NA,"blast_a_020",16,NA
"929",235,559.954648526098,"blast_a_020",17,0.318184443227923
"930",247,481.587301587307,"blast_a_020",18,-0.402471712956805
"931",259,NA,"blast_a_020",19,NA
"932",271,449.659863945566,"blast_a_020",20,-0.696072369180318
"933",283,591.88208616781,"blast_a_020",21,0.611785099451176
"934",295,409.024943310679,"blast_a_020",22,-1.06974593164609
"935",301,728.299319727892,"blast_a_020",23,1.86626063058722
"936",310,NA,"blast_a_020",24,NA
"937",322,414.829931972786,"blast_a_020",25,-1.01636399415116
"938",328,557.05215419503,"blast_a_020",26,0.291493474480331
"939",340,277.324263038537,"blast_a_020",27,-2.28084863856772
"940",346,NA,"blast_a_020",28,NA
"941",361,635.419501133792,"blast_a_020",29,1.0121496306648
"942",370,499.002267573711,"blast_a_020",30,-0.242325900471251
"943",382,NA,"blast_a_020",31,NA
"944",397,432.24489795919,"blast_a_020",32,-0.85621818166561
"945",403,NA,"blast_a_020",33,NA
"946",418,NA,"blast_a_020",34,NA
"947",433,533.832199546491,"blast_a_020",35,0.0779657244995934
"948",448,562.857142857165,"blast_a_020",36,0.344875411975515
"949",460,NA,"blast_a_020",37,NA
"950",469,478.684807256211,"blast_a_020",38,-0.429162681704658
"951",478,912.244897959133,"blast_a_020",39,3.55780077496447
"952",484,559.954648526041,"blast_a_020",40,0.3181844432274
"953",499,586.077097505647,"blast_a_020",41,0.55840316195573
"954",511,516.417233560087,"blast_a_020",42,-0.0821800879859597
"955",529,574.467120181378,"blast_a_020",43,0.451639286965361
"956",550,507.709750566885,"blast_a_020",44,-0.162252994228736
"957",556,NA,"blast_a_020",45,NA
"958",571,440.952380952335,"blast_a_020",46,-0.776145275423356
"959",580,528.027210884356,"blast_a_020",47,0.024583787004409
"960",595,504.807256235761,"blast_a_020",48,-0.188943962976851
"961",28,385.333333333331,"blast_a_021",1,0.493422423320326
"962",43,NA,"blast_a_021",2,NA
"963",61,283.999999999992,"blast_a_021",3,-0.193334169273747
"964",70,321.333333333342,"blast_a_021",4,0.0596814174715392
"965",79,358.666666666664,"blast_a_021",5,0.312697004216632
"966",88,289.333333333346,"blast_a_021",6,-0.157189085452868
"967",103,508.000000000006,"blast_a_021",7,1.32475935119736
"968",112,422.666666666668,"blast_a_021",8,0.746438010065515
"969",127,294.666666666672,"blast_a_021",9,-0.121044001632181
"970",145,358.666666666664,"blast_a_021",10,0.312697004216632
"971",160,-9.33333333333053,"blast_a_021",11,-2.18131377941429
"972",169,326.666666666682,"blast_a_021",12,0.0958265012923218
"973",181,465.33333333333,"blast_a_021",13,1.03559868063139
"974",193,449.333333333338,"blast_a_021",14,0.927163429169236
"975",205,321.333333333342,"blast_a_021",15,0.0596814174715392
"976",220,321.333333333342,"blast_a_021",16,0.0596814174715392
"977",232,300.000000000011,"blast_a_021",17,-0.0848989178113986
"978",244,241.333333333358,"blast_a_021",18,-0.48249483983943
"979",256,140.000000000015,"blast_a_021",19,-1.16925143243353
"980",268,337.333333333333,"blast_a_021",20,0.168116668933694
"981",274,294.666666666672,"blast_a_021",21,-0.121044001632181
"982",292,123.999999999995,"blast_a_021",22,-1.27768668389588
"983",304,300.000000000011,"blast_a_021",23,-0.0848989178113986
"984",313,252.00000000001,"blast_a_021",24,-0.410204672198057
"985",325,-361.333333333345,"blast_a_021",25,-4.56688931158312
"986",337,406.666666666677,"blast_a_021",26,0.63800275860336
"987",355,342.666666666673,"blast_a_021",27,0.204261752754477
"988",364,401.333333333337,"blast_a_021",28,0.601857674782577
"989",376,NA,"blast_a_021",29,NA
"990",385,262.666666666689,"blast_a_021",30,-0.337914504556492
"991",391,289.333333333332,"blast_a_021",31,-0.157189085452964
"992",406,337.333333333333,"blast_a_021",32,0.168116668933694
"993",415,NA,"blast_a_021",33,NA
"994",427,347.999999999956,"blast_a_021",34,0.240406836574874
"995",439,NA,"blast_a_021",35,NA
"996",457,305.333333333294,"blast_a_021",36,-0.0487538339910013
"997",463,305.333333333294,"blast_a_021",37,-0.0487538339910013
"998",475,NA,"blast_a_021",38,NA
"999",493,321.333333333314,"blast_a_021",39,0.0596814174713466
"1000",505,321.333333333314,"blast_a_021",40,0.0596814174713466
"1001",517,321.333333333314,"blast_a_021",41,0.0596814174713466
"1002",523,363.999999999976,"blast_a_021",42,0.348842088037222
"1003",532,347.999999999956,"blast_a_021",43,0.240406836574874
"1004",541,678.666666666668,"blast_a_021",44,2.48140203346096
"1005",553,390.666666666657,"blast_a_021",45,0.529567507141012
"1006",568,401.33333333328,"blast_a_021",46,0.601857674782192
"1007",574,262.666666666689,"blast_a_021",47,-0.337914504556492
"1008",586,305.333333333294,"blast_a_021",48,-0.0487538339910013
"1009",37,59.637188208626,"blast_a_022",1,0.211461178676595
"1010",46,222.176870748299,"blast_a_022",2,0.778517543706298
"1011",52,-260.725623582754,"blast_a_022",3,-0.906196790790481
"1012",67,77.052154195016,"blast_a_022",4,0.272217217786908
"1013",82,181.541950113385,"blast_a_022",5,0.636753452448885
"1014",91,-391.337868480729,"blast_a_022",6,-1.361867084118
"1015",109,-315.873015873005,"blast_a_022",7,-1.09859091463986
"1016",115,-368.11791383219,"blast_a_022",8,-1.28085903197085
"1017",124,233.786848072583,"blast_a_022",9,0.819021569779923
"1018",139,138.004535147388,"blast_a_022",10,0.484863354673028
"1019",148,-449.387755102019,"blast_a_022",11,-1.56438721448568
"1020",157,426.439909297055,"blast_a_022",12,1.49113525243787
"1021",178,-347.800453514747,"blast_a_022",13,-1.20997698634219
"1022",199,317.95918367348,"blast_a_022",14,1.11267575881314
"1023",211,-443.582766439885,"blast_a_022",15,-1.54413520144889
"1024",223,-368.11791383219,"blast_a_022",16,-1.28085903197085
"1025",235,82.8571428571649,"blast_a_022",17,0.292469230823745
"1026",247,317.95918367348,"blast_a_022",18,1.11267575881314
"1027",259,213.469387755111,"blast_a_022",19,0.748139524151166
"1028",271,62.5396825396649,"blast_a_022",20,0.22158718519489
"1029",283,NA,"blast_a_022",21,NA
"1030",295,222.176870748314,"blast_a_022",22,0.778517543706348
"1031",301,175.736961451264,"blast_a_022",23,0.616501439412147
"1032",310,-460.997732426289,"blast_a_022",24,-1.60489124055925
"1033",322,-382.630385487527,"blast_a_022",25,-1.33148906456282
"1034",328,303.446712018172,"blast_a_022",26,1.06204572622127
"1035",340,204.761904761909,"blast_a_022",27,0.717761504595985
"1036",346,-214.285714285704,"blast_a_022",28,-0.74418068649628
"1037",361,411.927437641718,"blast_a_022",29,1.4405052198459
"1038",370,10.2947845804806,"blast_a_022",30,0.0393190678639015
"1039",382,-373.922902494353,"blast_a_022",31,-1.30111104500774
"1040",397,213.469387755083,"blast_a_022",32,0.748139524151067
"1041",403,138.004535147388,"blast_a_022",33,0.484863354673028
"1042",418,91.5646258503102,"blast_a_022",34,0.322847250378728
"1043",433,-437.777777777778,"blast_a_022",35,-1.5238831884122
"1044",448,-437.777777777778,"blast_a_022",36,-1.5238831884122
"1045",460,198.956916099746,"blast_a_022",37,0.697509491559099
"1046",469,152.517006802725,"blast_a_022",38,0.535493387264997
"1047",478,27.7097505668848,"blast_a_022",39,0.100075106974264
"1048",484,-79.682539682608,"blast_a_022",40,-0.274587134206305
"1049",499,56.7346938775017,"blast_a_022",41,0.201335172158003
"1050",511,42.2222222222217,"blast_a_022",42,0.150705139566233
"1051",529,219.274376417218,"blast_a_022",43,0.768391537187855
"1052",550,198.956916099746,"blast_a_022",44,0.697509491559099
"1053",556,24.8072562358175,"blast_a_022",45,0.0899491004558702
"1054",571,510.612244897895,"blast_a_022",46,1.78478944147089
"1055",580,-458.09523809525,"blast_a_022",47,-1.59476523404096
"1056",595,207.664399092948,"blast_a_022",48,0.72788751111428
"1057",37,525.124716553289,"blast_a_023",1,1.47027026431914
"1058",46,NA,"blast_a_023",2,NA
"1059",52,NA,"blast_a_023",3,NA
"1060",67,NA,"blast_a_023",4,NA
"1061",82,NA,"blast_a_023",5,NA
"1062",91,NA,"blast_a_023",6,NA
"1063",109,NA,"blast_a_023",7,NA
"1064",115,NA,"blast_a_023",8,NA
"1065",124,NA,"blast_a_023",9,NA
"1066",139,NA,"blast_a_023",10,NA
"1067",148,NA,"blast_a_023",11,NA
"1068",157,NA,"blast_a_023",12,NA
"1069",178,-127.21088435374,"blast_a_023",13,-0.43064963159106
"1070",199,NA,"blast_a_023",14,NA
"1071",211,-94.1950113378596,"blast_a_023",15,-0.334440671341968
"1072",223,NA,"blast_a_023",16,NA
"1073",235,NA,"blast_a_023",17,NA
"1074",247,-138.820861678009,"blast_a_023",18,-0.464481353876466
"1075",259,NA,"blast_a_023",19,NA
"1076",271,NA,"blast_a_023",20,NA
"1077",283,346.984126984125,"blast_a_023",21,0.951164775502721
"1078",295,NA,"blast_a_023",22,NA
"1079",301,NA,"blast_a_023",23,NA
"1080",310,NA,"blast_a_023",24,NA
"1081",322,NA,"blast_a_023",25,NA
"1082",328,NA,"blast_a_023",26,NA
"1083",340,NA,"blast_a_023",27,NA
"1084",346,NA,"blast_a_023",28,NA
"1085",361,NA,"blast_a_023",29,NA
"1086",370,NA,"blast_a_023",30,NA
"1087",382,NA,"blast_a_023",31,NA
"1088",397,NA,"blast_a_023",32,NA
"1089",403,NA,"blast_a_023",33,NA
"1090",418,NA,"blast_a_023",34,NA
"1091",433,NA,"blast_a_023",35,NA
"1092",448,NA,"blast_a_023",36,NA
"1093",460,NA,"blast_a_023",37,NA
"1094",469,NA,"blast_a_023",38,NA
