soundFile,word,location,repetition,trialnum,condition,corrAns,soundFile3,soundFile2,soundFile1,soundFile6,soundFile5,soundFile4,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,structured_block_key_resp.keys,structured_block_key_resp.rt,random_block_key_resp.keys,random_block_key_resp.rt,instr8_key_resp.keys,instr8_key_resp.rt,instr9_key_resp.keys,instr9_key_resp.rt,instr10_key_resp.keys,instr10_key_resp.rt,question_key_resp.keys,question_key_resp.corr,question_key_resp.rt,starget,Run,PartID,frameRate,ttarget,expName,date,
ti.wav,3,2,48,566,S,,,,,,,,0,13,13,13,,,,,,,,,None,,,,,,,,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
du.wav,3,3,48,567,S,,,,,,,,0,14,14,14,,,,,,,,,None,,,,,,,,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
bu.wav,4,1,48,568,S,,,,,,,,0,15,15,15,,,,,,,,,None,,,,,,,,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
pa.wav,4,2,48,569,S,,,,,,,,0,16,16,16,,,,,,,,,2,0.150518502342,,,,,,,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
da.wav,4,3,48,570,S,,,,,,,,0,17,17,17,,,,,,,,,None,,,,,,,,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
pi.wav,1,1,48,571,S,,,,,,,,0,18,18,18,,,,,,,,,None,,,,,,,,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
tu.wav,1,2,48,572,S,,,,,,,,0,19,19,19,,,,,,,,,None,,,,,,,,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
bi.wav,1,3,48,573,S,,,,,,,,0,20,20,20,,,,,,,,,None,,,,,,,,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
di.wav,2,1,48,574,S,,,,,,,,0,21,21,21,,,,,,,,,None,,,,,,,,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
ba.wav,2,2,48,575,S,,,,,,,,0,22,22,22,,,,,,,,,None,,,,,,,,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
pu.wav,2,3,48,576,S,,,,,,,,0,23,23,23,,,,,,,,,None,,,,,,,,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.64659296547,,,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3.2005664818,,,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.56687894685,,,,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,pu.wav,ba.wav,di.wav,du.wav,tu.wav,bu.wav,,,,,,,,,0,0,0,1,,,,,,,,,,,3,1,1.35051718948,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,da.wav,pa.wav,bu.wav,da.wav,ba.wav,ta.wav,,,,,,,,,0,1,1,3,,,,,,,,,,,2,0,0.300303466502,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,da.wav,pa.wav,bu.wav,du.wav,tu.wav,bu.wav,,,,,,,,,0,2,2,29,,,,,,,,,,,3,1,0.234266160289,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,da.wav,ba.wav,ta.wav,pu.wav,ba.wav,di.wav,,,,,,,,,0,3,3,24,,,,,,,,,,,3,0,0.383673278498,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,pu.wav,ti.wav,pi.wav,pu.wav,ba.wav,di.wav,,,,,,,,,0,4,4,17,,,,,,,,,,,3,0,0.700533866533,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,da.wav,ba.wav,ta.wav,du.wav,ti.wav,ta.wav,,,,,,,,,0,5,5,11,,,,,,,,,,,3,0,0.467008628882,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,bi.wav,pa.wav,di.wav,da.wav,pa.wav,bu.wav,,,,,,,,,0,6,6,23,,,,,,,,,,,3,0,0.450348122977,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,pu.wav,ti.wav,pi.wav,bi.wav,tu.wav,pi.wav,,,,,,,,,0,7,7,6,,,,,,,,,,,3,0,0.617314618547,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,da.wav,ba.wav,ta.wav,da.wav,pa.wav,bu.wav,,,,,,,,,0,8,8,30,,,,,,,,,,,2,0,0.450385456323,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,pu.wav,ba.wav,di.wav,bi.wav,pa.wav,di.wav,,,,,,,,,0,9,9,0,,,,,,,,,,,3,1,0.65129901492,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,bi.wav,pa.wav,di.wav,du.wav,ti.wav,ta.wav,,,,,,,,,0,10,10,28,,,,,,,,,,,2,0,0.633772047702,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,du.wav,tu.wav,bu.wav,bi.wav,tu.wav,pi.wav,,,,,,,,,0,11,11,25,,,,,,,,,,,2,0,0.299610543763,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,bi.wav,tu.wav,pi.wav,du.wav,tu.wav,bu.wav,,,,,,,,,0,12,12,9,,,,,,,,,,,3,1,0.183114181273,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,pu.wav,ba.wav,di.wav,da.wav,ba.wav,ta.wav,,,,,,,,,0,13,13,4,,,,,,,,,,,3,1,0.467050885316,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,du.wav,ti.wav,ta.wav,da.wav,ba.wav,ta.wav,,,,,,,,,0,14,14,26,,,,,,,,,,,2,0,0.333757811808,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,du.wav,tu.wav,bu.wav,da.wav,pa.wav,bu.wav,,,,,,,,,0,15,15,31,,,,,,,,,,,3,0,0.25050779467,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,bi.wav,tu.wav,pi.wav,pu.wav,ti.wav,pi.wav,,,,,,,,,0,16,16,15,,,,,,,,,,,2,0,0.316937716096,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,bi.wav,pa.wav,di.wav,pu.wav,ba.wav,di.wav,,,,,,,,,0,17,17,14,,,,,,,,,,,3,0,0.500549538294,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,du.wav,tu.wav,bu.wav,du.wav,ti.wav,ta.wav,,,,,,,,,0,18,18,12,,,,,,,,,,,3,0,0.86686692643,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,bi.wav,pa.wav,di.wav,bi.wav,tu.wav,pi.wav,,,,,,,,,0,19,19,7,,,,,,,,,,,3,0,0.51699506992,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,du.wav,ti.wav,ta.wav,du.wav,tu.wav,bu.wav,,,,,,,,,0,20,20,18,,,,,,,,,,,3,1,0.117179439054,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,da.wav,pa.wav,bu.wav,bi.wav,pa.wav,di.wav,,,,,,,,,0,21,21,27,,,,,,,,,,,3,1,0.218132833601,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,du.wav,ti.wav,ta.wav,bi.wav,pa.wav,di.wav,,,,,,,,,0,22,22,20,,,,,,,,,,,3,1,0.501910768449,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,pu.wav,ba.wav,di.wav,pu.wav,ti.wav,pi.wav,,,,,,,,,0,23,23,5,,,,,,,,,,,3,1,0.618493694928,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,pu.wav,ti.wav,pi.wav,du.wav,ti.wav,ta.wav,,,,,,,,,0,24,24,22,,,,,,,,,,,2,0,0.367133798078,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,du.wav,tu.wav,bu.wav,pu.wav,ba.wav,di.wav,,,,,,,,,0,25,25,2,,,,,,,,,,,2,0,0.317130126292,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,pu.wav,ti.wav,pi.wav,da.wav,pa.wav,bu.wav,,,,,,,,,0,26,26,16,,,,,,,,,,,3,0,0.833807657938,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,bi.wav,tu.wav,pi.wav,bi.wav,pa.wav,di.wav,,,,,,,,,0,27,27,21,,,,,,,,,,,2,0,0.68384300149,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,bi.wav,tu.wav,pi.wav,da.wav,ba.wav,ta.wav,,,,,,,,,0,28,28,13,,,,,,,,,,,3,1,0.817293203203,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,4,da.wav,ba.wav,ta.wav,bi.wav,tu.wav,pi.wav,,,,,,,,,0,29,29,19,,,,,,,,,,,3,0,0.300221004989,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,du.wav,ti.wav,ta.wav,pu.wav,ti.wav,pi.wav,,,,,,,,,0,30,30,10,,,,,,,,,,,2,0,0.450285353698,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
,,,,,,3,da.wav,pa.wav,bu.wav,pu.wav,ti.wav,pi.wav,,,,,,,,,0,31,31,8,,,,,,,,,,,2,0,0.317114126286,du,3,007,60.0152407594,2C,auditory,2017_Nov_01_1137,
