"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"184","M.png",448,"S","None",NA,"",NA,6,3,"f001","h","visual"
"185","K.png",449,"S","None",NA,"",NA,6,3,"f001","h","visual"
"186","B.png",450,"S","None",NA,"",NA,6,3,"f001","h","visual"
"187","E.png",451,"S","None",NA,"",NA,6,3,"f001","h","visual"
"188","L.png",452,"S","3",0.982941307593,"",NA,6,3,"f001","h","visual"
"189","H.png",453,"S","None",NA,"",NA,6,3,"f001","h","visual"
"190","A.png",454,"S","None",NA,"",NA,6,3,"f001","h","visual"
"191","J.png",455,"S","None",NA,"",NA,6,3,"f001","h","visual"
"192","F.png",456,"S","None",NA,"",NA,6,3,"f001","h","visual"
"193","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"194","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"195","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"196","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"197","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"198","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"199","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"200","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"201","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"202","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"203","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"204","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"205","D.png",457,"S","None",NA,"",NA,6,3,"f001","h","visual"
"206","G.png",458,"S","None",NA,"",NA,6,3,"f001","h","visual"
"207","C.png",459,"S","None",NA,"",NA,6,3,"f001","h","visual"
"208","A.png",460,"S","None",NA,"",NA,6,3,"f001","h","visual"
"209","J.png",461,"S","None",NA,"",NA,6,3,"f001","h","visual"
"210","F.png",462,"S","None",NA,"",NA,6,3,"f001","h","visual"
"211","M.png",463,"S","None",NA,"",NA,6,3,"f001","h","visual"
"212","K.png",464,"S","None",NA,"",NA,6,3,"f001","h","visual"
"213","B.png",465,"S","None",NA,"",NA,6,3,"f001","h","visual"
"214","D.png",466,"S","None",NA,"",NA,6,3,"f001","h","visual"
"215","G.png",467,"S","None",NA,"",NA,6,3,"f001","h","visual"
"216","C.png",468,"S","None",NA,"",NA,6,3,"f001","h","visual"
"217","E.png",469,"S","None",NA,"",NA,6,3,"f001","h","visual"
"218","L.png",470,"S","None",NA,"",NA,6,3,"f001","h","visual"
"219","H.png",471,"S","3",0.0082727773115,"",NA,6,3,"f001","h","visual"
"220","D.png",472,"S","None",NA,"",NA,6,3,"f001","h","visual"
"221","G.png",473,"S","None",NA,"",NA,6,3,"f001","h","visual"
"222","C.png",474,"S","None",NA,"",NA,6,3,"f001","h","visual"
"223","A.png",475,"S","None",NA,"",NA,6,3,"f001","h","visual"
"224","J.png",476,"S","None",NA,"",NA,6,3,"f001","h","visual"
"225","F.png",477,"S","None",NA,"",NA,6,3,"f001","h","visual"
"226","E.png",478,"S","None",NA,"",NA,6,3,"f001","h","visual"
"227","L.png",479,"S","3",0.983878551051,"",NA,6,3,"f001","h","visual"
"228","H.png",480,"S","None",NA,"",NA,6,3,"f001","h","visual"
"229","M.png",481,"S","None",NA,"",NA,6,3,"f001","h","visual"
"230","K.png",482,"S","None",NA,"",NA,6,3,"f001","h","visual"
"231","B.png",483,"S","None",NA,"",NA,6,3,"f001","h","visual"
"232","E.png",484,"S","None",NA,"",NA,6,3,"f001","h","visual"
"233","L.png",485,"S","None",NA,"",NA,6,3,"f001","h","visual"
"234","H.png",486,"S","3",0.158703411929,"",NA,6,3,"f001","h","visual"
"235","A.png",487,"S","None",NA,"",NA,6,3,"f001","h","visual"
"236","J.png",488,"S","None",NA,"",NA,6,3,"f001","h","visual"
"237","F.png",489,"S","None",NA,"",NA,6,3,"f001","h","visual"
"238","D.png",490,"S","None",NA,"",NA,6,3,"f001","h","visual"
"239","G.png",491,"S","None",NA,"",NA,6,3,"f001","h","visual"
"240","C.png",492,"S","None",NA,"",NA,6,3,"f001","h","visual"
"241","E.png",493,"S","None",NA,"",NA,6,3,"f001","h","visual"
"242","L.png",494,"S","None",NA,"",NA,6,3,"f001","h","visual"
"243","H.png",495,"S","3",0.0336983986199,"",NA,6,3,"f001","h","visual"
"244","M.png",496,"S","None",NA,"",NA,6,3,"f001","h","visual"
"245","K.png",497,"S","None",NA,"",NA,6,3,"f001","h","visual"
"246","B.png",498,"S","None",NA,"",NA,6,3,"f001","h","visual"
"247","A.png",499,"S","None",NA,"",NA,6,3,"f001","h","visual"
"248","J.png",500,"S","None",NA,"",NA,6,3,"f001","h","visual"
"249","F.png",501,"S","None",NA,"",NA,6,3,"f001","h","visual"
"250","D.png",502,"S","None",NA,"",NA,6,3,"f001","h","visual"
"251","G.png",503,"S","None",NA,"",NA,6,3,"f001","h","visual"
"252","C.png",504,"S","None",NA,"",NA,6,3,"f001","h","visual"
"253","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"254","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"255","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"256","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"257","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"258","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"259","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"260","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"261","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"262","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"263","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"264","blank.png",0,"B","",NA,"",NA,6,3,"f001","h","visual"
"265","M.png",505,"S","None",NA,"",NA,6,3,"f001","h","visual"
"266","K.png",506,"S","None",NA,"",NA,6,3,"f001","h","visual"
"267","B.png",507,"S","None",NA,"",NA,6,3,"f001","h","visual"
"268","D.png",508,"S","None",NA,"",NA,6,3,"f001","h","visual"
"269","G.png",509,"S","None",NA,"",NA,6,3,"f001","h","visual"
"270","C.png",510,"S","None",NA,"",NA,6,3,"f001","h","visual"
"271","E.png",511,"S","None",NA,"",NA,6,3,"f001","h","visual"
"272","L.png",512,"S","None",NA,"",NA,6,3,"f001","h","visual"
"273","H.png",513,"S","3",0.0170390657149,"",NA,6,3,"f001","h","visual"
"274","A.png",514,"S","None",NA,"",NA,6,3,"f001","h","visual"
"275","J.png",515,"S","None",NA,"",NA,6,3,"f001","h","visual"
"276","F.png",516,"S","None",NA,"",NA,6,3,"f001","h","visual"
"277","E.png",517,"S","None",NA,"",NA,6,3,"f001","h","visual"
"278","L.png",518,"S","None",NA,"",NA,6,3,"f001","h","visual"
"279","H.png",519,"S","3",0.266960914712,"",NA,6,3,"f001","h","visual"
"280","D.png",520,"S","None",NA,"",NA,6,3,"f001","h","visual"
"281","G.png",521,"S","None",NA,"",NA,6,3,"f001","h","visual"
"282","C.png",522,"S","None",NA,"",NA,6,3,"f001","h","visual"
"283","M.png",523,"S","None",NA,"",NA,6,3,"f001","h","visual"
"284","K.png",524,"S","None",NA,"",NA,6,3,"f001","h","visual"
"285","B.png",525,"S","None",NA,"",NA,6,3,"f001","h","visual"
"286","A.png",526,"S","None",NA,"",NA,6,3,"f001","h","visual"
"287","J.png",527,"S","None",NA,"",NA,6,3,"f001","h","visual"
