soundFile,trialnum,condition,word,location,repetition
pa.wav,169,R,0,1,1
ba.wav,170,R,0,2,1
ta.wav,171,R,0,3,1
pi.wav,172,R,0,1,1
di.wav,173,R,0,2,1
pa.wav,174,R,0,3,1
ti.wav,175,R,0,1,1
bi.wav,176,R,0,2,1
ti.wav,177,R,0,3,1
tu.wav,178,R,0,1,1
bu.wav,179,R,0,2,1
du.wav,180,R,0,3,1
du.wav,181,R,0,1,1
pu.wav,182,R,0,2,1
da.wav,183,R,0,3,1
ba.wav,184,R,0,1,1
ta.wav,185,R,0,2,1
da.wav,186,R,0,3,1
ti.wav,187,R,0,1,1
pu.wav,188,R,0,2,1
ta.wav,189,R,0,3,1
du.wav,190,R,0,1,1
bu.wav,191,R,0,2,1
di.wav,192,R,0,3,1
