soundFile,trialnum,condition,word,location,repetition
pa.wav,529,R,0,1,1
da.wav,530,R,0,2,1
pi.wav,531,R,0,3,1
tu.wav,532,R,0,1,1
du.wav,533,R,0,2,1
bi.wav,534,R,0,3,1
ta.wav,535,R,0,1,1
bu.wav,536,R,0,2,1
du.wav,537,R,0,3,1
ti.wav,538,R,0,1,1
bu.wav,539,R,0,2,1
da.wav,540,R,0,3,1
ta.wav,541,R,0,1,1
tu.wav,542,R,0,2,1
pu.wav,543,R,0,3,1
pi.wav,544,R,0,1,1
ti.wav,545,R,0,2,1
di.wav,546,R,0,3,1
bu.wav,547,R,0,1,1
pa.wav,548,R,0,2,1
bi.wav,549,R,0,3,1
da.wav,550,R,0,1,1
ba.wav,551,R,0,2,1
pa.wav,552,R,0,3,1
