"","image","trialnum","condition","l_block_trial_key_resp.keys","l_block_trial_key_resp.rt","v_block_trial_key_resp.keys","v_block_trial_key_resp.rt","vtarget","Run","PartID","ltarget","expName"
"26","K.png",194,"S","None",NA,"",NA,3,2,12,"h","visual"
"27","B.png",195,"S","None",NA,"",NA,3,2,12,"h","visual"
"28","E.png",196,"S","None",NA,"",NA,3,2,12,"h","visual"
"29","L.png",197,"S","None",NA,"",NA,3,2,12,"h","visual"
"30","H.png",198,"S","3",0.547103519741,"",NA,3,2,12,"h","visual"
"31","A.png",199,"S","None",NA,"",NA,3,2,12,"h","visual"
"32","J.png",200,"S","None",NA,"",NA,3,2,12,"h","visual"
"33","F.png",201,"S","None",NA,"",NA,3,2,12,"h","visual"
"34","D.png",202,"S","None",NA,"",NA,3,2,12,"h","visual"
"35","G.png",203,"S","None",NA,"",NA,3,2,12,"h","visual"
"36","C.png",204,"S","None",NA,"",NA,3,2,12,"h","visual"
"37","E.png",205,"S","None",NA,"",NA,3,2,12,"h","visual"
"38","L.png",206,"S","None",NA,"",NA,3,2,12,"h","visual"
"39","H.png",207,"S","3",0.447218691173,"",NA,3,2,12,"h","visual"
"40","M.png",208,"S","None",NA,"",NA,3,2,12,"h","visual"
"41","K.png",209,"S","None",NA,"",NA,3,2,12,"h","visual"
"42","B.png",210,"S","None",NA,"",NA,3,2,12,"h","visual"
"43","A.png",211,"S","None",NA,"",NA,3,2,12,"h","visual"
"44","J.png",212,"S","None",NA,"",NA,3,2,12,"h","visual"
"45","F.png",213,"S","None",NA,"",NA,3,2,12,"h","visual"
"46","D.png",214,"S","None",NA,"",NA,3,2,12,"h","visual"
"47","G.png",215,"S","None",NA,"",NA,3,2,12,"h","visual"
"48","C.png",216,"S","None",NA,"",NA,3,2,12,"h","visual"
"49","Alien7.bmp",217,"R","",NA,"None",NA,3,2,12,"h","visual"
"50","Alien5.bmp",218,"R","",NA,"None",NA,3,2,12,"h","visual"
"51","Alien2.bmp",219,"R","",NA,"None",NA,3,2,12,"h","visual"
"52","Alien4.bmp",220,"R","",NA,"None",NA,3,2,12,"h","visual"
"53","Alien5.bmp",221,"R","",NA,"None",NA,3,2,12,"h","visual"
"54","Alien11.bmp",222,"R","",NA,"None",NA,3,2,12,"h","visual"
"55","Alien11.bmp",223,"R","",NA,"None",NA,3,2,12,"h","visual"
"56","Alien12.bmp",224,"R","",NA,"None",NA,3,2,12,"h","visual"
"57","Alien9.bmp",225,"R","",NA,"None",NA,3,2,12,"h","visual"
"58","Alien4.bmp",226,"R","",NA,"None",NA,3,2,12,"h","visual"
"59","Alien8.bmp",227,"R","",NA,"None",NA,3,2,12,"h","visual"
"60","Alien9.bmp",228,"R","",NA,"None",NA,3,2,12,"h","visual"
"61","Alien6.bmp",229,"R","",NA,"None",NA,3,2,12,"h","visual"
"62","Alien10.bmp",230,"R","",NA,"None",NA,3,2,12,"h","visual"
"63","Alien3.bmp",231,"R","",NA,"3",0.558649675484,3,2,12,"h","visual"
"64","Alien12.bmp",232,"R","",NA,"None",NA,3,2,12,"h","visual"
"65","Alien6.bmp",233,"R","",NA,"None",NA,3,2,12,"h","visual"
"66","Alien3.bmp",234,"R","",NA,"3",0.450327949846,3,2,12,"h","visual"
"67","Alien8.bmp",235,"R","",NA,"None",NA,3,2,12,"h","visual"
"68","Alien2.bmp",236,"R","",NA,"None",NA,3,2,12,"h","visual"
"69","Alien7.bmp",237,"R","",NA,"None",NA,3,2,12,"h","visual"
"70","Alien1.bmp",238,"R","",NA,"None",NA,3,2,12,"h","visual"
"71","Alien1.bmp",239,"R","",NA,"None",NA,3,2,12,"h","visual"
"72","Alien10.bmp",240,"R","",NA,"None",NA,3,2,12,"h","visual"
"73","M.png",217,"S","None",NA,"",NA,3,2,12,"h","visual"
"74","K.png",218,"S","None",NA,"",NA,3,2,12,"h","visual"
"75","B.png",219,"S","None",NA,"",NA,3,2,12,"h","visual"
"76","D.png",220,"S","None",NA,"",NA,3,2,12,"h","visual"
"77","G.png",221,"S","None",NA,"",NA,3,2,12,"h","visual"
"78","C.png",222,"S","None",NA,"",NA,3,2,12,"h","visual"
"79","E.png",223,"S","None",NA,"",NA,3,2,12,"h","visual"
"80","L.png",224,"S","None",NA,"",NA,3,2,12,"h","visual"
"81","H.png",225,"S","3",0.473055035094,"",NA,3,2,12,"h","visual"
"82","A.png",226,"S","None",NA,"",NA,3,2,12,"h","visual"
"83","J.png",227,"S","None",NA,"",NA,3,2,12,"h","visual"
"84","F.png",228,"S","None",NA,"",NA,3,2,12,"h","visual"
"85","E.png",229,"S","None",NA,"",NA,3,2,12,"h","visual"
"86","L.png",230,"S","None",NA,"",NA,3,2,12,"h","visual"
"87","H.png",231,"S","3",0.514615734472,"",NA,3,2,12,"h","visual"
"88","D.png",232,"S","None",NA,"",NA,3,2,12,"h","visual"
"89","G.png",233,"S","None",NA,"",NA,3,2,12,"h","visual"
"90","C.png",234,"S","None",NA,"",NA,3,2,12,"h","visual"
"91","M.png",235,"S","None",NA,"",NA,3,2,12,"h","visual"
"92","K.png",236,"S","None",NA,"",NA,3,2,12,"h","visual"
"93","B.png",237,"S","None",NA,"",NA,3,2,12,"h","visual"
"94","A.png",238,"S","None",NA,"",NA,3,2,12,"h","visual"
"95","J.png",239,"S","None",NA,"",NA,3,2,12,"h","visual"
"96","F.png",240,"S","None",NA,"",NA,3,2,12,"h","visual"
"97","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"98","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"99","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"100","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"101","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"102","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"103","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"104","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"105","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"106","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"107","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"108","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"109","Alien10.bmp",241,"R","",NA,"None",NA,3,2,12,"h","visual"
"110","Alien8.bmp",242,"R","",NA,"None",NA,3,2,12,"h","visual"
"111","Alien9.bmp",243,"R","",NA,"None",NA,3,2,12,"h","visual"
"112","Alien8.bmp",244,"R","",NA,"None",NA,3,2,12,"h","visual"
"113","Alien4.bmp",245,"R","",NA,"None",NA,3,2,12,"h","visual"
"114","Alien7.bmp",246,"R","",NA,"None",NA,3,2,12,"h","visual"
"115","Alien5.bmp",247,"R","",NA,"None",NA,3,2,12,"h","visual"
"116","Alien4.bmp",248,"R","",NA,"None",NA,3,2,12,"h","visual"
"117","Alien8.bmp",249,"R","",NA,"None",NA,3,2,12,"h","visual"
"118","Alien2.bmp",250,"R","",NA,"None",NA,3,2,12,"h","visual"
"119","Alien12.bmp",251,"R","",NA,"None",NA,3,2,12,"h","visual"
"120","Alien12.bmp",252,"R","",NA,"None",NA,3,2,12,"h","visual"
"121","Alien6.bmp",253,"R","",NA,"None",NA,3,2,12,"h","visual"
"122","Alien7.bmp",254,"R","",NA,"None",NA,3,2,12,"h","visual"
"123","Alien9.bmp",255,"R","",NA,"None",NA,3,2,12,"h","visual"
"124","Alien10.bmp",256,"R","",NA,"None",NA,3,2,12,"h","visual"
"125","Alien3.bmp",257,"R","",NA,"3",0.558604164442,3,2,12,"h","visual"
"126","Alien11.bmp",258,"R","",NA,"None",NA,3,2,12,"h","visual"
"127","Alien9.bmp",259,"R","",NA,"None",NA,3,2,12,"h","visual"
"128","Alien6.bmp",260,"R","",NA,"None",NA,3,2,12,"h","visual"
"129","Alien7.bmp",261,"R","",NA,"None",NA,3,2,12,"h","visual"
"130","Alien1.bmp",262,"R","",NA,"None",NA,3,2,12,"h","visual"
"131","Alien11.bmp",263,"R","",NA,"None",NA,3,2,12,"h","visual"
"132","Alien5.bmp",264,"R","",NA,"None",NA,3,2,12,"h","visual"
"133","E.png",241,"S","None",NA,"",NA,3,2,12,"h","visual"
"134","L.png",242,"S","None",NA,"",NA,3,2,12,"h","visual"
"135","H.png",243,"S","3",0.489639834021,"",NA,3,2,12,"h","visual"
"136","M.png",244,"S","None",NA,"",NA,3,2,12,"h","visual"
"137","K.png",245,"S","None",NA,"",NA,3,2,12,"h","visual"
"138","B.png",246,"S","None",NA,"",NA,3,2,12,"h","visual"
"139","D.png",247,"S","None",NA,"",NA,3,2,12,"h","visual"
"140","G.png",248,"S","None",NA,"",NA,3,2,12,"h","visual"
"141","C.png",249,"S","None",NA,"",NA,3,2,12,"h","visual"
"142","E.png",250,"S","None",NA,"",NA,3,2,12,"h","visual"
"143","L.png",251,"S","None",NA,"",NA,3,2,12,"h","visual"
"144","H.png",252,"S","3",0.564044727129,"",NA,3,2,12,"h","visual"
"145","M.png",253,"S","None",NA,"",NA,3,2,12,"h","visual"
"146","K.png",254,"S","None",NA,"",NA,3,2,12,"h","visual"
"147","B.png",255,"S","None",NA,"",NA,3,2,12,"h","visual"
"148","D.png",256,"S","None",NA,"",NA,3,2,12,"h","visual"
"149","G.png",257,"S","None",NA,"",NA,3,2,12,"h","visual"
"150","C.png",258,"S","None",NA,"",NA,3,2,12,"h","visual"
"151","A.png",259,"S","None",NA,"",NA,3,2,12,"h","visual"
"152","J.png",260,"S","None",NA,"",NA,3,2,12,"h","visual"
"153","F.png",261,"S","None",NA,"",NA,3,2,12,"h","visual"
"154","E.png",262,"S","None",NA,"",NA,3,2,12,"h","visual"
"155","L.png",263,"S","None",NA,"",NA,3,2,12,"h","visual"
"156","H.png",264,"S","3",0.506330446136,"",NA,3,2,12,"h","visual"
"157","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"158","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"159","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"160","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"161","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"162","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"163","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"164","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"165","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"166","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"167","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"168","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"169","A.png",265,"S","None",NA,"",NA,3,2,12,"h","visual"
"170","J.png",266,"S","None",NA,"",NA,3,2,12,"h","visual"
"171","F.png",267,"S","None",NA,"",NA,3,2,12,"h","visual"
"172","D.png",268,"S","None",NA,"",NA,3,2,12,"h","visual"
"173","G.png",269,"S","None",NA,"",NA,3,2,12,"h","visual"
"174","C.png",270,"S","None",NA,"",NA,3,2,12,"h","visual"
"175","M.png",271,"S","None",NA,"",NA,3,2,12,"h","visual"
"176","K.png",272,"S","None",NA,"",NA,3,2,12,"h","visual"
"177","B.png",273,"S","None",NA,"",NA,3,2,12,"h","visual"
"178","A.png",274,"S","None",NA,"",NA,3,2,12,"h","visual"
"179","J.png",275,"S","None",NA,"",NA,3,2,12,"h","visual"
"180","F.png",276,"S","None",NA,"",NA,3,2,12,"h","visual"
"181","D.png",277,"S","None",NA,"",NA,3,2,12,"h","visual"
"182","G.png",278,"S","None",NA,"",NA,3,2,12,"h","visual"
"183","C.png",279,"S","None",NA,"",NA,3,2,12,"h","visual"
"184","E.png",280,"S","None",NA,"",NA,3,2,12,"h","visual"
"185","L.png",281,"S","None",NA,"",NA,3,2,12,"h","visual"
"186","H.png",282,"S","3",0.456310663052,"",NA,3,2,12,"h","visual"
"187","M.png",283,"S","None",NA,"",NA,3,2,12,"h","visual"
"188","K.png",284,"S","None",NA,"",NA,3,2,12,"h","visual"
"189","B.png",285,"S","None",NA,"",NA,3,2,12,"h","visual"
"190","A.png",286,"S","None",NA,"",NA,3,2,12,"h","visual"
"191","J.png",287,"S","None",NA,"",NA,3,2,12,"h","visual"
"192","F.png",288,"S","None",NA,"",NA,3,2,12,"h","visual"
"193","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"194","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"195","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"196","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"197","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"198","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"199","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"200","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"201","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"202","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"203","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"204","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"205","M.png",289,"S","None",NA,"",NA,3,2,12,"h","visual"
"206","K.png",290,"S","None",NA,"",NA,3,2,12,"h","visual"
"207","B.png",291,"S","None",NA,"",NA,3,2,12,"h","visual"
"208","A.png",292,"S","None",NA,"",NA,3,2,12,"h","visual"
"209","J.png",293,"S","None",NA,"",NA,3,2,12,"h","visual"
"210","F.png",294,"S","None",NA,"",NA,3,2,12,"h","visual"
"211","D.png",295,"S","None",NA,"",NA,3,2,12,"h","visual"
"212","G.png",296,"S","None",NA,"",NA,3,2,12,"h","visual"
"213","C.png",297,"S","None",NA,"",NA,3,2,12,"h","visual"
"214","M.png",298,"S","None",NA,"",NA,3,2,12,"h","visual"
"215","K.png",299,"S","None",NA,"",NA,3,2,12,"h","visual"
"216","B.png",300,"S","None",NA,"",NA,3,2,12,"h","visual"
"217","E.png",301,"S","None",NA,"",NA,3,2,12,"h","visual"
"218","L.png",302,"S","None",NA,"",NA,3,2,12,"h","visual"
"219","H.png",303,"S","3",0.547878629965,"",NA,3,2,12,"h","visual"
"220","A.png",304,"S","None",NA,"",NA,3,2,12,"h","visual"
"221","J.png",305,"S","None",NA,"",NA,3,2,12,"h","visual"
"222","F.png",306,"S","None",NA,"",NA,3,2,12,"h","visual"
"223","D.png",307,"S","None",NA,"",NA,3,2,12,"h","visual"
"224","G.png",308,"S","None",NA,"",NA,3,2,12,"h","visual"
"225","C.png",309,"S","None",NA,"",NA,3,2,12,"h","visual"
"226","M.png",310,"S","None",NA,"",NA,3,2,12,"h","visual"
"227","K.png",311,"S","None",NA,"",NA,3,2,12,"h","visual"
"228","B.png",312,"S","None",NA,"",NA,3,2,12,"h","visual"
"229","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"230","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"231","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"232","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"233","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"234","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"235","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"236","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"237","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"238","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"239","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"240","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"241","Alien11.bmp",265,"R","",NA,"None",NA,3,2,12,"h","visual"
"242","Alien6.bmp",266,"R","",NA,"None",NA,3,2,12,"h","visual"
"243","Alien10.bmp",267,"R","",NA,"None",NA,3,2,12,"h","visual"
"244","Alien4.bmp",268,"R","",NA,"None",NA,3,2,12,"h","visual"
"245","Alien11.bmp",269,"R","",NA,"None",NA,3,2,12,"h","visual"
"246","Alien6.bmp",270,"R","",NA,"None",NA,3,2,12,"h","visual"
"247","Alien2.bmp",271,"R","",NA,"None",NA,3,2,12,"h","visual"
"248","Alien12.bmp",272,"R","",NA,"None",NA,3,2,12,"h","visual"
"249","Alien12.bmp",273,"R","",NA,"None",NA,3,2,12,"h","visual"
"250","Alien4.bmp",274,"R","",NA,"None",NA,3,2,12,"h","visual"
"251","Alien3.bmp",275,"R","",NA,"3",0.508704416774,3,2,12,"h","visual"
"252","Alien9.bmp",276,"R","",NA,"None",NA,3,2,12,"h","visual"
"253","Alien2.bmp",277,"R","",NA,"None",NA,3,2,12,"h","visual"
"254","Alien8.bmp",278,"R","",NA,"None",NA,3,2,12,"h","visual"
"255","Alien5.bmp",279,"R","",NA,"None",NA,3,2,12,"h","visual"
"256","Alien4.bmp",280,"R","",NA,"None",NA,3,2,12,"h","visual"
"257","Alien3.bmp",281,"R","",NA,"3",0.550311196086,3,2,12,"h","visual"
"258","Alien1.bmp",282,"R","",NA,"None",NA,3,2,12,"h","visual"
"259","Alien1.bmp",283,"R","",NA,"None",NA,3,2,12,"h","visual"
"260","Alien7.bmp",284,"R","",NA,"None",NA,3,2,12,"h","visual"
"261","Alien6.bmp",285,"R","",NA,"None",NA,3,2,12,"h","visual"
"262","Alien5.bmp",286,"R","",NA,"None",NA,3,2,12,"h","visual"
"263","Alien10.bmp",287,"R","",NA,"None",NA,3,2,12,"h","visual"
"264","Alien5.bmp",288,"R","",NA,"None",NA,3,2,12,"h","visual"
"265","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"266","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"267","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"268","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"269","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"270","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"271","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"272","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"273","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"274","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"275","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"276","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"277","Alien6.bmp",289,"R","",NA,"None",NA,3,2,12,"h","visual"
"278","Alien12.bmp",290,"R","",NA,"None",NA,3,2,12,"h","visual"
"279","Alien6.bmp",291,"R","",NA,"None",NA,3,2,12,"h","visual"
"280","Alien5.bmp",292,"R","",NA,"None",NA,3,2,12,"h","visual"
"281","Alien8.bmp",293,"R","",NA,"None",NA,3,2,12,"h","visual"
"282","Alien10.bmp",294,"R","",NA,"None",NA,3,2,12,"h","visual"
"283","Alien8.bmp",295,"R","",NA,"None",NA,3,2,12,"h","visual"
"284","Alien7.bmp",296,"R","",NA,"None",NA,3,2,12,"h","visual"
"285","Alien10.bmp",297,"R","",NA,"None",NA,3,2,12,"h","visual"
"286","Alien5.bmp",298,"R","",NA,"None",NA,3,2,12,"h","visual"
"287","Alien2.bmp",299,"R","",NA,"None",NA,3,2,12,"h","visual"
"288","Alien7.bmp",300,"R","",NA,"None",NA,3,2,12,"h","visual"
"289","Alien9.bmp",301,"R","",NA,"None",NA,3,2,12,"h","visual"
"290","Alien9.bmp",302,"R","",NA,"None",NA,3,2,12,"h","visual"
"291","Alien12.bmp",303,"R","",NA,"None",NA,3,2,12,"h","visual"
"292","Alien11.bmp",304,"R","",NA,"None",NA,3,2,12,"h","visual"
"293","Alien11.bmp",305,"R","",NA,"None",NA,3,2,12,"h","visual"
"294","Alien4.bmp",306,"R","",NA,"None",NA,3,2,12,"h","visual"
"295","Alien3.bmp",307,"R","",NA,"3",0.550320867187,3,2,12,"h","visual"
"296","Alien7.bmp",308,"R","",NA,"None",NA,3,2,12,"h","visual"
"297","Alien8.bmp",309,"R","",NA,"None",NA,3,2,12,"h","visual"
"298","Alien1.bmp",310,"R","",NA,"None",NA,3,2,12,"h","visual"
"299","Alien9.bmp",311,"R","",NA,"None",NA,3,2,12,"h","visual"
"300","Alien4.bmp",312,"R","",NA,"None",NA,3,2,12,"h","visual"
"301","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"302","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"303","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"304","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"305","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"306","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"307","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"308","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"309","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"310","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"311","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"312","blank.png",0,"B","",NA,"None",NA,3,2,12,"h","visual"
"313","E.png",313,"S","None",NA,"",NA,3,2,12,"h","visual"
"314","L.png",314,"S","None",NA,"",NA,3,2,12,"h","visual"
"315","H.png",315,"S","3",0.497646367119,"",NA,3,2,12,"h","visual"
"316","A.png",316,"S","None",NA,"",NA,3,2,12,"h","visual"
"317","J.png",317,"S","None",NA,"",NA,3,2,12,"h","visual"
"318","F.png",318,"S","None",NA,"",NA,3,2,12,"h","visual"
"319","E.png",319,"S","None",NA,"",NA,3,2,12,"h","visual"
"320","L.png",320,"S","None",NA,"",NA,3,2,12,"h","visual"
"321","H.png",321,"S","3",0.489733131675,"",NA,3,2,12,"h","visual"
"322","D.png",322,"S","None",NA,"",NA,3,2,12,"h","visual"
"323","G.png",323,"S","None",NA,"",NA,3,2,12,"h","visual"
"324","C.png",324,"S","None",NA,"",NA,3,2,12,"h","visual"
"325","M.png",325,"S","None",NA,"",NA,3,2,12,"h","visual"
"326","K.png",326,"S","None",NA,"",NA,3,2,12,"h","visual"
"327","B.png",327,"S","None",NA,"",NA,3,2,12,"h","visual"
"328","D.png",328,"S","None",NA,"",NA,3,2,12,"h","visual"
"329","G.png",329,"S","None",NA,"",NA,3,2,12,"h","visual"
"330","C.png",330,"S","None",NA,"",NA,3,2,12,"h","visual"
"331","M.png",331,"S","None",NA,"",NA,3,2,12,"h","visual"
"332","K.png",332,"S","None",NA,"",NA,3,2,12,"h","visual"
"333","B.png",333,"S","None",NA,"",NA,3,2,12,"h","visual"
"334","E.png",334,"S","None",NA,"",NA,3,2,12,"h","visual"
"335","L.png",335,"S","None",NA,"",NA,3,2,12,"h","visual"
"336","H.png",336,"S","3",0.471795516525,"",NA,3,2,12,"h","visual"
"337","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"338","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"339","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"340","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"341","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"342","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"343","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"344","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"345","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"346","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"347","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"348","blank.png",0,"B","",NA,"",NA,3,2,12,"h","visual"
"349","Alien2.bmp",337,"R","",NA,"None",NA,3,2,12,"h","visual"
"350","Alien6.bmp",338,"R","",NA,"None",NA,3,2,12,"h","visual"
"351","Alien11.bmp",339,"R","",NA,"None",NA,3,2,12,"h","visual"
"352","Alien8.bmp",340,"R","",NA,"None",NA,3,2,12,"h","visual"
"353","Alien1.bmp",341,"R","",NA,"None",NA,3,2,12,"h","visual"
"354","Alien10.bmp",342,"R","",NA,"None",NA,3,2,12,"h","visual"
"355","Alien3.bmp",343,"R","",NA,"None",NA,3,2,12,"h","visual"
"356","Alien4.bmp",344,"R","",NA,"None",NA,3,2,12,"h","visual"
"357","Alien11.bmp",345,"R","",NA,"None",NA,3,2,12,"h","visual"
"358","Alien12.bmp",346,"R","",NA,"None",NA,3,2,12,"h","visual"
"359","Alien10.bmp",347,"R","",NA,"None",NA,3,2,12,"h","visual"
"360","Alien3.bmp",348,"R","",NA,"3",0.500320141859,3,2,12,"h","visual"
"361","Alien7.bmp",349,"R","",NA,"None",NA,3,2,12,"h","visual"
"362","Alien8.bmp",350,"R","",NA,"None",NA,3,2,12,"h","visual"
"363","Alien2.bmp",351,"R","",NA,"None",NA,3,2,12,"h","visual"
"364","Alien6.bmp",352,"R","",NA,"None",NA,3,2,12,"h","visual"
"365","Alien7.bmp",353,"R","",NA,"None",NA,3,2,12,"h","visual"
"366","Alien5.bmp",354,"R","",NA,"None",NA,3,2,12,"h","visual"
"367","Alien9.bmp",355,"R","",NA,"None",NA,3,2,12,"h","visual"
"368","Alien9.bmp",356,"R","",NA,"None",NA,3,2,12,"h","visual"
"369","Alien5.bmp",357,"R","",NA,"None",NA,3,2,12,"h","visual"
"370","Alien4.bmp",358,"R","",NA,"None",NA,3,2,12,"h","visual"
"371","Alien12.bmp",359,"R","",NA,"None",NA,3,2,12,"h","visual"
